#client-send-timestamp,server-timestamp,e2e-rtt
1622225921059173000,1622225921191918014,13.379
1622225921164670000,1622225921297584431,12.932
1622225921269736000,1622225921405019740,15.083
1622225921374966000,1622225921507959939,13.01
1622225921480080000,1622225921612954309,12.964
1622225921585250000,1622225921718775131,13.491
1622225921690363000,1622225921824985123,14.55
1622225921795531000,1622225921929985552,17.943
1622225921900708000,1622225922034242711,13.679
1622225922007339000,1622225922140238188,12.598
1622225922110972000,1622225922244216587,16.587
1622225922215281000,1622225922348202621,12.418
1622225922320379000,1622225922454554705,14.251
1622225922423606000,1622225922556201847,14.795
1622225922524456000,1622225922657737119,13.584
1622225922626130000,1622225922758733860,12.787
1622225922731238000,1622225922865059317,16.943
1622225922836570000,1622225922969459350,13.736
1622225922941322000,1622225923074733215,13.434
1622225923046430000,1622225923179488756,16.136
1622225923151541000,1622225923285075327,13.426
1622225923256660000,1622225923390746772,14.218
1622225923361781000,1622225923495462375,15.563
1622225923466932000,1622225923600253271,13.14
1622225923568220000,1622225923701998935,13.581
1622225923673300000,1622225923808005976,17.92
1622225923773670000,1622225923906514548,13.006
1622225923877727000,1622225924011229321,13.789
1622225923982833000,1622225924116291537,17.058
1622225924085987000,1622225924218508746,12.51
1622225924191090000,1622225924324550450,15.754
1622225924296235000,1622225924429502756,14.746
1622225924401346000,1622225924534509898,12.8
1622225924506451000,1622225924639487594,13.265
1622225924610492000,1622225924745129256,15.166
1622225924715310000,1622225924848741114,13.407
1622225924820427000,1622225924954082386,15.556
1622225924923670000,1622225925059009709,15.221
1622225925024407000,1622225925157294927,12.93
1622225925126975000,1622225925259747494,12.917
1622225925231959000,1622225925365577514,14.002
1622225925337009000,1622225925472250512,15.136
1622225925440278000,1622225925572985838,14.234
1622225925545380000,1622225925678745039,13.36
1622225925648577000,1622225925781772618,13.293
1622225925753687000,1622225925886741306,13.322
1622225925858791000,1622225925991987386,14.662
1622225925963872000,1622225926096791103,13.17
1622225926068984000,1622225926201757940,12.519
1622225926174593000,1622225926307570172,12.874
1622225926277510000,1622225926410513224,13.017
1622225926381908000,1622225926515013228,15.67
1622225926484430000,1622225926617626554,12.699
1622225926590072000,1622225926722831499,12.648
1622225926695231000,1622225926828764937,15.317
1622225926800091000,1622225926933056158,12.909
1622225926905205000,1622225927038520461,13.149
1622225927010301000,1622225927143516181,14.697
1622225927115235000,1622225927248809483,13.669
1622225927216200000,1622225927349501896,13.576
1622225927317106000,1622225927450371698,13.504
1622225927422203000,1622225927555084395,12.502
1622225927527695000,1622225927660507308,16.335
1622225927628213000,1622225927761025592,16.289
1622225927733324000,1622225927866334909,13.126
1622225927838425000,1622225927971851070,13.545
1622225927943577000,1622225928078353952,14.71
1622225928048696000,1622225928181550919,12.867
1622225928153800000,1622225928287032351,12.642
1622225928257036000,1622225928390039255,13.763
1622225928358346000,1622225928491588057,13.307
1622225928459218000,1622225928592249533,13.088
1622225928564151000,1622225928697342776,14.917
1622225928669379000,1622225928802245321,13.108
1622225928772498000,1622225928905531525,13.763
1622225928874634000,1622225929007527494,13.241
1622225928977871000,1622225929110589365,12.582
1622225929079813000,1622225929212782897,12.924
1622225929180778000,1622225929314296804,15.507
1622225929281904000,1622225929415025423,13.192
1622225929382857000,1622225929516062019,13.196
1622225929487974000,1622225929621070351,13.276
1622225929593126000,1622225929726281067,13.643
1622225929698282000,1622225929831753431,13.358
1622225929803458000,1622225929936565571,13.776
1622225929906922000,1622225930040029132,12.903
1622225930012031000,1622225930145052908,16.304
1622225930117176000,1622225930250767774,13.297
1622225930222331000,1622225930355581347,13.388
1622225930323627000,1622225930456620418,16.686
1622225930423986000,1622225930557043179,13.323
1622225930527588000,1622225930660836508,13.414
1622225930632705000,1622225930766622399,16.528
1622225930738005000,1622225930870863313,12.443
1622225930843136000,1622225930976035980,12.832
1622225930948239000,1622225931081769307,14.691
1622225931053369000,1622225931186371127,12.925
1622225931158522000,1622225931291553683,16.209
1622225931263631000,1622225931397357494,16.053
1622225931368749000,1622225931501803886,13.21
1622225931473926000,1622225931607805657,13.941
1622225931579047000,1622225931712279462,14.729
1622225931684170000,1622225931818280004,14.297
1622225931789276000,1622225931922292628,14.054
1622225931892429000,1622225932025280653,14.323
1622225931997533000,1622225932130830068,13.4
1622225932102633000,1622225932236297655,13.923
1622225932206954000,1622225932341604946,14.433
1622225932312068000,1622225932445049733,12.848
1622225932415296000,1622225932549559449,13.614
1622225932520445000,1622225932654130729,13.402
1622225932625544000,1622225932759298121,13.666
1622225932730652000,1622225932863551765,20.584
1622225932831889000,1622225932965026589,12.79
1622225932936967000,1622225933069548990,12.765
1622225933042068000,1622225933175363720,15.355
1622225933147208000,1622225933281559195,14.266
1622225933252336000,1622225933385548388,13.144
1622225933357198000,1622225933490038893,14.563
1622225933459668000,1622225933592569392,12.731
1622225933561005000,1622225933694095769,13.049
1622225933666107000,1622225933799129586,13.92
1622225933766862000,1622225933900560715,13.792
1622225933869403000,1622225934002883087,13.555
1622225933974551000,1622225934107560680,14.273
1622225934079712000,1622225934213404867,13.82
1622225934184810000,1622225934318044864,12.992
