#client-send-timestamp,server-timestamp,e2e-rtt
1622135029798063000,1622135029862422717,6.299
1622135029903508000,1622135029967750207,5.753
1622135030008597000,1622135030073273777,6.337
1622135030110258000,1622135030174786947,6.077
1622135030211556000,1622135030276002617,6.098
1622135030316669000,1622135030382498901,7.363
1622135030420902000,1622135030485334929,6.028
1622135030526087000,1622135030590527313,6.034
1622135030627682000,1622135030692059446,5.908
1622135030729712000,1622135030794496954,6.318
1622135030834842000,1622135030899268023,5.924
1622135030939994000,1622135031004822735,6.411
1622135031045070000,1622135031109741849,6.175
1622135031146182000,1622135031211330789,6.614
1622135031250126000,1622135031314832404,6.083
1622135031354312000,1622135031419021157,6.097
1622135031457053000,1622135031521808800,6.24
1622135031559956000,1622135031625503034,7.029
1622135031664456000,1622135031729261662,6.366
1622135031764649000,1622135031829487587,6.275
1622135031869319000,1622135031933751569,5.964
1622135031974058000,1622135032038500038,5.99
1622135032074707000,1622135032139519432,6.506
1622135032179303000,1622135032244006219,6.294
1622135032281683000,1622135032346334742,6.203
1622135032386669000,1622135032451246002,6.038
1622135032487572000,1622135032553528837,7.335
1622135032592664000,1622135032658492338,7.248
1622135032693149000,1622135032757499383,5.727
1622135032798262000,1622135032863291633,6.535
1622135032902086000,1622135032966770572,6.176
1622135033004367000,1622135033069022471,6.083
1622135033109469000,1622135033174475934,6.526
1622135033212516000,1622135033277239635,6.142
1622135033313754000,1622135033378254362,5.973
1622135033418850000,1622135033483522149,6.193
1622135033523950000,1622135033588729937,6.272
1622135033629053000,1622135033693982939,6.421
1622135033734189000,1622135033799003794,6.369
1622135033839292000,1622135033904309223,6.495
1622135033943991000,1622135034008493103,5.985
1622135034045974000,1622135034110515263,6.023
1622135034149584000,1622135034214006672,5.898
1622135034254699000,1622135034319243051,6.005
1622135034356366000,1622135034421334153,6.433
1622135034461453000,1622135034525740516,5.791
1622135034562652000,1622135034627018775,5.801
1622135034664204000,1622135034728790967,6.035
1622135034769290000,1622135034833746439,5.924
1622135034869965000,1622135034934255909,5.73
1622135034975049000,1622135035039541342,5.995
1622135035080143000,1622135035144995861,6.264
1622135035182527000,1622135035247121793,6.17
1622135035283356000,1622135035347768171,5.794
1622135035384926000,1622135035449519753,6.129
1622135035487788000,1622135035552332368,6.06
1622135035592869000,1622135035658068203,6.589
1622135035697964000,1622135035762805008,6.349
1622135035803071000,1622135035867547796,6.004
1622135035904524000,1622135035969018551,5.881
1622135036004888000,1622135036069258893,5.779
1622135036109992000,1622135036175018114,6.414
1622135036212696000,1622135036277506205,6.193
1622135036321068000,1622135036385762207,6.064
1622135036426705000,1622135036491220281,6.021
1622135036528135000,1622135036592733918,6.007
1622135036629280000,1622135036694254812,6.384
1622135036731006000,1622135036795514631,5.966
1622135036834336000,1622135036898763510,5.916
1622135036938237000,1622135037003740459,6.959
1622135037042163000,1622135037107528289,6.829
1622135037147253000,1622135037212255367,6.409
1622135037249769000,1622135037314117573,5.714
1622135037354862000,1622135037419244905,5.824
1622135037456360000,1622135037520759691,5.855
1622135037559302000,1622135037624005247,6.159
1622135037660915000,1622135037725249054,5.731
1622135037762555000,1622135037827003704,5.89
1622135037864541000,1622135037929257226,6.16
1622135037966722000,1622135038031558424,6.362
1622135038069540000,1622135038135009967,6.832
1622135038174631000,1622135038238990650,5.747
1622135038278321000,1622135038343116914,6.146
1622135038383415000,1622135038448014467,6.013
1622135038485042000,1622135038549476257,5.819
1622135038589888000,1622135038654496936,6.116
1622135038690614000,1622135038754985741,5.776
1622135038792514000,1622135038856997965,5.962
1622135038895938000,1622135038962057791,7.537
1622135039001027000,1622135039066085049,6.517
1622135039106006000,1622135039170524617,5.905
1622135039211078000,1622135039276563156,6.983
1622135039316152000,1622135039381008096,6.297
1622135039418968000,1622135039483503815,6.006
1622135039524068000,1622135039589013367,6.399
1622135039629175000,1622135039693766709,6.053
1622135039733203000,1622135039798215008,6.466
1622135039838302000,1622135039902986865,6.191
1622135039941870000,1622135040006542699,6.056
1622135040044472000,1622135040109007795,6.083
1622135040149587000,1622135040215049849,6.863
1622135040254248000,1622135040318785935,6.052
1622135040354906000,1622135040419265726,5.777
1622135040459961000,1622135040524506134,6.078
1622135040564750000,1622135040629501115,6.163
1622135040668820000,1622135040733315862,5.903
1622135040772793000,1622135040837255258,5.841
1622135040877128000,1622135040941883718,6.241
1622135040981887000,1622135041046745837,6.233
