#client-send-timestamp,server-timestamp,e2e-rtt
1622134803051485000,1622134803115922416,9.974
1622134803157074000,1622134803221986327,10.091
1622134803262180000,1622134803327279329,10.514
1622134803365066000,1622134803429952896,10.344
1622134803470079000,1622134803535040294,10.483
1622134803574877000,1622134803640022092,10.456
1622134803679976000,1622134803744907788,10.382
1622134803782235000,1622134803847760157,10.815
1622134803886056000,1622134803951117833,10.305
1622134803991150000,1622134804056638837,10.874
1622134804094588000,1622134804159828611,10.663
1622134804199722000,1622134804265492317,11.184
1622134804304824000,1622134804370296112,10.944
1622134804409909000,1622134804474981305,10.196
1622134804513295000,1622134804578234280,10.11
1622134804616057000,1622134804681051248,10.388
1622134804719557000,1622134804784511725,10.332
1622134804824868000,1622134804890667038,11.127
1622134804927432000,1622134804993026901,11.062
1622134805032533000,1622134805098698607,11.405
1622134805135256000,1622134805201275773,11.483
1622134805239663000,1622134805304589848,10.064
1622134805341411000,1622134805406768608,10.8
1622134805446487000,1622134805511171498,9.967
1622134805551553000,1622134805616409498,10.133
1622134805654817000,1622134805719712073,10.43
1622134805758183000,1622134805823066949,10.155
1622134805858311000,1622134805923513386,10.684
1622134805962178000,1622134806027028464,10.33
1622134806065662000,1622134806130411810,10.13
1622134806166888000,1622134806231991000,10.51
1622134806271982000,1622134806336845332,10.336
1622134806374746000,1622134806440073143,10.61
1622134806475435000,1622134806542570745,12.625
1622134806576709000,1622134806641686603,10.263
1622134806677864000,1622134806743082791,10.506
1622134806779201000,1622134806845224588,11.354
1622134806880411000,1622134806945187058,10.285
1622134806980871000,1622134807045746135,10.108
1622134807082207000,1622134807147263224,10.236
1622134807183600000,1622134807248507510,10.248
1622134807285147000,1622134807350266102,10.55
1622134807389857000,1622134807454642228,10.117
1622134807491046000,1622134807555958415,10.207
1622134807591922000,1622134807656906597,10.154
1622134807696491000,1622134807762057632,10.937
1622134807798744000,1622134807863505421,10.139
1622134807903958000,1622134807968651656,10.113
1622134808008337000,1622134808074390299,11.307
1622134808113439000,1622134808179188330,10.925
1622134808218117000,1622134808284026761,11.43
1622134808323219000,1622134808388220485,10.245
1622134808428328000,1622134808493788025,10.677
1622134808533076000,1622134808597953148,10.152
1622134808633577000,1622134808698480025,10.283
1622134808735575000,1622134808800759324,10.667
1622134808840664000,1622134808905618256,10.254
1622134808942946000,1622134809007931155,10.219
1622134809047285000,1622134809113451495,11.522
1622134809150322000,1622134809215492991,10.461
1622134809255397000,1622134809320475824,10.327
1622134809360010000,1622134809424891350,10.239
1622134809465112000,1622134809529921384,9.915
1622134809569700000,1622134809634703615,10.34
1622134809672637000,1622134809737403519,10.183
1622134809777756000,1622134809842919660,10.463
1622134809881575000,1622134809947175484,10.915
1622134809983023000,1622134810047650960,10.001
1622134810083515000,1622134810148468340,10.319
1622134810187557000,1622134810252931367,10.799
1622134810291492000,1622134810356710885,10.624
1622134810391867000,1622134810456858457,10.34
1622134810496965000,1622134810561938691,10.524
1622134810601016000,1622134810665815510,10.255
1622134810706092000,1622134810770901345,10.089
1622134810811185000,1622134810876104881,10.095
1622134810916293000,1622134810981115215,10.171
1622134811020967000,1622134811085811444,10.28
1622134811126098000,1622134811191536587,10.712
1622134811231197000,1622134811296209217,10.381
1622134811335169000,1622134811400584542,10.693
1622134811438504000,1622134811503673151,10.569
1622134811541332000,1622134811606343255,10.624
1622134811642534000,1622134811707770843,10.401
1622134811746469000,1622134811811483061,10.213
1622134811846610000,1622134811911903936,10.837
1622134811950462000,1622134812015474051,10.281
1622134812051125000,1622134812116357033,10.664
1622134812151655000,1622134812216447804,10.173
1622134812253312000,1622134812318115795,10.169
1622134812354769000,1622134812419598484,10.059
1622134812458159000,1622134812523108598,10.142
1622134812562922000,1622134812628372935,10.79
1622134812664992000,1622134812730004826,10.075
1622134812768028000,1622134812833681743,10.773
