#client-send-timestamp,server-timestamp,e2e-rtt
1622183406413398911,1622183406419638760,15.904722
1622183406513858228,1622183406520777608,15.537756
1622183406614906956,1622183406621468649,15.714017
1622183406714948013,1622183406721075276,15.498777
1622183406815832385,1622183406822435026,15.741896
1622183406915893078,1622183406922588360,15.941858
1622183407016342038,1622183407023067799,16.046111
1622183407116808151,1622183407123582438,15.920764
1622183407217223977,1622183407223278966,15.046274
1622183407317790137,1622183407324129009,15.880451
1622183407418223070,1622183407424950552,15.819367
1622183407518673262,1622183407525309889,15.762697
1622183407618798531,1622183407625484223,16.087898
1622183407719258944,1622183407725821460,15.869696
1622183407819719972,1622183407825866493,15.39431
1622183407920664245,1622183407927325544,16.041595
1622183408021166834,1622183408027628080,15.568848
1622183408122235123,1622183408128747927,15.448424
1622183408223267916,1622183408229413368,15.350909
1622183408324191230,1622183408330743518,15.806212
1622183408424532211,1622183408430970853,15.773475
1622183408524641703,1622183408531011086,15.814155
1622183408624948491,1622183408631604726,15.767415
1622183408725154906,1622183408731276653,15.382441
1622183408825889753,1622183408831859093,15.046255
1622183408926443950,1622183408932303531,14.979256
1622183409026947622,1622183409032872471,14.895312
1622183409127115896,1622183409133324709,15.35318
1622183409227970372,1622183409234067651,15.381615
1622183409328977371,1622183409335346100,15.683936
1622183409429104911,1622183409435419133,15.225369
1622183409529807826,1622183409536080874,15.497419
1622183409630743521,1622183409636807916,15.094519
1622183409731330260,1622183409737758361,15.691909
1622183409831439453,1622183409837570190,15.184992
1622183409932132278,1622183409938132730,15.067031
1622183410032762730,1622183410039092675,15.902135
1622183410133162007,1622183410139660414,15.608565
1622183410234257111,1622183410240478457,15.320214
1622183410335096287,1622183410341605704,15.764864
1622183410435214393,1622183410441672937,15.39744
1622183410536002076,1622183410542327178,15.523805
1622183410636926982,1622183410643058420,15.367368
1622183410737774749,1622183410743748161,15.222161
1622183410838463273,1622183410844828608,15.626418
1622183410938549198,1622183410944956141,15.501071
1622183411039471107,1622183411045917686,15.494882
1622183411140534853,1622183411147468939,16.111508
1622183411241032279,1622183411247096766,15.193545
1622183411341726961,1622183411348497717,16.074306
1622183411442278268,1622183411448483549,15.177266
1622183411542943081,1622183411549054588,14.986783
1622183411643381111,1622183411649657619,15.387921
1622183411744268615,1622183411750643455,15.662602
1622183411844406070,1622183411851234186,16.090462
1622183411945069753,1622183411951471812,15.560646
1622183412046166424,1622183412052684752,15.771215
1622183412146359944,1622183412152884477,15.916221
1622183412246806086,1622183412252715398,15.005256
1622183412347154795,1622183412353159327,15.139978
1622183412447580376,1622183412453675657,15.26852
1622183412548329995,1622183412554459190,15.027347
1622183412648729808,1622183412654788718,14.701895
1622183412749698835,1622183412755759153,15.023914
1622183412850076057,1622183412856551287,15.363769
1622183412950877271,1622183412957008616,15.45625
1622183413051815272,1622183413057974952,15.410493
1622183413152702036,1622183413159038989,15.348048
1622183413253475340,1622183413259576119,15.166365
1622183413354133469,1622183413360348853,15.441455
1622183413455077944,1622183413461047185,15.349942
1622183413555895079,1622183413562282624,15.640383
1622183413656991458,1622183413663361662,15.70281
1622183413757045240,1622183413763364585,15.403931
1622183413857862522,1622183413863887515,15.305549
1622183413958588898,1622183413965156154,15.398401
1622183414059472858,1622183414066156991,15.641829
1622183414160483253,1622183414166692421,15.085709
1622183414261196327,1622183414267433954,15.388659
1622183414361893783,1622183414367882983,15.025462
1622183414462290475,1622183414468282011,15.308187
1622183414563109841,1622183414569538151,15.475037
1622183414664119411,1622183414670331184,15.297352
1622183414764832665,1622183414771395521,15.577234
1622183414865764410,1622183414872210455,15.429038
1622183414966579595,1622183414972686784,15.303272
1622183415067320528,1622183415073275115,15.195589
1622183415167879342,1622183415174141450,15.12657
1622183415268398304,1622183415274716480,15.426039
1622183415369146275,1622183415375450613,15.323266
1622183415469862576,1622183415475779241,14.936037
1622183415570307932,1622183415576527774,15.161038
1622183415670945752,1622183415677043803,15.500095
1622183415771832151,1622183415778246342,15.302267
1622183415872449182,1622183415878494869,14.921814
1622183415972958294,1622183415978922997,14.968676
1622183416073406153,1622183416079934134,15.840008
1622183416173534916,1622183416179370949,15.189018
1622183416274146522,1622183416280381286,15.538221
1622183416375309388,1622183416381366622,15.410122
1622183416476147376,1622183416482263057,15.430159
1622183416577181947,1622183416583093791,15.036765
1622183416677723228,1622183416683891025,15.272854
1622183416778333677,1622183416784388254,15.269404
1622183416878883321,1622183416885148787,15.460267
1622183416979661849,1622183416985844119,15.255713
1622183417080280104,1622183417086927357,15.680716
1622183417181333354,1622183417187768691,15.558555
1622183417282327712,1622183417288318121,15.422213
1622183417383101268,1622183417389770964,15.847498
1622183417483458272,1622183417489716886,15.473897
1622183417584458839,1622183417591011226,15.738312
1622183417684577998,1622183417690671545,15.076788
1622183417785150958,1622183417791429378,15.393642
1622183417885913579,1622183417891941208,15.361183
1622183417986807400,1622183417992761941,14.810832
1622183418086917012,1622183418093076169,15.349207
1622183418187560847,1622183418193631399,15.114783
1622183418288151638,1622183418294523234,15.517284
1622183418389108721,1622183418395325368,15.3326
1622183418489770555,1622183418496218802,15.420104
1622183418590553346,1622183418597115537,15.690935
1622183418691655472,1622183418697406664,15.011419
1622183418792161549,1622183418798632904,15.65129
1622183418893235463,1622183418899317636,15.086221
1622183418993845919,1622183418999842166,15.054559
1622183419094396524,1622183419100602299,15.472916
1622183419195308506,1622183419201440433,15.291836
1622183419296141017,1622183419302575371,15.492414
1622183419397043187,1622183419403062700,15.145901
1622183419497635612,1622183419503531830,15.020525
1622183419598240435,1622183419608205122,19.216876
1622183419699009323,1622183419704977818,15.156866
1622183419799526564,1622183419805393463,15.08843
1622183419899877941,1622183419906035210,15.074841
1622183420000256109,1622183420006401354,15.50804
1622183420101277724,1622183420107331405,15.151605
1622183420201800663,1622183420208204556,15.318498
1622183420302563158,1622183420308801203,15.247084
1622183420403298155,1622183420409266248,15.444447
1622183420504257165,1622183420510252800,14.978706
1622183420604589003,1622183420610839747,15.408178
1622183420705380526,1622183420711635696,15.497074
1622183420806253226,1622183420812565947,15.62394
1622183420907231218,1622183420913180395,15.177778
1622183421007740543,1622183421014232548,15.774956
1622183421107822237,1622183421114248987,15.369138
1622183421208527867,1622183421214471529,15.147821
1622183421309162892,1622183421315761185,15.733784
1622183421409332055,1622183421415517320,15.229367
