#client-send-timestamp,server-timestamp,e2e-rtt
1621936971088911346,1621936971111119071,36.43666
1621936971189101653,1621936971211130697,36.477717
1621936971289371995,1621936971311185564,35.956243
1621936971389636414,1621936971411666221,36.33553
1621936971489880651,1621936971512280740,36.747679
1621936971590085064,1621936971612310343,36.322487
1621936971690215259,1621936971712250188,35.863788
1621936971790353968,1621936971811704534,35.455624
1621936971890583136,1621936971912195148,36.101123
1621936971990756405,1621936972012150296,35.505935
1621936972090910386,1621936972113927825,37.054757
1621936972191023609,1621936972213374577,36.775262
1621936972291122235,1621936972313965533,37.156979
1621936972391299640,1621936972413393138,36.82147
1621936972491361866,1621936972514145259,36.855878
1621936972591457662,1621936972613425399,36.215127
1621936972691674102,1621936972713131127,35.425709
1621936972791843961,1621936972813406006,35.793055
1621936972891992069,1621936972913409770,35.666497
1621936972992107371,1621936973014371656,36.070418
1621936973092264664,1621936973112916597,36.162434
1621936973192552524,1621936973213418523,34.608697
1621936973292679874,1621936973313418747,34.607475
1621936973392835186,1621936973413903933,34.870781
1621936973493007284,1621936973513924444,34.509891
1621936973593157897,1621936973613914037,34.673105
1621936973693306416,1621936973713883510,34.715007
1621936973793451553,1621936973813902399,34.14367
1621936973893642665,1621936973914174137,34.437361
1621936973993884666,1621936974014382118,34.670257
1621936974094053994,1621936974114953386,34.854986
1621936974194176085,1621936974214933838,34.398312
1621936974294322416,1621936974314939940,34.408359
1621936974394440514,1621936974415185808,34.579808
1621936974494598655,1621936974514930678,34.051283
1621936974594741925,1621936974615157070,34.546293
1621936974694920556,1621936974715137370,34.244626
1621936974795113864,1621936974815663090,34.594512
1621936974895320621,1621936974915660824,34.176954
1621936974995578920,1621936975016156729,34.392661
1621936975095855551,1621936975116160695,34.615795
1621936975195892165,1621936975216125995,34.330038
1621936975295998817,1621936975316199204,33.936474
1621936975396150355,1621936975416630828,34.204171
1621936975496342665,1621936975516426852,34.020367
1621936975596459926,1621936975616673261,34.035668
1621936975696641123,1621936975716936243,33.942234
1621936975796831122,1621936975817183788,34.11632
1621936975896962226,1621936975917666064,34.343675
1621936975997117058,1621936976017439555,33.828319
1621936976097235107,1621936976117668299,34.427567
1621936976197502321,1621936976217909644,34.458694
1621936976297672389,1621936976317938898,34.372893
1621936976397954556,1621936976418450439,34.232865
1621936976498227700,1621936976518983874,34.714225
1621936976598452677,1621936976619142374,34.78821
1621936976698545540,1621936976718981097,34.288851
1621936976798714409,1621936976819556370,34.34393
1621936976898837923,1621936976919453525,34.529498
1621936976998987424,1621936977019462037,33.954717
1621936977099134770,1621936977119206827,33.900946
1621936977199232254,1621936977219981470,34.62759
1621936977299384213,1621936977319747534,35.843201
1621936977399493928,1621936977420040285,34.006908
1621936977499684339,1621936977520562651,35.095078
1621936977599956787,1621936977620714502,34.72009
1621936977700090286,1621936977720444762,33.979414
1621936977800337349,1621936977821206786,34.808062
1621936977900541574,1621936977920720662,34.15215
1621936978000758238,1621936978021238871,34.517667
1621936978100946693,1621936978121186337,34.067007
1621936978201218740,1621936978221452381,34.046983
1621936978301322507,1621936978321707570,33.846958
1621936978401390668,1621936978422224166,34.388721
1621936978501501797,1621936978522327818,34.386897
1621936978601632626,1621936978622231006,34.294219
1621936978701751991,1621936978722449800,34.399226
1621936978801857508,1621936978822246480,34.232606
1621936978901952840,1621936978922453478,34.08879
1621936979002066262,1621936979022702873,34.379417
1621936979102197473,1621936979122469667,34.042368
1621936979202381134,1621936979223012539,34.613858
1621936979302573783,1621936979323181743,34.316718
1621936979402679496,1621936979422979238,34.135893
1621936979502797720,1621936979522903611,33.72739
1621936979602972338,1621936979623457236,34.19747
1621936979703143764,1621936979723466654,34.025674
