#client-send-timestamp,server-timestamp,e2e-rtt
1621942786162500267,1621942786177811547,30.642492
1621942786262650850,1621942786277893753,30.455285
1621942786362839225,1621942786377761148,30.461064
1621942786463122337,1621942786477256823,29.302899
1621942786563374525,1621942786577920859,30.041745
1621942786663671489,1621942786678662999,30.434204
1621942786763843898,1621942786778760806,30.467931
1621942786864086499,1621942786878962217,30.222371
1621942786964370333,1621942786979256134,30.520634
1621942787064662157,1621942787079177432,30.030333
1621942787164926623,1621942787180165885,30.728358
1621942787265025064,1621942787279543554,29.812958
1621942787365214079,1621942787380210790,30.445251
1621942787465364305,1621942787479650062,29.630466
1621942787565675751,1621942787580705519,30.440831
1621942787665955614,1621942787680830127,30.237157
1621942787766230425,1621942787781146345,30.147031
1621942787866442100,1621942787880700423,29.820496
1621942787966633648,1621942787982191302,30.951835
1621942788066905909,1621942788080967640,28.969891
1621942788166996694,1621942788181152451,29.471596
1621942788267148254,1621942788281642978,29.989586
1621942788367315021,1621942788381341464,29.036151
1621942788467553625,1621942788482689535,30.394593
1621942788567842813,1621942788582359820,29.761111
1621942788667948182,1621942788682239015,29.664619
1621942788768207294,1621942788782461028,29.574406
1621942788868405665,1621942788882686941,29.679911
1621942788968554716,1621942788982553936,29.447421
1621942789068699441,1621942789082760548,29.405432
1621942789168869625,1621942789183368481,30.201173
1621942789269160939,1621942789283876809,30.198896
1621942789369436362,1621942789383921818,29.900587
1621942789469716148,1621942789483688614,29.246075
1621942789569977447,1621942789584259852,29.598406
1621942789670185853,1621942789684253160,29.545331
1621942789770326618,1621942789784624687,29.823223
1621942789870515051,1621942789886189077,31.260891
1621942789970707200,1621942789985261136,30.268447
1621942790070831407,1621942790084730817,29.169639
1621942790171000532,1621942790185663273,29.769899
1621942790271120484,1621942790285542275,29.824479
1621942790371191832,1621942790386013008,30.246412
1621942790471438561,1621942790485632196,29.715615
1621942790571559025,1621942790585988523,29.946
1621942790671714270,1621942790686204842,30.133516
1621942790771984969,1621942790786908487,30.070152
1621942790872191451,1621942790886718485,29.913815
