#client-send-timestamp,server-timestamp,e2e-rtt
1621939631705301976,1621939631738684155,49.693044
1621939631805459180,1621939631838168662,48.755635
1621939631905611868,1621939631938251395,49.05132
1621939632005772808,1621939632039227619,49.852941
1621939632105823887,1621939632138717767,49.163448
1621939632205961385,1621939632238691542,49.097947
1621939632306066570,1621939632338937225,49.00835
1621939632406223342,1621939632439225519,49.067314
1621939632506343657,1621939632538557168,48.58034
1621939632606483970,1621939632638714304,48.523793
1621939632706577231,1621939632738976020,48.871746
1621939632806662340,1621939632838959641,48.733764
1621939632906787671,1621939632939246826,49.08624
1621939633006952566,1621939633039470008,48.887038
1621939633107025302,1621939633139773642,48.975264
1621939633207143673,1621939633239441337,48.335909
1621939633307312286,1621939633339472013,48.778716
1621939633407444011,1621939633440027477,48.874288
1621939633507498449,1621939633539968779,48.834971
1621939633607518949,1621939633639960923,48.760206
1621939633707674352,1621939633739998682,48.694327
1621939633807895213,1621939633840460589,48.732663
1621939633908056931,1621939633940505274,48.75833
1621939634008174739,1621939634040477654,48.836127
1621939634108208860,1621939634140262876,48.435992
1621939634208333937,1621939634241000406,48.932157
1621939634308480268,1621939634340733507,48.466475
1621939634408640701,1621939634440988938,48.556027
1621939634508791511,1621939634541257443,48.646169
1621939634608941825,1621939634641219601,48.755261
1621939634709130228,1621939634741447499,48.746065
1621939634809289495,1621939634841698379,48.502566
1621939634909511341,1621939634941801261,48.594779
1621939635009878842,1621939635042257513,48.568293
1621939635110038815,1621939635142216113,48.589113
1621939635210257398,1621939635242447125,48.162421
1621939635310375774,1621939635342728297,48.52361
1621939635410552920,1621939635443286588,49.117854
1621939635510770748,1621939635543216417,48.820439
1621939635610889716,1621939635643216059,48.910259
1621939635711016771,1621939635743544213,48.7505
1621939635811161148,1621939635843708935,48.907254
1621939635911326650,1621939635944017530,48.933906
1621939636011542108,1621939636044074243,48.968622
1621939636111703963,1621939636144069191,48.482979
1621939636211885759,1621939636244474024,48.782849
1621939636311907574,1621939636344775950,49.027786
1621939636412117176,1621939636444490825,48.656094
1621939636512323257,1621939636544829653,48.635162
1621939636612459558,1621939636644953219,48.619572
1621939636712723013,1621939636745530679,48.837544
1621939636812822121,1621939636845213976,48.892461
1621939636912971213,1621939636945512277,48.611546
1621939637013112321,1621939637045255901,48.789327
1621939637113156951,1621939637145499514,48.392244
1621939637213308487,1621939637245970055,48.629628
1621939637313478354,1621939637345750522,48.51858
1621939637413622182,1621939637445966840,48.754555
1621939637513772703,1621939637546222878,48.773686
1621939637613816083,1621939637646057218,48.801862
1621939637713976662,1621939637746300282,48.593185
1621939637814119612,1621939637846274915,48.510033
1621939637914234576,1621939637946770724,48.548695
1621939638014351394,1621939638046773196,48.508745
1621939638114506123,1621939638146800465,48.528607
1621939638214697406,1621939638248248753,49.385973
1621939638314836264,1621939638347237972,48.560934
1621939638414988111,1621939638448497789,50.748992
1621939638515115456,1621939638547757303,48.710692
1621939638615261398,1621939638647499814,48.627541
1621939638715382064,1621939638749258895,50.235278
1621939638815477914,1621939638848292080,48.987014
1621939638915619097,1621939638948023340,48.514516
1621939639015763720,1621939639048288159,48.736563
1621939639115917228,1621939639148547904,48.779462
1621939639216029211,1621939639248245327,48.307824
1621939639316191835,1621939639348494041,48.387707
1621939639416372723,1621939639448527211,48.617103
1621939639516558018,1621939639549054228,48.718029
1621939639616663366,1621939639649016092,48.515055
1621939639716807486,1621939639749513138,49.083927
1621939639816971046,1621939639849492467,48.596852
1621939639917091593,1621939639949551820,48.641229
1621939640017260011,1621939640049597813,48.467458
1621939640117431762,1621939640150168921,49.168754
1621939640217586333,1621939640250266005,48.751905
1621939640317751493,1621939640350490969,48.983361
1621939640417919905,1621939640450272379,48.498197
1621939640518066453,1621939640550540581,49.023118
1621939640618261358,1621939640651017890,48.84219
1621939640718411563,1621939640750736889,48.816138
1621939640818588911,1621939640851013897,48.891591
1621939640918764721,1621939640951322443,48.811667
1621939641018807546,1621939641051271539,49.000089
1621939641118977133,1621939641151266391,48.290272
1621939641219157348,1621939641251772320,48.780826
1621939641319290362,1621939641351787554,48.887263
1621939641419374903,1621939641457831475,55.315447
1621939641519534407,1621939641552284322,49.156068
1621939641619686916,1621939641652276600,48.735489
1621939641719880122,1621939641752296522,48.808215
1621939641820025959,1621939641852494031,48.62213
1621939641920199221,1621939641952806693,48.857203
1621939642020303947,1621939642052516133,48.55562
1621939642120478713,1621939642152853445,48.699404
1621939642220675566,1621939642253069685,48.62391
1621939642320865572,1621939642353016801,48.613876
1621939642421015258,1621939642453286412,48.673379
1621939642521171961,1621939642553554663,48.736657
1621939642621360394,1621939642653511919,48.277082
1621939642721514419,1621939642755801230,52.291081
1621939642821656961,1621939642854028564,48.769101
1621939642921707523,1621939642954236023,49.07757
1621939643021883505,1621939643054605908,48.998127
1621939643122027356,1621939643154569456,48.771966
1621939643222214798,1621939643254593949,48.609783
1621939643322385362,1621939643354628102,48.62438
1621939643422506011,1621939643454787963,48.355512
1621939643522660765,1621939643555015631,48.535378
1621939643622762685,1621939643655262514,48.716468
1621939643722939552,1621939643755681121,48.894975
1621939643823009018,1621939643857349714,50.833288
1621939643923045949,1621939643955301457,48.593849
1621939644023159686,1621939644056024781,49.432115
1621939644123298287,1621939644155793116,48.651902
1621939644223454221,1621939644255776255,48.696757
1621939644323608500,1621939644355787524,48.386812
1621939644423761607,1621939644456302473,49.315788
1621939644523887408,1621939644556336480,48.774743
1621939644624056390,1621939644656284671,48.603719
1621939644724195140,1621939644756532607,48.853959
1621939644824421164,1621939644856854015,48.440991
1621939644924577117,1621939644957348167,49.061127
1621939645024766236,1621939645057062560,48.699803
1621939645124921664,1621939645157279057,48.253878
1621939645225096355,1621939645258565261,49.862394
1621939645325625838,1621939645358309112,48.659764
1621939645425747587,1621939645458062342,48.699342
1621939645525903832,1621939645558032655,48.251197
1621939645626033152,1621939645658802805,49.177062
1621939645726279472,1621939645759025671,49.103449
1621939645826484626,1621939645858540580,48.565375
1621939645926618282,1621939645959083552,48.669867
1621939646026717459,1621939646059067052,48.740213
1621939646126876341,1621939646159592712,49.027556
1621939646227008830,1621939646259553743,48.879649
1621939646327079422,1621939646359815083,48.714984
1621939646427249916,1621939646459560352,48.479448
1621939646527429349,1621939646560056318,48.991847
1621939646627721252,1621939646660329575,48.745896
1621939646727946901,1621939646760557716,48.648242
1621939646828148686,1621939646860323439,48.311072
1621939646928295756,1621939646960584817,48.454153
1621939647028409639,1621939647060867141,48.696035
1621939647128598382,1621939647161329678,49.159176
1621939647228796311,1621939647261346507,48.824482
1621939647328854552,1621939647361345444,48.460922
1621939647429012778,1621939647461331607,48.736645
1621939647529041809,1621939647561320241,48.470349
1621939647629266117,1621939647661801157,48.941797
1621939647729473449,1621939647764297673,51.797329
1621939647829516397,1621939647861827653,48.933589
1621939647929659069,1621939647962071964,48.739763
1621939648029813477,1621939648062307856,48.678096
1621939648129959592,1621939648162618017,48.588959
1621939648230154092,1621939648264051991,53.103702
1621939648330331770,1621939648363293508,49.129787
1621939648430633299,1621939648463080856,48.737629
1621939648530761014,1621939648563330090,49.012321
1621939648630938906,1621939648663604485,48.734219
1621939648731079019,1621939648763613178,48.931892
1621939648831239226,1621939648863676148,48.402058
1621939648931417584,1621939648964169724,48.92933
1621939649031561849,1621939649064134467,48.956896
1621939649131713478,1621939649164070523,48.739268
1621939649231836896,1621939649264139079,48.329519
1621939649332459679,1621939649364896578,48.686662
1621939649432589775,1621939649465339646,49.349387
1621939649532721553,1621939649565347650,48.700891
1621939649632824164,1621939649665118480,48.288802
1621939649732992623,1621939649765326895,48.462253
1621939649833189654,1621939649865355124,48.472063
1621939649933325626,1621939649966129474,48.922744
1621939650033455639,1621939650065877047,48.78591
1621939650133644013,1621939650166105045,48.958255
1621939650233834963,1621939650266338212,48.671593
1621939650333983724,1621939650366457888,48.76786
1621939650434102285,1621939650466838116,49.346198
1621939650534314299,1621939650566804869,48.629098
1621939650634423114,1621939650667062382,48.960932
1621939650734634827,1621939650767353492,49.000406
1621939650834771721,1621939650867343778,49.066502
1621939650934910617,1621939650967366987,48.582564
1621939651035072241,1621939651067881921,49.283603
1621939651135223411,1621939651167603838,48.91511
1621939651235394123,1621939651267843786,48.749605
1621939651335424136,1621939651368135824,48.819727
1621939651435577376,1621939651468097655,48.997646
1621939651535771830,1621939651568159360,48.649863
1621939651635903543,1621939651668609820,49.216787
1621939651736073784,1621939651768844233,49.179549
1621939651836223381,1621939651868612209,48.755149
1621939651936401953,1621939651968643161,48.763854
1621939652036447578,1621939652069100822,48.843066
1621939652136534152,1621939652169161030,48.929712
1621939652236726815,1621939652268832483,48.145639
1621939652336885073,1621939652369108538,48.608288
1621939652437047371,1621939652469584352,48.738467
1621939652537216571,1621939652569611941,48.760673
1621939652637354409,1621939652669829703,49.015493
1621939652737506044,1621939652769810430,48.561402
1621939652837700219,1621939652870129451,48.715721
1621939652937875211,1621939652970376352,48.749806
1621939653038026624,1621939653070365315,48.470833
1621939653138192712,1621939653170857361,48.927979
1621939653238349321,1621939653270836742,48.878362
1621939653338488537,1621939653371105600,48.868391
1621939653438562284,1621939653470889361,48.477683
1621939653538756001,1621939653571388420,48.857665
1621939653638820069,1621939653671334572,48.845893
1621939653738941685,1621939653771353470,48.64649
1621939653839055998,1621939653871377537,48.733153
1621939653939188838,1621939653971930236,49.111155
1621939654039352460,1621939654071620882,48.591012
1621939654139496819,1621939654171856896,48.439298
1621939654239644568,1621939654272382762,49.019429
1621939654339820550,1621939654372088695,48.6129
1621939654439972651,1621939654472326394,48.80342
1621939654539992204,1621939654572647652,48.816888
1621939654640029734,1621939654672365416,49.159211
1621939654740175379,1621939654772634030,48.882676
1621939654840260388,1621939654872599107,48.918744
1621939654940416512,1621939654973123736,48.790982
1621939655040566646,1621939655073156701,48.979434
1621939655140695345,1621939655173126685,48.548342
1621939655240849801,1621939655273111469,48.673434
1621939655341007001,1621939655373674319,48.872457
1621939655441155398,1621939655473632414,48.880024
1621939655541291907,1621939655573662987,48.572919
1621939655641421356,1621939655673884195,48.855289
1621939655741509384,1621939655774126781,48.925947
1621939655841713755,1621939655873868886,48.602265
1621939655941867744,1621939655974461050,48.716403
1621939656042052077,1621939656074629809,48.99572
1621939656142209252,1621939656174862989,49.166912
1621939656242400298,1621939656275124399,49.104226
1621939656342553941,1621939656374914306,48.518535
1621939656442691537,1621939656474928135,48.595151
1621939656542828476,1621939656575337337,48.475138
1621939656643003220,1621939656675337650,48.578907
1621939656743195221,1621939656775876528,49.200971
1621939656843393603,1621939656875839580,48.549513
1621939656943504352,1621939656975877770,48.901067
1621939657043667929,1621939657076410576,49.094734
1621939657143765426,1621939657176378826,48.979764
1621939657243926309,1621939657276159296,48.548889
1621939657344136078,1621939657376859550,49.143773
1621939657444268619,1621939657476625600,48.465154
1621939657544472713,1621939657576628623,48.512883
1621939657644636411,1621939657677417177,48.775226
1621939657744795411,1621939657777092022,48.532377
1621939657845042392,1621939657877382164,48.425408
1621939657945189796,1621939657977644639,48.793997
1621939658045217707,1621939658077672167,49.036149
1621939658145328171,1621939658177641743,48.585243
1621939658245580963,1621939658278132099,48.60288
1621939658345764339,1621939658379141038,49.680109
1621939658445924591,1621939658478239077,48.362382
1621939658546069209,1621939658578653409,49.047736
1621939658646229928,1621939658678726621,48.802162
1621939658746388328,1621939658778630360,48.647413
1621939658846542826,1621939658878899935,48.750728
1621939658946608933,1621939658979158044,48.730361
1621939659046781099,1621939659079413110,48.658156
1621939659146897750,1621939659179151903,48.514769
1621939659247064458,1621939659279404506,48.364702
1621939659347237441,1621939659379878367,48.814148
1621939659447419749,1621939659480122367,48.848891
1621939659547461074,1621939659579871452,48.783124
1621939659647566600,1621939659679879408,48.346029
1621939659747717572,1621939659779877772,48.747049
1621939659847912542,1621939659880369200,48.763033
1621939659948044244,1621939659980701057,49.067235
1621939660048149883,1621939660080416076,48.449575
1621939660148257399,1621939660180946051,48.939288
1621939660248376388,1621939660280880698,48.692085
1621939660348484725,1621939660380921120,48.581429
1621939660448618046,1621939660480655120,48.076038
1621939660548731916,1621939660580892683,48.322313
