#client-send-timestamp,server-timestamp,e2e-rtt
1621941590818687260,1621941590841097069,39.648042
1621941590918826571,1621941590940852328,38.961974
1621941591018934532,1621941591041098690,39.384239
1621941591119120702,1621941591140881349,38.762971
1621941591219249547,1621941591241588315,39.383018
1621941591319452782,1621941591341365973,39.168368
1621941591419585303,1621941591442927346,40.355406
1621941591519729367,1621941591542977907,40.474773
1621941591619852129,1621941591643642572,41.334694
1621941591720002937,1621941591742625625,39.863172
1621941591820133538,1621941591843467192,40.770374
1621941591920230047,1621941591942360744,39.516349
1621941592020391163,1621941592042395104,39.213302
1621941592120537773,1621941592142371864,38.672544
1621941592220676960,1621941592243746635,39.953919
1621941592320832063,1621941592342860789,39.360006
1621941592421002591,1621941592443474354,40.244831
1621941592521158888,1621941592543604516,39.871608
1621941592621306493,1621941592644675584,40.732385
1621941592721465927,1621941592743615037,39.641573
1621941592821655125,1621941592843930499,39.266788
1621941592921833337,1621941592944702566,40.001104
1621941593022034903,1621941593043635418,39.071617
1621941593122182805,1621941593145174490,40.072082
1621941593222339128,1621941593244154843,38.948424
1621941593322573412,1621941593344610407,39.342946
1621941593422712465,1621941593445310872,39.945408
1621941593522834859,1621941593546128239,40.426001
1621941593622961531,1621941593645671496,40.52039
1621941593723238175,1621941593745606956,39.930986
1621941593823442602,1621941593845903919,39.554295
1621941593923573209,1621941593945657977,39.047169
1621941594023735832,1621941594046621645,40.123522
1621941594124017057,1621941594145860400,38.828695
1621941594224111389,1621941594246152662,38.962751
1621941594324357446,1621941594346450825,39.49912
1621941594424571304,1621941594450492416,43.318676
1621941594524702832,1621941594547981057,40.330484
1621941594624877640,1621941594649377528,41.679417
1621941594725058163,1621941594747883678,39.995761
1621941594825266972,1621941594848035739,39.492116
1621941594925425976,1621941594947956899,39.542693
1621941595025658188,1621941595047404455,38.901342
1621941595125787075,1621941595148426023,39.6601
1621941595226064624,1621941595248127181,39.427228
1621941595326351643,1621941595348399844,39.595327
1621941595426657125,1621941595449121610,39.681671
1621941595526703910,1621941595549366572,39.75864
1621941595626742103,1621941595649408433,39.994483
1621941595726925929,1621941595749663995,39.882483
1621941595827072396,1621941595849370554,39.425838
1621941595927206321,1621941595949435614,39.211766
1621941596027376327,1621941596049376274,40.064008
1621941596127496960,1621941596150366245,40.080598
1621941596227674244,1621941596249625403,39.041705
1621941596327883464,1621941596350282172,40.10891
1621941596428035932,1621941596451213042,40.323862
