#client-send-timestamp,server-timestamp,e2e-rtt
1621942329864723816,1621942329878737132,21.97331
1621942329964837289,1621942329978937661,22.143821
1621942330065019933,1621942330078222977,20.853361
1621942330165166789,1621942330180220229,23.6364
1621942330265263899,1621942330280433857,23.202205
1621942330365414179,1621942330380205980,22.81539
1621942330465467049,1621942330479461395,22.251236
1621942330565618579,1621942330579716324,22.232992
1621942330665765270,1621942330679175943,21.664318
1621942330765995854,1621942330779351671,21.528067
1621942330866208942,1621942330880194008,22.161172
1621942330966359954,1621942330979922930,21.391232
1621942331066482233,1621942331080199259,21.526106
1621942331166608075,1621942331180672891,22.419728
1621942331266698022,1621942331280244511,21.457728
1621942331366846004,1621942331381173948,22.669052
1621942331467150384,1621942331481469078,22.631668
1621942331567300796,1621942331581207300,22.025394
1621942331667545735,1621942331680964922,21.276721
1621942331767839148,1621942331781218851,21.204968
1621942331868108422,1621942331880973474,20.455901
1621942331968393252,1621942331980997100,20.398435
1621942332068683688,1621942332081729835,20.821487
1621942332168807698,1621942332181954164,20.786745
1621942332268969515,1621942332281988287,20.995348
1621942332369129759,1621942332381967859,20.637707
1621942332469368511,1621942332482440541,20.926383
1621942332569654505,1621942332582198809,20.527876
1621942332669943966,1621942332682956396,20.709782
1621942332770016575,1621942332782696263,20.571768
1621942332870222571,1621942332882471031,20.033308
1621942332970412747,1621942332982923413,20.376473
1621942333070636747,1621942333082743681,20.110024
1621942333170774763,1621942333182963558,19.808102
1621942333270902437,1621942333283191335,20.092322
1621942333371108418,1621942333383424012,20.136171
1621942333471323329,1621942333483790392,20.479633
1621942333571462882,1621942333583727963,19.793292
1621942333671533613,1621942333683772036,19.969358
1621942333771818577,1621942333784190417,20.400661
1621942333872017546,1621942333884231890,19.880983
1621942333972232448,1621942333984717472,20.553526
1621942334072513938,1621942334085233954,20.585067
1621942334172756709,1621942334184976622,20.393149
1621942334273058762,1621942334285741709,20.233162
1621942334373328425,1621942334386001987,20.590924
1621942334473543424,1621942334486219163,20.68309
1621942334573594268,1621942334586233636,20.346431
1621942334673816943,1621942334685990204,19.928132
1621942334774074103,1621942334786747791,20.277252
1621942334874212073,1621942334886488658,19.895201
1621942334974371405,1621942334986540932,19.737701
1621942335074532281,1621942335086985013,20.231751
1621942335174697655,1621942335186999486,20.165848
1621942335274846499,1621942335287519868,20.46777
1621942335375060229,1621942335387623743,20.79751
1621942335475105181,1621942335487734917,20.239844
1621942335575275802,1621942335588077496,20.736573
1621942335675476154,1621942335687962767,20.486654
1621942335775781814,1621942335788302646,20.86306
1621942335876053283,1621942335888485422,20.299366
1621942335976173981,1621942335988717799,20.116606
1621942336076415262,1621942336088750272,20.10374
1621942336176641626,1621942336189239354,20.41847
1621942336276754387,1621942336288828918,19.685105
1621942336376867051,1621942336389523604,20.091446
1621942336477081062,1621942336489725280,20.24855
1621942336577343384,1621942336589755953,20.156971
1621942336677494334,1621942336689895502,19.971116
1621942336777646466,1621942336789847758,19.709433
1621942336877766557,1621942336890002517,20.190614
1621942336977958303,1621942336990329278,20.307153
1621942337078065144,1621942337090799940,20.327193
1621942337178204939,1621942337190291790,19.894712
1621942337278347281,1621942337290817354,20.404334
1621942337378446276,1621942337390519706,19.593382
1621942337478624756,1621942337491312873,20.371752
1621942337578796504,1621942337591042826,20.315128
1621942337678965225,1621942337691302886,20.045595
1621942337779068730,1621942337791524446,19.799974
1621942337879204831,1621942337891525502,19.903034
