#client-send-timestamp,server-timestamp,e2e-rtt
1616978446996367567,1616978446998688354,2.786492
1616978447006487843,1616978447007137581,0.953897
1616978447016660525,1616978447017323208,0.906885
1616978447026828127,1616978447027592513,0.946585
1616978447036975041,1616978447037709211,1.085144
1616978447047196167,1616978447047899814,1.015721
1616978447057413584,1616978447058198843,1.109601
1616978447067631417,1616978447068284535,1.012683
1616978447077859504,1616978447078703022,1.210896
1616978447088083508,1616978447088830998,1.084038
1616978447098249244,1616978447099003117,1.087021
1616978447108422792,1616978447109148805,1.051542
1616978447118592382,1616978447119354491,1.092624
1616978447128761945,1616978447129500040,1.079307
1616978447138931512,1616978447139681418,0.995983
1616978447149087026,1616978447149881466,1.119823
1616978447159241267,1616978447160075158,1.12683
1616978447169469555,1616978447170297234,1.092423
1616978447179704916,1616978447180526877,1.127201
1616978447189860692,1616978447190724371,1.18544
1616978447200087578,1616978447200840376,1.081983
1616978447210179809,1616978447210960756,1.088256
1616978447220418110,1616978447221197234,1.121683
1616978447230582528,1616978447231315210,0.998694
1616978447240801768,1616978447241539061,1.02418
1616978447250970628,1616978447251805765,1.150834
1616978447261188628,1616978447261992056,1.066581
1616978447271356211,1616978447272151708,1.120481
1616978447281608248,1616978447282443444,1.170908
1616978447291825169,1616978447292607666,1.111318
1616978447302078292,1616978447302926807,1.138048
1616978447312247045,1616978447313059060,1.118954
1616978447322425182,1616978447323151772,1.004187
1616978447332646845,1616978447333532433,1.222795
1616978447342816366,1616978447343659443,1.152066
1616978447353035676,1616978447353839614,1.12306
1616978447363263922,1616978447364162882,1.213805
1616978447373492759,1616978447374314056,1.131065
1616978447383668658,1616978447384501384,1.145177
1616978447393830035,1616978447394620995,1.101174
1616978447404064108,1616978447404927431,1.178826
1616978447414177839,1616978447414944180,1.023141
1616978447424396274,1616978447425219954,1.131959
1616978447434566381,1616978447435431945,1.183281
1616978447444739001,1616978447445607135,1.184713
1616978447454968699,1616978447455816590,1.167404
1616978447465161263,1616978447466030540,1.208112
1616978447475334115,1616978447476095592,1.01866
1616978447485496130,1616978447486242020,1.066384
1616978447495666329,1616978447496536348,1.181517
1616978447505831976,1616978447506699849,1.122795
1616978447516052457,1616978447516879619,1.088436
1616978447526176987,1616978447526962488,1.035385
1616978447536396191,1616978447537231418,1.103444
1616978447546519151,1616978447547349385,1.07767
1616978447556679895,1616978447557418286,1.007465
1616978447566857099,1616978447567674394,1.090613
1616978447577032793,1616978447577879814,1.126378
1616978447587151729,1616978447587994665,1.127844
1616978447597372382,1616978447598157628,1.042557
1616978447607587891,1616978447608429170,1.161477
1616978447617835241,1616978447618687994,1.194114
1616978447628051011,1616978447628871372,1.137201
1616978447638220877,1616978447639012578,1.084951
1616978447648441993,1616978447649734885,1.850285
1616978447658547238,1616978447659335164,1.095054
1616978447668771506,1616978447669508201,1.056366
1616978447678949252,1616978447679800194,1.140846
1616978447689168910,1616978447690027132,1.182612
1616978447699400000,1616978447700189348,1.098759
1616978447709564736,1616978447710364627,1.114436
1616978447719782989,1616978447720551047,1.088917
1616978447730003234,1616978447730845329,1.158614
1616978447740223931,1616978447740988949,1.064377
1616978447750393948,1616978447751203729,1.113718
1616978447760618043,1616978447761337739,1.042353
1616978447770750546,1616978447771491620,1.063315
1616978447780992880,1616978447781778996,1.095387
1616978447791213134,1616978447792043100,1.13795
1616978447801435257,1616978447802189370,1.081879
1616978447811666082,1616978447812384843,1.028077
1616978447821898155,1616978447822714850,1.110393
1616978447832142162,1616978447832892670,1.057981
1616978447842311669,1616978447843078625,1.06255
1616978447852539770,1616978447853282570,1.042419
1616978447862708852,1616978447863517166,1.120335
1616978447872930460,1616978447873753234,1.155695
1616978447883149579,1616978447884015690,1.18118
