#client-send-timestamp,server-timestamp,e2e-rtt
1616974561621282090,1616974561621959510,1.230993
1616974561631497676,1616974561632064527,1.205097
1616974561641676103,1616974561642205691,1.170011
1616974561651920522,1616974561652449574,1.137175
1616974561662169558,1616974561662699975,1.142514
1616974561672394328,1616974561673143707,1.299903
1616974561682515482,1616974561683077548,1.15986
1616974561692733154,1616974561693383017,1.282554
1616974561702954236,1616974561703524606,1.228433
1616974561713147816,1616974561713698489,1.133608
1616974561723371151,1616974561723904325,1.103932
1616974561733598106,1616974561734203245,1.178267
1616974561743816698,1616974561744360460,1.197717
1616974561754037190,1616974561754691520,1.245273
1616974561764212742,1616974561764784014,1.132157
1616974561774340743,1616974561774908116,1.197333
1616974561784506941,1616974561785021176,1.097791
1616974561794627939,1616974561795129344,1.088709
1616974561804801887,1616974561805271451,1.016687
1616974561814972728,1616974561815451244,1.160934
1616974561825159959,1616974561825615965,1.014074
1616974561835396248,1616974561835882174,1.09541
1616974561845559832,1616974561846093975,1.097381
1616974561855728811,1616974561856253373,1.091378
1616974561865946504,1616974561866454989,1.100616
1616974561876188062,1616974561876808391,1.203751
1616974561886312609,1616974561886842935,1.072516
1616974561896539983,1616974561897052707,1.079519
1616974561906708022,1616974561907250664,1.081083
1616974561916943029,1616974561917484905,1.147983
1616974561927110445,1616974561927666818,1.125122
1616974561937279744,1616974561937805033,1.125734
1616974561947437119,1616974561947980280,1.11722
1616974561957610107,1616974561958271909,1.226561
1616974561967774947,1616974561968369781,1.185002
1616974561977929931,1616974561978572761,1.182403
1616974561988056074,1616974561988610955,1.089661
1616974561998180452,1616974561998795128,1.172116
1616974562008355397,1616974562008860248,1.070581
1616974562018478547,1616974562019079811,1.160426
1616974562028595134,1616974562029078403,1.028751
1616974562038722332,1616974562039232421,1.026121
1616974562048893416,1616974562049355024,1.004517
1616974562059049851,1616974562059591577,1.190577
1616974562069207911,1616974562069905599,1.26765
1616974562079368979,1616974562079954694,1.14862
1616974562089538441,1616974562090177348,1.263404
1616974562099697209,1616974562100229686,1.276083
1616974562109860215,1616974562110425443,1.128612
1616974562120013756,1616974562120515761,1.02733
1616974562130121680,1616974562130723050,1.143306
1616974562140250098,1616974562140811361,1.154242
1616974562150358971,1616974562150853583,1.005258
1616974562160456407,1616974562160933047,1.013249
1616974562170556197,1616974562171087762,1.042934
1616974562180675378,1616974562181225904,1.083447
1616974562190791570,1616974562191349262,1.089898
1616974562200941933,1616974562201628260,1.329518
1616974562211056257,1616974562211801552,1.27954
1616974562221266832,1616974562221979500,1.268187
1616974562231383407,1616974562232080487,1.236566
1616974562241596965,1616974562242228432,1.25777
1616974562251709465,1616974562252246009,1.200441
1616974562261893113,1616974562262539210,1.213365
1616974562272071694,1616974562273134911,1.704498
1616974562282207565,1616974562282656796,0.987481
1616974562292429842,1616974562292974518,1.075457
1616974562302554074,1616974562303146238,1.226402
1616974562312797773,1616974562313407894,1.24064
1616974562323031965,1616974562323588581,1.199986
1616974562333204714,1616974562333711117,1.205397
1616974562343426291,1616974562344046922,1.246994
1616974562353648038,1616974562354201709,1.169093
1616974562363879495,1616974562364387808,1.113415
1616974562374129708,1616974562374716295,1.242277
1616974562384257353,1616974562384811992,1.113822
1616974562394390841,1616974562394932271,1.15511
1616974562404614698,1616974562405104437,1.102567
1616974562414847578,1616974562415364514,1.12605
1616974562425024828,1616974562425551654,1.143592
1616974562435197194,1616974562435703431,1.122296
1616974562445425059,1616974562446028504,1.22975
1616974562455647455,1616974562456230836,1.203513
1616974562465877948,1616974562466408942,1.17841
1616974562476049030,1616974562476601379,1.242623
1616974562486188733,1616974562486717967,1.227977
1616974562496382363,1616974562496966755,1.16152
1616974562506500554,1616974562507149339,1.227137
1616974562516720614,1616974562517309104,1.194983
1616974562526822969,1616974562527352117,1.177214
1616974562537050195,1616974562537606790,1.200303
1616974562547271090,1616974562547893099,1.258426
1616974562557445550,1616974562558096633,1.307998
1616974562567696024,1616974562568207431,1.13235
1616974562577917425,1616974562578578297,1.324267
1616974562588090025,1616974562588602924,1.08337
1616974562598221432,1616974562598789900,1.278448
1616974562608349623,1616974562608827746,1.124222
1616974562618476660,1616974562618975607,1.151448
1616974562628651492,1616974562629153310,1.142506
1616974562638827891,1616974562639321655,1.127581
1616974562649049603,1616974562649664831,1.27724
1616974562659228271,1616974562659740018,1.068919
1616974562669462371,1616974562669967061,1.063276
1616974562679699128,1616974562680284597,1.210086
1616974562689877757,1616974562690499458,1.255977
1616974562700102657,1616974562700673252,1.193568
1616974562710325039,1616974562710852677,1.185548
1616974562720541182,1616974562721067464,1.142643
1616974562730787393,1616974562731489305,1.367047
1616974562741017007,1616974562741698646,1.330943
1616974562751190648,1616974562751754220,1.213462
1616974562761426993,1616974562761927800,1.056197
1616974562771556123,1616974562772162809,1.225568
1616974562781731930,1616974562782537680,1.442021
1616974562791953819,1616974562792598780,1.242486
1616974562802168727,1616974562802845215,1.307441
1616974562812391307,1616974562812959476,1.204376
1616974562822573894,1616974562823180160,1.260773
1616974562832753478,1616974562833470183,1.360971
1616974562842977097,1616974562843562304,1.239304
1616974562853201349,1616974562853918919,1.385624
1616974562863384526,1616974562863988129,1.185582
1616974562873615940,1616974562874262532,1.304972
1616974562883838388,1616974562884430657,1.219372
1616974562894089541,1616974562894768373,1.318524
1616974562904267738,1616974562904945920,1.303367
1616974562914393675,1616974562914966436,1.123881
1616974562924616088,1616974562925300547,1.300472
1616974562934795373,1616974562935425563,1.254479
1616974562945038032,1616974562945679286,1.270773
1616974562955261963,1616974562955936211,1.299607
1616974562965499488,1616974562966124243,1.266899
1616974562975730432,1616974562976386410,2.971959
1616974562985902554,1616974562986615922,1.348224
1616974562995974915,1616974562996562638,1.180958
1616974563006152634,1616974563006738922,1.218751
1616974563016372534,1616974563016841619,1.02141
1616974563026403692,1616974563026965579,1.105083
1616974563036626116,1616974563037253881,1.177113
1616974563046791858,1616974563047357264,1.171131
1616974563056859411,1616974563057560127,1.287064
1616974563067096406,1616974563067965098,1.856385
1616974563077204873,1616974563077906323,1.25149
1616974563087437650,1616974563088762021,1.997855
1616974563097633798,1616974563098189058,1.200815
1616974563107797283,1616974563108310373,1.091526
1616974563117894018,1616974563118443254,1.122831
1616974563128072223,1616974563128607590,1.102208
1616974563138142380,1616974563138670337,1.164578
1616974563148202203,1616974563148768356,1.174733
1616974563158325050,1616974563158941081,1.183098
1616974563168541912,1616974563169106549,1.123572
1616974563178670799,1616974563179222889,1.149821
1616974563188895569,1616974563189388572,1.020131
1616974563199054509,1616974563199535172,1.05772
1616974563209214620,1616974563209736649,1.125402
1616974563219384795,1616974563219963249,1.138664
1616974563229604208,1616974563230079124,0.9869
1616974563239830487,1616974563240452058,1.276196
1616974563249880811,1616974563250566682,1.336482
1616974563260096579,1616974563260609571,1.142971
1616974563270205628,1616974563270736968,1.11834
1616974563280366559,1616974563280891906,1.11056
1616974563290489746,1616974563291093575,1.157769
1616974563300664724,1616974563301229594,1.138026
1616974563310826396,1616974563311437181,1.150124
1616974563321052003,1616974563321645420,1.187996
1616974563331107270,1616974563331796721,1.256859
1616974563341116204,1616974563341608771,1.187977
1616974563351331872,1616974563351857139,1.067556
1616974563361417047,1616974563361993549,1.159659
1616974563371502655,1616974563371962494,1.029248
1616974563381722440,1616974563382308883,1.15554
1616974563391892357,1616974563392486413,1.194901
1616974563402069326,1616974563402683366,1.233591
1616974563412241445,1616974563412902134,1.227989
1616974563422351267,1616974563422897674,1.09777
1616974563432522138,1616974563433148507,1.205571
1616974563442628002,1616974563443152759,1.067639
1616974563452787479,1616974563453431622,1.281107
1616974563462953538,1616974563463463571,1.121964
1616974563472985323,1616974563473586478,1.266379
1616974563483119991,1616974563483694935,1.127996
1616974563493339636,1616974563493899521,1.135073
1616974563503506225,1616974563503954408,1.08572
1616974563513724418,1616974563514340996,1.208606
1616974563523941514,1616974563524552692,1.19709
1616974563534114369,1616974563534677729,1.172287
1616974563544155223,1616974563544690748,1.140775
1616974563554282040,1616974563554915733,1.257083
1616974563564381539,1616974563565169631,1.432072
1616974563574538327,1616974563575131748,1.265789
1616974563584716031,1616974563585387917,1.298347
1616974563594881833,1616974563595534946,1.243603
1616974563605104250,1616974563605620625,1.159896
1616974563615322600,1616974563615869687,1.168652
1616974563625542922,1616974563626155470,1.290112
1616974563635762575,1616974563636412998,1.35509
1616974563645979627,1616974563646721656,1.389013
1616974563656200659,1616974563656932661,1.3313
1616974563666322218,1616974563666986145,1.314822
1616974563676567211,1616974563677239135,1.320868
1616974563686671975,1616974563687355165,1.328012
1616974563696901490,1616974563697496184,1.220108
1616974563707118827,1616974563707867357,1.381497
1616974563717228169,1616974563717867446,1.18308
1616974563727452085,1616974563728102805,1.280472
1616974563737678491,1616974563738361164,1.319118
1616974563747805265,1616974563748364526,1.169613
1616974563757961602,1616974563758614198,1.241476
1616974563768195373,1616974563768838874,1.31402
1616974563778316463,1616974563778940890,1.232966
1616974563788538795,1616974563789087641,1.178405
1616974563798706626,1616974563799252803,1.146356
1616974563808876670,1616974563809449447,1.212413
1616974563819040025,1616974563819560841,1.069665
1616974563829262048,1616974563829921462,1.312004
1616974563839680651,1616974563840234873,1.268465
1616974563849902433,1616974563850701136,1.457144
1616974563860074142,1616974563860709016,2.075796
1616974563870184428,1616974563870786891,1.168371
1616974563880357265,1616974563880936215,1.171124
1616974563890476074,1616974563891035173,1.187832
1616974563900696914,1616974563901236324,1.178942
1616974563910855663,1616974563911291547,1.131881
1616974563921028873,1616974563921478427,1.145131
1616974563931266319,1616974563931704122,1.053379
1616974563941491258,1616974563942165022,1.304355
1616974563951714108,1616974563952361914,1.252456
1616974563961940252,1616974563962581242,1.24874
1616974563972111501,1616974563972772453,1.301454
1616974563982240825,1616974563982848824,1.227268
1616974563992421477,1616974563992975764,1.159135
1616974564002532844,1616974564003127379,1.258803
1616974564012648092,1616974564013120549,1.106205
1616974564022769057,1616974564023391591,1.236197
1616974564032923705,1616974564033549876,1.264843
1616974564043140760,1616974564043672064,1.193776
1616974564053295516,1616974564053878668,1.245572
1616974564063536962,1616974564064104800,1.145281
1616974564073753804,1616974564074323019,1.156961
1616974564083966388,1616974564084479490,1.016688
1616974564094139492,1616974564094680070,1.136384
1616974564104361997,1616974564104927609,1.223713
1616974564114533589,1616974564115048495,1.038274
1616974564124764630,1616974564125362441,1.189412
1616974564134984741,1616974564135524967,1.185907
1616974564145148589,1616974564145725433,1.186015
1616974564155316739,1616974564155823337,1.125951
1616974564165547359,1616974564166079699,1.127805
1616974564175765336,1616974564176369135,1.222965
1616974564185996360,1616974564186610247,1.212993
1616974564196158239,1616974564196691197,1.140295
1616974564206337827,1616974564206935624,1.213865
1616974564216572342,1616974564217165063,1.210486
1616974564226741517,1616974564227316433,1.171245
1616974564236937950,1616974564237514086,1.20369
1616974564247109819,1616974564247659923,1.220624
1616974564257284377,1616974564257825299,1.103149
1616974564267459465,1616974564268006680,1.142125
1616974564277686001,1616974564278352268,1.294947
1616974564287907442,1616974564288474541,1.178009
1616974564298136933,1616974564298761248,1.284647
