#client-send-timestamp,server-timestamp,e2e-rtt
1616991324335437991,1616991324338325328,3.433086
1616991324345643518,1616991324347907692,2.715708
1616991324355862118,1616991324357907925,2.544715
1616991324366091400,1616991324368143127,2.523885
1616991324376257081,1616991324378052318,2.285565
1616991324386387632,1616991324387976180,2.009196
1616991324396612014,1616991324398176975,1.981208
1616991324406780156,1616991324408246066,1.912484
1616991324417006578,1616991324418621458,2.081982
1616991324427176704,1616991324428759955,2.058538
1616991324437392669,1616991324439035541,2.143355
1616991324447547376,1616991324449083766,2.034154
1616991324457700387,1616991324459099707,1.880019
1616991324467861824,1616991324469374171,1.965892
1616991324478217230,1616991324479826246,2.033972
1616991324488444972,1616991324490050676,2.0095
1616991324498609289,1616991324500121899,1.926847
1616991324508824241,1616991324510448635,2.091161
1616991324518994256,1616991324520565247,2.090227
1616991324529216284,1616991324530949886,2.182348
1616991324539437507,1616991324540908096,1.946972
1616991324549615206,1616991324550983088,1.788035
1616991324559833973,1616991324562982851,3.597172
1616991324569858334,1616991324571340341,1.913223
1616991324580073847,1616991324581497109,1.887387
1616991324590182325,1616991324591515045,1.748419
1616991324600405472,1616991324601640504,1.725626
1616991324610585034,1616991324611848889,1.684997
1616991324620817805,1616991324622258679,1.903816
1616991324630921975,1616991324632250710,1.800504
1616991324641081457,1616991324642445595,17.606069
1616991324651173249,1616991324655281338,7.5758
1616991324661245986,1616991324662595478,1.726078
1616991324671321135,1616991324672528507,1.556633
1616991324681416362,1616991324682728571,1.701923
1616991324691654841,1616991324693138102,1.916196
1616991324701814950,1616991324703195353,1.753607
1616991324711914237,1616991324713300405,1.845422
1616991324722125571,1616991324723341762,1.632651
1616991324732258945,1616991324733459320,1.588672
1616991324742359484,1616991324743602283,1.66502
1616991324752462724,1616991324753682669,1.63731
1616991324762560471,1616991324763794590,1.628806
1616991324772651944,1616991324773834511,1.577544
1616991324782811204,1616991324784112476,1.718359
1616991324792989246,1616991324794238249,1.653373
1616991324803118535,1616991324804582343,1.894071
1616991324813198989,1616991324814506509,1.79376
1616991324823412896,1616991324824648929,1.668615
1616991324833628957,1616991324834955123,1.783474
1616991324843807298,1616991324846006176,2.607518
1616991324853908367,1616991324855167575,1.696175
1616991324863973913,1616991324865226220,1.680013
