#client-send-timestamp,server-timestamp,e2e-rtt
1616965874945362439,1616965874946429729,1.609437
1616965874955581009,1616965874956527208,1.388992
1616965874965799421,1616965874966840471,1.519536
1616965874976031357,1616965874977022898,1.425677
1616965874986232574,1616965874987274718,1.505305
1616965874996453516,1616965874997549466,1.621051
1616965875006609219,1616965875007597344,1.500924
1616965875016829219,1616965875017905479,1.518185
1616965875027052188,1616965875028169352,1.596059
1616965875037271025,1616965875038365293,1.581974
1616965875047490005,1616965875048419725,1.353382
1616965875057709190,1616965875058803746,1.575365
1616965875067926724,1616965875068942694,1.482354
1616965875078165096,1616965875079226195,1.643667
1616965875088385897,1616965875089295536,1.318488
1616965875098556116,1616965875099651758,1.635093
1616965875108724468,1616965875109825297,1.591638
1616965875118895380,1616965875120151961,1.828175
1616965875128986541,1616965875129931415,1.350559
1616965875139209078,1616965875140154775,1.418857
1616965875149451197,1616965875150549666,1.574572
1616965875159668359,1616965875160738831,1.546145
1616965875169887500,1616965875170986145,1.585545
1616965875180105946,1616965875181072569,1.384719
1616965875190274827,1616965875191295999,1.41119
1616965875200496386,1616965875201594268,1.594627
1616965875210607441,1616965875211663449,1.604559
1616965875220861090,1616965875221835386,1.393819
1616965875231079850,1616965875232045288,1.417818
1616965875241301156,1616965875242271026,1.447811
1616965875251545078,1616965875252599381,1.520695
1616965875261762508,1616965875262751725,1.467253
1616965875271981463,1616965875272935421,1.455521
1616965875282217617,1616965875283327198,1.579791
1616965875292436211,1616965875293405838,1.394091
1616965875302603093,1616965875303638078,1.462089
1616965875312773800,1616965875313917624,1.572958
1616965875322946873,1616965875323982626,1.466287
1616965875333128409,1616965875334273279,1.60854
1616965875343302834,1616965875344327872,1.445498
1616965875353527678,1616965875354665819,1.538146
1616965875363691035,1616965875364724746,1.425462
1616965875373874819,1616965875375036104,1.678957
1616965875384055881,1616965875385081172,1.424722
1616965875394180553,1616965875395409065,2.053844
1616965875404298460,1616965875405450054,1.560901
1616965875414412493,1616965875415360486,1.35441
1616965875424527551,1616965875425457230,1.354517
1616965875434634580,1616965875435542670,1.352966
1616965875444755884,1616965875445623594,1.247115
1616965875454870470,1616965875455834963,1.375237
1616965875465037577,1616965875465927414,1.314758
1616965875475201091,1616965875476243439,1.4599
1616965875485437199,1616965875486520471,1.502452
1616965875495655570,1616965875496640447,1.417586
1616965875505876295,1616965875506825720,1.362011
1616965875516094869,1616965875517048674,1.373318
1616965875526265222,1616965875527225902,1.370208
1616965875536485646,1616965875537290498,1.156574
1616965875546660711,1616965875547616642,1.383256
1616965875556858506,1616965875557933116,1.560739
1616965875567077100,1616965875568183906,1.562898
1616965875577299362,1616965875578257008,1.448008
1616965875587521519,1616965875588549550,1.483694
1616965875597750896,1616965875598792936,1.540403
1616965875607972740,1616965875608877424,1.423898
1616965875618256968,1616965875619303616,1.489875
1616965875628479587,1616965875629401392,1.326863
1616965875638602489,1616965875639507260,1.396578
1616965875648763898,1616965875649893815,1.59659
1616965875658927244,1616965875659963123,1.490707
1616965875669092545,1616965875670102682,1.387735
1616965875679258827,1616965875680160825,1.402193
1616965875689420738,1616965875690332502,1.35244
1616965875699588185,1616965875700484287,1.328254
1616965875709810705,1616965875710965551,1.588145
1616965875719973411,1616965875720961467,1.465326
1616965875730151044,1616965875731067058,1.380386
1616965875740313614,1616965875741456325,1.600895
1616965875750410747,1616965875751356404,1.288316
1616965875760627781,1616965875761610502,1.500045
1616965875770736042,1616965875771708908,1.469307
1616965875780902435,1616965875781926828,1.47879
1616965875791121099,1616965875792152126,1.491697
1616965875801244094,1616965875802294036,1.52329
1616965875811355911,1616965875812352798,1.460903
1616965875821516968,1616965875822643169,1.593874
1616965875831683914,1616965875832725969,1.511128
1616965875841844553,1616965875842841630,1.479977
1616965875852007474,1616965875852979457,1.481946
1616965875862173935,1616965875863164274,1.459973
1616965875872287841,1616965875873209526,1.39501
1616965875882405483,1616965875883471066,1.538977
1616965875892572246,1616965875893693054,1.596175
1616965875902670398,1616965875903811958,1.667047
1616965875912831037,1616965875913908858,1.556499
1616965875922989720,1616965875924026946,1.50051
1616965875933152552,1616965875934342497,1.672795
1616965875943271085,1616965875944380244,1.591843
1616965875953434616,1616965875954635953,1.679617
1616965875963597919,1616965875964674636,1.519295
1616965875973711279,1616965875974757213,1.440493
1616965875983869981,1616965875985035292,1.64464
1616965875994031161,1616965875995129280,1.559631
1616965876004192374,1616965876005322175,1.621368
1616965876014314779,1616965876015308258,1.385209
1616965876024485003,1616965876025459617,1.37702
1616965876034652639,1616965876035620503,1.4116
1616965876044813106,1616965876045794955,1.378413
1616965876055030628,1616965876058030762,3.402326
1616965876065249075,1616965876066168717,1.334757
1616965876075421149,1616965876076320957,1.3489
1616965876085574006,1616965876086497414,1.326792
1616965876095800441,1616965876096733319,1.466685
1616965876106016313,1616965876107073475,1.515535
1616965876116230844,1616965876117147068,1.429024
1616965876126351104,1616965876127384162,1.45269
1616965876136568018,1616965876137563808,1.471572
1616965876146758164,1616965876147695345,1.404881
1616965876156980386,1616965876158010524,1.518495
1616965876167200039,1616965876170749981,3.959473
1616965876177358116,1616965876178260020,1.289387
1616965876187415200,1616965876188337782,1.310979
1616965876197513328,1616965876198503674,1.445094
1616965876207761409,1616965876209021045,1.972504
1616965876217863238,1616965876218819061,1.372596
1616965876228078259,1616965876228968595,1.264085
1616965876238179787,1616965876239098265,1.310895
1616965876248289922,1616965876249236238,1.244075
1616965876258377537,1616965876259317521,1.387405
1616965876268604991,1616965876269566234,1.344312
1616965876278710298,1616965876279599410,1.341147
1616965876288931470,1616965876289919977,1.391202
1616965876299102816,1616965876300133784,1.416574
1616965876309283249,1616965876310203394,1.30715
1616965876319468822,1616965876320450993,1.388454
1616965876329623728,1616965876330638000,1.433102
1616965876339729014,1616965876340582125,1.224435
1616965876349831948,1616965876350760043,1.306774
1616965876360052277,1616965876360879493,1.159663
1616965876370176680,1616965876371044390,1.244634
1616965876380397527,1616965876381325520,1.323447
1616965876390502144,1616965876391454508,1.425818
1616965876400745484,1616965876401631153,1.323373
1616965876410970764,1616965876411971774,1.408082
1616965876421189238,1616965876422145121,1.368501
1616965876431244187,1616965876432142451,1.295293
1616965876441463906,1616965876442340589,1.232319
1616965876451540399,1616965876452523329,1.408886
1616965876461652167,1616965876462535102,1.244244
1616965876471881267,1616965876472760188,1.235804
1616965876482105712,1616965876482933427,1.15438
1616965876492323651,1616965876493276641,1.264297
1616965876502434537,1616965876503291193,1.175799
1616965876512654588,1616965876513552548,1.21088
1616965876522816895,1616965876523985620,1.500004
1616965876532918300,1616965876533905873,1.375724
1616965876543141679,1616965876544067693,1.253339
1616965876553243805,1616965876554355839,1.561065
1616965876563485977,1616965876564481407,1.436564
1616965876573648836,1616965876574673135,1.43414
1616965876583741452,1616965876584826917,1.540364
1616965876593898358,1616965876594894905,1.458794
1616965876604149721,1616965876605230786,1.527734
1616965876614323984,1616965876615398113,1.495545
1616965876624550537,1616965876625673990,1.539975
1616965876634713787,1616965876635865989,1.558463
1616965876644872301,1616965876645991967,1.513342
1616965876655027318,1616965876656064570,1.406491
1616965876665100666,1616965876666323911,1.683635
1616965876675269182,1616965876676246517,1.343524
1616965876685495976,1616965876686559512,1.45243
1616965876695725018,1616965876696821820,1.579612
1616965876705956250,1616965876707039719,1.523695
1616965876716119831,1616965876717180193,1.467153
1616965876726285397,1616965876727234142,1.411784
1616965876736503869,1616965876737527941,1.456904
1616965876746685082,1616965876747758405,1.576049
1616965876756906044,1616965876757860859,1.390758
1616965876767129714,1616965876768067937,1.388367
1616965876777351291,1616965876778371250,1.50928
1616965876787572433,1616965876788609773,1.522745
1616965876797792049,1616965876798788366,1.466426
1616965876807971359,1616965876809021358,1.458341
1616965876818195910,1616965876819181269,1.488617
1616965876828426021,1616965876829450312,1.486669
1616965876838583958,1616965876839555403,1.542792
1616965876848805696,1616965876849865519,1.548032
1616965876859038630,1616965876859892079,1.24031
1616965876869260027,1616965876870211906,1.400019
1616965876879482364,1616965876880497797,1.408972
1616965876889707214,1616965876890717845,1.451053
1616965876899930201,1616965876900949002,1.484549
1616965876910170048,1616965876911259340,1.55332
1616965876920342420,1616965876921428297,1.541791
1616965876930501320,1616965876931609875,1.663437
1616965876940725719,1616965876941802811,1.574693
1616965876950949321,1616965876952081929,1.683651
1616965876961197929,1616965876962285881,1.54958
1616965876971416677,1616965876972383040,1.424581
1616965876981636321,1616965876982605770,1.415819
1616965876991858696,1616965876992826002,1.420033
1616965877002102338,1616965877003542050,2.018816
1616965877012335371,1616965877013163612,1.219045
1616965877022457643,1616965877023374347,1.38891
1616965877032680401,1616965877033728995,1.512948
1616965877042788144,1616965877043726235,1.333766
1616965877053042718,1616965877054047291,1.457288
1616965877063210456,1616965877064206375,1.461688
1616965877073347589,1616965877074415573,1.467868
1616965877083571301,1616965877084468959,1.262338
1616965877093789187,1616965877094862590,1.489529
1616965877103958115,1616965877104885073,1.309729
1616965877114139890,1616965877115146259,1.388643
1616965877124358774,1616965877125236068,1.245866
1616965877134497312,1616965877135439436,1.355804
1616965877144725721,1616965877145692081,1.365325
1616965877154839136,1616965877155758516,1.301351
1616965877165012623,1616965877165965607,1.335337
1616965877175192188,1616965877176088530,1.272211
