#client-send-timestamp,server-timestamp,e2e-rtt
1616970067380734215,1616970067383880703,4.037791
1616970067390891101,1616970067392751984,2.64631
1616970067401109509,1616970067402853219,2.539251
1616970067411287024,1616970067413028658,2.49627
1616970067421464176,1616970067423088728,2.436765
1616970067431681305,1616970067433558495,2.715075
1616970067441853732,1616970067443425062,2.431222
1616970067452075375,1616970067453721332,2.437396
1616970067462178739,1616970067463847812,2.488596
1616970067472395616,1616970067474198599,2.604195
1616970067482568500,1616970067484123132,2.351907
1616970067492794087,1616970067494306840,2.316319
1616970067503010143,1616970067504509210,2.251756
1616970067513229548,1616970067514707123,2.262159
1616970067523462243,1616970067524871163,2.178652
1616970067533696934,1616970067535164211,2.244815
1616970067543922927,1616970067545724836,2.588662
1616970067554161161,1616970067555558894,2.179772
1616970067564404441,1616970067566138580,2.616129
1616970067574571830,1616970067575947045,2.18538
1616970067584801552,1616970067586143388,2.158279
1616970067594966840,1616970067596386159,2.224482
1616970067605194155,1616970067609218603,4.777287
1616970067615355405,1616970067616616671,2.036122
1616970067625458337,1616970067626805047,2.115769
1616970067635617232,1616970067636880922,2.064818
1616970067645769649,1616970067646965922,1.973451
1616970067656021768,1616970067657658899,2.392373
1616970067666159588,1616970067667468571,2.115346
1616970067676285596,1616970067677431546,1.917742
1616970067686388502,1616970067687432065,1.858552
1616970067696576424,1616970067697788016,1.932845
1616970067706732909,1616970067707998576,2.013523
1616970067716951117,1616970067718151606,2.009697
1616970067727180634,1616970067728425585,1.982347
1616970067737283162,1616970067738532422,2.085228
1616970067747518301,1616970067748947332,2.248404
1616970067757616670,1616970067758783402,1.971191
1616970067767803552,1616970067768920151,1.892401
1616970067778027812,1616970067779280209,2.060391
1616970067788248130,1616970067789465537,1.952134
1616970067798422021,1616970067799561532,1.900635
1616970067808606505,1616970067809710137,1.835719
1616970067818765746,1616970067819865852,1.844316
1616970067828877350,1616970067830529361,2.440013
1616970067838979336,1616970067840550770,2.377593
1616970067849149827,1616970067850612807,2.258886
1616970067859314390,1616970067860477468,1.935481
1616970067869473527,1616970067870892077,2.152947
1616970067879625690,1616970067880832154,2.679233
1616970067889719912,1616970067890867335,1.929984
1616970067899963549,1616970067901149170,1.99262
1616970067910205272,1616970067911518822,2.119452
1616970067920405106,1616970067921787511,2.152292
1616970067930530361,1616970067932162098,2.505519
1616970067940729317,1616970067941971483,1.978518
1616970067950822930,1616970067951946755,1.841309
1616970067960917950,1616970067962082506,1.911367
1616970067971141938,1616970067972645409,2.257675
1616970067981189507,1616970067982239507,1.843431
1616970067991408669,1616970067992520968,1.857124
1616970068001641103,1616970068002941632,2.103616
1616970068011706134,1616970068012918355,1.949699
1616970068021803797,1616970068023517598,2.579282
1616970068031960400,1616970068033152349,1.944435
1616970068042192643,1616970068043560162,2.14354
1616970068052267506,1616970068053466215,2.029361
1616970068062380854,1616970068063669194,2.039811
1616970068072596060,1616970068073762599,1.898538
1616970068082697315,1616970068083759949,1.783115
1616970068092912098,1616970068094276251,2.092914
1616970068103130440,1616970068104549750,2.15624
1616970068113352588,1616970068115102141,2.535254
1616970068123451946,1616970068124619176,1.900862
1616970068133556394,1616970068134698937,1.884084
1616970068143775093,1616970068145016366,2.0254
1616970068153993392,1616970068155104217,1.893914
1616970068164214575,1616970068166228716,2.806275
1616970068174330757,1616970068175341209,1.749745
1616970068184390862,1616970068185602889,1.953555
1616970068194577374,1616970068195737403,2.019299
1616970068204728343,1616970068206197497,2.269219
1616970068214793042,1616970068215987308,1.916154
1616970068224861005,1616970068226074447,1.96887
1616970068235016131,1616970068236206067,1.918801
1616970068245233432,1616970068246322377,1.833762
1616970068255334206,1616970068256408503,1.782402
1616970068265546631,1616970068266715040,1.955878
1616970068275764600,1616970068277083444,2.121224
1616970068285926499,1616970068287136612,1.996758
1616970068296142990,1616970068297736867,2.332071
1616970068306266034,1616970068307482818,1.992422
1616970068316367851,1616970068317699574,2.047312
1616970068326543837,1616970068327596503,1.821951
1616970068336767141,1616970068337841311,1.805784
1616970068346830229,1616970068348057021,1.971717
1616970068356931017,1616970068357922324,1.694242
1616970068366967395,1616970068368064258,1.880478
1616970068377076115,1616970068378106987,1.73469
1616970068387242402,1616970068388797623,2.279337
1616970068397430016,1616970068398618334,1.921239
1616970068407617489,1616970068408645992,1.806216
1616970068417832596,1616970068418878545,1.827632
1616970068427923085,1616970068429113913,1.968995
1616970068438181956,1616970068439330928,1.929401
1616970068448397516,1616970068450442208,2.871518
1616970068458556645,1616970068459584926,1.785575
1616970068468657421,1616970068469726127,1.802195
1616970068478815538,1616970068480247263,2.226876
1616970068488919656,1616970068490392474,2.331205
1616970068499158784,1616970068500521442,2.150192
1616970068509252683,1616970068510426140,1.905972
1616970068519474029,1616970068520728045,2.053003
1616970068529692560,1616970068530975619,2.06262
1616970068539915725,1616970068541083956,1.97891
1616970068550011956,1616970068551478673,2.201426
1616970068560107508,1616970068561535260,2.164611
1616970068570262362,1616970068572214790,2.718436
1616970068580366751,1616970068581527859,1.895976
