#client-send-timestamp,server-timestamp,e2e-rtt
1616997345210389939,1616997345211155644,1.190209
1616997345220606532,1616997345221099772,0.813073
1616997345230627137,1616997345231148173,0.908371
1616997345240844912,1616997345241453835,1.12606
1616997345251066243,1616997345251631868,1.089812
1616997345261292979,1616997345261908115,1.167831
1616997345271525368,1616997345272115563,1.133669
1616997345281750516,1616997345282370950,1.136339
1616997345291973142,1616997345292593717,1.150173
1616997345302168969,1616997345302805967,1.164
1616997345312389231,1616997345313003632,1.142957
1616997345322611211,1616997345323172974,1.063689
1616997345332829729,1616997345333433779,1.115193
1616997345343044664,1616997345343685639,1.168776
1616997345353266921,1616997345353879251,1.064034
1616997345363428126,1616997345363938760,0.930376
1616997345373553586,1616997345374117097,0.943159
1616997345383676799,1616997345384238826,0.927336
1616997345393860164,1616997345394416517,0.949014
1616997345404039312,1616997345404612580,0.950798
1616997345414131006,1616997345414718882,1.002363
1616997345424246056,1616997345424748572,0.876487
1616997345434318589,1616997345434883796,1.138589
1616997345444535459,1616997345445126116,1.040369
1616997345454649703,1616997345455161666,0.914327
1616997345464765923,1616997345465364637,0.960675
1616997345474886350,1616997345475431717,0.916426
1616997345485004860,1616997345485562528,0.975132
1616997345495224699,1616997345495835517,1.1347
1616997345505398034,1616997345506019852,1.09569
1616997345515560830,1616997345516154877,1.042172
1616997345525761794,1616997345526343778,1.103429
1616997345535976723,1616997345536478141,0.958642
1616997345546161865,1616997345546707654,0.992284
1616997345556387403,1616997345556908702,0.996211
1616997345566561510,1616997345567091434,0.985952
1616997345576807292,1616997345577375176,1.101403
1616997345586940782,1616997345587524886,1.035323
1616997345597069717,1616997345597623005,1.091896
1616997345607187507,1616997345607801685,0.994906
1616997345617415888,1616997345617971083,1.02523
1616997345627590642,1616997345628171885,1.058869
1616997345637760685,1616997345638318058,0.970974
1616997345647996799,1616997345648592732,1.129338
1616997345658170974,1616997345658722106,1.068004
1616997345668388125,1616997345668946303,1.056874
1616997345678507841,1616997345679073099,0.995241
1616997345688682021,1616997345689246166,1.034785
1616997345698848110,1616997345699406953,1.040852
1616997345709020366,1616997345709595180,0.940857
1616997345719135478,1616997345719633744,0.921102
1616997345729356500,1616997345729954240,1.04341
1616997345739583836,1616997345740123090,1.030048
1616997345749754233,1616997345750245072,0.86858
1616997345759881668,1616997345760446545,1.023161
1616997345770097425,1616997345770672543,1.019292
1616997345780219988,1616997345780727937,1.027472
1616997345790395889,1616997345790896057,0.901246
1616997345800599998,1616997345801074983,0.847676
1616997345810719723,1616997345811271829,1.08238
1616997345821009708,1616997345821545606,0.902067
1616997345831255341,1616997345831755426,0.949065
1616997345841474158,1616997345842000131,0.962502
1616997345851698712,1616997345852271203,1.038717
1616997345861931874,1616997345862551274,1.124762
1616997345872162414,1616997345872766456,1.017112
1616997345882330125,1616997345882865717,0.967094
1616997345892502726,1616997345893110644,1.098408
1616997345902624817,1616997345903154173,0.90499
1616997345912851965,1616997345913407339,1.032933
1616997345923030212,1616997345923578730,0.924429
1616997345933253940,1616997345933847663,1.01454
1616997345943470728,1616997345946708808,3.679008
1616997345953718716,1616997345954304604,1.027763
1616997345963937311,1616997345964493340,1.000089
1616997345974188405,1616997345974717107,1.060203
1616997345984415945,1616997345985001235,1.078907
1616997345994549385,1616997345995085944,0.9385
1616997346004770276,1616997346005237088,0.827052
1616997346014812503,1616997346015243633,0.916318
1616997346025033501,1616997346025526542,0.917645
