#client-send-timestamp,server-timestamp,e2e-rtt
1616943924351520851,1616943924352427842,1.176666
1616943924361754607,1616943924362529393,1.054815
1616943924371985795,1616943924374652719,2.901895
1616943924382154371,1616943924382921867,0.975145
1616943924392374406,1616943924393031126,0.975955
1616943924402503212,1616943924403210328,0.906338
1616943924412677991,1616943924413386521,0.90814
1616943924422796554,1616943924423472877,0.886967
1616943924432954570,1616943924433734776,1.038863
1616943924443168556,1616943924443854702,0.948571
1616943924453324634,1616943924454011866,0.941204
1616943924463573567,1616943924464305187,0.990418
1616943924473814288,1616943924474456191,0.962222
1616943924483991410,1616943924484636722,0.907894
1616943924494178885,1616943924494907616,0.987573
1616943924504404451,1616943924505026774,0.932018
1616943924514578681,1616943924515247577,0.929825
1616943924524784580,1616943924525551224,0.973416
1616943924534951168,1616943924535647789,0.929153
1616943924545134609,1616943924545786480,0.94675
1616943924555350728,1616943924556059359,0.976776
1616943924565577287,1616943924566237429,0.94528
1616943924575804872,1616943924576471660,0.935641
1616943924585974490,1616943924586713407,0.99572
1616943924596203076,1616943924597087784,1.216642
1616943924606307895,1616943924606938858,0.859226
1616943924616372076,1616943924617011022,0.895483
1616943924626486115,1616943924627114546,0.891728
1616943924636653457,1616943924637338037,0.885885
1616943924646739561,1616943924647416391,0.880046
1616943924656816499,1616943924657501099,0.872929
1616943924666924320,1616943924667547643,0.819409
1616943924677043171,1616943924677653848,0.783005
1616943924687225042,1616943924687881112,0.864661
1616943924697346840,1616943924698035569,0.875826
1616943924707492192,1616943924708192420,0.920937
1616943924717682607,1616943924718496277,1.411809
1616943924727910781,1616943924728643381,0.940786
1616943924738135893,1616943924738907823,0.977976
1616943924748359115,1616943924749122089,1.024957
1616943924758529082,1616943924759264463,1.019768
1616943924768761132,1616943924769531372,1.035849
1616943924778990771,1616943924779682021,0.919738
1616943924789210229,1616943924790108549,1.144339
1616943924799337031,1616943924800119795,1.079267
1616943924809466367,1616943924810219176,1.027408
1616943924819689606,1616943924820447879,1.033042
1616943924829861893,1616943924830632685,1.040676
1616943924840110792,1616943924840976279,1.149353
1616943924850282348,1616943924851012105,0.957101
1616943924860450520,1616943924861228657,1.036783
1616943924870614592,1616943924871341746,1.00617
1616943924880833688,1616943924881576447,1.030411
1616943924891069911,1616943924891797058,1.001456
1616943924901297420,1616943924902119899,1.123151
1616943924911561373,1616943924912324631,1.059858
1616943924921779438,1616943924922524844,0.997516
1616943924932016812,1616943924932900282,1.16377
1616943924942228907,1616943924942996746,1.016601
1616943924952461595,1616943924953274626,1.097483
1616943924962634470,1616943924963417629,1.011167
1616943924972851293,1616943924973686817,1.130585
1616943924983013050,1616943924983814291,1.093412
1616943924993188769,1616943924994054033,1.163722
1616943925003359178,1616943925004067813,0.929245
1616943925013579102,1616943925014382694,1.096183
1616943925023797056,1616943925024634580,1.096461
1616943925034021123,1616943925034955881,1.23486
1616943925044241687,1616943925044995752,1.035449
1616943925054423824,1616943925055219477,1.067477
1616943925064645735,1616943925065390885,1.032737
1616943925074816148,1616943925075607958,1.077198
1616943925085045942,1616943925085863451,1.112308
1616943925095209274,1616943925095992342,1.070981
1616943925105450915,1616943925106244202,1.035058
1616943925115688382,1616943925116497063,1.097541
1616943925125849253,1616943925126831793,1.275589
1616943925136080047,1616943925136885012,1.082886
1616943925146207294,1616943925147004571,1.04663
1616943925156379832,1616943925157148926,1.045366
1616943925166493228,1616943925167214689,0.918788
1616943925176663982,1616943925177504520,1.076002
1616943925186792621,1616943925187543278,0.955789
1616943925197017768,1616943925197752113,1.004253
1616943925207183483,1616943925207939850,1.03157
1616943925217300367,1616943925218037637,0.934851
1616943925227512225,1616943925228270894,1.077198
1616943925237735590,1616943925238504198,1.047446
