#client-send-timestamp,server-timestamp,e2e-rtt
1616967319158566247,1616967319161239105,3.236344
1616967319168722567,1616967319170716902,2.517104
1616967319178893989,1616967319180692658,2.351017
1616967319189112722,1616967319190804497,2.213976
1616967319199295923,1616967319201029218,2.292833
1616967319209465380,1616967319210987272,2.085725
1616967319219719220,1616967319221443466,2.497305
1616967319229873753,1616967319231477190,2.130539
1616967319240092754,1616967319241619620,2.105832
1616967319250246681,1616967319251760904,2.040317
1616967319260416149,1616967319261867565,1.969394
1616967319270539239,1616967319271921148,1.901347
1616967319280771884,1616967319282153676,1.886752
1616967319290922612,1616967319292336815,1.985928
1616967319301142575,1616967319302444603,1.848868
1616967319311279200,1616967319312833021,2.357068
1616967319321520868,1616967319322842160,1.845888
1616967319331638239,1616967319333016613,1.941744
1616967319341861317,1616967319343202301,1.891048
1616967319352037538,1616967319353317795,1.833204
1616967319362140189,1616967319363403090,1.757369
1616967319372364896,1616967319373626736,1.795759
1616967319382419451,1616967319386316788,4.456874
1616967319392578660,1616967319393720009,1.642592
1616967319402682130,1616967319404009407,1.833946
1616967319412847216,1616967319414196823,1.829258
1616967319423033250,1616967319424164500,1.677331
1616967319433133718,1616967319434274646,1.598425
1616967319443165762,1616967319444308260,1.616649
1616967319453388797,1616967319454541343,1.666586
1616967319463623696,1616967319464956487,1.916066
1616967319473773197,1616967319474968024,1.738463
1616967319483798127,1616967319484912697,1.631147
1616967319493954078,1616967319495225080,1.784395
1616967319504113495,1616967319505399077,1.836317
1616967319514212638,1616967319515408250,1.675924
1616967319524380055,1616967319525515590,1.734466
1616967319534487062,1616967319535602008,1.652237
1616967319544589140,1616967319545720072,1.609001
1616967319554740779,1616967319555874167,1.659795
1616967319564840641,1616967319566016602,1.646597
1616967319574998790,1616967319576145712,1.606279
1616967319585150630,1616967319586308154,1.648985
1616967319595319696,1616967319596586884,1.810494
1616967319605396095,1616967319606575391,1.672042
1616967319615517294,1616967319616688187,1.656925
1616967319625719956,1616967319626828568,1.598749
1616967319635886999,1616967319637116187,1.696505
1616967319646069415,1616967319647341536,1.785994
1616967319656117665,1616967319657402297,1.764023
1616967319666175348,1616967319668206626,2.514896
1616967319676289947,1616967319677448145,1.67187
1616967319686401423,1616967319687653594,1.777242
1616967319696628241,1616967319697835855,1.726705
1616967319706778246,1616967319707951261,1.661504
1616967319716891349,1616967319718036357,1.622364
1616967319727046783,1616967319728175577,1.614216
1616967319737146615,1616967319738274623,1.649824
1616967319747222292,1616967319748358567,1.672829
1616967319757329993,1616967319758707342,1.898978
1616967319767490899,1616967319768659709,1.640394
1616967319777518656,1616967319778956977,2.107162
1616967319787677876,1616967319788861967,1.718748
1616967319797830235,1616967319798989556,1.647613
1616967319807931475,1616967319809117833,1.667106
1616967319818030977,1616967319819219512,1.85052
1616967319828179175,1616967319829350211,1.635846
1616967319838333884,1616967319839505631,1.690822
1616967319848490898,1616967319849635361,1.721346
1616967319858542960,1616967319859671192,1.654612
1616967319868703639,1616967319870084967,2.158662
1616967319878768613,1616967319880025025,1.724755
1616967319888989866,1616967319890133852,1.67089
1616967319899151858,1616967319900298043,1.684703
1616967319909316631,1616967319910527213,1.735356
1616967319919477758,1616967319920600867,1.664073
1616967319929641184,1616967319930811010,1.697183
1616967319939855563,1616967319941914014,2.558641
1616967319950020028,1616967319951190653,1.648089
1616967319960123080,1616967319961358860,1.777538
1616967319970303498,1616967319971595307,1.824806
1616967319980465802,1616967319981619442,1.632257
1616967319990560461,1616967319991683552,1.669119
1616967320000629557,1616967320002055786,1.886
1616967320010725289,1616967320012019191,1.825635
1616967320020831604,1616967320021930070,1.544378
1616967320030991075,1616967320032099776,1.580466
1616967320041094839,1616967320042258889,1.717723
1616967320051253451,1616967320052410053,1.636995
1616967320061410476,1616967320062654833,1.993586
1616967320071581726,1616967320072729276,1.630815
1616967320081676159,1616967320082811619,1.620744
1616967320091701887,1616967320093091513,1.912522
1616967320101806696,1616967320102969014,1.63886
1616967320111910188,1616967320113247579,1.803702
1616967320121999290,1616967320123217060,1.704409
1616967320132086910,1616967320133257463,1.637669
1616967320142173363,1616967320143280273,1.5536
1616967320152266183,1616967320153493064,1.673349
1616967320162322914,1616967320163620157,1.809323
1616967320172414818,1616967320173548215,1.588513
1616967320182503487,1616967320183690565,1.673382
1616967320192598437,1616967320193815100,1.675244
1616967320202696030,1616967320203859068,1.627955
1616967320212862750,1616967320214019450,1.609657
1616967320223042315,1616967320224755411,2.171373
1616967320233140563,1616967320234291409,1.622203
1616967320243317007,1616967320244546514,1.711923
1616967320253536236,1616967320254885469,1.854671
1616967320263758781,1616967320264963516,1.747437
1616967320273863794,1616967320275206392,1.87545
1616967320284016899,1616967320285115521,1.552998
1616967320294091987,1616967320295283232,1.702123
1616967320304309929,1616967320305569180,1.721396
1616967320314348490,1616967320315645403,1.784081
1616967320324449575,1616967320325581728,1.702593
1616967320334624052,1616967320335767246,1.659097
1616967320344847710,1616967320346292582,1.93481
1616967320354952323,1616967320356148994,1.664848
1616967320365055042,1616967320366236547,1.671506
1616967320375151751,1616967320376302642,1.626231
1616967320385251341,1616967320386387706,1.590161
1616967320395356114,1616967320396502547,1.640819
1616967320405396509,1616967320406556151,1.63013
1616967320415455314,1616967320416617145,1.626925
1616967320425604912,1616967320426790743,1.645982
1616967320435715296,1616967320437047881,2.012957
1616967320445813991,1616967320446955736,1.59585
1616967320455909952,1616967320457082482,1.643185
1616967320466096329,1616967320467256853,1.641064
1616967320476326983,1616967320477588472,1.748877
1616967320486436438,1616967320487815670,1.838943
1616967320496556763,1616967320497807057,1.722637
1616967320506739863,1616967320508544435,2.270897
1616967320516777276,1616967320517959736,1.677052
1616967320526943857,1616967320528145351,1.89299
1616967320536963753,1616967320539394027,2.972749
1616967320547138394,1616967320548251192,1.639548
1616967320557367466,1616967320558504095,1.610776
1616967320567470158,1616967320568620901,1.612632
1616967320577628344,1616967320578761000,1.585266
1616967320587731377,1616967320588947370,1.689826
1616967320597832318,1616967320598986422,1.680391
1616967320607937206,1616967320609123012,1.737662
1616967320618100420,1616967320619328044,1.754799
1616967320628324124,1616967320629838353,1.999713
1616967320638458756,1616967320639693082,1.778726
1616967320648617534,1616967320649797133,1.648346
1616967320658651971,1616967320659954755,1.828582
1616967320668861679,1616967320670313397,1.911231
1616967320678953868,1616967320680097971,1.624361
1616967320689056787,1616967320690193750,1.591088
1616967320699158768,1616967320700295717,1.609441
1616967320709198973,1616967320710423133,1.692234
