#client-send-timestamp,server-timestamp,e2e-rtt
1621765370523962970,1621765370524094504,7.023716
1621765370574765434,1621765370573946476,5.961795
1621765370625348316,1621765370624178957,5.418932
1621765370676353748,1621765370674915385,5.267266
1621765370727209128,1621765370726393280,5.815129
1621765370777655604,1621765370776809710,5.784348
1621765370828049737,1621765370826548711,5.160236
1621765370878786889,1621765370877211706,5.081382
1621765370929615863,1621765370928527703,5.529765
1621765370980776867,1621765370980262694,6.088044
1621765371031568029,1621765371030524536,5.649192
1621765371081858881,1621765371081162750,5.95919
1621765371132647283,1621765371131182070,5.183985
1621765371183409278,1621765371181991210,5.15435
1621765371234265336,1621765371233173558,5.537004
1621765371284337230,1621765371283294704,5.628723
1621765371334489906,1621765371332742518,4.891851
1621765371384961225,1621765371383392350,4.989612
1621765371435688586,1621765371434733540,5.805024
1621765371486140062,1621765371485361230,5.876638
1621765371536845339,1621765371535807671,5.516796
1621765371587934103,1621765371586332020,4.962945
1621765371638634641,1621765371637780934,5.722056
1621765371689000753,1621765371688251696,5.953096
1621765371739784206,1621765371738324795,5.153153
1621765371790521306,1621765371788929923,5.026434
1621765371841286895,1621765371840324937,5.662629
1621765371891593945,1621765371890807867,5.878461
1621765371942315836,1621765371940896298,5.136278
1621765371993031061,1621765371996371151,9.990629
1621765372043959462,1621765372042220118,5.021851
1621765372094739583,1621765372093152754,5.034454
1621765372145658036,1621765372144249470,5.241068
1621765372196538989,1621765372194943909,5.017476
1621765372247120568,1621765372245406420,4.839456
1621765372297420743,1621765372295861734,4.973049
1621765372348006385,1621765372348942833,7.488454
1621765372399083640,1621765372397409835,5.096277
1621765372449800531,1621765372448144853,4.891851
1621765372500267215,1621765372498620348,4.895862
1621765372550909211,1621765372549611049,5.426172
1621765372601974539,1621765372601078346,5.71867
1621765372652552889,1621765372650934973,4.922841
1621765372703050511,1621765372701397141,4.881383
1621765372753513549,1621765372752160221,5.216173
1621765372804370440,1621765372802960910,5.209194
1621765372855201289,1621765372853275818,4.668051
1621765372905345267,1621765372903641624,4.827789
1621765372955910232,1621765372954898643,5.625234
1621765373006075460,1621765373005151581,5.767316
1621765373056687299,1621765373055034892,5.109559
1621765373107381847,1621765373105652847,4.801488
1621765373157926656,1621765373156802835,5.521432
1621765373207981468,1621765373207135340,5.783826
1621765373258454819,1621765373257039510,5.187631
1621765373309284782,1621765373308452461,5.736483
1621765373359721415,1621765373358725505,5.571588
1621765373409825445,1621765373408910804,5.710493
1621765373460369681,1621765373459254997,5.490338
1621765373511439800,1621765373509928123,5.042892
1621765373562232732,1621765373561576237,5.906066
1621765373613251706,1621765373612600236,5.953981
1621765373663840889,1621765373665041523,7.837671
1621765373714802050,1621765373715284668,7.003352
1621765373765819305,1621765373766048084,6.890852
1621765373816611196,1621765373817396047,7.373454
1621765373866936371,1621765373864770651,4.349302
1621765373917005401,1621765373914760654,4.347323
1621765373968100467,1621765373966964876,5.416745
1621765374019156576,1621765374018545485,6.069242
1621765374070076175,1621765374068675844,5.155496
1621765374120802650,1621765374119114157,4.924299
1621765374171345479,1621765374169675836,4.860237
1621765374221799872,1621765374219919382,4.769977
1621765374272289473,1621765374271280904,5.541744
1621765374322364805,1621765374321022251,5.288829
1621765374373285862,1621765374372090728,5.412526
1621765374424343898,1621765374423456608,5.752732
1621765374474719228,1621765374472942347,4.751175
1621765374525051226,1621765374523406726,4.962163
1621765374575744836,1621765374575499967,6.46924
1621765374626862246,1621765374626125708,5.841066
1621765374677380597,1621765374676247669,5.448255
1621765374727440669,1621765374726494959,5.679035
1621765374777985634,1621765374776431435,4.961799
1621765374828530495,1621765374826983229,4.999403
1621765374879270303,1621765374878418418,5.706587
1621765374929632040,1621765374928681950,5.657785
1621765374979976902,1621765374979043296,5.620285
1621765375030139994,1621765375029222827,5.6969
1621765375080673084,1621765375079234819,5.097007
1621765375131354871,1621765375130060403,5.418464
1621765375181479682,1621765375180715947,5.776275
1621765375231906159,1621765375231121973,5.76268
1621765375282298104,1621765375280855500,5.056746
1621765375332931506,1621765375331328132,4.940445
1621765375383443138,1621765375386121066,9.325268
1621765375434332216,1621765375433581967,5.943826
1621765375485349679,1621765375483469583,4.621071
1621765375536060945,1621765375534117656,4.587843
1621765375586900076,1621765375585128403,4.80456
1621765375637656967,1621765375635837912,4.769248
1621765375688399639,1621765375686759535,4.87456
1621765375738851324,1621765375737202512,4.942893
1621765375789529257,1621765375788693826,5.709348
1621765375839881619,1621765375838974299,5.713983
1621765375890273616,1621765375889095337,5.356797
1621765375941272850,1621765375939960314,5.215183
1621765375992170001,1621765375990858338,5.209923
1621765376043018871,1621765376042054680,5.751847
1621765376093401024,1621765376091570725,4.660811
1621765376143538804,1621765376141782942,4.746227
1621765376193856635,1621765376192806007,5.46914
1621765376244962170,1621765376243820223,5.491015
1621765376296066351,1621765376294231507,4.652686
1621765376346201527,1621765376344383079,4.736331
1621765376396518837,1621765376394986558,5.072788
1621765376447233124,1621765376446222139,5.547838
1621765376497536632,1621765376496069060,5.024559
1621765376548137326,1621765376546382191,4.758727
1621765376598526667,1621765376596945859,4.90607
1621765376649010278,1621765376647282532,4.808623
1621765376699565972,1621765376698632762,5.577682
1621765376749681252,1621765376748910765,5.740441
1621765376800096270,1621765376798937350,5.376068
1621765376851115504,1621765376850358964,5.798253
1621765376901585782,1621765376900522751,5.538671
1621765376951658770,1621765376951112993,6.016586
1621765377002491911,1621765377001216421,5.270235
1621765377053324999,1621765377051854977,5.126486
1621765377104026266,1621765377108178452,10.785
1621765377154187847,1621765377153166775,5.870128
1621765377205339476,1621765377203693839,4.849144
1621765377256027722,1621765377254159512,4.671332
1621765377306770447,1621765377305105278,5.130235
1621765377357688327,1621765377355783496,4.583467
1621765377408509020,1621765377406920410,4.990184
1621765377459141536,1621765377459613293,6.950436
1621765377509698533,1621765377508096049,4.862841
1621765377560144019,1621765377558575633,4.910706
1621765377610681640,1621765377609049882,4.891123
1621765377661146137,1621765377659614469,4.943518
1621765377711825216,1621765377711140675,5.883045
1621765377762345859,1621765377761157397,5.327318
1621765377813311238,1621765377811739432,4.955185
1621765377863841308,1621765377862004686,4.629717
1621765377914041275,1621765377912495879,4.956017
1621765377964631812,1621765377963303820,5.183725
1621765378015492349,1621765378014256230,5.386432
1621765378066516791,1621765378065385745,5.39112
1621765378117579201,1621765378116475209,5.393099
1621765378168605987,1621765378167411240,5.30211
1621765378219582721,1621765378218219321,5.204454
1621765378270419299,1621765378269375507,5.449714
1621765378320616714,1621765378319215020,5.08784
1621765378371272303,1621765378369558858,4.752373
1621765378421736592,1621765378420696863,5.472057
1621765378472837961,1621765378471653023,5.307318
1621765378523781830,1621765378522126371,4.795446
1621765378574153931,1621765378572666498,4.97732
1621765378624868531,1621765378624037038,5.721327
1621765378675230007,1621765378674291937,5.551224
1621765378725405026,1621765378728368394,9.528548
1621765378775508587,1621765378774106298,5.126226
1621765378825726106,1621765378824446101,5.267683
