#client-send-timestamp,server-timestamp,e2e-rtt
1621768028724713828,1621768028722772208,4.504112
1621768028774861458,1621768028772269464,4.111039
1621768028825520389,1621768028822842583,4.909477
1621768028876049685,1621768028873286962,6.387601
1621768028927051325,1621768028924130215,4.629112
1621768028977179423,1621768028974362624,7.212861
1621768029027994605,1621768029025002036,4.672601
1621768029078279630,1621768029075770784,7.493954
1621768029129372415,1621768029126730194,4.835987
1621768029179858222,1621768029177076430,4.292341
1621768029230806580,1621768029227946673,4.778696
1621768029281188064,1621768029278840161,4.132602
1621768029331964287,1621768029329406001,4.631143
1621768029382099677,1621768029379649517,6.922392
1621768029432657827,1621768029430023411,4.974008
1621768029483228478,1621768029480744843,4.103591
1621768029533973763,1621768029531202112,4.870571
1621768029584451445,1621768029581593277,4.046664
1621768029635140637,1621768029632574725,4.724841
1621768029685487120,1621768029682630058,7.152653
1621768029736242666,1621768029733337683,4.665467
1621768029786511702,1621768029783674454,7.12458
1621768029837237873,1621768029834301114,4.655154
1621768029887504201,1621768029884654325,3.993383
1621768029938101830,1621768029935327745,4.894581
1621768029988618835,1621768029985811729,3.620987
1621768030038736933,1621768030035861664,4.729737
1621768030089072115,1621768030086403222,3.850883
1621768030139544536,1621768030136908555,8.293068
1621768030190436852,1621768030187951689,4.401092
1621768030241438857,1621768030238795742,5.113174
1621768030292247215,1621768030289846908,7.142444
1621768030342987761,1621768030340326523,4.921612
1621768030393516849,1621768030391063626,7.352236
1621768030444471145,1621768030441943707,5.148382
1621768030495216326,1621768030492461957,3.774217
1621768030545590362,1621768030542794848,4.942289
1621768030596133148,1621768030593384074,3.681091
1621768030646418538,1621768030643657449,4.802914
1621768030696820855,1621768030694238851,3.872289
1621768030747295411,1621768030744511237,4.80755
1621768030797695593,1621768030794804639,7.480777
1621768030848781659,1621768030846379570,5.135362
1621768030899540747,1621768030896719263,7.512809
1621768030950401033,1621768030947667800,4.612341
1621768031000518662,1621768030997880948,7.800673
1621768031050964573,1621768031048485933,5.23182
1621768031101803817,1621768031099738066,8.004527
1621768031152447123,1621768031150333478,6.21708
1621768031203274440,1621768031200825706,6.54208
1621768031253344882,1621768031250706426,4.945206
1621768031303896678,1621768031301311563,4.778488
1621768031354281131,1621768031351696986,4.761247
1621768031404644958,1621768031402016836,7.002392
1621768031455289411,1621768031452611969,5.357705
1621768031506267925,1621768031503479533,4.047134
1621768031556900294,1621768031554159934,4.466977
1621768031607969903,1621768031605300156,7.759787
1621768031658332115,1621768031655579425,4.611665
1621768031708442141,1621768031705790971,3.929685
1621768031758984562,1621768031756376830,4.964581
1621768031809601566,1621768031806752154,4.112707
1621768031860348415,1621768031857718651,4.798747
1621768031910766409,1621768031908190855,7.654631
1621768031961082424,1621768031958432990,4.847653
1621768032011539532,1621768032008870043,7.19958
1621768032062374453,1621768032059751152,5.134737
1621768032113124374,1621768032110575739,4.254008
1621768032164014556,1621768032161511774,8.438224
1621768032215053331,1621768032212416334,7.553277
1621768032265149189,1621768032262475336,5.000102
1621768032315762704,1621768032313106610,6.651195
1621768032366086480,1621768032363731252,5.153486
1621768032416852859,1621768032414408374,6.715257
1621768032467206374,1621768032464650303,5.064372
1621768032517866607,1621768032515671140,7.986507
1621768032568507049,1621768032565923733,4.804789
1621768032618912856,1621768032616164184,6.477809
1621768032669996214,1621768032667665255,5.51531
1621768032721112333,1621768032718526792,4.61182
1621768032771275431,1621768032768567621,5.020831
1621768032821859467,1621768032819622540,7.688798
1621768032872151940,1621768032869476816,5.395518
1621768032923250663,1621768032920498127,3.841352
1621768032973751938,1621768032971431590,5.344581
1621768033024739203,1621768033021959988,3.646613
1621768033074894281,1621768033072194932,4.87531
1621768033125394566,1621768033122854392,4.051873
1621768033176103289,1621768033173502560,4.627446
1621768033226257065,1621768033223730692,7.219736
1621768033277134850,1621768033274298203,4.920727
1621768033327682792,1621768033324937224,7.50609
1621768033377730839,1621768033375131333,5.277809
1621768033428640864,1621768033426306498,7.813069
1621768033479094379,1621768033476672796,5.286039
1621768033530057320,1621768033527465327,5.143852
1621768033580854689,1621768033578343682,5.424268
1621768033631924454,1621768033629077360,3.671613
1621768033682248490,1621768033679546218,4.885726
1621768033732759400,1621768033730122435,3.900571
1621768033783372863,1621768033780639079,4.96505
1621768033833965076,1621768033831222219,4.322758
1621768033884940986,1621768033882299678,5.050883
1621768033935629137,1621768033932858042,7.358798
1621768033986646297,1621768033983830327,4.883435
1621768034037167104,1621768034034553397,4.190362
1621768034088009577,1621768034085160234,4.83932
1621768034138483144,1621768034135799924,7.50786
1621768034188538638,1621768034186066544,8.412704
1621768034239553298,1621768034236822514,7.242809
1621768034290445823,1621768034287886634,5.100206
1621768034341170328,1621768034338580407,3.998018
1621768034391832488,1621768034389236393,5.118643
1621768034442587930,1621768034440114316,4.225467
1621768034493464466,1621768034491007579,5.476663
1621768034544571730,1621768034542149552,4.627133
1621768034594750818,1621768034592174470,5.099268
1621768034645499333,1621768034642817998,3.823904
1621768034695980139,1621768034693614044,8.6751
1621768034746247821,1621768034743653576,4.39156
1621768034797296075,1621768034794556929,4.54505
1621768034847374851,1621768034844742381,7.083694
1621768034898100293,1621768034895420971,4.991351
1621768034948731672,1621768034946120045,3.913019
1621768034999304197,1621768034996559005,4.872758
1621768035049848962,1621768035047643263,7.710204
1621768035100216071,1621768035097576173,4.931404
1621768035150780732,1621768035148064251,4.465362
1621768035201897892,1621768035199124633,8.212756
1621768035252713073,1621768035250278315,6.976767
1621768035303336536,1621768035300707176,4.969841
