#client-send-timestamp,server-timestamp,e2e-rtt
1621758924365015348,1621758924376079962,5.24023
1621758924416055412,1621758924426819449,7.639642
1621758924466146991,1621758924476528128,3.867477
1621758924516753880,1621758924527352261,4.173986
1621758924567499206,1621758924577831539,4.256902
1621758924617546827,1621758924628262431,4.725701
1621758924667765281,1621758924678453482,4.282995
1621758924717888422,1621758924728569019,4.375131
1621758924768865413,1621758924779492588,4.572109
1621758924819343761,1621758924829987278,6.567514
1621758924870513563,1621758924880958058,4.554401
1621758924920577851,1621758924931236330,5.256844
1621758924971444530,1621758924981873481,4.457735
1621758925022619281,1621758925033507545,4.260756
1621758925073486429,1621758925084708669,7.0085
1621758925124089620,1621758925134669659,7.616517
1621758925174209949,1621758925185304590,7.3923
1621758925225212461,1621758925235583379,7.166364
1621758925275979557,1621758925286931492,7.611414
1621758925326097179,1621758925336625265,3.82206
1621758925376516569,1621758925386991341,7.562195
1621758925426571326,1621758925437308184,4.647628
1621758925476876342,1621758925487330683,5.479498
1621758925527961353,1621758925538459486,6.260848
1621758925578819022,1621758925589426797,7.241832
1621758925629669503,1621758925640218058,4.00206
1621758925680266653,1621758925690745669,5.286218
1621758925731142550,1621758925741831659,5.237418
1621758925782019021,1621758925793206416,7.747298
1621758925832362006,1621758925842834646,4.046486
1621758925883013478,1621758925893468426,3.764769
1621758925933384431,1621758925943902563,6.145953
1621758925984231735,1621758925994988333,5.721216
1621758926034562115,1621758926045260573,4.095497
1621758926085315879,1621758926095853543,4.120392
1621758926136040424,1621758926146352077,6.253713
1621758926186935697,1621758926197745275,4.153048
1621758926237760449,1621758926248077134,4.140028
1621758926288531088,1621758926299556726,5.040387
1621758926339178602,1621758926349933779,4.522942
1621758926389239036,1621758926399957527,3.826436
1621758926439671759,1621758926450087389,6.99397
1621758926490253232,1621758926500921548,4.457422
1621758926541321837,1621758926551986965,5.281219
1621758926592243360,1621758926602654936,4.08982
1621758926642940405,1621758926653527222,3.779457
1621758926693318077,1621758926703750437,4.065185
1621758926743985695,1621758926754423809,3.809457
1621758926794392690,1621758926805276711,4.128621
1621758926845128849,1621758926855513368,4.211955
1621758926895933081,1621758926906325621,4.063778
1621758926946621272,1621758926957075693,6.26465
1621758926997487430,1621758927008090106,7.975422
1621758927048066508,1621758927058584369,4.550441
1621758927099211831,1621758927110197847,7.481883
1621758927150305228,1621758927160821820,4.209246
1621758927201158470,1621758927211644016,5.443666
1621758927252205149,1621758927262570556,3.612218
1621758927302325010,1621758927312833414,4.251069
1621758927353186950,1621758927363569066,6.148714
1621758927403932953,1621758927414391604,7.328655
1621758927454928851,1621758927465680587,9.153071
1621758927505690062,1621758927516455646,7.767975
1621758927556058620,1621758927566603378,7.811568
1621758927606477958,1621758927617027278,3.936279
1621758927657031723,1621758927667447130,5.847362
1621758927707473197,1621758927717938397,4.379401
1621758927758468626,1621758927769398964,7.857818
1621758927808929214,1621758927819614042,5.407729
1621758927859939018,1621758927870932699,4.678253
1621758927910219763,1621758927921166519,7.875475
1621758927960699049,1621758927971226231,6.79345
1621758928011090471,1621758928022362234,9.07177
1621758928061779183,1621758928072150224,7.116156
1621758928112577739,1621758928123177541,4.297162
1621758928163478585,1621758928174220219,5.209084
1621758928214352244,1621758928225235666,4.767107
1621758928264729812,1621758928275179969,4.269506
1621758928315639877,1621758928326876339,4.483932
1621758928366739368,1621758928377184735,7.428133
1621758928417811046,1621758928428380980,7.583549
1621758928467901012,1621758928478476501,5.55804
1621758928518059883,1621758928528722265,7.033605
1621758928568783439,1621758928579404867,7.636257
1621758928619182413,1621758928629779127,4.600858
1621758928669293681,1621758928679789478,7.14678
1621758928720084996,1621758928730722065,7.533446
1621758928771217299,1621758928782074245,7.00923
1621758928821884918,1621758928832900721,4.171225
1621758928872659463,1621758928883225373,4.423515
1621758928923743068,1621758928934259495,4.234351
1621758928974568863,1621758928985037903,4.120965
1621758929025352783,1621758929035884396,7.13501
1621758929076084412,1621758929087163759,7.86136
1621758929126592552,1621758929137189035,7.501206
1621758929177692304,1621758929188244332,7.281623
1621758929228627212,1621758929239160876,4.317579
1621758929279548527,1621758929290085830,4.249038
1621758929330444634,1621758929341074318,9.761037
1621758929380804859,1621758929391425194,6.618138
1621758929430983418,1621758929441637155,4.59065
1621758929481082654,1621758929491569042,4.436016
1621758929532165114,1621758929542596008,7.011365
1621758929582783515,1621758929593616305,7.372612
1621758929633818787,1621758929644148268,3.841748
1621758929684272761,1621758929694684573,6.058402
1621758929734969338,1621758929745510228,4.607994
1621758929785096127,1621758929795807985,4.074142
1621758929835819839,1621758929846344423,4.422994
1621758929886848497,1621758929897929108,8.270993
1621758929937772676,1621758929948443113,7.66308
1621758929987926756,1621758929998461823,6.511473
1621758930037987243,1621758930048850077,4.383985
1621758930088988610,1621758930099754538,4.344714
1621758930139973050,1621758930150451517,7.42829
1621758930190998011,1621758930202443250,7.617976
1621758930241168184,1621758930251627497,4.218882
1621758930291980646,1621758930302460878,3.754822
1621758930342375714,1621758930353101261,6.114652
1621758930393109218,1621758930403551428,6.633086
1621758930443242726,1621758930453640011,4.186746
1621758930494038156,1621758930504837373,10.104055
1621758930544753639,1621758930555259140,7.275999
1621758930595624382,1621758930605922606,6.344025
1621758930646631582,1621758930657307352,4.713827
1621758930697082900,1621758930707548327,3.859248
1621758930747584843,1621758930757945523,7.10876
1621758930798288711,1621758930809159936,5.208876
1621758930849155548,1621758930859552096,4.939033
1621758930899701969,1621758930910136679,4.071956
1621758930950417192,1621758930961090109,4.518463
1621758931001556631,1621758931011998268,4.553359
1621758931051709305,1621758931062141252,4.270548
1621758931102586246,1621758931113149963,7.589591
1621758931152731889,1621758931163325111,4.469088
1621758931203809714,1621758931214574564,4.604556
1621758931253965773,1621758931264499848,5.101949
1621758931304665684,1621758931315343535,7.619382
1621758931354839243,1621758931365338554,7.666466
1621758931405097125,1621758931415618253,4.165236
1621758931455871931,1621758931466527695,4.313152
1621758931506797465,1621758931517310769,3.868102
1621758931557323627,1621758931567920224,4.545598
1621758931608464628,1621758931619167661,6.758763
1621758931658887717,1621758931669320442,3.800916
1621758931709286171,1621758931720100554,7.538029
1621758931759373533,1621758931769920891,3.907738
1621758931809883028,1621758931820649540,6.620795
1621758931860041379,1621758931870600248,7.219645
1621758931910849570,1621758931921653165,9.206978
1621758931961709949,1621758931972188827,4.428828
1621758932012746889,1621758932023260416,4.480494
1621758932063875443,1621758932074421371,5.33851
1621758932114825352,1621758932125326121,4.245235
1621758932165714115,1621758932176247337,4.279194
1621758932216595379,1621758932227183826,5.473562
1621758932267716277,1621758932278071040,6.914334
1621758932318232595,1621758932328624832,7.290738
