#client-send-timestamp,server-timestamp,e2e-rtt
1617428843140380393,1617428843141066302,1.192831
1617428843190492934,1617428843190938059,0.950015
1617428843240657740,1617428843241046106,0.913691
1617428843290846612,1617428843291331238,1.048032
1617428843341016643,1617428843341454054,0.981749
1617428843391128452,1617428843391665108,1.022292
1617428843441305398,1617428843441798224,1.022141
1617428843491528965,1617428843492025122,1.049016
1617428843541700526,1617428843542230456,0.98972
1617428843591868697,1617428843592471690,1.192831
1617428843642039265,1617428843642552571,1.029428
1617428843692208216,1617428843692716545,1.064786
1617428843742378430,1617428843749622947,7.802427
1617428843792439096,1617428843792976649,1.09271
1617428843842689109,1617428843843187444,1.041819
1617428843892912299,1617428843893387780,1.024391
1617428843943083788,1617428843943537366,0.97604
1617428843993197895,1617428843993671285,0.918541
1617428844043423009,1617428844044461702,1.829537
1617428844093514428,1617428844093988602,1.07408
1617428844143787774,1617428844144260170,0.943878
1617428844193954492,1617428844194447514,1.035391
1617428844244126776,1617428844244574024,1.082268
1617428844294308738,1617428844294856190,1.093556
1617428844344504225,1617428844345123297,1.121744
1617428844394631800,1617428844395066440,0.932685
1617428844444763085,1617428844445325100,1.027285
1617428844494881763,1617428844495278560,0.871524
1617428844544993006,1617428844545432086,0.901322
1617428844595102908,1617428844595490021,0.846486
1617428844645171573,1617428844645645487,1.071378
1617428844695277768,1617428844695761202,0.993113
1617428844745455207,1617428844745889805,1.005468
1617428844795652547,1617428844796227020,1.162374
1617428844845816473,1617428844846315201,1.006842
1617428844895934755,1617428844896341008,0.884693
1617428844946032001,1617428844946608232,1.141233
1617428844996249057,1617428844996705897,1.003469
1617428845046426741,1617428845046812097,0.962364
1617428845096610946,1617428845097126585,1.064196
1617428845146713482,1617428845147102695,0.869224
1617428845196858363,1617428845197240517,0.837924
1617428845246928051,1617428845247508378,1.081723
1617428845297127135,1617428845297652913,0.991442
1617428845347254284,1617428845347778632,1.012914
1617428845397473671,1617428845397933864,0.965541
1617428845447638177,1617428845448188406,1.059423
1617428845497870942,1617428845498546891,1.165597
1617428845548102695,1617428845548655119,1.080613
1617428845598320914,1617428845598891454,1.097704
1617428845648552488,1617428845649034980,1.03932
1617428845698781633,1617428845699231687,0.905403
1617428845749017769,1617428845749680683,1.233674
1617428845799244750,1617428845799832143,1.074606
1617428845849468351,1617428845850016930,1.136418
1617428845899695497,1617428845900238726,1.081486
1617428845949878405,1617428845950341736,0.983859
1617428846000105044,1617428846000614493,1.074718
1617428846050248020,1617428846050732425,1.07064
1617428846100433479,1617428846100976778,1.083825
1617428846150627342,1617428846151157199,1.133608
1617428846200852557,1617428846201346912,1.017307
1617428846251027546,1617428846251556105,1.085408
1617428846301251085,1617428846301898491,1.221627
1617428846351486064,1617428846351999990,1.051326
1617428846401706822,1617428846402254492,1.078418
1617428846451886192,1617428846452427946,1.122387
1617428846502063023,1617428846502536569,1.024167
