#client-send-timestamp,server-timestamp,e2e-rtt
1617454465165734823,1617454465166930928,1.398458
1617454465215858569,1617454465216860253,1.176518
1617454465265980957,1617454465267045470,1.191638
1617454465316100974,1617454465317209078,1.246676
1617454465366231273,1617454465367384286,1.330039
1617454465416361191,1617454465417477764,1.312047
1617454465466537230,1617454465467748679,1.444777
1617454465516708130,1617454465517735021,1.184757
1617454465566830429,1617454465567955695,1.337236
1617454465616949148,1617454465618098246,1.396651
1617454465667141693,1617454465668120434,1.146736
1617454465717376016,1617454465718516237,1.310331
1617454465767598399,1617454465768733640,1.346278
1617454465817722803,1617454465819083816,1.516165
1617454465867880019,1617454465868983809,1.325912
1617454465918086019,1617454465919213140,1.282148
1617454465968310292,1617454465969442563,1.360122
1617454466018488936,1617454466019627791,1.426704
1617454466068666766,1617454466069636709,1.12322
1617454466118795845,1617454466119789185,1.200303
1617454466168972074,1617454466169936757,1.122929
1617454466219095622,1617454466220077066,1.131144
1617454466269272892,1617454466270314441,1.324675
1617454466319445674,1617454466320451091,1.158322
1617454466369613141,1617454466370914148,1.520002
1617454466419780034,1617454466420759959,1.134913
1617454466469941655,1617454466470959720,1.238141
1617454466520118619,1617454466521066989,1.127799
1617454466570242254,1617454466571152054,1.038711
1617454466620400645,1617454466621386310,1.096551
1617454466670581912,1617454466671531382,1.193236
1617454466720773177,1617454466721711821,1.163376
1617454466770903664,1617454466771817107,1.173116
1617454466821071289,1617454466822149819,1.218945
1617454466871241958,1617454466872128758,1.034521
1617454466921470074,1617454466922395989,1.1331
1617454466971690443,1617454466972734149,1.252644
1617454467021910905,1617454467022854497,1.09358
1617454467072167962,1617454467073186933,1.217465
1617454467122387396,1617454467123437896,1.245209
1617454467172583073,1617454467173670763,1.293002
1617454467222744200,1617454467223772017,1.231058
1617454467272985460,1617454467274108477,1.32026
1617454467323112222,1617454467324149860,1.176378
1617454467373298673,1617454467374360006,1.316773
1617454467423464195,1617454467424480868,1.149237
1617454467473636991,1617454467474593644,1.157471
1617454467523804029,1617454467524757946,1.180563
1617454467573971668,1617454467574956740,1.207216
1617454467624142005,1617454467625072192,1.141864
1617454467674310521,1617454467675250248,1.130732
1617454467724476898,1617454467725444366,1.181144
1617454467774662322,1617454467775589030,1.148862
1617454467824825263,1617454467825760193,1.145495
1617454467874946079,1617454467875877357,1.059611
1617454467925113771,1617454467926080389,1.076583
1617454467975233193,1617454467976175717,1.105846
1617454468025343050,1617454468026267134,1.158233
1617454468075454114,1617454468076347659,1.086353
1617454468125561642,1617454468126623272,1.287418
1617454468175737482,1617454468176625306,1.002287
1617454468225903860,1617454468226858677,1.148161
1617454468276074769,1617454468277106639,1.21235
1617454468326202969,1617454468327231910,1.177848
1617454468376338595,1617454468377473439,1.292226
1617454468426467372,1617454468427533379,1.273436
1617454468476577784,1617454468477535176,1.197796
1617454468526696931,1617454468527717156,1.264753
1617454468576822054,1617454468577792083,1.178809
1617454468627010935,1617454468627940963,1.085926
1617454468677233722,1617454468678209858,1.123269
1617454468727361659,1617454468728363308,1.246455
1617454468777608024,1617454468778721781,1.305785
1617454468827834415,1617454468828816321,1.190504
1617454468878063381,1617454468879169813,1.297948
1617454468928313635,1617454468929449337,1.379807
1617454468978568244,1617454468979582997,1.209853
1617454469028801249,1617454469029879446,1.296567
1617454469078977922,1617454469080242511,1.535589
1617454469129097397,1617454469130129302,1.174041
1617454469179266199,1617454469180285368,1.243431
1617454469229444983,1617454469230592884,1.348104
1617454469279676956,1617454469280668958,1.136693
1617454469329854933,1617454469330919059,1.23045
1617454469379962022,1617454469381049952,1.220696
1617454469430178775,1617454469431159773,1.211004
1617454469480313096,1617454469481361338,1.262655
1617454469530445714,1617454469531530938,1.268064
1617454469580726662,1617454469581799347,1.282655
1617454469630950019,1617454469631912209,1.162217
1617454469681177673,1617454469682222997,1.270217
1617454469731324444,1617454469732240914,1.046655
1617454469781517791,1617454469782630911,1.324589
1617454469831710297,1617454469832789351,1.265666
1617454469881876667,1617454469882992873,1.359678
1617454469931997086,1617454469933000471,1.150589
1617454469982179855,1617454469983176866,1.107699
1617454470032360829,1617454470033447127,1.255946
1617454470082724266,1617454470083906162,1.445514
1617454470132965353,1617454470134007729,1.186831
1617454470183084114,1617454470184228054,1.336251
1617454470233266444,1617454470234885354,2.018136
1617454470283513238,1617454470284577776,1.295396
1617454470333851948,1617454470334932956,1.283142
1617454470384080772,1617454470385015302,1.059257
1617454470434311880,1617454470435251453,1.106322
1617454470484554377,1617454470485469623,1.084126
1617454470534736991,1617454470535667191,1.070425
1617454470584979510,1617454470585925554,1.159238
1617454470635158029,1617454470636232557,1.276051
1617454470685337905,1617454470686277161,1.147038
1617454470735510085,1617454470736570038,1.221968
1617454470785635647,1617454470786807965,1.373831
1617454470835816469,1617454470836754426,1.068259
1617454470886002936,1617454470886994764,1.134087
1617454470936166852,1617454470937333716,1.36115
1617454470986389687,1617454470987361366,1.18396
1617454471036629121,1617454471037555168,1.123303
1617454471086810394,1617454471087869572,1.220006
1617454471136994850,1617454471138043254,1.180091
1617454471187121569,1617454471188123590,1.18404
1617454471237355375,1617454471238433703,1.310304
1617454471287558819,1617454471288627833,1.245785
1617454471337740483,1617454471338856957,1.263043
1617454471387868255,1617454471388926793,1.220735
1617454471438071169,1617454471439051955,1.475243
1617454471488250881,1617454471489176939,1.054702
1617454471538455571,1617454471539392476,1.148217
1617454471588626921,1617454471589691312,1.256161
1617454471638799073,1617454471639828857,1.233286
1617454471688917535,1617454471690027673,1.232276
1617454471739087603,1617454471740113161,1.168053
1617454471789214110,1617454471790277814,1.219448
1617454471839333132,1617454471840442698,1.271808
1617454471889520377,1617454471890675028,1.29251
1617454471939712749,1617454471940771007,1.226355
1617454471989941993,1617454471990878578,1.039933
1617454472040119990,1617454472041223189,1.274576
1617454472090297912,1617454472091275633,1.133614
1617454472140486953,1617454472141561419,3.356931
1617454472190694985,1617454472191793646,1.270746
1617454472240852955,1617454472241905042,1.193337
1617454472290964504,1617454472291959704,1.168815
1617454472341190579,1617454472342388118,1.333182
1617454472391316659,1617454472392405196,1.23579
1617454472441520228,1617454472442429993,1.065379
1617454472491678106,1617454472492683767,1.191986
1617454472542236062,1617454472543105034,1.009456
1617454472592415389,1617454472593449279,1.161326
1617454472642633462,1617454472643634195,1.136841
1617454472692750673,1617454472693762233,1.172036
1617454472742877876,1617454472743839360,1.086724
1617454472793099737,1617454472794047764,1.117282
1617454472843331851,1617454472844269230,1.050765
1617454472893556627,1617454472894606823,1.180198
1617454472943786470,1617454472944819670,1.157709
1617454472993919628,1617454472994964731,1.181873
1617454473044105808,1617454473045267496,1.35798
1617454473094282337,1617454473095322818,1.170792
1617454473144465905,1617454473145621393,1.333422
1617454473194655872,1617454473195642077,1.13594
1617454473244778565,1617454473245902963,1.28828
1617454473294903026,1617454473295973666,1.259189
1617454473345084732,1617454473346042487,1.087147
1617454473395211053,1617454473396287297,1.248051
1617454473445392172,1617454473446572302,1.372054
1617454473495561472,1617454473496485019,1.092827
1617454473545689858,1617454473546669948,1.152284
1617454473595862776,1617454473596901711,1.233096
1617454473645979434,1617454473647039749,1.210572
1617454473696096709,1617454473697119073,1.250802
1617454473746317539,1617454473747505603,1.392562
1617454473796497334,1617454473797502916,1.166485
1617454473846696067,1617454473847828071,1.362404
1617454473896928265,1617454473898000579,1.312732
1617454473947059028,1617454473948160847,1.305595
1617454473997304294,1617454473998453782,1.404531
1617454474047539250,1617454474048724331,1.416861
1617454474097776741,1617454474098961377,1.38151
1617454474148028065,1617454474149087489,1.246762
1617454474198204544,1617454474199179974,1.189016
1617454474248422383,1617454474249745858,1.515307
1617454474298535550,1617454474299538227,1.180217
1617454474348651861,1617454474349672964,1.152682
1617454474398781089,1617454474399790433,1.230456
1617454474448949821,1617454474450030792,1.291299
1617454474499124126,1617454474500118217,1.179441
1617454474549251680,1617454474550326752,1.257909
1617454474599379044,1617454474600331976,1.074756
1617454474649603392,1617454474650664457,1.254736
1617454474699840486,1617454474700815157,1.149921
1617454474750068914,1617454474751077947,1.185617
1617454474800317540,1617454474801294146,1.167244
1617454474850582939,1617454474851564411,1.17624
1617454474900810421,1617454474901897115,1.243989
1617454474950975633,1617454474952089423,1.303577
1617454475001203239,1617454475002207140,1.195163
1617454475051378981,1617454475052455399,1.253768
1617454475101611565,1617454475102600727,1.195458
1617454475151810014,1617454475152620738,0.985146
1617454475202040141,1617454475203079271,1.248895
