#client-send-timestamp,server-timestamp,e2e-rtt
1617337863629922919,1617337863630814092,1.137995
1617337863680140862,1617337863680917302,1.031338
1617337863730339245,1617337863731137029,1.04673
1617337863780541626,1617337863781369697,1.053791
1617337863830696808,1617337863831502689,1.073694
1617337863880875772,1617337863881850791,1.259655
1617337863931100545,1617337863931898917,1.076449
1617337863981281737,1617337863982239383,1.338378
1617337864031453664,1617337864032248981,1.104347
1617337864081711905,1617337864082506109,1.1237
1617337864131945918,1617337864132712569,1.06437
1617337864182164409,1617337864182993363,1.170276
1617337864232392947,1617337864233137314,1.043395
1617337864282626009,1617337864283300480,0.9927
1617337864332847698,1617337864333661736,1.05094
1617337864383069487,1617337864383770408,1.030358
1617337864433248783,1617337864434015285,1.076138
1617337864483484902,1617337864484239239,1.070935
1617337864533662875,1617337864534407686,1.028864
1617337864583924339,1617337864584623304,0.965339
1617337864634162301,1617337864634829889,0.922184
1617337864684390805,1617337864685226154,1.108247
1617337864734590539,1617337864735382112,1.043823
1617337864784830852,1617337864785596070,1.043262
1617337864834994785,1617337864835667328,0.923338
1617337864885197577,1617337864886002361,1.114291
1617337864935380081,1617337864936516137,1.572486
1617337864985551576,1617337864986261315,1.03325
1617337865035849589,1617337865036617510,1.081014
1617337865086022643,1617337865086743178,0.992427
1617337865136277937,1617337865136948295,0.986487
1617337865186459865,1617337865187213782,0.984643
1617337865236570503,1617337865237286831,0.984572
1617337865286770743,1617337865287412335,0.860177
1617337865336906253,1617337865337583035,0.866384
1617337865387019603,1617337865387790851,0.957498
1617337865437182203,1617337865437947061,1.038843
1617337865487406528,1617337865488043106,1.024264
1617337865537638707,1617337865538300315,1.045944
1617337865587863090,1617337865588570703,1.014766
1617337865638087049,1617337865638718653,0.920774
1617337865688259892,1617337865688947820,0.95757
1617337865738429742,1617337865739165941,0.991621
1617337865788550024,1617337865789298533,0.977859
1617337865838661135,1617337865839400262,0.955477
1617337865888856251,1617337865889728263,1.102728
1617337865938981940,1617337865939734055,1.082431
1617337865989148857,1617337865989927403,1.074943
1617337866039320903,1617337866040181257,1.235666
1617337866089500066,1617337866090265516,1.032545
1617337866139668901,1617337866140408411,1.057644
1617337866189832292,1617337866190556083,1.030683
1617337866240069159,1617337866240828182,1.074418
1617337866290299806,1617337866291042317,1.025984
1617337866340419386,1617337866341175616,1.059666
1617337866390587592,1617337866391315608,1.029232
1617337866440769232,1617337866441468438,1.02792
1617337866490896336,1617337866491737796,1.158818
1617337866541122725,1617337866541805383,0.977829
1617337866591241543,1617337866591927926,0.880416
1617337866641340834,1617337866642055178,0.951279
1617337866691446188,1617337866692131135,0.943698
1617337866741593766,1617337866742370257,1.11497
1617337866791729516,1617337866792545137,1.040667
1617337866841903038,1617337866842797091,1.185063
1617337866892011917,1617337866892805207,1.040559
1617337866942137471,1617337866942734843,0.862176
1617337866992305662,1617337866993031776,0.965689
1617337867042479001,1617337867043146007,0.97676
1617337867092715197,1617337867093448695,1.034636
1617337867142882187,1617337867143598365,1.019732
1617337867193049275,1617337867193800395,1.068787
1617337867243227818,1617337867243931398,0.996014
1617337867293450734,1617337867294215003,1.07235
1617337867343669477,1617337867344433375,1.056386
1617337867393837374,1617337867394723012,1.172712
1617337867444068243,1617337867444824599,1.154718
1617337867494242373,1617337867494983104,0.999364
1617337867544466892,1617337867545186854,0.960525
1617337867594702847,1617337867595455721,1.083603
1617337867644923992,1617337867645667092,1.091795
1617337867695056328,1617337867695796764,1.099743
1617337867745278559,1617337867745973968,0.984776
1617337867795503605,1617337867796364698,1.128396
1617337867845729051,1617337867846409222,0.93235
1617337867895957451,1617337867896724582,1.101262
1617337867946176217,1617337867946917063,1.049624
1617337867996400180,1617337867997155431,1.07173
1617337868046646476,1617337868047375544,1.028531
1617337868096869998,1617337868097633395,1.061088
1617337868147062577,1617337868147689310,0.953724
1617337868197240730,1617337868197954874,0.981541
1617337868247359410,1617337868248070853,1.02762
1617337868297587010,1617337868298282419,1.025261
1617337868347811974,1617337868348429932,0.945204
1617337868397990207,1617337868398734685,1.000622
1617337868448212877,1617337868448918378,0.942678
1617337868498393016,1617337868499043539,0.879221
1617337868548561808,1617337868549360987,1.053923
1617337868598720871,1617337868599505837,1.04377
1617337868648896296,1617337868649603138,1.049705
1617337868699083556,1617337868699881655,1.095871
1617337868749250698,1617337868749970876,0.982668
1617337868799474699,1617337868800403853,1.175392
1617337868849704098,1617337868850437411,1.02929
1617337868899872225,1617337868900769598,1.679285
1617337868950080925,1617337868950800437,0.947825
1617337869000303287,1617337869001030777,1.082285
1617337869050524017,1617337869051314188,1.082329
1617337869100690902,1617337869101441294,1.096545
1617337869150854374,1617337869151628153,1.065318
1617337869201082105,1617337869201911701,1.060888
1617337869251324383,1617337869252138646,1.081755
1617337869301447079,1617337869302135598,0.954602
1617337869351617646,1617337869352428427,1.066816
1617337869401804586,1617337869402682922,1.132017
1617337869452025343,1617337869452778862,1.086223
1617337869502247148,1617337869503018423,1.058878
1617337869552421725,1617337869553093701,0.902048
1617337869602615145,1617337869603442907,1.081708
1617337869652849710,1617337869653698761,1.088975
1617337869702970612,1617337869703638910,0.899601
1617337869753143878,1617337869753841729,0.956907
1617337869803308829,1617337869803978197,0.960708
1617337869853437619,1617337869854197563,1.140792
1617337869903544977,1617337869904220527,0.863833
1617337869953673143,1617337869954337964,0.956906
1617337870003814379,1617337870004444747,0.8676
1617337870053990384,1617337870054664583,0.901811
1617337870104213864,1617337870104870744,0.966753
1617337870154440168,1617337870155132416,0.953737
1617337870204608844,1617337870205399260,1.085217
1617337870254774587,1617337870255445595,0.979359
1617337870304943287,1617337870305671908,0.95761
1617337870355103313,1617337870355783984,0.98928
1617337870405304137,1617337870406003083,1.049492
1617337870455481056,1617337870456158284,0.993704
1617337870505710400,1617337870506523210,1.077991
1617337870555826403,1617337870556472276,0.869485
1617337870605939368,1617337870606634918,0.953271
1617337870656118070,1617337870656965836,1.142998
1617337870706244156,1617337870706884868,0.88768
1617337870756403107,1617337870757081884,0.851415
1617337870806518037,1617337870807293711,2.306168
1617337870856610064,1617337870857447307,1.127556
1617337870906725696,1617337870907605677,1.16271
1617337870956845446,1617337870957552816,0.951908
1617337871006960294,1617337871007727009,1.018261
1617337871057142578,1617337871057844428,1.024364
1617337871107252090,1617337871108055499,1.207362
1617337871157394380,1617337871158165840,1.078836
1617337871207570191,1617337871208428358,1.168319
1617337871257749777,1617337871258575243,1.123177
1617337871307941177,1617337871308710073,1.086775
1617337871358118262,1617337871358843800,0.994773
1617337871408257988,1617337871409075070,1.502255
1617337871458374271,1617337871459197680,1.109523
1617337871508522754,1617337871509266396,1.049649
1617337871558640185,1617337871559349008,0.990774
1617337871608772538,1617337871609572930,1.124823
1617337871658891984,1617337871659617394,0.948405
1617337871709023032,1617337871709714090,0.993021
1617337871759155079,1617337871759903296,0.973789
1617337871809381446,1617337871810146567,1.07621
1617337871859487706,1617337871860256030,1.067834
1617337871909595306,1617337871910352353,1.064361
1617337871959727663,1617337871960542350,1.10594
1617337872009872370,1617337872010618696,1.040115
1617337872060102434,1617337872060915823,1.097861
1617337872110221680,1617337872110916607,0.924937
1617337872160359030,1617337872161057541,0.980837
1617337872210567790,1617337872211348543,1.084787
1617337872260756398,1617337872261475614,1.031682
1617337872310882033,1617337872311570363,1.002903
1617337872361118873,1617337872361856510,1.038194
1617337872411241717,1617337872411873684,0.874209
1617337872461387866,1617337872462040021,0.91319
1617337872511567805,1617337872512274193,0.970936
1617337872561707546,1617337872562586506,1.097678
1617337872611901577,1617337872612525780,0.874041
1617337872661998516,1617337872662730541,0.948553
1617337872712125867,1617337872712846021,0.948941
1617337872762252360,1617337872762985766,0.977501
1617337872812479946,1617337872813216520,0.970901
1617337872862713470,1617337872863388314,0.923906
1617337872912948524,1617337872913986009,1.357672
1617337872963072459,1617337872963731839,0.930387
1617337873013274290,1617337873013934228,0.95328
1617337873063507015,1617337873064214897,0.999652
1617337873113736128,1617337873114421532,0.934938
1617337873163933497,1617337873164627111,0.984867
1617337873214018324,1617337873214675500,0.913302
1617337873264182492,1617337873264851478,0.911793
1617337873314297826,1617337873314998171,0.939945
1617337873364421941,1617337873365057049,0.909514
1617337873414663291,1617337873415344749,0.925775
1617337873464891513,1617337873465603609,0.975361
1617337873515131548,1617337873515847407,1.035857
1617337873565329090,1617337873566004907,0.974853
1617337873615456578,1617337873616151118,0.981388
1617337873665632383,1617337873666312668,0.999428
1617337873715815389,1617337873716506725,0.918956
1617337873766009168,1617337873766659846,0.943196
1617337873816238162,1617337873816939266,0.993621
1617337873866468316,1617337873867174308,1.011438
1617337873916694690,1617337873917390579,0.969547
1617337873966891839,1617337873967607542,1.053022
1617337874017074099,1617337874017758278,0.933933
1617337874067255585,1617337874068023957,1.046153
1617337874117427589,1617337874118148629,0.9798
1617337874167603325,1617337874168309213,0.961457
1617337874217773047,1617337874218554820,1.100337
1617337874267952469,1617337874268609275,0.919694
1617337874318134649,1617337874318878236,1.021212
1617337874368264769,1617337874368971139,0.938007
1617337874418466053,1617337874419153053,0.915536
1617337874468638361,1617337874469427680,1.099974
1617337874518809663,1617337874519444344,0.8641
1617337874568868982,1617337874569684040,1.201899
1617337874619043824,1617337874619865457,1.120044
1617337874669163931,1617337874669915492,1.018452
1617337874719346198,1617337874720061694,0.959345
1617337874769585902,1617337874770284118,0.94263
1617337874819812366,1617337874820566319,1.000337
1617337874870044844,1617337874870911984,1.105737
1617337874920229421,1617337874920944902,1.04151
1617337874970404616,1617337874971210954,1.109483
1617337875020584178,1617337875021305288,0.981003
1617337875070776442,1617337875071530142,1.132399
1617337875120913621,1617337875121728283,1.10661
1617337875171054393,1617337875171797107,1.000274
1617337875221253058,1617337875221990174,1.063222
1617337875271435877,1617337875272163745,1.012871
1617337875321616338,1617337875322379908,1.015387
1617337875371820931,1617337875372585463,1.014863
1617337875421946576,1617337875422708401,1.049249
1617337875472162663,1617337875473033675,1.134407
1617337875522407467,1617337875523226636,1.10999
1617337875572638485,1617337875573384224,1.041785
1617337875622759802,1617337875623530763,1.012628
1617337875672991114,1617337875673707943,1.041257
1617337875723110578,1617337875723838703,1.056897
1617337875773334706,1617337875774122869,1.110366
1617337875823557176,1617337875824315893,0.985384
1617337875873783836,1617337875874523986,0.973114
1617337875924012935,1617337875924846464,1.142406
1617337875974181647,1617337875974849899,0.90566
1617337876024371565,1617337876025092464,1.013765
1617337876074577464,1617337876075297840,1.01444
1617337876124809801,1617337876125561744,1.058219
1617337876175042038,1617337876175713218,0.966821
1617337876225202466,1617337876225896627,0.998573
1617337876275398749,1617337876276132458,1.023034
1617337876325630032,1617337876326501670,1.128155
1617337876375835615,1617337876376589774,0.975686
1617337876426013759,1617337876426750917,0.973293
1617337876482590771,1617337876483196574,0.931988
1617337876532677079,1617337876533385065,0.900972
1617337876582731071,1617337876583445247,0.96072
1617337876632856540,1617337876633614647,0.974161
1617337876682993128,1617337876683700683,0.964319
1617337876733160424,1617337876733877874,1.002655
1617337876783336677,1617337876784059735,1.017861
1617337876833515329,1617337876834263944,1.089813
1617337876883737876,1617337876884474451,1.035586
1617337876933963196,1617337876934726107,1.056634
1617337876984183062,1617337876984922388,1.039581
1617337877034355323,1617337877035321011,1.310044
1617337877084512810,1617337877085231231,0.964653
1617337877134635678,1617337877135402641,1.058361
1617337877184866816,1617337877185611435,1.060324
1617337877235034969,1617337877235759602,1.011724
1617337877285218805,1617337877285932900,1.003392
1617337877335347738,1617337877336022857,0.978094
1617337877385578367,1617337877386233776,0.891678
1617337877435808619,1617337877436529214,0.974531
1617337877486031718,1617337877486749327,0.957398
1617337877536214420,1617337877536933629,1.036024
1617337877586437862,1617337877587203761,1.074857
1617337877636660759,1617337877637420461,1.054182
1617337877686795863,1617337877687404691,0.919959
1617337877737019229,1617337877737767502,1.050989
1617337877787196369,1617337877787832120,0.941041
1617337877837425950,1617337877838179504,1.074026
1617337877887661103,1617337877888373330,1.014921
1617337877937884785,1617337877938577884,0.910178
1617337877988111786,1617337877988838063,1.005042
1617337878038351498,1617337878038997968,0.917557
1617337878088576985,1617337878089289674,1.004917
1617337878138725770,1617337878139419175,0.982919
1617337878188946772,1617337878189576684,0.961262
1617337878239117266,1617337878239812786,0.982552
1617337878289337224,1617337878290064974,1.053871
1617337878339564774,1617337878340295069,1.020723
1617337878389785782,1617337878390587501,1.068268
1617337878440008283,1617337878440684371,0.975441
1617337878490234890,1617337878490926242,0.989416
1617337878540452514,1617337878541125243,0.975307
1617337878590687762,1617337878591448321,1.067341
1617337878640915024,1617337878641600291,1.002062
1617337878691086258,1617337878691758897,0.966408
1617337878741306910,1617337878742069671,1.077058
1617337878791482517,1617337878792166675,0.976676
1617337878841702378,1617337878842442331,0.994965
1617337878891921214,1617337878892644311,1.028334
1617337878942152677,1617337878942860611,0.950895
1617337878992370614,1617337878993112223,1.045074
1617337879042598292,1617337879043261827,0.968821
1617337879092830044,1617337879093621584,1.125669
1617337879142954422,1617337879143715846,1.062174
1617337879193184290,1617337879193992480,1.112524
1617337879243409485,1617337879244079399,0.899545
1617337879293636546,1617337879294361453,0.981756
1617337879343862113,1617337879344647350,1.073373
1617337879393976984,1617337879394724253,0.996033
1617337879444092091,1617337879444887606,1.130339
1617337879494315084,1617337879495076053,1.041883
