#client-send-timestamp,server-timestamp,e2e-rtt
1617319560631747477,1617319560632671111,1.470861
1617319560681979066,1617319560682628068,1.179261
1617319560732161038,1617319560732763976,1.065247
1617319560782284037,1617319560782891744,1.126618
1617319560832441922,1617319560832928421,0.971696
1617319560882633086,1617319560883125593,1.084464
1617319560932792605,1617319560933362684,1.07689
1617319560982899438,1617319560983446835,1.121313
1617319561033119850,1617319561033639413,1.10895
1617319561083293072,1617319561083938209,1.220793
1617319561133419624,1617319561133971631,1.092912
1617319561183603912,1617319561184158182,1.157761
1617319561233784206,1617319561234370432,1.147877
1617319561283971224,1617319561284446266,1.079071
1617319561334152605,1617319561334832931,1.284369
1617319561384320761,1617319561384893269,1.105896
1617319561434573493,1617319561435094476,1.148401
1617319561484809797,1617319561485323221,1.07153
1617319561535035721,1617319561535474316,0.962912
1617319561585262283,1617319561585694160,0.932476
1617319561635431897,1617319561635960567,1.053799
1617319561685597589,1617319561685953674,0.848227
1617319561735673249,1617319561736078997,0.95036
1617319561785851865,1617319561786257928,0.946801
1617319561835997237,1617319561836448131,0.960959
1617319561886165726,1617319561886667598,1.035467
1617319561936354005,1617319561937287252,1.658738
1617319561986540311,1617319561987072475,1.080052
1617319562036717073,1617319562037237795,1.127824
1617319562086843749,1617319562087373230,1.13503
1617319562137079897,1617319562137622320,1.14715
1617319562187303347,1617319562187741717,1.089409
1617319562237534303,1617319562238089140,1.09547
1617319562287714979,1617319562288215980,1.094151
1617319562337938625,1617319562338601417,1.158001
1617319562388064042,1617319562388551272,1.07821
1617319562438292611,1617319562438833599,1.121064
1617319562488528513,1617319562489016753,1.100313
1617319562538678315,1617319562539342804,1.243611
1617319562588851446,1617319562589453938,1.172247
1617319562639032611,1617319562639550733,1.047709
1617319562689254429,1617319562689888181,1.185244
1617319562739481357,1617319562740084279,1.215674
1617319562789702551,1617319562790290679,1.111444
1617319562839926469,1617319562840535907,1.16321
1617319562890046660,1617319562890591102,1.083784
1617319562940265333,1617319562941019523,1.332037
1617319562990434071,1617319562991010360,1.204028
1617319563040602126,1617319563041137379,1.042158
1617319563090826844,1617319563091421915,1.193623
1617319563141057439,1617319563141617024,1.176078
1617319563191225068,1617319563191708099,1.012589
1617319563241396605,1617319563241914688,1.051555
1617319563291646591,1617319563292163983,1.131607
1617319563341890263,1617319563342316412,0.97307
1617319563392051714,1617319563392486033,0.944734
1617319563442298155,1617319563442834760,1.170472
1617319563492478543,1617319563493062990,1.126711
1617319563542714741,1617319563543134139,0.968149
1617319563592903712,1617319563593396909,1.024338
1617319563643082531,1617319563643649769,1.155253
1617319563693255552,1617319563693811668,1.217626
1617319563743484833,1617319563743962375,0.998919
1617319563793712426,1617319563794131603,1.0038
1617319563843938382,1617319563844419666,1.053094
1617319563894110662,1617319563894606099,1.031463
1617319563944346834,1617319563944819468,1.052407
1617319563994591996,1617319563995101480,1.05528
1617319564044838062,1617319564045335367,1.080034
1617319564095085299,1617319564095486832,0.982654
1617319564145320960,1617319564145828991,1.108429
1617319564195544064,1617319564196152416,1.246129
1617319564245791119,1617319564246284715,1.081218
1617319564296022553,1617319564296623451,1.169581
1617319564346205922,1617319564346774183,1.068557
1617319564396405197,1617319564396980981,1.139747
1617319564446524012,1617319564447058485,1.137514
1617319564496653080,1617319564497305965,1.270616
1617319564546784921,1617319564547312336,1.005216
1617319564596961345,1617319564597497209,1.158042
1617319564647093151,1617319564647787478,1.243041
1617319564697263565,1617319564697904097,1.303803
1617319564747491239,1617319564748047005,1.067437
1617319564797716380,1617319564798350980,1.166189
1617319564847939950,1617319564848503782,1.186786
1617319564898122303,1617319564898745009,1.197902
1617319564948261561,1617319564948981769,1.31873
1617319564998389170,1617319564998986051,1.118706
1617319565048509517,1617319565049135742,1.152093
1617319565098632750,1617319565099207714,1.074089
1617319565148748297,1617319565149212554,0.960002
1617319565198872988,1617319565199403521,1.041264
1617319565248982769,1617319565249512087,1.042001
1617319565299216710,1617319565299744762,1.04752
1617319565349348723,1617319565349827340,0.989207
1617319565399515837,1617319565400080572,1.151538
1617319565449683040,1617319565450222521,1.150682
1617319565499881214,1617319565502602437,3.316105
1617319565550056057,1617319565550586030,1.051621
1617319565600291591,1617319565600802308,1.04022
1617319565650518340,1617319565650994046,0.970601
1617319565700744931,1617319565701256206,1.040053
1617319565750968247,1617319565751502998,1.03705
1617319565801202764,1617319565801701154,1.085422
1617319565851368392,1617319565851890934,1.083822
1617319565901606564,1617319565902684910,1.979818
1617319565951780369,1617319565952276294,1.026558
1617319566002005620,1617319566002578365,1.112463
1617319566052188709,1617319566052778354,1.120202
1617319566102421278,1617319566102884818,1.077242
1617319566152658888,1617319566153174130,1.105093
1617319566202845337,1617319566203342857,1.01835
1617319566253026169,1617319566253594400,1.09829
1617319566303154492,1617319566303693706,1.073043
1617319566353379853,1617319566353997930,1.124009
1617319566403578114,1617319566404209841,1.148935
1617319566453842604,1617319566454536433,1.22915
1617319566504007199,1617319566504607304,1.145909
1617319566554180310,1617319566554836416,1.197264
1617319566604391433,1617319566605067704,1.207243
1617319566654565374,1617319566655183207,1.1579
1617319566704806662,1617319566705356424,1.053368
1617319566754996451,1617319566755593324,1.157814
1617319566805167008,1617319566805722405,1.091349
1617319566855343214,1617319566855944900,1.159555
1617319566905580603,1617319566906172135,1.104582
1617319566955814790,1617319566956398534,1.162843
1617319567006049823,1617319567006678044,2.799614
1617319567056308412,1617319567057030638,1.296204
1617319567106530421,1617319567107245218,1.344079
1617319567156597505,1617319567157164355,1.074792
1617319567206758444,1617319567207232738,0.973955
1617319567256918161,1617319567257332472,0.908628
1617319567307138540,1617319567307688503,1.123947
1617319567357362655,1617319567358019850,1.242657
1617319567407597395,1617319567408137318,1.042378
1617319567457772927,1617319567458289621,1.039581
1617319567507946873,1617319567508511459,1.243625
1617319567558171286,1617319567558631523,0.97613
1617319567608407635,1617319567608969042,1.131014
1617319567658540318,1617319567659088086,1.08511
1617319567708706071,1617319567709255115,1.054588
1617319567758813691,1617319567759403897,1.132482
1617319567808979215,1617319567809485720,1.006807
1617319567859091786,1617319567859658600,1.111109
1617319567909203016,1617319567909780348,1.076079
1617319567959369244,1617319567959913922,1.090511
1617319568009558304,1617319568010081406,1.102002
1617319568059722835,1617319568060387273,1.23851
1617319568109944588,1617319568110574412,1.142426
1617319568160175374,1617319568160774719,1.153905
1617319568210399720,1617319568210987945,1.08357
1617319568260636152,1617319568261205129,1.069238
1617319568310804045,1617319568311356456,1.046356
1617319568361040487,1617319568361531684,0.971477
1617319568411213167,1617319568411729159,1.019983
1617319568461449554,1617319568461998139,1.063347
1617319568511681938,1617319568512318670,1.144761
1617319568561903435,1617319568562409435,1.337478
1617319568612068305,1617319568612536330,0.975403
1617319568662289078,1617319568662693442,0.904362
1617319568712473040,1617319568712978798,0.994201
1617319568762678485,1617319568763152454,1.003591
1617319568812901835,1617319568813453846,1.072338
1617319568863092777,1617319568863605548,1.02359
1617319568913333617,1617319568913959599,1.139513
1617319568963504300,1617319568964048364,1.096244
1617319569013719162,1617319569014213139,1.022034
1617319569063960277,1617319569064372513,0.892336
1617319569114157343,1617319569114736617,1.10944
1617319569164404895,1617319569164895409,1.000201
1617319569214619410,1617319569215111533,0.976401
1617319569264767657,1617319569265294976,1.049925
1617319569314886921,1617319569315460979,1.105899
1617319569365060299,1617319569365591334,1.071451
1617319569415238745,1617319569415682094,0.923708
1617319569465469523,1617319569465896290,0.958727
1617319569515665634,1617319569516149305,0.995981
1617319569565894430,1617319569566280127,0.915337
1617319569616118073,1617319569616562869,0.946072
1617319569666304688,1617319569666907920,1.110546
1617319569716543540,1617319569717044665,0.984703
1617319569766683781,1617319569767122926,0.936546
1617319569816857347,1617319569817359944,1.139028
1617319569866996558,1617319569867461611,0.958733
1617319569917168232,1617319569917719753,1.085805
1617319569967341134,1617319569968363942,1.668373
1617319570017515398,1617319570018007811,1.051135
1617319570067634950,1617319570068092164,0.968795
1617319570117743896,1617319570118298310,1.100397
1617319570167937226,1617319570168466466,1.056996
1617319570218125459,1617319570218666941,1.185348
1617319570268277000,1617319570268842497,1.092628
1617319570318405337,1617319570318896972,1.010158
1617319570368604035,1617319570369044408,0.920125
1617319570418838100,1617319570419430044,1.1297
1617319570469089403,1617319570469628814,1.065461
1617319570519326781,1617319570519841127,1.023698
1617319570569529363,1617319570570078166,1.069453
1617319570619770818,1617319570620371672,1.183543
1617319570669997525,1617319570670523306,1.017453
1617319570720178291,1617319570720768664,1.163597
1617319570770297911,1617319570770816011,1.006943
1617319570820415596,1617319570820939856,1.055473
1617319570870538548,1617319570871105438,1.08016
1617319570920668438,1617319570921121487,0.960695
1617319570970813322,1617319570971316610,1.080308
1617319571020994987,1617319571021474773,0.999069
1617319571071161533,1617319571071670710,1.013006
1617319571121404968,1617319571121926144,1.024706
1617319571171544011,1617319571171980066,0.925593
1617319571221685087,1617319571222138079,0.957601
1617319571271816228,1617319571272256022,0.885678
1617319571321914147,1617319571322405847,0.979601
1617319571372085019,1617319571372481484,0.88811
1617319571422185512,1617319571422718441,1.051671
1617319571472364076,1617319571472852446,1.039468
1617319571522506019,1617319571523051800,1.061739
1617319571572628112,1617319571573120944,1.012247
1617319571622743954,1617319571623271441,1.02325
1617319571672923057,1617319571673401302,0.949729
1617319571723043283,1617319571723639970,1.116484
1617319571773212013,1617319571773791368,1.153135
1617319571823397183,1617319571823900235,1.020303
1617319571873522480,1617319571874092804,1.136277
1617319571923702383,1617319571924237353,1.09157
1617319571973869770,1617319571974390963,1.04375
1617319572023984131,1617319572024438195,0.979512
1617319572074165629,1617319572074682637,1.070435
1617319572124283690,1617319572124673257,0.939115
1617319572174477703,1617319572174970125,0.992408
1617319572224663470,1617319572225215072,1.075038
1617319572274852566,1617319572275412447,1.072248
1617319572325031885,1617319572325526823,1.101633
1617319572375231100,1617319572375752379,1.047656
1617319572425408064,1617319572425973671,1.083216
1617319572475546409,1617319572476106001,1.064767
1617319572525727139,1617319572526287215,1.082874
1617319572575966025,1617319572576509959,1.077297
1617319572626194219,1617319572626722475,1.039632
1617319572676425744,1617319572676937752,1.013136
1617319572726606633,1617319572727121230,1.011975
1617319572776779678,1617319572777292097,1.024692
1617319572826954482,1617319572827447797,1.012104
1617319572877126998,1617319572877559915,1.0123
1617319572927311030,1617319572927704194,0.897192
1617319572977485194,1617319572978000385,1.01209
1617319573027638928,1617319573028102021,0.948665
1617319573077814991,1617319573078281357,0.999697
1617319573127997535,1617319573128451877,0.98917
1617319573178115861,1617319573178679995,1.125148
1617319573228337626,1617319573228822376,1.094464
1617319573278595171,1617319573279038573,0.991134
1617319573328769269,1617319573329270824,1.055455
1617319573378951398,1617319573379338997,0.962074
1617319573429181782,1617319573429691747,1.056439
1617319573479409600,1617319573479916986,1.062044
1617319573529582646,1617319573530141969,1.099694
1617319573579751495,1617319573580213441,0.960785
1617319573629923016,1617319573630437413,1.073877
1617319573680025137,1617319573680462268,0.931091
1617319573730147747,1617319573730629836,0.985595
1617319573780328715,1617319573780868173,1.038131
1617319573830507277,1617319573831118099,1.373938
1617319573880679607,1617319573881127497,0.936241
1617319573930863321,1617319573931395161,1.035527
1617319573981035963,1617319573981539453,1.003254
1617319574031204730,1617319574031809216,1.091327
1617319574081377397,1617319574081901416,1.03413
1617319574131550310,1617319574132061431,1.027228
1617319574181722517,1617319574182264321,1.056892
1617319574231893980,1617319574232363798,0.97874
1617319574282070234,1617319574282770130,1.230734
1617319574332253957,1617319574332760774,1.017195
1617319574382425766,1617319574383049960,1.218842
1617319574432599761,1617319574433201201,1.166948
1617319574482737584,1617319574483239260,0.999137
1617319574532918631,1617319574533532447,1.106807
1617319574583044552,1617319574583519272,0.992455
1617319574633153341,1617319574633580074,0.909422
1617319574683309009,1617319574683762030,0.978147
1617319574733432662,1617319574733935875,1.00788
1617319574783563899,1617319574783974587,0.91412
1617319574833688864,1617319574834169214,0.992856
1617319574883828611,1617319574884267407,0.945197
1617319574934058093,1617319574934527245,0.968522
1617319574984175939,1617319574984676632,1.05678
1617319575034299220,1617319575034816509,1.11533
1617319575084523100,1617319575085067520,1.103473
1617319575134759458,1617319575135298329,1.096007
1617319575184921460,1617319575185446089,1.077214
1617319575235011296,1617319575235514833,1.090821
1617319575285188833,1617319575285655828,0.986663
1617319575335324156,1617319575335692035,0.857468
1617319575385394920,1617319575385895853,1.00058
1617319575435563599,1617319575436080822,1.090229
1617319575485787916,1617319575486319786,1.062966
1617319575535977649,1617319575536520490,1.257752
1617319575586160315,1617319575586705078,1.131899
1617319575636396170,1617319575636919590,1.095784
1617319575686588977,1617319575687068487,1.034957
1617319575736769951,1617319575737260999,1.079611
1617319575786902559,1617319575787469235,1.077454
1617319575837084380,1617319575837599377,1.443764
1617319575887208501,1617319575887817222,1.148983
1617319575937313609,1617319575937869369,1.123815
1617319575987440388,1617319575987963032,1.057134
1617319576037617833,1617319576038201376,1.101819
1617319576087767124,1617319576088273325,1.040713
1617319576137960755,1617319576138618157,1.352317
1617319576188158321,1617319576188741369,1.319206
1617319576238335117,1617319576238929571,1.131205
1617319576288496020,1617319576289057490,1.110787
1617319576338606373,1617319576339075241,0.950616
1617319576388676444,1617319576389235026,1.081921
1617319576438850745,1617319576439539868,1.345659
1617319576489010153,1617319576489506342,1.01047
1617319576539189210,1617319576539681810,1.002829
1617319576589330304,1617319576589809891,0.983251
1617319576639575148,1617319576640191330,1.149934
1617319576689816214,1617319576690412491,1.096387
1617319576740071222,1617319576740539304,1.012386
1617319576790266669,1617319576790705280,0.93538
1617319576840458445,1617319576840948120,1.001309
1617319576890614044,1617319576891102526,0.994414
1617319576940799449,1617319576941290153,1.038811
1617319576990929774,1617319576991536710,1.195699
1617319577041198422,1617319577041736584,1.095568
1617319577091500713,1617319577091964428,1.074467
1617319577141734348,1617319577142218474,1.019431
1617319577191974853,1617319577192393806,1.012841
1617319577242165728,1617319577242622487,0.988505
1617319577292310044,1617319577292815687,1.048652
1617319577342477681,1617319577343045754,1.068053
1617319577392572334,1617319577393176668,1.161638
1617319577442690605,1617319577443270396,1.176711
1617319577492916975,1617319577493479955,1.135211
1617319577543085732,1617319577543676006,1.164916
1617319577593315551,1617319577593780116,1.051097
1617319577643488289,1617319577644019008,1.066138
1617319577693670235,1617319577694176746,1.061774
1617319577743901160,1617319577744401010,1.088593
1617319577794127458,1617319577794715567,1.097048
1617319577844359297,1617319577845380381,2.008361
1617319577894705739,1617319577895202535,1.073702
1617319577944938735,1617319577945443414,1.003294
1617319577995114120,1617319577995715887,1.108792
1617319578045340198,1617319578045852417,1.016036
1617319578095579526,1617319578096105723,1.021906
1617319578145765346,1617319578146324259,1.07279
1617319578195995433,1617319578196501280,1.064671
1617319578246234612,1617319578246737086,0.994523
1617319578296443259,1617319578297005590,1.087832
1617319578346646258,1617319578347164128,1.110042
1617319578396874334,1617319578397414316,1.089616
1617319578447048292,1617319578447562643,1.015367
1617319578497212905,1617319578497595349,0.860098
1617319578547290125,1617319578547720951,0.952599
1617319578597523165,1617319578598043407,1.080884
1617319578647664744,1617319578648246024,1.144227
1617319578697845020,1617319578698313412,0.98932
1617319578748028556,1617319578748505499,0.981545
1617319578798208832,1617319578798702451,0.996215
1617319578848389994,1617319578848852465,1.022593
1617319578898589083,1617319578899101446,1.059502
1617319578948775932,1617319578949283310,1.095002
1617319578998964355,1617319578999546150,1.149395
1617319579049094366,1617319579049695309,1.146782
1617319579099271227,1617319579099863639,1.178742
1617319579149504093,1617319579150081879,1.155449
1617319579199693776,1617319579200261701,1.154047
1617319579249901492,1617319579250493795,1.117451
1617319579300091430,1617319579300695077,1.114288
1617319579350346306,1617319579350928057,1.132155
1617319579400598030,1617319579401150159,1.043278
1617319579450781305,1617319579451338702,1.06428
1617319579501020307,1617319579501595558,1.114123
1617319579551191857,1617319579551724736,1.173394
1617319579601414602,1617319579601985108,1.314553
1617319579651641477,1617319579652219240,1.286638
1617319579701865720,1617319579702430834,1.177768
1617319579752050363,1617319579752522187,1.115543
1617319579802226159,1617319579802752549,1.142676
1617319579852400823,1617319579852948517,1.126337
1617319579902495360,1617319579903001191,0.998556
1617319579952620618,1617319579953146630,1.02461
1617319580002737586,1617319580003247284,1.04636
1617319580052880623,1617319580053402558,1.047742
1617319580103048126,1617319580103612508,1.112944
1617319580153215509,1617319580153707479,1.055201
1617319580203448230,1617319580203981421,1.027103
1617319580253672085,1617319580254143190,0.982143
1617319580303898754,1617319580304412818,1.063019
1617319580354133007,1617319580354698428,1.146341
1617319580404363888,1617319580404909237,1.093737
1617319580454584156,1617319580455133023,1.09891
1617319580504768102,1617319580505223465,1.013746
1617319580554946176,1617319580555425890,1.034585
1617319580605145768,1617319580605609470,0.9645
1617319580655379188,1617319580655914452,1.034589
1617319580705585144,1617319580706077929,1.020867
1617319580755777528,1617319580756291433,1.012665
1617319580805960767,1617319580806535102,1.065664
1617319580856140565,1617319580856637608,0.990472
1617319580906321209,1617319580906809210,0.967002
1617319580956510403,1617319580962690009,6.754535
1617319581006539240,1617319581007142084,1.154521
1617319581056769111,1617319581057347298,1.139693
1617319581106950468,1617319581107480720,1.091592
1617319581157180101,1617319581157740152,1.12474
1617319581207392207,1617319581207936546,1.098704
1617319581257525153,1617319581258066141,0.991988
1617319581307661592,1617319581308151054,1.023162
1617319581357844770,1617319581358346553,1.015099
1617319581408048533,1617319581408559435,1.017679
1617319581458241125,1617319581458746735,0.994949
1617319581508404763,1617319581508861381,0.938617
1617319581558593140,1617319581559033536,1.013466
1617319581608748651,1617319581609192368,0.939122
1617319581658924427,1617319581659741325,1.361999
1617319581709151953,1617319581709618462,0.972979
1617319581759378145,1617319581759876070,0.978606
1617319581809549826,1617319581810043993,1.025875
1617319581859777700,1617319581860297855,1.002251
1617319581909953020,1617319581910350261,0.867371
1617319581960014384,1617319581960474872,0.959947
1617319582010212995,1617319582010762362,1.047738
1617319582060380091,1617319582060798177,0.900735
1617319582110498193,1617319582111037919,1.048924
1617319582160624606,1617319582161150425,1.029728
1617319582210756757,1617319582211269452,1.077695
1617319582260944499,1617319582261329564,0.932036
1617319582311122647,1617319582311638446,1.084543
1617319582361300283,1617319582361741363,0.989802
1617319582411483123,1617319582411964940,1.053404
1617319582461654990,1617319582462070877,0.990463
1617319582511755905,1617319582512075323,0.852729
1617319582561896860,1617319582562327014,1.277554
1617319582612178799,1617319582612687812,1.052138
1617319582662403962,1617319582662842847,0.979428
1617319582712647991,1617319582713191881,1.121112
1617319582762834528,1617319582763377650,1.117303
1617319582812977736,1617319582813548193,1.050325
1617319582863239592,1617319582863734111,1.062221
1617319582913526660,1617319582914028423,1.1152
1617319582963762829,1617319582964207841,1.011058
1617319583013991809,1617319583014454831,1.065104
1617319583064156882,1617319583064588135,0.998979
1617319583114286373,1617319583114766156,1.036795
1617319583164412977,1617319583164755216,0.873878
1617319583214491206,1617319583215054021,1.093703
1617319583264600011,1617319583265189828,1.092249
1617319583314711781,1617319583315208641,0.980701
1617319583364818149,1617319583365353637,1.052244
1617319583414937988,1617319583415466420,1.018877
1617319583465054290,1617319583465686017,1.200553
1617319583515233598,1617319583515783714,1.04279
1617319583565468016,1617319583566012528,1.118666
1617319583615648009,1617319583616202002,1.14384
1617319583665778515,1617319583666334849,1.130058
1617319583715958168,1617319583716606725,1.160822
1617319583766192232,1617319583766753358,1.069062
1617319583816438671,1617319583816975428,1.157877
1617319583866644221,1617319583867202576,1.111646
1617319583916774458,1617319583917275089,1.058127
1617319583966904332,1617319583967404577,1.026458
1617319584017070325,1617319584017521872,1.130976
1617319584067195081,1617319584067577947,0.953714
1617319584117327673,1617319584117735518,1.006466
1617319584167490181,1617319584167987207,1.016342
1617319584217644035,1617319584218109629,0.987689
1617319584267774469,1617319584268281127,0.997359
1617319584317949656,1617319584318678556,1.237729
1617319584368126897,1617319584368709303,1.134712
1617319584418235160,1617319584418647775,0.876716
1617319584468381757,1617319584468833903,0.998347
1617319584518597457,1617319584519120490,1.03151
1617319584568770372,1617319584569315849,1.061308
1617319584618900117,1617319584619452709,1.13256
1617319584669090084,1617319584669587200,1.044926
