#client-send-timestamp,server-timestamp,e2e-rtt
1617648446186425833,1617648446187345905,1.352705
1617648446236648378,1617648446237554983,1.405562
1617648446286770623,1617648446287844916,1.622061
1617648446336953488,1617648446337960850,1.527963
1617648446387080033,1617648446388117021,1.634564
1617648446437194639,1617648446438225926,1.502039
1617648446487322419,1617648446488350010,1.53571
1617648446537500175,1617648446538424513,1.45537
1617648446587624963,1617648446588656786,1.436997
1617648446637741707,1617648446638696931,1.455483
1617648446687920000,1617648446688862772,1.444973
1617648446738153952,1617648446738960896,1.194306
1617648446788373684,1617648446789369583,1.515631
1617648446838574580,1617648446839495268,1.415806
1617648446888691597,1617648446889773901,1.580088
1617648446938856040,1617648446939850978,1.499307
1617648446989020352,1617648446990033524,1.554935
1617648447039204472,1617648447040094432,1.462119
1617648447089389189,1617648447090363800,1.47371
1617648447139561804,1617648447140632395,1.575802
1617648447189739344,1617648447190773841,1.557219
1617648447239901442,1617648447240798289,1.351988
1617648447290077595,1617648447291129466,1.567253
1617648447340302361,1617648447341414417,1.607032
1617648447390422854,1617648447391895055,2.06385
1617648447440600125,1617648447441523967,1.38095
1617648447490826571,1617648447491765660,1.44266
1617648447541053495,1617648447542078571,1.577286
1617648447591239492,1617648447592211537,1.506816
1617648447641375982,1617648447642552680,1.694904
1617648447691589591,1617648447692605652,1.529273
1617648447741762904,1617648447742824958,1.674213
1617648447791937625,1617648447792952803,1.469584
1617648447842160874,1617648447843176575,1.511639
1617648447892329401,1617648447893348123,1.462564
1617648447942439037,1617648447943518435,1.705749
1617648447992609788,1617648447993774138,1.725304
1617648448042724287,1617648448043760166,1.571315
1617648448092846436,1617648448093915466,1.56874
1617648448142959351,1617648448144164376,1.828603
1617648448192987868,1617648448194074999,1.635523
1617648448243100114,1617648448244035499,1.381954
1617648448293276420,1617648448294260992,1.452736
1617648448343506127,1617648448344525936,1.558121
1617648448394661392,1617648448395616001,4.003004
1617648448444696889,1617648448445673866,1.418354
1617648448494816698,1617648448495753790,1.440647
1617648448544940749,1617648448545924201,1.525993
1617648448595127344,1617648448596078619,1.443516
1617648448645304050,1617648448646249790,1.423948
1617648448695435656,1617648448696394525,1.467251
1617648448745674969,1617648448746781627,1.650316
1617648448795912010,1617648448796938068,1.522067
1617648448846136326,1617648448847176873,1.505169
1617648448896312162,1617648448897353297,1.498587
1617648448946441396,1617648448947378700,1.447444
1617648448996617449,1617648448997753770,1.598653
1617648449046788295,1617648449047840527,1.568448
1617648449096892991,1617648449097904445,1.456873
1617648449147003692,1617648449148067248,1.671971
1617648449197111590,1617648449198145994,1.521014
1617648449247230324,1617648449248222983,1.522352
1617648449297339092,1617648449298396787,1.540351
1617648449347561613,1617648449348629233,1.594403
1617648449397738367,1617648449398844713,1.54075
1617648449447913826,1617648449449002759,1.703618
1617648449498091895,1617648449499050817,1.392683
1617648449548217464,1617648449549387198,1.800992
1617648449598297673,1617648449599315072,1.49243
1617648449648484136,1617648449649545395,1.563869
1617648449698676464,1617648449699722355,1.555152
1617648449748851457,1617648449749940288,1.570782
1617648449798977800,1617648449800020340,1.603971
1617648449849161789,1617648449850131154,1.47199
1617648449899300528,1617648449900291315,1.404831
1617648449949426965,1617648449950530872,1.582811
1617648449999540774,1617648450000377654,1.271689
1617648450049664539,1617648450051129811,1.917716
1617648450099832940,1617648450100958423,1.647813
1617648450149947928,1617648450150914963,1.420137
1617648450200109231,1617648450201148064,1.563285
1617648450250280341,1617648450251289013,1.486056
1617648450300485423,1617648450301590872,1.690408
1617648450350685268,1617648450351826677,1.672841
1617648450400845353,1617648450401869625,1.537294
1617648450451034569,1617648450452034460,1.511014
1617648450501259592,1617648450502238785,1.548756
1617648450551419044,1617648450552363443,1.416758
1617648450601526713,1617648450602555642,1.480776
1617648450651665852,1617648450652674407,1.526308
1617648450701852922,1617648450702827768,1.471044
1617648450752024877,1617648450753006746,1.512885
1617648450802143406,1617648450803217473,1.512729
1617648450852262734,1617648450853205995,1.400675
1617648450902385698,1617648450903307437,1.388328
1617648450952555492,1617648450953558053,1.486309
1617648451002704786,1617648451003735897,1.501553
1617648451052878597,1617648451053906980,1.48365
1617648451102996720,1617648451103953870,1.48248
1617648451153121267,1617648451154190534,1.605313
1617648451203286464,1617648451204303453,1.64271
1617648451253425126,1617648451254496657,1.606661
1617648451303548116,1617648451305006963,2.227871
1617648451353788481,1617648451354731175,1.425649
1617648451403929090,1617648451404816724,1.324409
1617648451454100628,1617648451454999136,1.339604
1617648451504273034,1617648451505056942,1.250045
1617648451554477920,1617648451555445164,1.448498
1617648451604657034,1617648451605657068,1.464352
1617648451654859101,1617648451655743169,1.396327
1617648451705039998,1617648451705991651,1.46766
1617648451755169717,1617648451756205478,1.490651
1617648451805294681,1617648451806375925,1.524747
1617648451855409341,1617648451856349091,1.4648
1617648451905584313,1617648451906684354,1.614722
1617648451955755128,1617648451956631022,1.323495
1617648452005864958,1617648452006913699,1.564523
1617648452055997075,1617648452057094089,1.606196
1617648452106164493,1617648452107116034,1.384418
1617648452156268482,1617648452157189691,1.420104
1617648452206368707,1617648452207405481,1.585023
1617648452256477557,1617648452257525978,1.592407
1617648452306660102,1617648452307743038,1.559658
1617648452356769696,1617648452358425826,2.3525
1617648452406880806,1617648452407851494,1.417899
1617648452457113738,1617648452458168039,1.582416
1617648452507331437,1617648452508311856,1.457018
1617648452557494641,1617648452558545344,1.520556
1617648452607660785,1617648452608607830,1.43389
1617648452657885916,1617648452658982362,1.621866
1617648452708130658,1617648452709134644,1.458157
1617648452758376440,1617648452759441540,1.560897
1617648452808572416,1617648452809589850,1.680854
1617648452858748968,1617648452859874475,1.637973
1617648452908935938,1617648452910032076,1.556187
1617648452959118819,1617648452960191420,1.499535
1617648453009368180,1617648453010387452,1.432034
1617648453059616283,1617648453060691315,1.543713
1617648453109837416,1617648453110842824,1.463677
1617648453160072911,1617648453161147319,1.574668
1617648453210195222,1617648453211258004,1.557121
1617648453260374064,1617648453261387939,1.41452
1617648453310630293,1617648453311654227,1.545117
1617648453360890306,1617648453361991680,1.535276
1617648453411071189,1617648453412033610,1.433165
1617648453461280169,1617648453462254075,1.542578
1617648453511395278,1617648453512453986,1.500723
1617648453561654069,1617648453562681075,1.485762
1617648453611835165,1617648453612793689,1.412787
1617648453662009645,1617648453663019496,1.574042
1617648453712244161,1617648453713270153,1.526958
1617648453762445787,1617648453763407223,1.475218
1617648453812623815,1617648453813599321,1.416357
1617648453862757618,1617648453863926273,1.701152
1617648453912994100,1617648453914017517,1.440922
1617648453963135140,1617648453964118167,1.440742
1617648454013270425,1617648454014360240,1.524085
1617648454063401728,1617648454064346775,1.381643
1617648454113595190,1617648454114591999,1.48009
1617648454163790100,1617648454164804233,1.544834
1617648454213978435,1617648454215024131,1.480138
1617648454264162969,1617648454265187320,1.495347
1617648454314369991,1617648454315370335,1.520249
1617648454364600315,1617648454365568047,1.473522
1617648454414778953,1617648454415855536,1.66649
1617648454464962591,1617648454466006936,1.534907
1617648454515221860,1617648454516201739,1.452166
1617648454565471683,1617648454566525073,1.572414
1617648454615721634,1617648454616734688,1.516583
1617648454665914674,1617648454667043617,1.659506
1617648454716095919,1617648454717043349,1.390216
1617648454766341129,1617648454767347555,1.453846
1617648454816572957,1617648454817573194,1.451489
1617648454866708463,1617648454867763272,1.524056
1617648454916936027,1617648454918018728,1.520195
1617648454967110250,1617648454968157223,1.476337
1617648455017342202,1617648455018530025,1.785824
1617648455067405368,1617648455068535658,1.726198
1617648455117605732,1617648455118794936,1.692956
1617648455167861478,1617648455168834900,1.373041
1617648455217976354,1617648455218894020,1.287974
1617648455268101694,1617648455269324060,2.251486
1617648455318232076,1617648455319245078,1.463251
1617648455368399610,1617648455369420994,1.464625
1617648455418521010,1617648455419639859,1.571487
1617648455468631129,1617648455469579004,1.421464
1617648455518806137,1617648455519698049,1.441737
1617648455568984199,1617648455569976242,1.448317
1617648455619113413,1617648455620135734,1.535928
1617648455669338492,1617648455670356286,1.424882
1617648455719514509,1617648455720456508,1.476784
1617648455769701872,1617648455770703963,1.472129
1617648455819882477,1617648455820825400,1.456837
1617648455870062635,1617648455871090857,1.559348
1617648455920239917,1617648455921155806,1.366405
1617648455970424942,1617648455971473057,1.586993
1617648456020596495,1617648456021589394,1.503636
1617648456070720570,1617648456071693163,1.558796
1617648456120894423,1617648456121967905,1.605746
1617648456171027550,1617648456172001027,1.524964
1617648456221204506,1617648456222198493,1.480621
1617648456271389434,1617648456272362780,1.508229
1617648456321617808,1617648456322621566,1.528996
1617648456371790478,1617648456372741691,1.48192
1617648456422022978,1617648456423149111,1.664016
1617648456472208434,1617648456473119344,1.432104
1617648456522326638,1617648456523230700,1.338156
1617648456572566372,1617648456573584602,1.526976
1617648456622712138,1617648456623770109,1.47041
1617648456672898266,1617648456673945160,1.607124
1617648456723020575,1617648456724061847,1.547108
1617648456773197886,1617648456774296715,1.588671
1617648456823310894,1617648456824347957,1.552641
1617648456873439164,1617648456874405456,1.382259
1617648456923553678,1617648456924564078,1.433986
1617648456973681100,1617648456974561266,1.309059
1617648457023868122,1617648457024875549,1.435161
1617648457074102771,1617648457075249448,1.774444
1617648457124175511,1617648457125282447,1.696986
1617648457174357808,1617648457175440022,1.542893
1617648457224530707,1617648457225717128,1.750446
1617648457274589394,1617648457275705603,1.646052
1617648457324765977,1617648457325739380,1.443227
1617648457374889375,1617648457375892147,1.464123
1617648457425062695,1617648457425959707,1.357738
1617648457475235106,1617648457476183919,1.388366
1617648457525406014,1617648457526412808,1.448437
1617648457575630188,1617648457576654958,1.474671
1617648457625857514,1617648457626819296,1.41958
1617648457676083450,1617648457677153168,1.682934
1617648457726272814,1617648457727292112,1.608859
1617648457776507322,1617648457777643862,1.65136
1617648457826680087,1617648457827633046,1.399363
1617648457877421370,1617648457878460334,1.541669
1617648457927592383,1617648457928572655,1.419622
1617648457977762245,1617648457978732621,1.394062
1617648458027986401,1617648458028999797,1.487164
1617648458078156362,1617648458079240175,1.532505
1617648458128326750,1617648458129434421,1.582759
1617648458178494574,1617648458179446541,1.31968
1617648458228622854,1617648458229672057,1.55571
1617648458278734558,1617648458279714052,1.40687
1617648458328840997,1617648458329786142,1.37128
1617648458378959166,1617648458380000062,1.461667
1617648458429074442,1617648458429995842,1.442213
1617648458479185408,1617648458480149564,1.460743
1617648458529408278,1617648458530331439,1.392202
1617648458579523535,1617648458580434769,1.403844
1617648458629728484,1617648458630690633,1.532863
1617648458679900762,1617648458680898335,1.530527
1617648458730072744,1617648458731047444,1.497817
1617648458780244654,1617648458781190023,1.434942
1617648458830420707,1617648458831359135,1.40796
1617648458880648648,1617648458881707014,1.469434
1617648458930823883,1617648458931894870,1.592142
1617648458981046416,1617648458982101342,1.456436
1617648459031167917,1617648459032171837,1.427115
1617648459081395305,1617648459082530378,1.691523
1617648459131619967,1617648459132662511,1.600656
1617648459181849192,1617648459182872735,1.498491
1617648459232078229,1617648459233179235,1.598501
1617648459282315122,1617648459283440174,1.900098
1617648459332513954,1617648459333473876,1.542678
1617648459382711402,1617648459383621860,1.373936
1617648459432850038,1617648459433863345,1.481384
1617648459482988911,1617648459483977029,1.456457
1617648459533175560,1617648459534062257,1.325956
1617648459583303495,1617648459584155375,1.30681
1617648459633445416,1617648459634339948,1.331085
1617648459683627897,1617648459684487272,1.304927
1617648459733759230,1617648459734670339,1.358687
1617648459783879723,1617648459784888558,1.468935
1617648459834066839,1617648459835100281,1.499639
1617648459884206359,1617648459885188477,1.476895
1617648459934375893,1617648459935334544,1.383531
1617648459984549156,1617648459985591546,1.502628
1617648460034668225,1617648460035698829,1.498956
1617648460084846582,1617648460085864734,1.472487
1617648460134958771,1617648460136008324,1.510964
1617648460185124961,1617648460186145223,1.504052
1617648460235316607,1617648460236189786,1.253862
1617648460285492115,1617648460286541956,1.602104
1617648460335680749,1617648460336672517,1.457784
1617648460385842608,1617648460386673801,1.2122
1617648460436034921,1617648460437044903,1.522627
1617648460486261153,1617648460487304948,1.600264
1617648460536510901,1617648460537563833,1.506027
1617648460586687642,1617648460587701480,1.492852
