#client-send-timestamp,server-timestamp,e2e-rtt
1617520342137635420,1617520342138731339,1.340729
1617520342187865052,1617520342188692244,1.090424
1617520342238099462,1617520342238832747,0.946419
1617520342288344874,1617520342289177039,1.083448
1617520342338567804,1617520342339295568,1.049691
1617520342388787432,1617520342389505528,0.973073
1617520342438975179,1617520342439671236,0.968917
1617520342489211192,1617520342489946666,0.955303
1617520342539456208,1617520342540224071,1.043739
1617520342589679422,1617520342590425857,1.0524
1617520342639903578,1617520342640676375,1.052649
1617520342690083665,1617520342690856005,1.072276
1617520342740323440,1617520342741024496,0.985875
1617520342790591094,1617520342791254969,0.943889
1617520342840830659,1617520342841574874,1.025817
1617520342891012120,1617520342891820721,1.086669
1617520342941248031,1617520342942017825,1.03827
1617520342991482994,1617520342992320049,1.105976
1617520343041722585,1617520343042442268,1.06076
1617520343091949352,1617520343092714169,1.045675
1617520343142131210,1617520343142808129,0.920141
1617520343192321504,1617520343193052651,1.003823
1617520343242439240,1617520343243177047,0.941775
1617520343292610520,1617520343293382260,1.006237
1617520343342859782,1617520343343600202,0.954907
1617520343393035173,1617520343393835496,1.003316
1617520343443206617,1617520343443974151,1.026616
1617520343493439724,1617520343494317966,1.166107
1617520343543669775,1617520343544433837,1.032588
1617520343593904746,1617520343594628402,0.999732
1617520343644293867,1617520343644993938,0.980347
1617520343694449096,1617520343695229761,1.053824
1617520343744690383,1617520343745485870,1.097925
1617520343794825059,1617520343795555415,1.007311
1617520343845066049,1617520343845904855,1.105932
1617520343895334942,1617520343896004143,0.951631
1617520343945582716,1617520343946280957,1.020344
1617520343995814595,1617520343996498500,0.970067
1617520344046078165,1617520344046797551,1.031704
1617520344096300886,1617520344097144385,1.076762
1617520344146477851,1617520344147652808,1.642244
1617520344196727683,1617520344197448791,0.922307
1617520344246919465,1617520344247740099,1.112911
1617520344297096247,1617520344297754260,0.870226
1617520344347216968,1617520344347954144,1.042524
1617520344397406402,1617520344398128418,0.920058
1617520344447633955,1617520344448358255,0.991773
1617520344497817092,1617520344498556937,0.991961
1617520344548054822,1617520344548805391,1.033134
1617520344598240758,1617520344598974653,1.083612
1617520344648421746,1617520344649160685,1.001134
1617520344698619707,1617520344699361952,1.04003
1617520344748799385,1617520344749599297,1.078314
1617520344798988916,1617520344799853877,1.17837
1617520344849215949,1617520344849884009,0.876052
1617520344899350970,1617520344900065925,0.985953
1617520344949574248,1617520344950350926,1.063455
1617520344999740023,1617520345000559776,1.160655
1617520345049929771,1617520345050663467,0.962145
1617520345100155959,1617520345100971521,1.081189
1617520345150329613,1617520345151047693,0.937049
1617520345200561349,1617520345201279725,1.006657
1617520345250697291,1617520345251441474,0.944703
1617520345300922515,1617520345301624414,0.961996
1617520345351054224,1617520345351906161,1.059373
1617520345401274637,1617520345402041899,0.999028
1617520345451442874,1617520345452236645,1.000426
1617520345501627458,1617520345502402408,1.016004
1617520345551866723,1617520345552584771,0.921213
1617520345602091648,1617520345602821624,0.949562
1617520345652313261,1617520345653105946,1.018336
1617520345702486534,1617520345703208913,0.933794
1617520345752673091,1617520345753420996,0.951568
1617520345802910369,1617520345803729576,1.018433
1617520345853174262,1617520345854029519,1.074709
1617520345903400275,1617520345904184795,0.963217
1617520345953646927,1617520345954438524,1.142698
1617520346003830172,1617520346004672469,1.081543
1617520346053985803,1617520346054700210,0.923355
1617520346104219049,1617520346104970156,1.004071
1617520346154460489,1617520346155251957,1.054083
1617520346204709074,1617520346205493784,1.049286
1617520346254834862,1617520346255642152,1.08467
1617520346305073487,1617520346305909857,1.121791
1617520346355310157,1617520346356076579,1.032256
1617520346405488191,1617520346406262896,1.082135
1617520346455722889,1617520346456476589,0.973733
1617520346505961118,1617520346506761095,0.99816
1617520346556189543,1617520346556989642,1.011055
1617520346606314882,1617520346607108978,0.980869
1617520346656493639,1617520346657266580,1.047478
1617520346706729508,1617520346707521776,1.078185
1617520346756978470,1617520346757740818,1.031284
1617520346807204547,1617520346808009629,1.099708
1617520346857439895,1617520346858283704,1.097224
1617520346907672581,1617520346908399949,1.002867
1617520346957904261,1617520346958760356,1.088946
1617520347008130369,1617520347008936795,1.067713
1617520347058362912,1617520347059069012,0.944071
1617520347108526436,1617520347109276827,1.013229
