#client-send-timestamp,server-timestamp,e2e-rtt
1617655766190800980,1617655766191888015,1.718699
1617655766241020430,1617655766242302927,1.850582
1617655766291131889,1617655766292072807,1.487627
1617655766341299123,1617655766342184034,1.452859
1617655766391518967,1617655766392292963,1.279719
1617655766441634208,1617655766442613912,1.510951
1617655766491805368,1617655766492699130,1.443363
1617655766541917044,1617655766542891465,1.507242
1617655766592015312,1617655766592870521,1.445566
1617655766642189181,1617655766642993247,1.277571
1617655766692357117,1617655766693251609,1.380059
1617655766742701514,1617655766743638443,1.43665
1617655766792922644,1617655766793780045,1.396902
1617655766843100250,1617655766843877955,1.275158
1617655766893319311,1617655766894294266,1.441058
1617655766943542165,1617655766944487131,1.487206
1617655766993761486,1617655766994647814,1.378539
1617655767043992235,1617655767044824364,1.349537
1617655767094213068,1617655767095217730,1.536329
1617655767144393845,1617655767145387875,1.449899
1617655767194578399,1617655767195512376,1.400508
1617655767244748792,1617655767245637968,1.352869
1617655767294867957,1617655767295766788,1.511077
1617655767345038204,1617655767345975702,1.439217
1617655767395217243,1617655767396122109,1.415401
1617655767445438839,1617655767446350994,1.381542
1617655767495614608,1617655767496515496,1.434638
1617655767545840856,1617655767546762749,1.377842
1617655767596031196,1617655767597059396,1.543639
1617655767646258995,1617655767647130207,1.356183
1617655767696480713,1617655767697272563,1.275236
1617655767746663662,1617655767747595562,1.365253
1617655767796778823,1617655767797590596,1.290722
1617655767846890507,1617655767847884535,1.517376
1617655767897114736,1617655767898111331,1.528647
1617655767947296779,1617655767948222715,1.400741
1617655767997472594,1617655767998534826,1.556756
1617655768047708577,1617655768048721392,1.548222
1617655768097873168,1617655768098793495,1.428157
1617655768148044899,1617655768149015215,1.474069
1617655768198214087,1617655768199061517,1.322197
1617655768248375660,1617655768249163834,1.264196
1617655768298498857,1617655768299338901,1.322448
1617655768348672239,1617655768349587225,1.615465
1617655768398797453,1617655768399490022,1.187986
1617655768449020795,1617655768449878030,1.335538
1617655768499146662,1617655768500049528,1.389027
1617655768549313949,1617655768550281070,1.58113
1617655768599539538,1617655768600376944,1.339391
1617655768649701824,1617655768650728936,1.618352
1617655768699945952,1617655768700903990,1.492826
1617655768750163078,1617655768751125825,1.437623
1617655768800329062,1617655768801236280,1.411944
1617655768850505628,1617655768851526276,1.532644
1617655768900731443,1617655768901593723,1.378437
1617655768950905446,1617655768951700524,1.265283
1617655769001078822,1617655769001988405,1.414482
1617655769051201161,1617655769052094354,1.445891
1617655769101372076,1617655769102174522,1.329824
1617655769151618936,1617655769152455157,1.310056
1617655769201737974,1617655769202719976,1.482508
1617655769251907126,1617655769252850815,1.532613
1617655769302067681,1617655769302996516,1.544224
1617655769352237494,1617655769353162970,1.452991
1617655769402466102,1617655769403376936,1.564144
1617655769452607274,1617655769453511679,1.416737
1617655769502779361,1617655769503681385,1.43558
1617655769553000779,1617655769553899011,1.572096
1617655769603222900,1617655769604120925,1.458943
1617655769653450131,1617655769654324133,1.416722
1617655769703670348,1617655769704488127,1.306982
1617655769753890715,1617655769754726300,1.348477
1617655769804066595,1617655769805008963,1.593732
1617655769854281610,1617655769855248245,1.5381
1617655769904470524,1617655769905183857,1.26189
1617655769954642512,1617655769955680438,1.62339
1617655770004761783,1617655770005734942,1.483032
1617655770054881210,1617655770055864809,1.478489
1617655770105001106,1617655770105891650,1.452508
1617655770155178305,1617655770156177657,1.812131
