#client-send-timestamp,server-timestamp,e2e-rtt
1616780154221367780,1616780154232049978,16.832693
1616780154421763472,1616780154433972757,18.894624
1616780154521984858,1616780154533652625,18.176904
1616780154622282283,1616780154633708998,17.855838
1616780154722630440,1616780154733205762,17.171051
1616780154822843483,1616780154835872182,19.520239
1616780154923059150,1616780154935125342,18.710150
1616780155925397420,1616780155936818600,17.917941
1616780156125820212,1616780156138043468,18.914332
1616780156526824409,1616780156537697353,17.244202
1616780156727405681,1616780156738058105,17.289773
1616780157228437289,1616780157239569196,17.497158
1616780157529034014,1616780157540173425,17.610750
1616780157729381682,1616780157740491276,17.597597
1616780157829483766,1616780157841073960,18.182187
1616780158430872786,1616780158441564105,17.264190
1616780158631250801,1616780158642000959,17.260340
1616780158731551977,1616780158742392338,17.379531
1616780158831792051,1616780158842745217,17.574103
1616780158931942560,1616780158942637288,17.271079
1616780159032234992,1616780159043390375,17.697469
1616780159132422465,1616780159142961540,17.048198
1616780159332785113,1616780159344722417,18.488669
1616780159433052680,1616780159444332383,18.946487
1616780159633484419,1616780159644936639,18.361585
1616780159733736430,1616780159745240317,18.085050
1616780160435683516,1616780160446959792,17.942674
1616780160636291014,1616780160647079758,17.392471
1616780160936955592,1616780160948986536,18.699396
1616780161137430501,1616780161148078083,17.305026
1616780161237739982,1616780161249004581,18.013174
1616780161438182921,1616780161449465952,17.569691
1616780161538462703,1616780161549067627,17.626310
1616780161638697182,1616780161649717620,17.587070
1616780161738932721,1616780161749549298,16.885558
1616780161839234909,1616780161850008388,17.505485
1616780161939436857,1616780161955105560,22.305831
1616780162139932276,1616780162150945049,17.651562
1616780162240127632,1616780162251425139,18.038120
1616780162340366522,1616780162351775827,17.910294
1616780162741085352,1616780162752059058,17.676191
1616780163141908255,1616780163153088603,17.651791
1616780163442384744,1616780163453860661,18.081382
1616780163542602923,1616780163555843378,19.787706
1616780163642837036,1616780163654219930,18.184582
1616780163743058143,1616780163754433716,18.127297
1616780163843278188,1616780163854345796,17.608858
1616780164043719845,1616780164054349959,17.369281
1616780164143942291,1616780164155340658,17.967627
1616780164244159131,1616780164255029334,17.137496
1616780164444736566,1616780164456067116,17.872348
1616780164745440815,1616780164757540086,18.601745
1616780164845556093,1616780164856999458,17.765970
1616780165046084546,1616780165057434829,18.086345
1616780165246730173,1616780165258645514,18.296100
1616780165347043597,1616780165358768697,18.176595
1616780165547559988,1616780165558473155,17.467626
1616780165647842164,1616780165659797460,18.561651
1616780165848222984,1616780165858646603,17.032050
1616780166149051056,1616780166162023608,19.496448
1616780166549926343,1616780166561759129,18.342138
1616780166650217528,1616780166661456205,17.738070
1616780166750468141,1616780166762507605,18.643393
1616780166850584564,1616780166861339466,17.111177
1616780167050829223,1616780167062080142,17.808541
1616780167151106944,1616780167164974075,20.381775
1616780167652246485,1616780167664049767,18.376295
1616780167852650617,1616780167865158449,19.088320
1616780167952802733,1616780167963945009,18.454756
1616780168053024392,1616780168064072393,17.652303
1616780168253548419,1616780168264613863,17.530431
1616780168453996800,1616780168464946729,17.404895
1616780168955222217,1616780168966009849,17.131696
1616780169055533978,1616780169067456155,19.477338
1616780169256044003,1616780169266902205,17.474555
1616780169857074746,1616780169867484496,17.075844
1616780169957282501,1616780169968086687,17.445891
1616780170157736409,1616780170168854261,17.719744
1616780170357825744,1616780170372885793,21.611725
1616780170457940830,1616780170469703917,18.598633
1616780170558067751,1616780170568893082,17.503781
1616780170758470675,1616780170768965944,17.240914
1616780171259696186,1616780171270589274,17.552152
