#client-send-timestamp,server-timestamp,e2e-rtt
1616777807917146779,1616777807919785324,7.336952
1616777808017370130,1616777808020235519,7.538419
1616777808117513748,1616777808120479211,7.972022
1616777808217735525,1616777808221015107,8.228744
1616777808317904634,1616777808320703190,7.808893
1616777808417955379,1616777808421129984,7.92816
1616777808518309846,1616777808521390676,8.109508
1616777808618515998,1616777808621537267,8.14017
1616777808718814557,1616777808721729257,7.914576
1616777808819128540,1616777808822036150,7.861411
1616777808919370409,1616777808922184640,7.731976
1616777809019455326,1616777809022347031,7.858507
1616777809119661610,1616777809122301318,7.7353
1616777809219695779,1616777809222785413,8.217102
1616777809319889264,1616777809322547397,7.579336
1616777809419905061,1616777809422828989,7.922346
1616777809520252154,1616777809522977480,7.766842
1616777809620450709,1616777809623437775,8.004436
1616777809720659510,1616777809723575865,7.996035
1616777809820792813,1616777809823595453,7.952921
1616777809921146965,1616777809923960047,7.795475
1616777810021371000,1616777810024188138,7.861618
1616777810121491249,1616777810124656834,9.219159
1616777810221682534,1616777810225133929,8.37743
1616777810321961385,1616777810325128417,8.138547
1616777810422235305,1616777810425200206,7.831824
1616777810522495712,1616777810525278795,7.86052
1616777810622743699,1616777810625981494,8.33549
1616777810722995225,1616777810725846680,7.799479
1616777810823221321,1616777810826211273,7.968218
1616777810923574822,1616777810926382264,7.68238
1616777811023692508,1616777811026812659,8.500081
1616777811123839102,1616777811127572559,9.270595
1616777811224047540,1616777811227359243,8.169831
1616777811324255615,1616777811327309830,8.003907
1616777811424463570,1616777811427393619,7.926363
1616777811524743089,1616777811528005617,8.057729
1616777811624929212,1616777811627844402,7.8748
1616777811725067879,1616777811728043593,8.105804
1616777811825376859,1616777811828089282,7.736199
1616777811925541555,1616777811933430059,12.791179
1616777812025770578,1616777812028612066,8.20143
1616777812125978233,1616777812128981259,8.156974
1616777812226271745,1616777812229055548,7.673212
1616777812326317173,1616777812329313540,7.942907
1616777812426670092,1616777812430199743,8.482758
1616777812526814112,1616777812529551920,7.769871
1616777812626998607,1616777812629856312,7.786204
1616777812727187123,1616777812730468710,8.584823
1616777812827318987,1616777812830427597,7.872536
1616777812927536253,1616777812930390384,7.826427
1616777813027703755,1616777813030581575,7.921764
1616777813127897831,1616777813131010865,8.143324
1616777813228163001,1616777813230879132,7.680021
1616777813328299806,1616777813331158006,7.882591
1616777813428610027,1616777813431651082,8.417192
1616777813528788655,1616777813532034757,8.287622
1616777813628966351,1616777813631948525,8.005421
1616777813729143606,1616777813731897493,7.837443
1616777813829407458,1616777813832405270,8.062839
1616777813929703761,1616777813932455840,7.758765
1616777814029886230,1616777814032861315,8.235903
1616777814130061560,1616777814136294134,11.312563
1616777814230237404,1616777814233199658,8.26726
1616777814330413255,1616777814333181127,7.714879
1616777814430593512,1616777814433615902,8.006072
1616777814530774243,1616777814533706173,8.056425
1616777814630948529,1616777814634136848,8.257192
1616777814731123292,1616777814733946515,7.746661
1616777814831324932,1616777814834210988,8.052077
1616777814931620507,1616777814934487361,7.805188
1616777815031842654,1616777815034574031,7.695051
1616777815131979629,1616777815135181710,8.144306
1616777815232185668,1616777815235598685,8.607707
1616777815332219130,1616777815334934144,7.722465
1616777815432401554,1616777815435244318,7.923846
1616777815532754037,1616777815535659293,8.104518
1616777815632931763,1616777815635632462,7.731936
1616777815733119261,1616777815735894635,7.921528
1616777815833468588,1616777815836207809,7.981524
1616777815933745782,1616777815936656284,8.192602
1616777816034006654,1616777816037216462,8.420876
1616777816134244240,1616777816137131430,8.752738
1616777816234443952,1616777816237333902,7.927089
1616777816334756842,1616777816337807278,8.162788
1616777816435022033,1616777816437924449,7.955214
1616777816535361835,1616777816538242923,8.047924
1616777816635573729,1616777816638492396,7.861815
1616777816735880088,1616777816738809269,7.996963
1616777816836151167,1616777816839244945,8.277084
1616777816936328600,1616777816939116412,7.985417
1616777817036663582,1616777817039676090,8.122206
1616777817136854089,1616777817139891462,8.291662
1616777817237137786,1616777817240270337,8.206747
1616777817337426615,1616777817340151404,8.440377
1616777817437719651,1616777817440589580,7.926731
1616777817538071981,1616777817541263859,8.26571
1616777817638279793,1616777817640967323,7.782759
1616777817738504460,1616777817741478300,7.963905
1616777817838842345,1616777817841798374,8.203443
1616777817939128634,1616777817941819043,7.760065
1616777818039327742,1616777818042560623,8.597145
1616777818139363764,1616777818142598093,8.273656
1616777818239653842,1616777818242600662,8.041535
1616777818339953575,1616777818342707633,7.932192
1616777818440309001,1616777818443080508,7.933416
1616777818540664216,1616777818544070991,8.829912
1616777818640933574,1616777818643818857,8.082286
1616777818741141994,1616777818744100030,8.089062
1616777818841349633,1616777818844235601,8.245544
1616777818941561143,1616777818944359972,7.808021
1616777819041785057,1616777819044476743,7.812842
1616777819142040998,1616777819144839718,8.295986
1616777819242265592,1616777819244923588,7.601004
1616777819342297256,1616777819345171661,8.043418
1616777819442597334,1616777819445481935,7.991686
1616777819542900420,1616777819545747708,8.014291
1616777819643200649,1616777819646060981,7.903267
1616777819743532498,1616777819747459571,9.11909
1616777819843741795,1616777819846859131,8.19613
1616777819943949990,1616777819947094104,8.284783
1616777820044237977,1616777820048901200,10.148335
1616777820144445949,1616777820147089742,7.562619
1616777820244657325,1616777820247633519,8.007285
1616777820344839952,1616777820347800291,8.093069
1616777820445040036,1616777820448023163,8.017198
1616777820545245453,1616777820547914431,7.690976
1616777820645451507,1616777820648120903,7.6574
1616777820745659093,1616777820748416577,7.817038
1616777820845725515,1616777820848518047,7.832367
1616777820945917439,1616777820948563417,7.69729
1616777821045983357,1616777821049993913,9.05404
1616777821146193767,1616777821148863560,7.807296
1616777821246338448,1616777821249323832,8.05358
1616777821346674535,1616777821354903990,13.273119
1616777821446886116,1616777821449777270,8.179938
1616777821547103775,1616777821549842036,7.762714
1616777821647296437,1616777821650142006,7.859204
1616777821747585054,1616777821750350474,7.879294
1616777821847892445,1616777821850570343,7.680511
1616777821948027744,1616777821950820512,7.742535
1616777822048224248,1616777822050982580,7.954441
1616777822148582746,1616777822151692056,8.258252
1616777822248724265,1616777822251839924,8.597253
1616777822348877362,1616777822351607385,7.879826
1616777822449187206,1616777822452680868,8.735495
1616777822549377119,1616777822558176924,13.869155
1616777822649582955,1616777822652130889,7.429946
1616777822749760776,1616777822753068669,8.354957
1616777822849949209,1616777822852521325,7.59568
