#client-send-timestamp,server-timestamp,e2e-rtt
1616783040167711432,1616783040206422675,49.133759
1616783040568363818,1616783040609934888,51.443496
1616783040668529472,1616783040708680302,50.197376
1616783040868748652,1616783040908853579,49.917330
1616783041068962621,1616783041108455146,49.385909
1616783041269222233,1616783041308576522,49.251778
1616783041469458358,1616783041507381074,47.828336
1616783041569489040,1616783041608260527,48.457667
1616783041869999643,1616783041910560781,50.597454
1616783041970198900,1616783042011333032,51.340483
1616783042070483637,1616783042110269650,49.731830
1616783042271073357,1616783042311868953,51.061789
1616783042471772183,1616783042511098813,49.216780
1616783042872753743,1616783042915075935,52.314745
1616783043173118416,1616783043215993263,55.117770
1616783043273339338,1616783043313030045,49.678645
1616783043674297581,1616783043715306335,51.327187
1616783043774594674,1616783043814630845,49.906639
1616783043874809830,1616783043916309879,51.837106
1616783044375677255,1616783044415119896,49.460222
1616783044576140400,1616783044618092758,51.964316
1616783044776695393,1616783044817295660,50.521361
1616783044977076749,1616783045016832967,49.882676
1616783045077331851,1616783045119144711,51.682848
1616783045177377330,1616783045218496708,51.069440
1616783045277549479,1616783045317484899,49.887764
1616783045979095978,1616783046018660168,49.900897
1616783046580278372,1616783046619247320,51.107608
1616783046680518282,1616783046719686635,49.018422
1616783046780728540,1616783046820572456,50.164280
1616783046981001627,1616783047023438916,52.408522
1616783047181259319,1616783047221478799,50.091240
1616783047281436390,1616783047321134801,49.816988
1616783047381662508,1616783047420599399,48.842272
1616783047682332719,1616783047721464735,49.069692
1616783047882714467,1616783047920930241,48.286099
1616783047982936556,1616783048022379871,49.590938
1616783048083175895,1616783048126650547,53.306048
1616783048283642499,1616783048322250891,55.089851
1616783048383954588,1616783048424266630,50.137194
1616783048684677294,1616783048726016780,51.309806
1616783049385868042,1616783049426184633,50.594157
1616783049486079177,1616783049527275899,55.124968
1616783049686621872,1616783049726001033,49.337897
1616783049887123242,1616783049930220968,53.286667
1616783050187842920,1616783050228446023,50.497406
1616783050288134465,1616783050326895923,48.989879
1616783050388329293,1616783050427732468,49.439152
1616783050488548628,1616783050530310344,51.964991
1616783050688844455,1616783050729695691,51.372435
1616783050789061329,1616783050829120209,50.036615
1616783051089615207,1616783051129129296,49.421897
1616783051390242794,1616783051431402125,51.179618
1616783051490404731,1616783051531561057,51.031778
1616783051590621210,1616783051631739789,51.086045
1616783051690798768,1616783051730342692,49.613789
1616783051891334910,1616783051930833233,49.553740
1616783052291990380,1616783052331709034,50.006397
1616783052993495698,1616783053034489340,51.068314
1616783053193931152,1616783053234614484,50.844105
1616783053594846611,1616783053635062175,50.134149
1616783053695089561,1616783053733215252,48.076513
1616783053795307663,1616783053836682053,51.415836
1616783054196154343,1616783054235022896,49.330487
1616783054296377048,1616783054334634107,48.075998
1616783054396624363,1616783054438189410,51.637052
1616783054897395448,1616783054935627451,48.115450
1616783054997617325,1616783055036881101,49.454337
1616783055298263972,1616783055337275470,48.901172
1616783055498680514,1616783055537295511,48.691945
1616783056000018086,1616783056041003910,50.759237
1616783056200338604,1616783056241602852,51.127020
1616783056400626308,1616783056446173269,55.599088
1616783056500804234,1616783056540807635,50.172341
1616783056601014595,1616783056641410012,50.185020
1616783056701191860,1616783056742212693,51.048816
1616783056801463765,1616783056844916709,53.520408
1616783057102095997,1616783057142210656,50.026370
1616783057402754063,1616783057443487677,51.013229
1616783057502965179,1616783057542755129,50.059218
1616783057703252984,1616783057745464811,52.255600
1616783057903650532,1616783057947385679,54.444617
1616783058003928604,1616783058045596111,51.945415
1616783058104240921,1616783058143799943,49.585871
1616783058504908147,1616783058544666223,49.691701
1616783058604961399,1616783058650435396,55.655124
1616783058705170197,1616783058747002798,51.834290
1616783058805375068,1616783058852381864,57.297217
1616783059206147360,1616783059251207605,54.959799
1616783059406401008,1616783059445791336,49.346987
1616783059506599615,1616783059546728519,50.126984
1616783059706981003,1616783059745711031,48.668076
1616783059807190238,1616783059846491879,49.105100
1616783059907369797,1616783059947682216,50.424611
1616783060007590340,1616783060052275615,54.995503
1616783060508602273,1616783060545628370,46.944330
1616783060608916539,1616783060652085002,53.228036
1616783060809155011,1616783060848932975,49.667693
1616783060909311670,1616783060949403599,50.285095
1616783061109700352,1616783061151369365,51.875149
1616783061310093853,1616783061350164573,50.221528
1616783061410236836,1616783061449513776,49.279668
1616783061610617992,1616783061649486406,48.731146
1616783061810932220,1616783061852333188,51.147444
1616783061911190674,1616783061956284175,54.895596
1616783062312277198,1616783062356430038,54.238226
1616783062813122059,1616783062852835949,49.719775
1616783062913273589,1616783062952322854,48.965109
1616783063013637615,1616783063052789378,48.884433
1616783063214141650,1616783063254827845,50.772121
1616783063514710224,1616783063554181979,49.564059
1616783063614951816,1616783063655706522,50.993304
1616783063715324601,1616783063755931441,50.600707
1616783064115930600,1616783064155734598,50.235674
1616783064416605555,1616783064458177788,51.603940
1616783064616893231,1616783064655207464,48.273934
1616783065218179838,1616783065258705918,50.297288
1616783065318402178,1616783065357851118,49.335236
1616783065518900125,1616783065559365376,50.577095
1616783065819518781,1616783065857996996,48.260054
1616783065919814588,1616783065959014030,49.164894
1616783066220455194,1616783066259777489,50.214226
1616783066320700740,1616783066363386370,52.860278
1616783067222541172,1616783067261970780,49.440850
1616783067723654021,1616783067763576685,49.786195
1616783067823936373,1616783067864182102,50.223700
1616783067924242298,1616783067963668995,49.292860
1616783068024352697,1616783068065441729,51.042389
1616783068124722214,1616783068164762418,49.885634
1616783068425525028,1616783068463905509,48.344967
1616783068525743397,1616783068565418639,49.683145
1616783068725965335,1616783068768010389,52.248542
1616783068926531439,1616783068968013794,51.670106
1616783069026742810,1616783069067799992,51.279115
1616783069127035851,1616783069166221065,49.411915
1616783069227244245,1616783069271281559,54.133736
1616783069327510190,1616783069369653231,52.215739
1616783069628290724,1616783069668193411,49.849531
1616783069728452003,1616783069767135994,48.752610
1616783070028731597,1616783070069001434,50.052426
1616783070128897643,1616783070170366361,51.505134
1616783070229107535,1616783070269323144,50.267617
1616783070329286954,1616783070368399329,49.247172
1616783070429503783,1616783070469857658,50.267597
1616783070629876731,1616783070671375489,51.718543
1616783070729975138,1616783070772716416,53.060388
1616783070830379638,1616783070870410276,49.906584
1616783071030911591,1616783071069662067,48.608639
1616783071331560259,1616783071374178154,52.546123
1616783071431839978,1616783071470412989,48.469208
1616783071832747556,1616783071875345286,52.762964
1616783072233504493,1616783072273084253,49.486349
1616783072834649446,1616783072876068819,51.313624
1616783072934946923,1616783072977248143,52.192938
1616783073135455671,1616783073173635182,47.916714
1616783073235789391,1616783073280699511,55.819872
1616783073736638237,1616783073776068638,49.624053
1616783073937136323,1616783073980738326,53.666922
1616783074037162358,1616783074079569007,52.248128
1616783074137371854,1616783074177873479,50.803882
1616783074237540471,1616783074275620140,47.708924
1616783074337694279,1616783074381653751,54.053966
1616783074538026806,1616783074579146710,50.947186
1616783074638313087,1616783074677367480,48.803139
1616783074738464468,1616783074779141914,50.652701
1616783074838651818,1616783074877656289,49.075499
1616783074938950238,1616783074977952597,48.745690
1616783075239524718,1616783075281973175,52.678467
1616783075539897854,1616783075579863644,50.007491
1616783075640212133,1616783075679565640,49.284457
1616783075740432353,1616783075785830055,55.405504
1616783075840675318,1616783075882212195,51.519248
1616783076041023569,1616783076079944776,49.176205
1616783076642383010,1616783076683840384,51.399448
1616783076943175589,1616783076988712034,55.539642
1616783077143717865,1616783077184319182,50.320311
1616783077344127806,1616783077385972723,51.705124
1616783077444215327,1616783077484626160,50.148809
1616783077544428043,1616783077585973739,51.361715
1616783077744799327,1616783077789119204,54.478780
1616783077945257580,1616783077986486979,51.039958
1616783078145664762,1616783078183789753,52.411030
1616783078546471645,1616783078585211607,48.610747
1616783079347869587,1616783079389187933,51.235180
1616783079448064420,1616783079489187991,51.061614
1616783079548370587,1616783079587512823,49.159644
1616783079648624538,1616783079689185307,50.521662
1616783079748840275,1616783079788017746,49.150610
1616783079849053234,1616783079888278809,49.079133
1616783079949264037,1616783079987794059,48.321445
1616783080149664040,1616783080188072979,48.343136
1616783080249880204,1616783080290065968,50.021390
1616783080751091327,1616783080789536950,48.202749
1616783080951580119,1616783080995372657,53.864517
1616783081252275556,1616783081292088679,49.590287
1616783081452753442,1616783081491638988,48.713470
1616783081552860788,1616783081592645362,49.545519
1616783081653184310,1616783081696421179,53.505806
1616783081953736115,1616783081992839497,49.129075
1616783082154159259,1616783082194223334,50.044114
1616783082254500147,1616783082297161238,52.738082
1616783082354601295,1616783082394168850,49.701501
1616783082454708813,1616783082491838271,46.977664
1616783082555015163,1616783082603565212,58.354686
1616783082655312610,1616783082694052922,48.726207
1616783083055958777,1616783083097930830,51.733872
1616783083156084007,1616783083196111822,50.033556
1616783083256260409,1616783083294915526,48.595411
1616783083356292616,1616783083396941688,50.875453
1616783083756888066,1616783083802993701,56.363742
1616783083857109141,1616783083898708312,51.833830
1616783083957323093,1616783083998075615,50.621908
1616783084057486176,1616783084097424918,49.991233
