#client-send-timestamp,server-timestamp,e2e-rtt
1613758067029054600,1613758067283950807,14.399800
1613758067129192700,1613758067379298369,9.868700
1613758067229320200,1613758067479435046,9.830600
1613758067329466900,1613758067585456509,15.604700
1613758067429620600,1613758067679370277,9.87000
1613758067529753300,1613758067779647363,9.800300
1613758067629888600,1613758067879523623,9.798700
1613758067730023200,1613758067979872114,9.723300
1613758067830170700,1613758068079958787,9.374800
1613758067930293000,1613758068180234873,9.515800
1613758068030415300,1613758068279910819,8.992200
1613758068130536300,1613758068380108600,9.84500
1613758068230657300,1613758068480321482,9.212300
1613758068330780700,1613758068580345051,8.914500
1613758068431083800,1613758068680874054,9.421900
1613758068531199100,1613758068781395956,9.632800
1613758068631282500,1613758068881176709,9.578900
1613758068831561700,1613758069082626840,19.367000
1613758068731403900,1613758068981844721,119.908400
1613758068931729800,1613758069181499434,9.453400
1613758069031852900,1613758069281689214,9.559700
1613758069131984600,1613758069381501369,8.880600
1613758069232110400,1613758069481819558,9.69100
1613758069332299900,1613758069583167714,10.542500
1613758069432433700,1613758069682101212,9.388100
1613758069532562800,1613758069782224188,9.136000
1613758069632694400,1613758069882522775,9.571300
1613758069732878100,1613758069982586747,9.244100
1613758069833007500,1613758070082678921,10.686000
1613758069933172200,1613758070183109417,10.403800
1613758070033356600,1613758070283392903,10.418400
1613758070133491800,1613758070383041848,9.184700
1613758070233630800,1613758070483457743,9.655200
1613758070333688900,1613758070583298101,9.42800
1613758070433812300,1613758070683458079,9.30100
1613758070533947900,1613758070783771067,9.256100
1613758070634077300,1613758070883676329,8.985200
1613758070734197000,1613758070984318339,9.770100
1613758070834290100,1613758071084108493,9.435700
1613758070934445300,1613758071184019655,8.881100
1613758071034570000,1613758071284640563,10.207200
1613758071134695700,1613758071384353112,9.710000
1613758071234829800,1613758071485087528,11.198400
1613758071334958900,1613758071584968388,10.280400
1613758071435078100,1613758071684647635,10.120000
1613758071535201600,1613758071784952222,9.307200
1613758071635324400,1613758071885107000,9.415300
1613758071735576400,1613758071985619502,12.319400
1613758071835725300,1613758072085474960,9.420900
1613758071935850400,1613758072185641939,9.753900
1613758072035988700,1613758072286276648,9.757800
1613758072136127900,1613758072386152408,9.700300
1613758072236264500,1613758072486318987,9.536500
