#client-send-timestamp,server-timestamp,e2e-rtt
1621946499693209739,1621946499702064174,20.714201
1621946499793337201,1621946499802049557,20.597354
1621946499893490669,1621946499902277453,20.496333
1621946499993656509,1621946500002610955,21.269108
1621946500093796236,1621946500102676143,20.78494
1621946500193953501,1621946500202838835,21.003869
1621946500294127953,1621946500303046630,20.762685
1621946500394258958,1621946500403104318,20.579048
1621946500494414994,1621946500503153304,20.519953
1621946500594577483,1621946500603372700,20.750305
1621946500694703979,1621946500703626097,20.671824
1621946500794832853,1621946500803805291,22.318375
1621946500894996217,1621946500904205596,21.719764
1621946500995148383,1621946501004155878,20.83582
1621946501095264067,1621946501105381825,21.987804
1621946501195400178,1621946501204174947,20.719516
1621946501295548741,1621946501304665557,21.017367
1621946501395678522,1621946501404300022,20.520654
1621946501495836758,1621946501504500117,20.476073
1621946501595990200,1621946501605776367,21.631183
1621946501696116894,1621946501704999911,20.725092
1621946501796280283,1621946501805115601,20.704732
1621946501896420419,1621946501905457103,20.870002
1621946501996516306,1621946502005291379,20.915325
1621946502096662457,1621946502105474473,20.755463
1621946502196718206,1621946502205612364,20.736365
1621946502296900789,1621946502305738755,20.684261
1621946502397005578,1621946502405616033,20.37597
1621946502497150350,1621946502505850929,20.438896
1621946502597278819,1621946502605974020,20.517138
1621946502697393778,1621946502706133812,20.516954
1621946502797549758,1621946502806446613,20.596041
1621946502897694048,1621946502906935822,21.190848
1621946502997855595,1621946503006537186,20.97619
1621946503097998609,1621946503106944391,20.771606
1621946503198142788,1621946503207076682,20.869986
1621946503298242348,1621946503306972261,20.438695
1621946503398397042,1621946503407195957,20.566897
1621946503498522253,1621946503507134538,20.63237
1621946503598682868,1621946503607420137,20.763061
1621946503698832218,1621946503707530627,20.619446
1621946503798984894,1621946503807868529,20.74049
1621946503899138808,1621946503908112926,20.74037
1621946503999296374,1621946504008103510,20.709802
1621946504099430655,1621946504108446812,20.874259
1621946504199539264,1621946504209211336,21.587639
1621946504299684660,1621946504309037111,21.059371
1621946504399813307,1621946504408672176,20.652208
1621946504499937198,1621946504508845169,21.101767
1621946504600069833,1621946504608843054,20.559452
1621946504700193512,1621946504708899641,20.485343
1621946504800346143,1621946504809233142,20.866111
1621946504900440978,1621946504909479639,21.04941
1621946505000571832,1621946505009341216,20.72182
1621946505100710397,1621946505109862128,21.093616
