#client-send-timestamp,server-timestamp,e2e-rtt
1612901494103615551,1612901494116517807,28.84008
1612901494203726889,1612901494216178892,27.467456
1612901494303863988,1612901494316473503,27.464930
1612901494403979733,1612901494416244096,27.155126
1612901494504139048,1612901494516747130,27.522400
1612901494604276159,1612901494616708285,27.350830
1612901494704420747,1612901494716650102,28.313046
1612901494804566041,1612901494816794193,27.182989
1612901494904711010,1612901494916946532,27.134990
1612901495004856439,1612901495017147121,27.154182
1612901495104991936,1612901495117216256,27.41097
1612901495205125888,1612901495217326812,27.3454
1612901495305246471,1612901495317654674,27.294674
1612901495405375388,1612901495417555691,26.980893
1612901495505474529,1612901495517793601,27.230996
1612901495605625814,1612901495617831436,27.78333
1612901495705764227,1612901495718240513,27.292770
1612901495805913371,1612901495818130345,27.106653
1612901495906028892,1612901495918342343,27.193107
1612901496006135893,1612901496018374488,27.51137
1612901496106276772,1612901496118588420,27.181805
1612901496206411978,1612901496218569741,26.961203
1612901496306484076,1612901496318694464,27.103068
1612901496406596714,1612901496418821200,27.54930
1612901496506763603,1612901496518981106,27.32105
1612901496606873479,1612901496619269184,27.224418
1612901496707013052,1612901496719267804,27.32291
1612901496807154338,1612901496819355158,27.19044
1612901496907250366,1612901496919438530,26.945312
1612901497007314860,1612901497019510882,27.64679
1612901497107418732,1612901497119643971,26.992836
1612901497207469938,1612901497219759118,27.111349
1612901497307581709,1612901497320310199,27.556191
1612901497407700690,1612901497420052995,27.245318
1612901497507857941,1612901497520675466,27.706565
1612901497608018116,1612901497620364576,27.280860
1612901497708168087,1612901497720518238,27.489319
1612901497808290861,1612901497820644360,27.171179
1612901497908422569,1612901497920658458,27.76255
1612901498008551355,1612901498020863500,27.115267
1612901498108693870,1612901498121752366,27.854603
1612901498208834857,1612901498221067161,27.17020
1612901498308963621,1612901498321545063,27.508815
1612901498409202943,1612901498421671797,27.539284
1612901498509388288,1612901498521565792,27.124366
1612901498609553786,1612901498621838355,27.171049
1612901498709670715,1612901498721822518,26.939516
1612901498809739283,1612901498821903155,27.40802
1612901498909882701,1612901498921946473,26.938774
1612901499010071216,1612901499022553459,27.338445
1612901499110242191,1612901499122617195,27.291137
1612901499210390927,1612901499222743302,27.257966
1612901499310524209,1612901499322722407,27.69008
1612901499410666684,1612901499422822922,26.976075
1612901499510761806,1612901499523025065,27.130441
1612901499610886343,1612901499623222549,27.234156
1612901499711027287,1612901499723397988,27.248306
1612901499811171879,1612901499823373402,27.169505
1612901499911298508,1612901499923694840,27.234697
1612901500011443638,1612901500023814808,27.239749
1612901500111587212,1612901500124110729,27.576592
1612901500211722624,1612901500223960326,27.44815
1612901500311857212,1612901500324173323,27.363911
1612901500412018263,1612901500424706516,27.587982
1612901500512170272,1612901500524610887,27.349168
1612901500612346661,1612901500624705161,27.301529
1612901500712498121,1612901500724845717,27.311946
1612901500812646522,1612901500824889900,27.102176
1612901500912776376,1612901500925121316,27.218118
1612901501012865724,1612901501025119346,27.113127
1612901501113014145,1612901501125831632,27.685823
1612901501213151654,1612901501225652120,27.326747
1612901501313301375,1612901501325608583,27.155358
1612901501413428812,1612901501425799852,27.258376
1612901501513569111,1612901501525891324,27.205645
1612901501613687798,1612901501626079836,27.601590
1612901501713839546,1612901501726074335,27.149775
1612901501813977606,1612901501826282415,27.101230
1612901501914102911,1612901501926572120,27.379242
1612901502014245370,1612901502026668941,28.31015
1612901502114376909,1612901502127011795,27.552232
1612901502214536082,1612901502226974035,27.370886
1612901502314715228,1612901502327076862,27.249944
1612901502414875006,1612901502428254995,28.222867
1612901502515018951,1612901502527500471,27.377230
1612901502615153368,1612901502627578629,27.323113
1612901502715284083,1612901502727832100,27.414087
1612901502815434318,1612901502827636681,27.70449
1612901502915531821,1612901502927863550,27.420654
1612901503015681150,1612901503027970765,27.108792
1612901503115822881,1612901503128270678,27.362091
1612901503215969236,1612901503228073001,28.875578
1612901503316105431,1612901503329416523,28.172636
1612901503416257263,1612901503428597932,27.306888
1612901503516402027,1612901503528741822,27.261253
1612901503616530803,1612901503628881581,27.255396
1612901503716641611,1612901503728972496,27.167403
1612901503816760702,1612901503829253971,27.379868
1612901503916904893,1612901503929183099,27.105688
1612901504017045063,1612901504029351605,27.190501
1612901504117181196,1612901504129532283,27.153829
1612901504217325262,1612901504229742613,27.291340
1612901504317454734,1612901504329975698,27.431738
1612901504417590412,1612901504430051496,27.376066
1612901504517735163,1612901504530485529,27.780828
1612901504617896158,1612901504630291293,27.279447
1612901504718023145,1612901504730336035,27.133781
1612901504818201214,1612901504830738385,27.457579
1612901504918319033,1612901504930745034,27.448480
1612901505018463145,1612901505030933601,27.395424
1612901505118603268,1612901505130972811,27.385885
1612901505218723044,1612901505231129395,27.257096
1612901505318859333,1612901505331285881,27.286168
1612901505418976964,1612901505431663494,27.546329
1612901505519127801,1612901505531423750,27.218200
1612901505619241681,1612901505631658857,27.242161
1612901505719359490,1612901505731766653,27.291068
1612901505819514050,1612901505831867363,27.253520
1612901505919629700,1612901505933458719,28.759804
1612901506019715745,1612901506031978678,27.507669
1612901506119863876,1612901506132104506,27.94893
1612901506220021280,1612901506232410942,27.371577
1612901506320144194,1612901506332536097,27.213475
1612901506420307007,1612901506432592860,27.192608
1612901506520443394,1612901506532693231,27.138374
1612901506620571143,1612901506633008586,27.333875
1612901506720680461,1612901506733064620,27.187076
1612901506820848970,1612901506833197437,27.209764
1612901506920970472,1612901506933365793,27.446740
1612901507021125203,1612901507033749090,27.492994
1612901507121257379,1612901507133869977,27.470116
1612901507221399790,1612901507233790839,27.283468
1612901507321550100,1612901507333693185,26.987959
1612901507421634629,1612901507434107303,27.389702
1612901507521777655,1612901507534051848,27.213810
1612901507621935667,1612901507634403985,27.411898
1612901507722081249,1612901507734505135,27.236749
1612901507822225590,1612901507835045175,27.715693
1612901507922375081,1612901507934947482,27.520015
1612901508022522179,1612901508039540855,32.43421
1612901508122599992,1612901508135021876,27.260590
1612901508222710244,1612901508235020745,27.196271
1612901508322820950,1612901508335197332,27.228773
1612901508422942922,1612901508435308753,27.307205
1612901508523059301,1612901508535513622,27.384096
1612901508623185203,1612901508635516782,27.174987
1612901508723334202,1612901508735589095,27.129049
1612901508823469290,1612901508835862673,27.260008
1612901508923600070,1612901508935806026,27.29839
1612901509023725962,1612901509035987137,27.161817
1612901509123847596,1612901509136168059,27.274777
1612901509223978860,1612901509236268355,27.276385
1612901509324106195,1612901509336601366,28.14607
1612901509424190167,1612901509436948577,27.717866
1612901509524350697,1612901509536599846,27.120443
1612901509624477974,1612901509636824198,27.301110
1612901509724636120,1612901509736927424,27.169578
1612901509824819921,1612901509837199248,27.251233
1612901509924945816,1612901509937359888,27.313751
1612901510025100458,1612901510037327513,27.68872
1612901510125238351,1612901510137519811,27.268737
1612901510225352954,1612901510237637962,27.157482
1612901510325490581,1612901510337638304,26.992168
1612901510425586767,1612901510437864544,27.90469
1612901510525773968,1612901510538159321,27.269809
1612901510625926915,1612901510638378038,27.360273
1612901510726072771,1612901510738402751,27.215915
1612901510826236536,1612901510838651103,27.328867
1612901510926351624,1612901510938697509,27.212031
1612901511026468889,1612901511038817002,27.275229
1612901511126598905,1612901511139136985,27.401402
1612901511226731151,1612901511239125586,27.323954
