#client-send-timestamp,server-timestamp,e2e-rtt
1613750866198621000,1613750866356150443,15.890900
1613750866298745000,1613750866449397605,10.189900
1613750866398868900,1613750866549977752,10.628700
1613750866499083100,1613750866650182073,9.803400
1613750866599212400,1613750866750107877,9.54000
1613750866699361400,1613750866850515612,9.266000
1613750866799554400,1613750866950639229,9.251200
1613750866899706400,1613750867051180873,9.542100
1613750866999846300,1613750867151192982,9.525800
1613750867099971300,1613750867250790963,8.828100
1613750867200117500,1613750867351294005,9.689300
1613750867300267500,1613750867451350717,10.105300
1613750867400397200,1613750867551245018,9.174400
1613750867500532100,1613750867651782662,9.792000
1613750867600653800,1613750867751960282,9.589200
1613750867700765200,1613750867851603367,9.696600
1613750867800945000,1613750867952309422,9.567600
1613750867901070400,1613750868052266827,9.491800
1613750868001217800,1613750868152275436,9.310800
1613750868101343700,1613750868252546762,9.238500
1613750868301598800,1613750868454552612,21.951800
1613750868201465900,1613750868352640877,122.397200
1613750868401741800,1613750868552902211,9.222500
1613750868501864700,1613750868652922420,9.443400
1613750868602007800,1613750868753230649,9.384100
1613750868702130800,1613750868853267760,9.697200
1613750868802302000,1613750868953739199,10.142300
1613750868902427200,1613750869053957122,10.205600
1613750869002559300,1613750869153703214,9.681100
1613750869102681900,1613750869253616716,9.69100
1613750869202851500,1613750869354038152,9.347000
1613750869302979900,1613750869453966656,10.564700
1613750869403119700,1613750869554304186,10.911700
1613750869503264600,1613750869654493607,9.497800
1613750869603325000,1613750869754509517,9.515500
1613750869703496400,1613750869854612032,9.176500
1613750869803634200,1613750869955492398,11.376200
1613750869903759300,1613750870055159984,9.784400
1613750870003935000,1613750870154954179,9.259300
1613750870104056400,1613750870254816378,8.798400
1613750870204174000,1613750870356263182,10.311500
1613750870304313600,1613750870455965471,10.93800
1613750870404452600,1613750870555664759,9.559400
1613750870504576700,1613750870656386615,10.2400
1613750870604703500,1613750870755972496,14.173800
1613750870704862300,1613750870856109413,11.415500
1613750870804987400,1613750870956335237,9.872500
1613750870905128500,1613750871056427651,9.515800
1613750871005249500,1613750871156607971,11.265000
1613750871105409400,1613750871256337962,9.231500
1613750871205536400,1613750871356950110,11.763000
1613750871305657200,1613750871456548392,9.807800
1613750871405781800,1613750871556518499,9.443000
1613750871505814200,1613750871661768654,14.148300
1613750871605941700,1613750871756895740,9.167300
1613750871706077600,1613750871857509789,9.559000
1613750871806226200,1613750871957202477,9.25000
1613750871906349800,1613750872057230387,8.786400
1613750872006493100,1613750872158091452,15.855200
1613750872106623300,1613750872257747038,9.217500
1613750872206763900,1613750872358114870,10.66200
1613750872306895300,1613750872458025973,9.534900
1613750872407016000,1613750872558102686,9.288600
1613750872507139700,1613750872658353811,9.477400
1613750872607268200,1613750872758716543,10.264800
1613750872707420800,1613750872858718852,9.912400
1613750872807573500,1613750872959435007,10.359300
1613750872907713400,1613750873059032889,9.498800
1613750873007834600,1613750873158825183,11.269600
1613750873107954700,1613750873259342826,9.566700
1613750873208078600,1613750873360557314,10.765700
1613750873308236600,1613750873460622927,10.481200
1613750873408366800,1613750873560884253,10.402700
1613750873508494900,1613750873660831057,10.645000
1613750873608597100,1613750873760980376,10.515100
1613750873708735800,1613750873859820007,9.281400
1613750873808863900,1613750873960225742,9.894600
1613750873908992100,1613750874060232151,9.531800
1613750874009115000,1613750874160420372,9.724400
1613750874109239300,1613750874260636994,9.734900
1613750874209368300,1613750874360511494,9.466800
1613750874309514500,1613750874460672313,9.240500
1613750874409688500,1613750874560992943,9.481500
1613750874509824900,1613750874663017285,11.384900
1613750874609950400,1613750874762637668,11.97000
1613750874710078100,1613750874862695680,10.844600
1613750874810246700,1613750874962091748,9.862900
1613750874910372100,1613750875064374707,12.460400
1613750875010496400,1613750875161626834,9.438400
1613750875110621500,1613750875261909261,9.334600
1613750875210748200,1613750875362204689,9.523200
1613750875310871900,1613750875461904977,9.344700
1613750875411012000,1613750875562174503,9.596200
1613750875511064000,1613750875663165577,10.131200
1613750875611189000,1613750875762878166,9.830300
1613750875711312500,1613750875863014784,9.811200
1613750875811441600,1613750875962882683,9.770200
1613750875911575200,1613750876062809287,9.182200
1613750876011701800,1613750876162575280,8.820200
1613750876111852900,1613750876263152026,10.489400
1613750876211994300,1613750876363387350,9.974100
1613750876312120900,1613750876463238948,9.253600
1613750876412244200,1613750876563132249,10.325600
1613750876512378800,1613750876663487481,10.550200
1613750876612498100,1613750876763870715,11.613900
1613750876712679100,1613750876864103838,17.395300
1613750876812851000,1613750876964024441,9.199400
1613750876912978100,1613750877064163959,9.534700
1613750877013110000,1613750877164159467,9.805300
1613750877113252700,1613750877264629306,10.113200
1613750877313569000,1613750877465757097,18.893500
1613750877213398200,1613750877364835928,119.586100
1613750877413740300,1613750877564847445,11.182500
1613750877513870300,1613750877665313484,9.533700
1613750877613986300,1613750877765261189,9.457900
1613750877714030000,1613750877865148890,9.698100
1613750877814163800,1613750877964992788,9.33600
1613750877914294400,1613750878065511831,11.817000
1613750878014694000,1613750878166196784,9.533900
1613750878114727300,1613750878266342602,9.711200
1613750878214900300,1613750878366140497,9.450500
1613750878315025200,1613750878466674841,9.859800
1613750878415151900,1613750878566450734,9.240200
1613750878615527200,1613750878766984386,18.391000
1613750878515273100,1613750878666801665,118.886500
1613750878715683800,1613750878867522230,9.958800
1613750878815839500,1613750878967119211,9.412000
1613750878915961400,1613750879066957409,9.262900
1613750879016097200,1613750879167187832,11.364600
1613750879116218100,1613750879268232810,10.269000
1613750879216353400,1613750879368192315,15.259100
1613750879316500900,1613750879467544181,9.507000
1613750879416524200,1613750879567920014,11.378200
1613750879516666100,1613750879668443657,9.878200
1613750879616819200,1613750879768082541,9.354800
1613750879716939600,1613750879867903437,9.519400
1613750879817059600,1613750879968535587,10.897000
1613750879917269300,1613750880070028094,10.855100
1613750880017405700,1613750880169395561,10.626700
1613750880117521200,1613750880268639019,9.532900
1613750880217548400,1613750880368941547,9.466200
1613750880317715300,1613750880470620566,11.470400
1613750880417891700,1613750880569467598,9.695000
1613750880518039200,1613750880669142685,9.172300
1613750880618164800,1613750880769581323,9.520900
1613750880718290300,1613750880869694338,9.354300
1613750880818417900,1613750880969548437,9.311500
1613750880918540600,1613750881069641351,9.196200
1613750881018683200,1613750881169819971,9.517900
1613750881118802600,1613750881270564329,10.72100
1613750881218920200,1613750881370152810,9.645800
1613750881319056200,1613750881470247824,9.479200
1613750881419169300,1613750881571165193,10.153900
1613750881519293400,1613750881670934986,9.609300
1613750881619397700,1613750881770302553,9.266200
1613750881719514700,1613750881870704388,8.964200
1613750881819635800,1613750881970744898,9.570700
1613750881919738800,1613750882072113597,10.335600
1613750882019874900,1613750882176006063,14.319400
1613750882120004000,1613750882271137449,9.93300
1613750882220131800,1613750882371972513,10.261400
1613750882320254400,1613750882472918883,10.977600
1613750882420403100,1613750882572337553,10.944200
1613750882520524200,1613750882672200652,9.782500
1613750882620660300,1613750882772126956,9.508900
1613750882720782300,1613750882872656799,10.669700
1613750882820908900,1613750882973095636,10.359900
1613750882921053500,1613750883073497771,10.607700
1613750883021202700,1613750883173131055,9.943700
1613750883121342400,1613750883274113128,10.603200
1613750883221452300,1613750883373035465,9.829700
1613750883321577700,1613750883473647714,10.374100
1613750883421693300,1613750883573332501,10.484600
1613750883521813700,1613750883678646861,15.598600
1613750883621941000,1613750883773892355,10.44600
1613750883722089300,1613750883873296124,9.523600
1613750883822132500,1613750883973701759,9.683000
1613750883922283300,1613750884074379012,10.149400
1613750884022411700,1613750884174575233,9.898100
1613750884122552900,1613750884274612044,9.996600
1613750884222685500,1613750884373813299,9.319000
1613750884322808700,1613750884474420948,9.540000
1613750884422951000,1613750884574249644,9.311200
1613750884523074200,1613750884674633578,10.706900
1613750884623201900,1613750884774979209,9.689700
1613750884723373300,1613750884874813606,9.880500
1613750884828212400,1613750884979774943,9.749900
1613750884928444700,1613750885079555236,9.83000
1613750885028583000,1613750885179934570,9.444600
1613750885128714900,1613750885280735031,10.566000
1613750885228852200,1613750885380935552,10.590600
1613750885328984300,1613750885480618339,9.578200
1613750885429101700,1613750885580341529,9.286700
1613750885529260500,1613750885680816869,10.971200
1613750885629392300,1613750885781049693,9.615900
1613750885729479300,1613750885880480563,9.50900
1613750885829617300,1613750885981101513,11.190500
1613750885929803900,1613750886081229429,9.433300
1613750886029939000,1613750886181147932,9.716700
1613750886130089400,1613750886281411158,9.377200
1613750886230233400,1613750886381573477,9.174000
1613750886330366600,1613750886481538083,9.191200
1613750886430490500,1613750886581916916,10.332800
1613750886530615000,1613750886681844519,9.514600
1613750886630742800,1613750886782266455,9.904200
1613750886730899800,1613750886887100783,14.66000
1613750886831142400,1613750886989336639,16.770300
1613750887031406800,1613750887182632113,17.417700
1613750886931276200,1613750887082603602,117.891000
1613750887131581400,1613750887282672523,9.219000
1613750887231714200,1613750887382842643,10.772100
1613750887331850400,1613750887483048965,9.143100
1613750887431973800,1613750887587029336,14.734800
1613750887532123000,1613750887684000344,9.886200
1613750887632248800,1613750887783345009,9.845600
1613750887732376100,1613750887884051264,9.360400
1613750887832500100,1613750887983944365,9.249800
1613750887932640000,1613750888084295597,9.900000
1613750888132916700,1613750888284158904,17.124200
1613750888032872800,1613750888184597425,117.522600
1613750888233038900,1613750888384077507,9.91100
1613750888333163900,1613750888484727658,9.922200
1613750888433281500,1613750888584922679,9.573600
1613750888533427300,1613750888684610567,10.311500
1613750888633550700,1613750888784688480,14.212800
1613750888733675700,1613750888885287828,10.421300
1613750888833803000,1613750888985056521,9.305600
1613750888933928900,1613750889085353049,9.645500
1613750889034059700,1613750889184938430,8.897300
1613750889134180500,1613750889285251358,8.778500
1613750889234318600,1613750889385544586,8.886200
1613750889334463300,1613750889485861315,9.241300
1613750889434609700,1613750889585935928,9.243900
1613750889534738200,1613750889686040844,9.142100
1613750889634866400,1613750889785942045,8.828400
1613750889735000900,1613750889886453587,9.407500
1613750889835197100,1613750889987340354,10.689400
1613750889935342800,1613750890086694220,9.474100
1613750890035475700,1613750890186949745,9.360700
1613750890135610200,1613750890287146966,9.510500
1613750890235852200,1613750890393501894,16.845000
1613750890335981600,1613750890487385898,9.783300
