#client-send-timestamp,server-timestamp,e2e-rtt
1621947283987048289,1621947283987863370,3.257074
1621947284087205187,1621947284088006272,3.274295
1621947284187350665,1621947284188192580,3.264509
1621947284287500308,1621947284288309302,4.209584
1621947284387650401,1621947284388555314,3.296654
1621947284487763873,1621947284488751305,4.090146
1621947284587893777,1621947284588873155,3.412072
1621947284688032201,1621947284689101287,3.516137
1621947284788161890,1621947284789199288,3.481845
1621947284888313660,1621947284889251366,3.392247
1621947284988463542,1621947284989276619,3.270625
1621947285088645688,1621947285089602048,3.479718
1621947285188783609,1621947285189707991,3.344696
1621947285288914815,1621947285289725850,3.325204
1621947285389036608,1621947285390042597,4.403276
1621947285489157933,1621947285490458023,3.774271
1621947285589226725,1621947285590168175,3.44444
1621947285689350600,1621947285690214326,3.41327
1621947285789504593,1621947285790590924,3.538261
1621947285889637435,1621947285890485619,3.474516
1621947285989754872,1621947285990542930,3.261712
1621947286089970674,1621947286091079083,3.990494
1621947286190116308,1621947286191117525,3.524937
1621947286290255344,1621947286291184375,3.5267
1621947286390404984,1621947286391936165,4.055625
1621947286490529811,1621947286491399550,4.218538
1621947286590681295,1621947286591627354,3.433533
1621947286690837241,1621947286691785965,3.438797
1621947286790983625,1621947286791753078,3.242989
1621947286891188042,1621947286892001405,3.314535
1621947286991352091,1621947286992200343,3.38774
1621947287091482207,1621947287092427477,3.602372
1621947287191631256,1621947287192437852,3.264874
1621947287291770517,1621947287292640882,3.304679
1621947287391915263,1621947287392763276,3.288884
1621947287492071258,1621947287492931612,3.364526
1621947287592201216,1621947287593016345,3.223393
1621947287692344590,1621947287693160974,3.258247
1621947287792463496,1621947287793293806,3.520022
1621947287892604042,1621947287893547094,3.810872
1621947287992678817,1621947287994058961,4.191126
1621947288092826388,1621947288093854049,3.45033
1621947288192957172,1621947288193759871,3.232712
1621947288293087772,1621947288293936708,3.345927
1621947288393230628,1621947288394045105,3.263088
1621947288493380665,1621947288494242274,3.319955
1621947288593491504,1621947288594324456,3.339594
1621947288693640019,1621947288694467622,3.281054
1621947288793772258,1621947288794610207,3.286291
1621947288893904583,1621947288895146359,3.738054
1621947288994052973,1621947288994912546,3.273476
1621947289094202921,1621947289094984804,3.292579
1621947289194354287,1621947289195250881,3.374449
1621947289294551557,1621947289295386196,3.416073
1621947289394700841,1621947289395662595,3.437561
1621947289494833616,1621947289495714301,3.342478
1621947289594996383,1621947289595876559,3.309065
1621947289695143024,1621947289695952617,3.272389
1621947289795274323,1621947289796064578,4.436011
1621947289895424716,1621947289896222394,3.257074
1621947289995561702,1621947289996474817,3.361469
1621947290095737676,1621947290096689576,3.388415
1621947290195885174,1621947290196677652,3.248288
1621947290296040491,1621947290296914354,3.303831
1621947290396187564,1621947290397116868,3.456957
1621947290496351458,1621947290497229999,3.458095
1621947290596532874,1621947290597355972,3.318171
1621947290696651348,1621947290697462450,3.247851
1621947290796780134,1621947290797603822,3.230427
1621947290896877685,1621947290897755769,3.317906
1621947290997029414,1621947290998044741,3.537278
1621947291097149069,1621947291098000073,3.329418
1621947291197268369,1621947291198157443,3.907261
1621947291297427903,1621947291298381505,3.442117
1621947291397555994,1621947291398983493,3.879517
1621947291497655033,1621947291498542907,4.013402
1621947291597773693,1621947291598625147,3.34065
1621947291697885368,1621947291698756926,3.368255
1621947291798016508,1621947291798856539,3.463205
1621947291898200752,1621947291900158855,4.453534
1621947291998376557,1621947291999231056,3.299991
1621947292098514963,1621947292099442006,3.402578
1621947292198678324,1621947292199551631,3.651539
1621947292298828561,1621947292299761386,3.405742
1621947292398973444,1621947292400072953,4.263102
1621947292499096981,1621947292501441811,4.842538
1621947292599180760,1621947292601002535,4.252687
1621947292699334668,1621947292700186865,3.297972
1621947292799498579,1621947292800329301,3.291822
1621947292899629043,1621947292900562003,3.439521
1621947292999787591,1621947293000766522,3.451499
1621947293099934738,1621947293100992647,3.586173
1621947293200059144,1621947293201061815,3.486625
1621947293300215700,1621947293301114176,3.421058
1621947293400344614,1621947293401284501,3.409931
1621947293500510669,1621947293501445891,3.39573
1621947293600661361,1621947293601762033,4.417158
1621947293700809181,1621947293702339263,3.986254
1621947293800907519,1621947293801747442,3.266919
1621947293901033060,1621947293902113148,3.582984
1621947294001169622,1621947294002236035,3.567175
1621947294101313265,1621947294102112153,3.242687
1621947294201439939,1621947294202426717,3.94705
1621947294301579624,1621947294302475563,4.592116
1621947294401710970,1621947294402694391,3.525145
1621947294501871096,1621947294503644610,4.374197
1621947294602011646,1621947294602825824,3.273241
1621947294702166853,1621947294703104713,3.490665
1621947294802323400,1621947294803393635,3.532847
1621947294902454946,1621947294903331864,3.344731
1621947295002598918,1621947295003417572,3.308488
1621947295102744288,1621947295103747711,3.933367
1621947295202871548,1621947295203866068,3.5095
1621947295303020384,1621947295303838510,3.949268
1621947295403148994,1621947295404001801,3.339472
1621947295503271153,1621947295504171171,4.316297
1621947295603406085,1621947295604354557,3.538174
1621947295703543508,1621947295704559527,3.499337
1621947295803711131,1621947295804667995,3.41511
1621947295903857818,1621947295904781789,3.333183
1621947296004004998,1621947296004813754,3.251439
1621947296104137244,1621947296105010593,3.345198
1621947296204293872,1621947296205330716,3.497155
1621947296304436728,1621947296306540181,4.586109
1621947296404593293,1621947296405637922,3.49144
1621947296504726732,1621947296505610720,3.649233
1621947296604869618,1621947296605719474,3.408294
1621947296704998812,1621947296705844091,3.97753
1621947296805147461,1621947296806152211,3.47019
1621947296905253642,1621947296906796890,3.996519
1621947297005384716,1621947297006437865,3.540338
1621947297105526723,1621947297106488370,3.415786
1621947297205706000,1621947297206542169,3.318893
1621947297305835681,1621947297306777409,3.370058
1621947297405992368,1621947297406838738,3.320724
1621947297506146258,1621947297507273012,5.082721
1621947297606303523,1621947297607173553,3.355665
1621947297706417451,1621947297707301081,3.364493
1621947297806472009,1621947297807424834,3.522971
1621947297906612796,1621947297907525958,3.353265
1621947298006775492,1621947298007579941,3.268044
1621947298106909507,1621947298107896590,3.499453
1621947298207038806,1621947298208025012,3.471802
1621947298307173455,1621947298308077729,3.393749
1621947298407289911,1621947298408497347,3.639306
1621947298507447659,1621947298508325132,3.406833
1621947298607555177,1621947298608469891,3.418419
1621947298707718118,1621947298708584120,3.685117
1621947298807856066,1621947298808722760,3.327756
1621947298907999199,1621947298908943245,4.396561
1621947299008152369,1621947299009428346,3.772789
1621947299108189523,1621947299109082287,3.343501
1621947299208307730,1621947299209099656,3.314862
1621947299308434596,1621947299309412680,3.479551
1621947299408584659,1621947299409598935,3.506343
1621947299508726426,1621947299509560944,3.285857
1621947299608870182,1621947299609751733,3.2987
1621947299708987417,1621947299710354796,3.85493
1621947299809074153,1621947299809895693,3.328357
1621947299909214535,1621947299910223120,3.44584
1621947300009354313,1621947300010845752,3.982363
1621947300109480488,1621947300110363726,3.38294
1621947300209636276,1621947300210446957,3.257571
1621947300309789887,1621947300310607456,4.214282
1621947300409927509,1621947300410996613,3.566242
1621947300510047157,1621947300510951873,3.399383
1621947300610198762,1621947300610984126,3.249937
1621947300710383667,1621947300711254964,3.342472
1621947300810551319,1621947300811302176,3.193247
1621947300910705255,1621947300911526999,3.343922
1621947301010868441,1621947301011720270,3.313487
1621947301110997315,1621947301111901122,3.405953
1621947301211143996,1621947301211956005,3.402801
1621947301311294745,1621947301312236788,3.402974
1621947301411454468,1621947301412258475,3.236252
1621947301511605988,1621947301512472411,3.899935
