#client-send-timestamp,server-timestamp,e2e-rtt
1613314672367601112,1613314672369668170,3.507316
1613314672467703780,1613314672469882451,3.558917
1613314672567953449,1613314672570178608,3.654117
1613314672668202118,1613314672670653712,4.384521
1613314672768439387,1613314672770767793,3.828518
1613314672868519756,1613314672870844311,3.914718
1613314672968632224,1613314672970893857,3.754518
1613314673068724992,1613314673070928389,3.718718
1613314673168759960,1613314673171121471,3.693418
1613314673268964929,1613314673271196412,3.830718
1613314673369090098,1613314673371238558,3.644717
1613314673469292267,1613314673471456837,3.515316
1613314673569546336,1613314673571829805,3.624617
1613314673669702504,1613314673672545181,4.202220
1613314673769897173,1613314673772133661,3.643717
1613314673870068242,1613314673872329250,3.610117
1613314673970306511,1613314673972579175,3.690717
1613314674070503279,1613314674072741310,3.593517
1613314674170690148,1613314674173141943,3.865918
1613314674270835617,1613314674273041459,3.685217
1613314674370977585,1613314674373237284,3.635617
1613314674471134054,1613314674473437452,3.705117
1613314674571359823,1613314674573741159,3.801218
1613314674671376891,1613314674673780985,5.252124
1613314674771631660,1613314674773902626,3.767918
1613314674871778128,1613314674873927205,3.651918
1613314674971938397,1613314674974202649,3.598317
1613314675072124466,1613314675074355395,3.610217
1613314675172219434,1613314675174412346,3.502617
1613314675272461603,1613314675274770013,3.649017
1613314675372554172,1613314675374779104,3.691517
1613314675472749240,1613314675474916550,3.725418
1613314675573792513,1613314675576029597,3.579017
1613314675673915382,1613314675676142083,3.646617
1613314675774062750,1613314675776297247,3.665917
1613314675874190919,1613314675876300351,3.435016
1613314675974358987,1613314675976473312,3.520817
1613314676074542756,1613314676076765277,3.661817
1613314676174675924,1613314676176852346,3.580317
1613314676274875093,1613314676277132222,3.625117
1613314676375071362,1613314676377308063,3.643617
1613314676475217931,1613314676477425245,3.552116
1613314676575367799,1613314676577652917,3.922519
1613314676675501468,1613314676677589534,3.493916
1613314676775668236,1613314676777954730,3.700918
1613314676875811005,1613314676877924702,3.491316
1613314676975994674,1613314676978166652,3.523416
1613314677076174742,1613314677078484118,3.643717
1613314677176317411,1613314677178506913,3.488416
1613314677276509580,1613314677278776083,3.705217
1613314677376653548,1613314677378920098,3.610217
1613314677476828417,1613314677479111399,3.784418
1613314677576932885,1613314677579167926,4.186120
1613314677677129254,1613314677679509926,3.836718
1613314677777157322,1613314677779398707,3.600517
1613314677877263590,1613314677879504963,3.748718
1613314677977411759,1613314677979658137,4.48619
1613314678077663628,1613314678079928388,3.671017
