#client-send-timestamp,server-timestamp,e2e-rtt
1613307475026384713,1613307475028554546,3.631817
1613307475126603082,1613307475128809284,3.727417
1613307475226829350,1613307475229070420,3.688718
1613307475327077719,1613307475329378001,3.888918
1613307475427157687,1613307475429332976,3.634617
1613307475527313355,1613307475529402486,3.474316
1613307475627456023,1613307475629852545,3.825618
1613307475727595191,1613307475729922633,3.969819
1613307475827682659,1613307475829893890,3.649317
1613307475927929828,1613307475930130266,3.613016
1613307476028161396,1613307476030424397,3.620917
1613307476128344464,1613307476130712969,4.213520
1613307476228443532,1613307476230703307,3.712118
1613307476328534200,1613307476330860910,3.686017
1613307476428653668,1613307476430873494,3.612917
1613307476528755936,1613307476530937534,3.495816
1613307476628938104,1613307476631242817,3.597417
1613307476729031072,1613307476731377137,3.714318
1613307476829169440,1613307476831405177,3.625917
1613307476929307508,1613307476931515315,3.609217
1613307477029460377,1613307477031649356,3.557816
1613307477129644645,1613307477131793249,3.528916
1613307477229755413,1613307477231947593,3.700717
1613307477329893481,1613307477332087146,3.624217
1613307477430044149,1613307477432300013,3.832718
1613307477530174717,1613307477532376261,4.549121
1613307477630284585,1613307477632558574,3.714817
1613307477730427953,1613307477732629212,3.528317
1613307477830617022,1613307477832819622,3.661917
1613307477930722189,1613307477932917350,3.601817
1613307478030852757,1613307478033160675,3.630517
1613307478131014526,1613307478133221295,3.737717
1613307478231139294,1613307478233508880,3.785017
1613307478331216962,1613307478333441129,3.717417
1613307478431302229,1613307478433538006,3.731418
1613307478531381097,1613307478533945053,3.948319
1613307478631532465,1613307478633799890,3.720318
1613307478731602433,1613307478733917758,3.631317
1613307478831780901,1613307478834056784,3.618617
1613307478931991170,1613307478934231736,3.794918
1613307479032096038,1613307479034312791,3.784717
1613307479132319506,1613307479134481846,3.571317
1613307479232451674,1613307479234651481,3.618317
1613307479332555342,1613307479334781462,3.575317
1613307479432694810,1613307479434924087,3.627417
1613307479532890479,1613307479535042499,3.577416
1613307479632979946,1613307479635304725,3.661818
1613307479733085114,1613307479735337711,3.703618
1613307479833168282,1613307479835331782,3.534817
1613307479933394351,1613307479935788310,3.753817
1613307480034383923,1613307480037220368,4.183619
1613307480134584391,1613307480136874013,3.834818
1613307480234715359,1613307480236943609,3.580017
1613307480334977128,1613307480337180651,3.696117
1613307480435135996,1613307480437220263,3.460116
1613307480535243164,1613307480537400528,3.559617
1613307480635489533,1613307480637778318,4.68619
1613307480735574400,1613307480737664613,3.694018
1613307480835718869,1613307480837915567,3.575116
1613307480935874637,1613307480938019144,3.463816
1613307481036120005,1613307481038334933,3.624917
1613307481136310074,1613307481138582651,3.887418
1613307481236453742,1613307481238590312,3.728117
1613307481336613810,1613307481338741038,3.505016
1613307481436776078,1613307481439152092,3.760018
1613307481536899446,1613307481539119395,3.784618
1613307481636998714,1613307481639130906,3.734617
1613307481737099582,1613307481739262960,3.721717
1613307481837265450,1613307481839429453,3.675817
1613307481937460719,1613307481940108668,4.92419
1613307482037619687,1613307482039890253,3.771117
1613307482137728655,1613307482139962523,3.593216
1613307482237834823,1613307482240048978,3.617516
1613307482338044191,1613307482340236479,3.986519
1613307482438219259,1613307482440507353,3.675717
1613307482549404179,1613307482551487436,3.416216
1613307482649539047,1613307482651807919,3.911518
1613307482749565815,1613307482751807158,3.692017
1613307482849706883,1613307482851926073,3.550416
1613307482949872951,1613307482952030574,3.575617
1613307483050011319,1613307483052160605,3.982119
1613307483150173787,1613307483152359183,3.561817
1613307483250350155,1613307483252558099,3.642417
1613307483350509824,1613307483352725652,3.660217
1613307483450630592,1613307483452803470,3.534816
1613307483550880060,1613307483553123808,3.619117
1613307483651043128,1613307483653197664,3.589717
1613307483751205997,1613307483753425552,3.612617
1613307483851418565,1613307483853592175,3.653017
1613307483951613133,1613307483953906567,3.666118
1613307484051754802,1613307484053914763,3.553416
1613307484151942370,1613307484154083451,3.543416
1613307484252270639,1613307484254858601,4.81719
1613307484352520007,1613307484354694285,3.493417
1613307484452667276,1613307484454862376,3.632316
1613307484552842744,1613307484555042610,3.664117
1613307484652901411,1613307484655021093,3.568017
1613307484753021179,1613307484755236838,3.666118
1613307484853156748,1613307484855324248,3.727717
1613307484953301716,1613307484955535747,3.705017
1613307485053391284,1613307485055728866,3.845017
1613307485153422351,1613307485155699617,3.708717
1613307485253512419,1613307485255783185,3.719517
1613307485353609787,1613307485355821873,3.535716
1613307485453804455,1613307485455960019,3.595917
1613307485553931523,1613307485556039266,3.532017
1613307485654028591,1613307485656249237,3.603317
1613307485754166759,1613307485756383213,3.664017
1613307485854269627,1613307485856465645,3.550517
1613307485954372195,1613307485956632690,3.839918
1613307486054477663,1613307486056666359,3.672017
1613307486154615231,1613307486156939425,6.745432
1613307486254644499,1613307486256915198,3.761117
1613307486354765067,1613307486356852628,3.425916
1613307486454940235,1613307486457269285,3.748317
1613307486555084303,1613307486557326542,3.714517
1613307486655208171,1613307486657425737,3.574517
1613307486755302039,1613307486757604760,3.732217
1613307486855399907,1613307486857544142,3.536816
1613307486955678175,1613307486957886356,3.604517
1613307487055773543,1613307487058226663,3.826818
1613307487156118612,1613307487160330865,5.871328
1613307487256293881,1613307487258569330,3.820717
1613307487356456149,1613307487358717221,3.574517
1613307487456630917,1613307487458854243,3.610317
1613307487556836985,1613307487559096695,3.710918
1613307487656927953,1613307487659033541,3.726618
1613307487757030021,1613307487759210445,3.534817
1613307487857158789,1613307487859305182,3.487617
1613307487957302557,1613307487959616289,3.714218
1613307488057406625,1613307488059626920,3.612317
1613307488157582094,1613307488159899962,3.787017
1613307488257605161,1613307488259838364,3.742218
1613307488357793129,1613307488359887397,3.484617
1613307488457978698,1613307488460110815,3.534216
1613307488558076866,1613307488560291219,3.806817
1613307488658259934,1613307488660686245,3.877318
1613307488758307602,1613307488760490670,3.655217
1613307488858443770,1613307488860616996,3.530816
1613307488958593938,1613307488960757304,3.593717
1613307489058703706,1613307489060914602,3.657217
1613307489158821474,1613307489161164565,3.739017
1613307489258966942,1613307489261130386,3.657917
1613307489359065810,1613307489361246894,3.551816
1613307489459233278,1613307489461712017,4.292020
1613307489559347946,1613307489561630884,3.745617
1613307489660436418,1613307489662646669,3.567817
1613307489760695287,1613307489762976960,3.729017
1613307489860903355,1613307489863235353,3.842618
1613307489960934623,1613307489963147652,3.601517
1613307490061052091,1613307490063269568,3.573317
1613307490161266059,1613307490163580429,3.845518
1613307490261308927,1613307490263548900,3.692517
1613307490361392195,1613307490363719332,3.672017
1613307490461592163,1613307490464231109,4.177220
1613307490561643831,1613307490563994483,3.824018
1613307490661679699,1613307490663829890,3.512016
1613307490761866767,1613307490764090099,3.646017
1613307490862047335,1613307490864280846,3.564217
1613307490962146203,1613307490964403508,3.749518
1613307491062229671,1613307491064377110,3.588317
1613307491162337339,1613307491164476151,3.565016
1613307491262447207,1613307491264647697,3.693617
1613307491362623975,1613307491364880704,3.930918
1613307491462711043,1613307491465039267,3.737917
1613307491562812611,1613307491565054359,3.882918
1613307491662907279,1613307491665263791,3.906518
1613307491763057447,1613307491765286188,3.718617
1613307491863337715,1613307491865505674,3.549417
1613307491963485784,1613307491965660699,3.569816
1613307492063623452,1613307492066096578,3.843518
1613307492164472623,1613307492167851333,4.724922
1613307492264668491,1613307492266794991,3.599617
1613307492368035775,1613307492370396512,13.131261
1613307492468134542,1613307492470306065,3.583317
1613307492568223310,1613307492570589119,4.96519
1613307492668313378,1613307492670627016,3.657917
1613307492768470946,1613307492770850378,3.814918
1613307492868580614,1613307492870903653,3.687417
1613307492968744682,1613307492970793304,3.428316
1613307493068908351,1613307493071022066,3.594416
1613307493168982518,1613307493171128676,3.513217
1613307493269221687,1613307493271405563,3.596517
1613307493369390555,1613307493371694083,3.726518
1613307493469572823,1613307493471711186,3.636817
1613307493569763192,1613307493571841151,3.437416
1613307493670021360,1613307493672231157,3.673318
1613307493770174429,1613307493772306564,3.628517
1613307493870360697,1613307493872547477,3.643517
1613307493970536965,1613307493972734362,3.553417
1613307494070783434,1613307494073051099,3.731217
1613307494170946102,1613307494173149369,3.837318
1613307494271008170,1613307494273271727,3.630317
1613307494371177938,1613307494373316031,3.630317
1613307494471307306,1613307494473495710,3.515316
1613307494571480274,1613307494573644414,3.610417
1613307494671675042,1613307494673885787,3.667718
1613307494771849111,1613307494773972483,3.523316
1613307494872009779,1613307494874234374,3.536716
1613307494972178947,1613307494974345159,3.572317
1613307495072427616,1613307495074731346,3.847918
1613307495172528884,1613307495174653069,3.544616
1613307495272657152,1613307495275055828,3.871118
1613307495372675719,1613307495374962498,3.725318
1613307495472807987,1613307495475033101,3.628217
1613307495572973155,1613307495575217914,3.670118
1613307495673085623,1613307495675373782,3.686718
1613307495774012695,1613307495776211673,3.572417
1613307495874190063,1613307495876409108,3.710918
1613307495974275431,1613307495976471355,3.526317
1613307496074367299,1613307496076502426,3.545217
1613307496174609668,1613307496176826483,3.558716
1613307496274859936,1613307496277097605,3.875618
1613307496374961304,1613307496377156156,3.744018
1613307496475168872,1613307496477418170,3.661318
1613307496575357841,1613307496577600056,3.655717
1613307496675633210,1613307496677914580,3.619316
1613307496775790778,1613307496778495292,4.63619
1613307496875948746,1613307496878053763,3.594217
1613307496976117114,1613307496978199658,3.531417
1613307497076293382,1613307497078415846,3.599317
1613307497176477151,1613307497178777869,3.833418
1613307497276505018,1613307497278714712,3.617317
1613307497376631186,1613307497378897144,3.723218
1613307497476790554,1613307497479092197,3.666017
1613307497576933822,1613307497578986286,3.349316
1613307497677110191,1613307497679289743,3.885818
1613307497777129158,1613307497779323833,3.649017
1613307497877375727,1613307497880079404,4.141719
1613307497977514595,1613307497979609367,3.440916
1613307498077687163,1613307498080023912,3.679617
1613307498177813031,1613307498180003501,3.722717
1613307498277960499,1613307498280339862,4.34119
1613307498378096167,1613307498380311080,3.667417
1613307498478283736,1613307498480411923,3.529216
1613307498578365303,1613307498580526527,4.83919
1613307498678519072,1613307498680748245,3.653917
1613307498778641240,1613307498780816540,3.560716
1613307498878795508,1613307498880930309,3.466616
1613307498978891576,1613307498981114637,3.687917
1613307499079026644,1613307499081265200,3.592116
1613307499179416113,1613307499181773996,3.749417
1613307499279626181,1613307499281820497,4.10619
1613307499379792049,1613307499382041034,3.816318
1613307499479917417,1613307499482191500,3.705318
1613307499580038985,1613307499582231766,3.641017
1613307499680173054,1613307499682432734,3.681117
1613307499780348322,1613307499782533426,3.788317
1613307499880548190,1613307499882765645,3.574317
1613307499980804159,1613307499983433165,3.990118
1613307500080970427,1613307500083176188,3.676617
1613307500181144595,1613307500183314850,3.665717
1613307500281319263,1613307500283564705,3.668718
1613307500381481332,1613307500383756069,3.742217
1613307500481589500,1613307500483753361,3.474616
1613307500581872168,1613307500584135541,3.663617
1613307500681959136,1613307500684117779,3.504716
1613307500782143904,1613307500784279041,3.478517
1613307500882292373,1613307500884526739,3.565816
1613307500982378040,1613307500984669457,3.964919
1613307501082530808,1613307501084742625,3.530917
1613307501182707277,1613307501184846544,3.531016
1613307501282826845,1613307501285066228,5.158124
1613307501382959213,1613307501385185127,3.594817
1613307501483080181,1613307501485224994,3.527016
1613307501583335049,1613307501585775669,3.915819
1613307501683454317,1613307501685690210,3.536717
1613307501783834587,1613307501786041092,3.552116
1613307501883972255,1613307501886238176,3.661817
1613307501984223823,1613307501986525613,3.811718
1613307502084271991,1613307502086463860,3.641617
1613307502184419759,1613307502186742796,3.737517
1613307502284545127,1613307502286834033,3.788418
1613307502384701195,1613307502386814019,3.580417
1613307502484922064,1613307502487081890,3.566816
1613307502585162432,1613307502587371735,3.610417
1613307502685360900,1613307502687793944,3.809618
1613307502785441068,1613307502787799123,3.769718
1613307502885607236,1613307502887767216,3.600617
1613307502985794105,1613307502988147934,4.300020
1613307503085981073,1613307503088133814,3.602917
1613307503186087041,1613307503188286001,3.547917
1613307503286209909,1613307503288450015,3.633317
1613307503386370577,1613307503388523243,3.686617
1613307503486576346,1613307503488716762,3.827017
1613307503586662213,1613307503588718606,3.363216
1613307503686771181,1613307503688976158,3.654517
1613307503786939549,1613307503789459156,4.2419
1613307503887061617,1613307503889251150,3.541417
1613307503987187285,1613307503989513885,8.448740
1613307504087356854,1613307504089615412,3.706617
1613307504187479622,1613307504189771487,3.712217
1613307504287721990,1613307504290131436,3.798618
1613307504387843658,1613307504390009853,3.563917
1613307504488092327,1613307504490521090,3.820218
1613307504588245395,1613307504590385120,3.520516
1613307504688472763,1613307504690748254,3.625817
1613307504788718932,1613307504791044785,3.769018
1613307504888912800,1613307504891166300,3.813518
1613307504988957268,1613307504991073163,3.524716
1613307505089150336,1613307505091320043,3.559017
1613307505189320705,1613307505191485106,3.660717
1613307505289458173,1613307505291622852,3.583516
1613307505389550340,1613307505391796187,3.652718
1613307505489691509,1613307505491852977,3.592216
1613307505589934477,1613307505592454407,3.888418
1613307505690010045,1613307505692323406,6.186029
1613307505790262213,1613307505792524708,3.890319
1613307505890351281,1613307505892776037,3.813218
1613307505990598250,1613307505992903585,3.897418
1613307506090689018,1613307506092961003,4.588421
1613307506190848886,1613307506195805107,6.341430
1613307506290973754,1613307506293228847,3.620517
1613307506391132822,1613307506393473473,3.896518
1613307506492384295,1613307506494923387,4.523321
1613307506592557664,1613307506594730149,3.626616
1613307506692605531,1613307506694949873,3.703717
1613307506792697199,1613307506794879736,3.520716
1613307506892789567,1613307506895013280,3.563817
1613307506992845435,1613307506995045892,3.638217
1613307507092897202,1613307507095209299,4.70319
1613307507192985070,1613307507195290972,3.718817
1613307507293184838,1613307507295452561,3.620817
1613307507393416807,1613307507395802609,3.786518
1613307507493585175,1613307507495781658,3.545617
1613307507593755443,1613307507595962430,3.660017
1613307507693790511,1613307507696211474,3.755317
1613307507793909879,1613307507796172375,3.758217
1613307507894000847,1613307507896181366,3.731017
1613307507994164115,1613307507996430319,3.624517
1613307508094365283,1613307508096531128,3.517617
1613307508194536251,1613307508196790598,3.642518
1613307508294693420,1613307508296988801,3.717717
1613307508394834688,1613307508397075421,3.638917
1613307508494987156,1613307508497221771,3.642017
1613307508595147424,1613307508597403482,3.745318
1613307508695286692,1613307508697451314,3.640917
1613307508795439860,1613307508797585912,3.479416
1613307508895592428,1613307508897716344,3.501617
1613307508995730896,1613307508997950926,3.609717
1613307509095875865,1613307509098183101,3.697517
1613307509196032933,1613307509198263924,3.781317
1613307509296224701,1613307509299010876,4.248020
1613307509396473870,1613307509398722102,3.688717
1613307509496636838,1613307509498808263,3.510116
1613307509596793906,1613307509599522173,4.787322
1613307509697041674,1613307509699336741,3.649318
1613307509797165642,1613307509799380916,3.749618
1613307509897261410,1613307509899384625,3.502017
