#client-send-timestamp,server-timestamp,e2e-rtt
1613757705288495000,1613757705544566810,27.222100
1613757705388625800,1613757705632914248,19.248800
1613757705488783900,1613757705733285658,15.825000
1613757705588917900,1613757705833320700,15.372500
1613757705689115600,1613757705933746400,15.655200
1613757705789297200,1613757706034080981,15.629400
1613757705889460900,1613757706135272704,22.511700
1613757705989501000,1613757706233936836,15.702100
1613757706089652200,1613757706333780456,14.967300
1613757706189778200,1613757706434110159,15.89600
1613757706289926000,1613757706534362825,15.270200
1613757706390049100,1613757706634511401,15.57900
1613757706490273200,1613757706769455399,49.995100
1613757706590403600,1613757706835055583,15.305700
1613757706690529700,1613757706935156974,15.437900
1613757706790654600,1613757707035512105,15.632300
1613757706890784200,1613757707135102805,15.44500
1613757706990909300,1613757707235279168,15.497200
1613757707091032200,1613757707335495422,15.272500
1613757707191166800,1613757707460735212,40.856900
1613757707291289700,1613757707535795475,15.347700
1613757707391434200,1613757707635780852,15.304700
1613757707491631400,1613757707735590650,15.74300
1613757707591762300,1613757707836088719,16.601400
1613757707691878300,1613757707936515162,16.401900
1613757707792002000,1613757708036466092,15.343300
1613757707892156300,1613757708137657250,16.185800
1613757707992420100,1613757708236801663,15.302400
1613757708092545600,1613757708336754521,14.806500
1613757708192677300,1613757708437052582,15.36300
1613757708292814600,1613757708537039544,15.747000
1613757708392941000,1613757708637313843,15.83400
1613757708493067100,1613757708737637754,15.168600
1613757708593190500,1613757708837766852,15.378000
1613757708693220600,1613757708939340781,16.746300
1613757708793426700,1613757709039181929,16.904500
1613757708893583200,1613757709138035890,15.202900
1613757708993708800,1613757709237986432,14.962300
1613757709093855500,1613757709338236786,14.902500
1613757709193990200,1613757709438706436,15.470000
1613757709294114000,1613757709539072240,15.838400
1613757709394237900,1613757709638840720,15.632700
1613757709494389200,1613757709738789581,15.846400
1613757709594553700,1613757709838776494,16.385400
1613757709694682300,1613757709939134524,15.719600
1613757709794812000,1613757710039175364,15.698800
1613757709894939500,1613757710139213942,15.70300
1613757709995063900,1613757710239714179,15.666900
1613757710095186800,1613757710339533274,14.836900
1613757710195326300,1613757710439582829,14.776100
1613757710295456100,1613757710539881898,15.466000
1613757710395576900,1613757710640129460,15.438600
1613757710495727500,1613757710740603958,15.603000
1613757710595858100,1613757710840357085,15.64800
1613757710696000400,1613757710941258135,16.87300
1613757710796198000,1613757711041097776,15.732500
1613757710896358300,1613757711141458843,16.137400
1613757710996494600,1613757711241407696,15.584200
1613757711096640300,1613757711340926025,15.214100
1613757711196767400,1613757711440867098,15.86300
1613757711296896900,1613757711541307290,15.126200
1613757711397025900,1613757711641352629,14.958800
1613757711497211000,1613757711741873499,15.757100
1613757711597352400,1613757711841481812,15.364400
1613757711697510600,1613757711941747106,14.812600
1613757711797658300,1613757712042070778,14.947900
1613757711897791400,1613757712142327637,16.812400
1613757711997953400,1613757712242375308,15.238100
1613757712098091200,1613757712342598881,15.486200
1613757712198220000,1613757712442455402,14.725300
1613757712298383300,1613757712542740282,15.333700
1613757712398505300,1613757712643085883,15.45500
1613757712498631400,1613757712743231391,15.448600
1613757712598757200,1613757712843031711,14.935300
1613757712699269100,1613757712943719387,15.73800
1613757712799403300,1613757713043700711,15.155700
1613757712899541500,1613757713144513235,15.543500
1613757712999656500,1613757713244378641,15.382200
1613757713099785700,1613757713345014299,16.212000
1613757713199925700,1613757713444311926,16.52700
1613757713300054000,1613757713544422402,15.89900
1613757713400237900,1613757713645355634,15.795800
1613757713500409100,1613757713744752550,15.192200
1613757713600526500,1613757713844777962,14.835500
1613757713700651100,1613757713945008216,14.865200
1613757713800799100,1613757714045341616,15.652200
1613757713900923000,1613757714145416741,15.908400
1613757714001078900,1613757714245677088,15.384700
1613757714101209500,1613757714345645361,15.293500
1613757714201400100,1613757714446006683,15.474700
1613757714301537400,1613757714545935505,16.881500
1613757714401669000,1613757714646862998,17.155000
1613757714501812800,1613757714746510880,15.378800
1613757714601965700,1613757714846614468,15.103500
1613757714702104200,1613757714947130123,15.771000
1613757714802238100,1613757715046789179,15.477300
1613757714902364200,1613757715146987049,15.671500
1613757715002396500,1613757715247283211,15.548300
1613757715102532900,1613757715347635485,15.925900
