#client-send-timestamp,server-timestamp,e2e-rtt
1612922731058890400,1612922731070072493,21.543203
1612922731159050587,1612922731169359519,20.623896
1612922731259178171,1612922731269542175,20.682413
1612922731359329604,1612922731369701558,20.744765
1612922731459467109,1612922731469856602,20.684561
1612922731559692709,1612922731570070256,20.814012
1612922731659823540,1612922731670303185,20.877540
1612922731759980804,1612922731770229826,20.566846
1612922731860208727,1612922731870615750,20.807215
1612922731960382834,1612922731970738332,20.632660
1612922732060540349,1612922732070839238,20.647852
1612922732160701949,1612922732171132210,20.835680
1612922732260825525,1612922732271206975,20.685707
1612922732360968754,1612922732371246453,20.611771
1612922732461125135,1612922732471442147,20.599870
1612922732561297520,1612922732571627638,20.655740
1612922732661462060,1612922732671797492,20.769409
1612922732761610977,1612922732772039335,20.728112
1612922732861775732,1612922732872074794,20.641819
1612922732961933916,1612922732972244390,20.630156
1612922733062090993,1612922733072753835,20.984104
1612922733162184951,1612922733172550589,20.656861
1612922733262361236,1612922733272704656,20.703851
1612922733362542929,1612922733372804424,20.533232
1612922733462696092,1612922733473464705,21.109820
1612922733562870812,1612922733573182044,20.616024
1612922733663055600,1612922733673454124,20.758849
1612922733763232830,1612922733773637032,20.831361
1612922733863381689,1612922733873652757,20.627667
1612922733963557533,1612922733973923708,20.677152
1612922734063726554,1612922734074086989,20.719162
1612922734163899732,1612922734174352170,20.866677
1612922734264055659,1612922734274493005,20.822994
1612922734364207059,1612922734374702272,20.822112
1612922734464376423,1612922734474805658,20.762207
1612922734564543674,1612922734574777704,20.560205
1612922734664703750,1612922734675041642,20.670386
1612922734764879134,1612922734775276868,20.708881
1612922734865032930,1612922734875417431,20.719612
1612922734965205119,1612922734975774806,20.893839
1612922735065354458,1612922735075803343,20.813156
1612922735165481270,1612922735176048882,20.893983
1612922735265659103,1612922735275979038,20.728309
1612922735365809589,1612922735376630434,21.127537
1612922735465942751,1612922735476371379,20.705076
1612922735566109623,1612922735576457974,20.754917
1612922735666240672,1612922735676552883,20.577743
1612922735766377430,1612922735776743617,20.680404
1612922735866533327,1612922735876737366,20.479801
1612922735966682203,1612922735977698580,21.290885
1612922736066842943,1612922736077483199,20.964839
1612922736166882276,1612922736177163265,20.585522
1612922736267053338,1612922736277357476,20.617133
1612922736367210179,1612922736377558299,20.596803
1612922736467371194,1612922736477648728,20.515021
1612922736567497360,1612922736578042744,20.894493
1612922736667663261,1612922736678098367,20.709434
1612922736767819938,1612922736778282143,20.745212
1612922736867954432,1612922736878414123,20.789251
1612922736968112136,1612922736978487618,20.700624
1612922737068267290,1612922737078679083,20.864917
1612922737168426311,1612922737178679510,20.568708
1612922737268579257,1612922737278892409,20.690143
1612922737368734147,1612922737379095539,20.692885
1612922737468894035,1612922737479351186,20.880966
1612922737569043810,1612922737579513120,20.807057
1612922737669167606,1612922737679638754,20.881966
1612922737769297044,1612922737779747536,20.755870
1612922737869423850,1612922737879929273,20.886594
1612922737969577235,1612922737980134670,20.875129
1612922738069721100,1612922738080281548,20.901988
1612922738169871382,1612922738180236674,20.704464
1612922738269996168,1612922738280412198,20.768242
1612922738370130017,1612922738380573468,20.775895
1612922738470256515,1612922738480611782,20.680317
1612922738570406947,1612922738581078048,21.103037
1612922738670701322,1612922738681172945,20.809988
1612922738770865955,1612922738781136706,20.607400
1612922738871024106,1612922738881331793,20.630036
1612922738971175278,1612922738981414473,20.573333
1612922739071302785,1612922739081547703,20.649118
1612922739171488177,1612922739182928140,21.821580
1612922739271644373,1612922739282088714,20.813071
1612922739371797931,1612922739382095345,20.636041
1612922739471969343,1612922739482249359,20.555081
1612922739572133985,1612922739582561511,20.734559
1612922739672292867,1612922739682546869,20.618630
1612922739772449835,1612922739782727296,20.575951
1612922739872601037,1612922739882889939,20.580673
1612922739972758211,1612922739983022087,20.559342
1612922740072875523,1612922740083276466,20.779415
1612922740173016522,1612922740183278324,20.619752
1612922740273172347,1612922740283419663,20.598836
1612922740373325358,1612922740383653818,20.622170
1612922740473483459,1612922740483856566,20.724296
1612922740573624348,1612922740583917686,20.578775
1612922740673823355,1612922740684160141,20.935395
1612922740773989693,1612922740784410231,20.790046
1612922740874133971,1612922740884501676,20.690646
1612922740974284596,1612922740984568911,20.591302
1612922741074412309,1612922741084731865,20.665315
1612922741174568093,1612922741184838450,20.659834
1612922741274748653,1612922741285139832,20.758167
1612922741374904934,1612922741385201062,20.672889
1612922741475081924,1612922741485641261,20.857169
1612922741575219815,1612922741585568123,20.718493
1612922741675386073,1612922741685759972,20.740122
1612922741775560434,1612922741785920555,20.738881
1612922741875712151,1612922741885970885,20.587410
1612922741975869829,1612922741986180193,20.585855
1612922742076022303,1612922742086372458,20.688429
1612922742176178334,1612922742186473102,20.675296
1612922742276372687,1612922742287107971,21.62216
1612922742376511576,1612922742386938763,20.819342
1612922742476697594,1612922742487088217,20.716565
1612922742576913416,1612922742587307464,20.758474
1612922742677089162,1612922742687480636,20.708577
1612922742777248147,1612922742787558616,20.662318
1612922742877404554,1612922742887749058,20.668562
1612922742977576038,1612922742987949393,20.773669
1612922743077731056,1612922743088982276,21.596684
1612922743177888989,1612922743188255442,20.704355
1612922743278069813,1612922743288552416,22.309115
1612922743378202692,1612922743388655034,20.732922
1612922743478378864,1612922743488793675,20.762901
1612922743578527453,1612922743588928961,20.782195
1612922743678691103,1612922743689161978,20.748356
1612922743778856985,1612922743789203531,20.653807
1612922743879019478,1612922743889363017,20.680368
1612922743979206235,1612922743989644770,20.835939
1612922744079387897,1612922744089868463,20.789397
1612922744179573368,1612922744189952326,20.764358
1612922744279726860,1612922744290289369,21.35465
1612922744379872486,1612922744390382602,20.864835
1612922744480035370,1612922744490488335,20.725524
1612922744580183279,1612922744590536218,20.680291
1612922744680338321,1612922744690747168,20.891740
1612922744780493945,1612922744790761835,20.599541
1612922744880689764,1612922744891088503,20.794741
1612922744980836349,1612922744991162591,20.706944
1612922745081000913,1612922745091400469,20.782634
1612922745181171451,1612922745191708950,20.843465
1612922745281292380,1612922745291672989,20.676799
1612922745381443107,1612922745391817042,20.647856
1612922745481601060,1612922745492112768,20.843112
1612922745581765611,1612922745592189655,20.834086
1612922745681915283,1612922745692340475,20.822806
1612922745782081800,1612922745792657561,20.963911
1612922745882228284,1612922745892600399,20.677194
1612922745982391154,1612922745992694487,20.643020
1612922746082556919,1612922746092963719,20.722287
1612922746182716251,1612922746193019151,20.614551
1612922746282876304,1612922746293140671,20.618270
1612922746383005996,1612922746393335417,20.667794
1612922746483164189,1612922746493519420,20.644626
1612922746583300592,1612922746593818431,20.824379
1612922746683470428,1612922746693840504,20.675314
1612922746783630667,1612922746793958926,20.706661
1612922746883821008,1612922746894206452,20.697236
1612922746984032872,1612922746994592364,20.859198
1612922747084169454,1612922747094481080,20.709385
1612922747184307487,1612922747194673421,20.795526
1612922747284459676,1612922747294781926,20.640555
1612922747384594129,1612922747394885776,20.588155
1612922747484718385,1612922747495099629,20.695397
1612922747584866807,1612922747595765244,21.221828
1612922747685016532,1612922747695383905,20.715777
1612922747785148531,1612922747796386770,21.624420
1612922747885300118,1612922747895565657,20.602956
1612922747985441735,1612922747995770109,21.213846
1612922748085590290,1612922748095984645,20.769008
1612922748185784472,1612922748196346714,20.925492
1612922748285948894,1612922748296349214,20.763915
1612922748386103313,1612922748396501293,20.732146
1612922748486229631,1612922748496569412,20.686382
1612922748586413903,1612922748596764267,20.759175
1612922748686556525,1612922748696950382,20.741854
1612922748786715707,1612922748797077721,20.695999
1612922748886877562,1612922748897220178,20.691494
1612922748987067137,1612922748997411469,20.742070
1612922749087209448,1612922749097594456,20.739823
1612922749187369762,1612922749197654992,20.596155
1612922749287524469,1612922749297889672,20.663684
1612922749387672543,1612922749398252532,20.915604
1612922749487815729,1612922749498171809,20.697737
1612922749587924327,1612922749598265012,20.640701
1612922749688069265,1612922749698291710,20.465195
1612922749788194743,1612922749798568645,21.74318
1612922749888341340,1612922749898655981,20.632919
1612922749988452952,1612922749998757682,20.552635
1612922750088651440,1612922750099020712,20.830150
1612922750188763885,1612922750199329943,20.795011
1612922750288881642,1612922750299232300,20.626850
1612922750389032909,1612922750399302002,20.537877
1612922750489167495,1612922750499504828,23.275436
1612922750589318326,1612922750599675286,20.656215
1612922750689449549,1612922750699842986,20.663442
1612922750789598498,1612922750799967513,20.648501
1612922750889745658,1612922750900088604,20.670475
1612922750989903894,1612922751000314468,20.698055
1612922751090076208,1612922751100408405,20.717923
1612922751190215208,1612922751200504993,20.533745
1612922751290360053,1612922751300742053,20.726378
1612922751390505301,1612922751400880541,20.754539
1612922751490664116,1612922751500949989,20.655097
1612922751590801690,1612922751601488874,20.943672
1612922751690864341,1612922751701150989,20.543197
1612922751790998462,1612922751801460090,20.795842
1612922751891174091,1612922751901595222,20.819488
1612922751991323035,1612922752001653577,20.608776
1612922752091461898,1612922752101824866,20.608876
1612922752191591241,1612922752201927089,20.635690
1612922752291734865,1612922752302197495,20.743221
1612922752391895276,1612922752402382294,20.808133
1612922752492102882,1612922752502542194,20.924376
1612922752592292227,1612922752602564355,20.640847
1612922752692454468,1612922752702850726,20.675488
1612922752792595286,1612922752802880181,20.561441
1612922752892748260,1612922752903229991,20.822278
