#client-send-timestamp,server-timestamp,e2e-rtt
1622127865253775087,1622127865264757410,12.622269
1622127865304716378,1622127865307317922,4.083214
1622127865355113865,1622127865358415630,4.799115
1622127865405157848,1622127865407807825,4.156187
1622127865455639472,1622127865458388715,4.255344
1622127865506219247,1622127865509494607,5.65444
1622127865557153115,1622127865561213604,5.596155
1622127865608031529,1622127865610904839,4.385591
1622127865658757452,1622127865661470294,4.266302
1622127865709330843,1622127865712052029,4.232003
1622127865759840924,1622127865762980457,4.678284
1622127865810799489,1622127865813678469,4.380549
1622127865861393542,1622127865864256826,4.384604
1622127865912013488,1622127865914865697,4.317578
1622127865962584825,1622127865965424210,4.393457
1622127866013303175,1622127866016027773,4.320787
1622127866063862128,1622127866066443373,4.093749
1622127866114240866,1622127866117201733,4.452308
1622127866164970847,1622127866167991375,4.69712
1622127866216008370,1622127866218945662,4.474436
1622127866266755166,1622127866269624267,4.456388
1622127866317540319,1622127866320486360,4.437524
1622127866368295983,1622127866371058744,4.317598
1622127866418929934,1622127866421761026,4.424521
1622127866469672967,1622127866473779657,6.01173
1622127866520049210,1622127866528831222,10.31591
1622127866570625562,1622127866573369928,4.211336
1622127866620736340,1622127866623573642,5.13087
1622127866671211783,1622127866673579028,3.930572
1622127866721815429,1622127866724498301,4.204788
1622127866772724134,1622127866775637473,4.419384
1622127866823775824,1622127866826361924,4.090409
1622127866874153711,1622127866876752254,4.074042
1622127866924505732,1622127866926858287,5.098853
1622127866974869015,1622127866977289389,3.887642
1622127867024985059,1622127867027439219,3.987187
1622127867075216237,1622127867078149646,4.425635
1622127867125925457,1622127867128471088,4.095543
1622127867176320710,1622127867178854771,3.996521
1622127867226598480,1622127867229245164,4.143352
1622127867277014494,1622127867279555213,4.094751
1622127867327376478,1622127867329875472,4.045503
1622127867377738382,1622127867380823562,4.602958
1622127867428632180,1622127867431142549,4.046388
1622127867478998790,1622127867481738891,4.290457
1622127867529611942,1622127867532001400,3.919519
1622127867579846970,1622127867582425749,4.095615
1622127867630206761,1622127867633046693,4.320797
1622127867680852321,1622127867683744392,4.455913
1622127867731574030,1622127867734232391,4.156439
1622127867781997485,1622127867784720179,4.195557
1622127867832462722,1622127867835643230,4.67806
1622127867883443623,1622127867890621444,8.739437
1622127867934460591,1622127867937171134,4.267703
1622127867984995141,1622127867988220235,4.718481
1622127868035976724,1622127868040213328,5.887325
1622127868086099709,1622127868088785789,4.291009
1622127868136188202,1622127868138866504,4.122001
1622127868186812843,1622127868189398415,4.066079
1622127868237076004,1622127868239805195,4.216669
1622127868287951436,1622127868291089056,4.586788
1622127868338355599,1622127868340801938,3.982909
1622127868388901345,1622127868392449149,5.009966
1622127868439262987,1622127868441813412,4.026423
1622127868489608684,1622127868492215511,4.113133
1622127868539978094,1622127868542568780,4.116669
1622127868590375310,1622127868593540226,4.78361
1622127868641437544,1622127868643934308,4.046475
1622127868691759081,1622127868694477179,4.182385
1622127868742209104,1622127868744782993,4.167797
1622127868792719734,1622127868795574927,4.390251
1622127868843444212,1622127868846180067,4.226248
1622127868893988371,1622127868896956883,4.710004
1622127868944968429,1622127868947607573,4.109738
1622127868995338001,1622127868998107143,4.885672
1622127869045446435,1622127869048131030,4.267549
1622127869095988636,1622127869098521863,4.015651
1622127869146339377,1622127869150133614,5.252794
1622127869196857116,1622127869199324581,3.941649
1622127869247123560,1622127869250091108,4.506668
1622127869297939441,1622127869300521900,4.113709
1622127869348329073,1622127869350736971,3.874293
1622127869398448546,1622127869401036604,4.135938
1622127869448902723,1622127869451851796,4.420388
1622127869499573089,1622127869502632203,4.849296
1622127869549885707,1622127869552463494,4.545799
1622127869600824738,1622127869604205885,4.820057
1622127869651302993,1622127869653839331,4.025103
1622127869702299460,1622127869704814145,3.99544
1622127869753335592,1622127869756023591,4.234628
1622127869803851398,1622127869806543034,4.175565
1622127869854345114,1622127869858299791,5.445886
1622127869905058022,1622127869907569766,3.979787
1622127869955308981,1622127869957776513,3.945457
1622127870005525067,1622127870008950074,4.982453
1622127870055765330,1622127870058382613,4.126993
1622127870106154085,1622127870108775984,4.136434
1622127870156618494,1622127870159643135,4.523469
1622127870207477671,1622127870210071113,4.096677
1622127870257896123,1622127870260385433,3.984044
1622127870308144255,1622127870310746718,4.102146
1622127870358562103,1622127870361108307,4.093234
1622127870408921649,1622127870411674946,4.261208
1622127870459478922,1622127870462653759,4.653631
1622127870510456332,1622127870513163265,5.176116
1622127870560920332,1622127870563543773,4.1456
1622127870611344451,1622127870613878666,4.036534
1622127870661674586,1622127870664532212,4.394789
1622127870712412358,1622127870715251873,4.359404
1622127870763137805,1622127870766463861,4.929769
1622127870813347872,1622127870815971870,4.114256
1622127870863750591,1622127870866889251,4.658653
1622127870914741630,1622127870917441338,4.19777
1622127870965214463,1622127870968294779,4.679536
1622127871016298415,1622127871020759049,6.11567
1622127871066507709,1622127871070014779,5.123975
1622127871116873948,1622127871119361596,3.953373
1622127871167454903,1622127871170184655,4.248799
1622127871217726717,1622127871220143720,4.112527
1622127871268075666,1622127871270623219,4.024839
1622127871318158351,1622127871320872790,4.302474
1622127871368305432,1622127871371323333,4.486727
1622127871419122046,1622127871421508837,4.020694
1622127871469438015,1622127871471905357,3.956422
1622127871519731041,1622127871522135665,3.878247
1622127871569829382,1622127871572527393,4.261962
1622127871620371291,1622127871622976969,4.15752
1622127871670861586,1622127871674833219,6.213744
1622127871721424873,1622127871723996320,4.098054
1622127871771810922,1622127871775300603,5.032419
1622127871822205116,1622127871824803760,4.099418
1622127871872587366,1622127871875334616,4.229431
1622127871923189501,1622127871927008253,5.354593
1622127871973814870,1622127871976791484,4.592252
1622127872024759997,1622127872027309023,4.121343
1622127872075154202,1622127872077872870,4.21516
1622127872125677481,1622127872128418198,4.278326
1622127872176237682,1622127872178980298,4.273988
1622127872226960217,1622127872229844172,4.384953
1622127872277636120,1622127872280854087,4.715169
1622127872328613011,1622127872331441880,4.33503
1622127872379220007,1622127872381932544,4.937701
1622127872429514307,1622127872432778452,4.776614
1622127872479980086,1622127872482697530,4.221442
1622127872530822013,1622127872534433118,5.112363
1622127872581803863,1622127872584414647,4.080362
1622127872631830037,1622127872634378101,4.082078
1622127872682675426,1622127872686997917,5.810855
1622127872733295815,1622127872735933114,4.15225
1622127872783724728,1622127872786456331,4.27929
1622127872834360809,1622127872837741121,4.88608
1622127872884454968,1622127872887523984,4.657037
1622127872935397633,1622127872937908003,3.99722
1622127872985665866,1622127872988773318,4.702218
1622127873036759738,1622127873039481001,4.896513
1622127873086843030,1622127873089453185,4.106436
1622127873137377825,1622127873140323049,4.432636
1622127873188139339,1622127873191191652,4.739897
1622127873239217505,1622127873241815351,4.10314
1622127873289584745,1622127873292110127,4.100355
1622127873340016355,1622127873342701847,4.218288
1622127873390488305,1622127873393142373,4.117356
1622127873440826437,1622127873443734217,4.346187
1622127873491399529,1622127873494812142,4.988845
1622127873541777660,1622127873544596388,4.338405
1622127873592496774,1622127873595265820,4.314912
1622127873643176133,1622127873645852573,4.173495
1622127873693758653,1622127873696336313,4.112764
1622127873744282318,1622127873747148601,4.366327
1622127873795085300,1622127873799388734,6.40975
1622127873845914718,1622127873848748429,4.343294
1622127873896598531,1622127873899799118,4.765223
1622127873946633944,1622127873949291039,4.22509
1622127873997727330,1622127874000799374,4.70237
1622127874048115774,1622127874050967275,4.346616
1622127874098355440,1622127874101368502,4.533378
1622127874148559606,1622127874151156734,4.08303
1622127874199451181,1622127874201843499,3.896203
1622127874250283507,1622127874252864003,4.14428
1622127874300810411,1622127874303237097,3.953291
1622127874351141323,1622127874353658006,4.07329
1622127874401615252,1622127874404509698,4.449817
1622127874452398081,1622127874454890113,4.02386
1622127874502820999,1622127874507568075,6.379413
1622127874553617752,1622127874556033349,3.950104
1622127874603849419,1622127874606355347,4.050879
1622127874654167137,1622127874656740459,4.136235
1622127874704563038,1622127874708030644,4.967635
1622127874754831708,1622127874757359049,4.476304
1622127874805706763,1622127874808433165,4.215074
1622127874856158183,1622127874858734531,4.063716
1622127874906617380,1622127874909348957,4.21558
1622127874957107017,1622127874961138207,5.519654
1622127875008013888,1622127875011672717,5.607567
1622127875059008793,1622127875061949185,4.431541
1622127875109825423,1622127875112890056,4.544292
1622127875160633899,1622127875163229891,4.086829
1622127875211107421,1622127875214038089,4.528224
1622127875262019657,1622127875265661358,5.245187
1622127875312598702,1622127875315960663,4.876541
1622127875362726982,1622127875365874345,4.714912
1622127875412973606,1622127875415415484,3.906111
1622127875463560877,1622127875466085088,4.236701
1622127875513817152,1622127875516835678,4.533517
1622127875564814942,1622127875567412186,4.25477
1622127875615302910,1622127875618356141,4.52591
1622127875666104835,1622127875670427878,5.840717
1622127875716342087,1622127875718907247,4.030938
1622127875767452081,1622127875769876994,3.910151
1622127875818075958,1622127875820933361,4.362345
1622127875868178897,1622127875871103499,4.409123
1622127875918351887,1622127875921445248,4.979162
1622127875968959315,1622127875971449581,4.855791
1622127876019028411,1622127876021591970,4.220953
1622127876069573000,1622127876072238936,4.187935
1622127876120036768,1622127876122636708,4.081674
1622127876170392067,1622127876173630507,4.758696
1622127876221480001,1622127876224366228,4.44556
1622127876272324949,1622127876274956687,4.129497
1622127876322838658,1622127876325243491,3.933758
1622127876373160696,1622127876375948382,4.284861
