#client-send-timestamp,server-timestamp,e2e-rtt
1622127738455703496,1622127738457872555,3.813273
1622127738506779136,1622127738508588160,3.559661
1622127738557668035,1622127738559446903,3.415902
1622127738608387604,1622127738610145002,3.437571
1622127738659169504,1622127738661004986,3.458297
1622127738709907112,1622127738711692453,3.416974
1622127738760662613,1622127738762465452,3.497074
1622127738811503944,1622127738813258813,3.390184
1622127738862274368,1622127738864069529,3.449712
1622127738912998176,1622127738914739184,3.470536
1622127738963888526,1622127738965523840,3.244896
1622127739014421611,1622127739017319160,4.648744
1622127739065349481,1622127739067123023,4.127042
1622127739115767674,1622127739117505091,3.406162
1622127739166601833,1622127739169075621,4.100567
1622127739217067954,1622127739218877398,3.410826
1622127739267853071,1622127739269646457,5.122064
1622127739318390299,1622127739320164146,3.392895
1622127739369177129,1622127739370958230,3.435453
1622127739420002093,1622127739421834125,3.51104
1622127739470788912,1622127739472819980,3.874152
1622127739520929356,1622127739522738976,3.395484
1622127739571609176,1622127739573386338,3.498663
1622127739622388013,1622127739624077926,3.385584
1622127739673099204,1622127739674976677,3.516191
1622127739723898907,1622127739725643544,3.389832
1622127739774526919,1622127739776153118,3.262562
1622127739825190680,1622127739826958179,3.439407
1622127739875887892,1622127739877571481,3.267983
1622127739926425969,1622127739928141450,3.409833
1622127739977116289,1622127739978875801,3.330727
1622127740027715549,1622127740029357013,3.306424
1622127740078348504,1622127740080308997,3.716433
1622127740129385503,1622127740131260938,3.51586
1622127740180251189,1622127740182004674,3.435097
1622127740231023470,1622127740232890067,3.454758
1622127740281740673,1622127740283614943,3.464347
1622127740332471870,1622127740334604868,3.80126
1622127740383559403,1622127740385371387,3.406002
1622127740434264781,1622127740435958322,3.361751
1622127740484914969,1622127740486750457,3.489541
1622127740535723057,1622127740537483033,3.515344
1622127740586519509,1622127740588367770,3.480197
1622127740637387842,1622127740639217763,3.48033
1622127740688291108,1622127740690011807,3.312565
1622127740738989094,1622127740740880277,3.539034
1622127740789868103,1622127740791629112,3.678263
1622127740840781469,1622127740842544191,3.284724
1622127740891292918,1622127740893082298,3.409519
1622127740942015221,1622127740943736275,3.38204
1622127740992682944,1622127740994418986,3.315022
1622127741043261195,1622127741045240134,4.502605
1622127741094052569,1622127741095856518,3.462141
1622127741144787452,1622127741146490355,3.406482
1622127741195481746,1622127741197291748,3.390123
1622127741246201944,1622127741248040937,3.461174
1622127741296954861,1622127741298698783,3.406414
1622127741347676504,1622127741349459827,3.427076
1622127741398452726,1622127741400172990,3.307468
1622127741449033197,1622127741450854581,3.843663
1622127741499123077,1622127741500868022,3.411288
1622127741549819256,1622127741551683018,3.655609
1622127741600744443,1622127741602630620,3.590202
1622127741651618053,1622127741653382745,3.468165
1622127741702416445,1622127741704136096,3.301286
1622127741753082999,1622127741755039764,3.628771
1622127741804055678,1622127741805994432,3.535078
1622127741854983660,1622127741856780799,3.404114
1622127741905707656,1622127741907525811,3.425074
1622127741956396616,1622127741958175437,3.429713
1622127742007182198,1622127742008975273,3.477444
1622127742058073131,1622127742059909087,3.853251
