client-send-timestamp,server-timestamp,e2e-rtt
1622126277089044354,1622126277091570819,4.830538
1622126277139895605,1622126277141627638,3.723760
1622126277190764290,1622126277192689056,4.128607
1622126277241051743,1622126277244397289,5.645905
1622126277291936825,1622126277293805351,4.076364
1622126277342312107,1622126277344136835,4.207787
1622126277392773985,1622126277394381576,3.508994
1622126277443485507,1622126277445130623,3.661452
1622126277494294759,1622126277496121651,3.722828
1622126277545356161,1622126277547167439,4.218434
1622126277595725604,1622126277597426337,3.732763
1622126277646783626,1622126277648594282,3.820073
1622126277697820646,1622126277699507158,3.818467
1622126277748845072,1622126277750549915,3.736579
1622126277799849951,1622126277801483904,3.610415
1622126277850660833,1622126277852745074,4.182751
1622126277900923999,1622126277902573170,3.662754
1622126277951783000,1622126277953373145,3.602907
1622126278002488031,1622126278004099107,3.543291
1622126278053161895,1622126278054918877,3.743537
1622126278104162015,1622126278105808452,3.622575
1622126278155102381,1622126278157588690,4.557267
1622126278205855614,1622126278207538146,3.678955
1622126278256775174,1622126278258416502,3.734719
1622126278307759371,1622126278309301223,3.529204
1622126278358622715,1622126278361467976,5.344263
1622126278409143058,1622126278410748316,4.169594
1622126278459560664,1622126278461329075,3.808402
1622126278510504738,1622126278512550657,4.076262
1622126278560816085,1622126278562746672,3.972884
1622126278611974225,1622126278613519911,3.542037
1622126278662753407,1622126278664294739,3.558756
1622126278713619698,1622126278715246539,3.682192
1622126278764503575,1622126278766128951,3.655298
1622126278815319171,1622126278817035915,3.774407
1622126278866241999,1622126278867782326,3.532235
1622126278916978900,1622126278918619150,3.688081
1622126278967808622,1622126278969408249,3.601588
1622126279018562404,1622126279020189414,3.644844
1622126279069414356,1622126279071171572,3.771499
1622126279120295637,1622126279122024400,3.728706
1622126279171170202,1622126279172823674,3.625951
1622126279222041890,1622126279223751298,3.761475
1622126279272902098,1622126279274547309,4.363383
1622126279323340699,1622126279325079776,3.751922
1622126279374322345,1622126279375858555,3.558151
1622126279425133455,1622126279426822016,3.715248
1622126279476056242,1622126279478442450,4.467998
1622126279526749251,1622126279528294963,3.580740
1622126279577528386,1622126279579206643,3.876535
1622126279628627480,1622126279630324768,3.724250
1622126279679569033,1622126279681226349,3.694233
1622126279730404393,1622126279732096965,3.686013
1622126279781203683,1622126279782819042,3.797726
1622126279832262002,1622126279833971339,3.738540
1622126279883143477,1622126279884853832,3.755751
1622126279934073142,1622126279935858017,3.805715
1622126279985070533,1622126279986787866,3.713176
1622126280035859384,1622126280037599589,3.765202
1622126280086722404,1622126280088490600,3.727927
1622126280137694645,1622126280139349774,3.873390
