#frame-timestamp,tcp-ack-rtt,tcp-stream-id,retransmission,ip-dst
"1616691475.668843651","0.016750424","0",,"172.17.0.2"
"1616691475.679130873","0.016950314","0",,"172.17.0.2"
"1616691475.690091373","0.017804954","0",,"172.17.0.2"
"1616691475.699182499","0.016674120","0",,"172.17.0.2"
"1616691475.708979271","0.016318359","0",,"172.17.0.2"
"1616691475.719662748","0.016818486","0",,"172.17.0.2"
"1616691475.729874316","0.016750159","0",,"172.17.0.2"
"1616691475.740323269","0.017024948","0",,"172.17.0.2"
"1616691475.749920989","0.016445906","0",,"172.17.0.2"
"1616691475.760219637","0.016596951","0",,"172.17.0.2"
"1616691475.770413569","0.016445832","0",,"172.17.0.2"
"1616691475.780635918","0.016539387","0",,"172.17.0.2"
"1616691475.790798364","0.016499667","0",,"172.17.0.2"
"1616691475.800907923","0.016539540","0",,"172.17.0.2"
"1616691475.811144885","0.016724948","0",,"172.17.0.2"
"1616691475.820476397","0.015961457","0",,"172.17.0.2"
"1616691475.831629842","0.016769995","0",,"172.17.0.2"
"1616691475.841343215","0.016167632","0",,"172.17.0.2"
"1616691475.851600871","0.016293140","0",,"172.17.0.2"
"1616691475.861650750","0.016251903","0",,"172.17.0.2"
"1616691475.873417130","0.017809270","0",,"172.17.0.2"
"1616691475.882059369","0.016248146","0",,"172.17.0.2"
"1616691475.892291613","0.016465402","0",,"172.17.0.2"
"1616691475.902584925","0.016694743","0",,"172.17.0.2"
"1616691475.912786909","0.016678316","0",,"172.17.0.2"
"1616691475.923803510","0.017495711","0",,"172.17.0.2"
"1616691475.933116903","0.016690049","0",,"172.17.0.2"
"1616691475.943340591","0.016643506","0",,"172.17.0.2"
"1616691475.952868078","0.016179489","0",,"172.17.0.2"
"1616691475.964265008","0.017296262","0",,"172.17.0.2"
"1616691475.973627646","0.016442795","0",,"172.17.0.2"
"1616691475.983808701","0.016459064","0",,"172.17.0.2"
"1616691475.994021664","0.016557484","0",,"172.17.0.2"
"1616691476.004077478","0.016540995","0",,"172.17.0.2"
"1616691476.014035056","0.016374761","0",,"172.17.0.2"
"1616691476.024493002","0.016717913","0",,"172.17.0.2"
"1616691476.034089114","0.016186076","0",,"172.17.0.2"
"1616691476.044084182","0.016039905","0",,"172.17.0.2"
"1616691476.054563530","0.016366062","0",,"172.17.0.2"
"1616691476.064783206","0.016472009","0",,"172.17.0.2"
"1616691476.075040153","0.016512467","0",,"172.17.0.2"
"1616691476.085020825","0.016330675","0",,"172.17.0.2"
"1616691476.095496600","0.016648926","0",,"172.17.0.2"
"1616691476.105742263","0.016770487","0",,"172.17.0.2"
"1616691476.115340011","0.016266720","0",,"172.17.0.2"
"1616691476.125352776","0.016173790","0",,"172.17.0.2"
"1616691476.135573704","0.016271122","0",,"172.17.0.2"
"1616691476.145588693","0.016109109","0",,"172.17.0.2"
"1616691476.156277248","0.016548837","0",,"172.17.0.2"
"1616691476.166607125","0.016755640","0",,"172.17.0.2"
"1616691476.176609329","0.016595451","0",,"172.17.0.2"
"1616691476.186769001","0.016505892","0",,"172.17.0.2"
"1616691476.196976586","0.016541858","0",,"172.17.0.2"
"1616691476.207296616","0.016788649","0",,"172.17.0.2"
"1616691476.217049054","0.016434042","0",,"172.17.0.2"
"1616691476.227080081","0.016146389","0",,"172.17.0.2"
"1616691476.237393338","0.016365505","0",,"172.17.0.2"
"1616691476.247632531","0.016375524","0",,"172.17.0.2"
"1616691476.258289599","0.016820203","0",,"172.17.0.2"
"1616691476.268250757","0.016543664","0",,"172.17.0.2"
"1616691476.278085362","0.016127816","0",,"172.17.0.2"
"1616691476.290405668","0.018186006","0",,"172.17.0.2"
"1616691476.298848716","0.016421897","0",,"172.17.0.2"
"1616691476.309010624","0.016501479","0",,"172.17.0.2"
"1616691476.318827142","0.016085179","0",,"172.17.0.2"
"1616691476.329306058","0.016311493","0",,"172.17.0.2"
"1616691476.339990326","0.016760028","0",,"172.17.0.2"
"1616691476.350006397","0.016592340","0",,"172.17.0.2"
"1616691476.361637314","0.018055305","0",,"172.17.0.2"
"1616691476.369492097","0.015734852","0",,"172.17.0.2"
"1616691476.380430101","0.016495655","0",,"172.17.0.2"
"1616691476.390044105","0.015983763","0",,"172.17.0.2"
"1616691476.400207799","0.015991208","0",,"172.17.0.2"
"1616691476.410685573","0.016288315","0",,"172.17.0.2"
"1616691476.420787696","0.016281562","0",,"172.17.0.2"
"1616691476.430977264","0.016329603","0",,"172.17.0.2"
"1616691476.440966634","0.016159365","0",,"172.17.0.2"
"1616691476.451455709","0.016463391","0",,"172.17.0.2"
"1616691476.461403616","0.016338843","0",,"172.17.0.2"
"1616691476.471415729","0.016170800","0",,"172.17.0.2"
"1616691476.482321250","0.016970618","0",,"172.17.0.2"
"1616691476.491460779","0.015958915","0",,"172.17.0.2"
"1616691476.501555506","0.015938834","0",,"172.17.0.2"
"1616691476.511956561","0.016161804","0",,"172.17.0.2"
"1616691476.523083368","0.017195878","0",,"172.17.0.2"
"1616691476.532404582","0.016387095","0",,"172.17.0.2"
"1616691476.542629873","0.016527254","0",,"172.17.0.2"
"1616691476.552228465","0.016005343","0",,"172.17.0.2"
"1616691476.562514889","0.016193162","0",,"172.17.0.2"
"1616691476.572467246","0.016014494","0",,"172.17.0.2"
"1616691476.583146002","0.016565972","0",,"172.17.0.2"
"1616691476.593001459","0.016309515","0",,"172.17.0.2"
"1616691476.603189744","0.016382892","0",,"172.17.0.2"
"1616691476.613469577","0.016463196","0",,"172.17.0.2"
"1616691476.623427119","0.016303857","0",,"172.17.0.2"
"1616691476.633694141","0.016464045","0",,"172.17.0.2"
"1616691476.643554699","0.016162086","0",,"172.17.0.2"
"1616691476.653474197","0.015991578","0",,"172.17.0.2"
"1616691476.664180665","0.016494488","0",,"172.17.0.2"
"1616691476.674039175","0.016255062","0",,"172.17.0.2"
"1616691476.683834891","0.015990291","0",,"172.17.0.2"
"1616691476.694290905","0.016202869","0",,"172.17.0.2"
"1616691476.704695445","0.016460814","0",,"172.17.0.2"
"1616691476.714773462","0.016281248","0",,"172.17.0.2"
"1616691476.725199452","0.016461491","0",,"172.17.0.2"
"1616691476.735012474","0.016040036","0",,"172.17.0.2"
"1616691476.744986602","0.015934502","0",,"172.17.0.2"
"1616691476.755281759","0.016011523","0",,"172.17.0.2"
"1616691476.765524735","0.015993827","0",,"172.17.0.2"
"1616691476.775718341","0.015949585","0",,"172.17.0.2"
"1616691476.786020583","0.015993269","0",,"172.17.0.2"
"1616691476.796217082","0.015902427","0",,"172.17.0.2"
"1616691476.806524179","0.016085934","0",,"172.17.0.2"
"1616691476.816718506","0.016161290","0",,"172.17.0.2"
"1616691476.827637227","0.016803682","0",,"172.17.0.2"
"1616691476.837891701","0.016840802","0",,"172.17.0.2"
"1616691476.847445402","0.016327057","0",,"172.17.0.2"
"1616691476.857671588","0.016290883","0",,"172.17.0.2"
"1616691476.868253615","0.016459049","0",,"172.17.0.2"
"1616691476.878396177","0.016477080","0",,"172.17.0.2"
"1616691476.889102154","0.016739023","0",,"172.17.0.2"
"1616691476.898780858","0.016190223","0",,"172.17.0.2"
"1616691476.908837845","0.016120754","0",,"172.17.0.2"
"1616691476.919523081","0.016665509","0",,"172.17.0.2"
"1616691476.929332249","0.016312510","0",,"172.17.0.2"
"1616691476.939178909","0.016033553","0",,"172.17.0.2"
"1616691476.950078907","0.016794144","0",,"172.17.0.2"
"1616691476.960125584","0.016500389","0",,"172.17.0.2"
"1616691476.970328617","0.016669333","0",,"172.17.0.2"
"1616691476.980565857","0.016750293","0",,"172.17.0.2"
"1616691476.990582080","0.016546350","0",,"172.17.0.2"
"1616691477.001046323","0.016741490","0",,"172.17.0.2"
"1616691477.011055075","0.016571225","0",,"172.17.0.2"
"1616691477.020854068","0.016220842","0",,"172.17.0.2"
"1616691477.031085586","0.016338879","0",,"172.17.0.2"
"1616691477.041269577","0.016343366","0",,"172.17.0.2"
"1616691477.051243040","0.016057873","0",,"172.17.0.2"
"1616691477.061785586","0.016310970","0",,"172.17.0.2"
"1616691477.071991974","0.016437264","0",,"172.17.0.2"
"1616691477.081534745","0.015885428","0",,"172.17.0.2"
"1616691477.092186723","0.016384653","0",,"172.17.0.2"
"1616691477.102757546","0.016850179","0",,"172.17.0.2"
"1616691477.112135933","0.016046921","0",,"172.17.0.2"
"1616691477.122567044","0.016342298","0",,"172.17.0.2"
"1616691477.132825842","0.016399403","0",,"172.17.0.2"
"1616691477.142832499","0.016161487","0",,"172.17.0.2"
"1616691477.153113276","0.016216363","0",,"172.17.0.2"
"1616691477.163725416","0.016555849","0",,"172.17.0.2"
"1616691477.173495063","0.016159217","0",,"172.17.0.2"
"1616691477.183773780","0.016282133","0",,"172.17.0.2"
"1616691477.193923018","0.016237913","0",,"172.17.0.2"
"1616691477.204168896","0.016382900","0",,"172.17.0.2"
"1616691477.214413422","0.016463352","0",,"172.17.0.2"
"1616691477.224728020","0.016704192","0",,"172.17.0.2"
"1616691477.235129525","0.016893571","0",,"172.17.0.2"
"1616691477.244683631","0.016423392","0",,"172.17.0.2"
"1616691477.254725047","0.016371533","0",,"172.17.0.2"
"1616691477.264711610","0.016225519","0",,"172.17.0.2"
"1616691477.276791355","0.018089450","0",,"172.17.0.2"
"1616691477.285029261","0.016235455","0",,"172.17.0.2"
"1616691477.294796653","0.015680584","0",,"172.17.0.2"
"1616691477.307105047","0.017791677","0",,"172.17.0.2"
"1616691477.318057978","0.018537264","0",,"172.17.0.2"
"1616691477.329177791","0.019462271","0",,"172.17.0.2"
"1616691477.340715034","0.020819183","0",,"172.17.0.2"
"1616691477.350283015","0.020203985","0",,"172.17.0.2"
"1616691477.356267751","0.015976516","0",,"172.17.0.2"
"1616691477.366528929","0.016004270","0",,"172.17.0.2"
"1616691477.376482741","0.015738283","0",,"172.17.0.2"
"1616691477.387003795","0.016110678","0",,"172.17.0.2"
"1616691477.397460304","0.016516852","0",,"172.17.0.2"
"1616691477.408337968","0.017205727","0",,"172.17.0.2"
"1616691477.417934847","0.016517295","0",,"172.17.0.2"
"1616691477.427929260","0.016212859","0",,"172.17.0.2"
"1616691477.438567044","0.016624161","0",,"172.17.0.2"
"1616691477.449785929","0.017532987","0",,"172.17.0.2"
"1616691477.458844007","0.016356210","0",,"172.17.0.2"
"1616691477.468830579","0.016135715","0",,"172.17.0.2"
"1616691477.479102037","0.016210487","0",,"172.17.0.2"
"1616691477.489328792","0.016343107","0",,"172.17.0.2"
"1616691477.499368448","0.016234391","0",,"172.17.0.2"
"1616691477.510058558","0.016630458","0",,"172.17.0.2"
"1616691477.519824152","0.016140624","0",,"172.17.0.2"
"1616691477.530264688","0.016373929","0",,"172.17.0.2"
"1616691477.540321716","0.016340483","0",,"172.17.0.2"
"1616691477.550160562","0.016014242","0",,"172.17.0.2"
"1616691477.560832413","0.016457312","0",,"172.17.0.2"
"1616691477.571015771","0.016550954","0",,"172.17.0.2"
"1616691477.580866959","0.016213748","0",,"172.17.0.2"
"1616691477.591577474","0.016806939","0",,"172.17.0.2"
"1616691477.601268580","0.016346104","0",,"172.17.0.2"
"1616691477.611983378","0.016827542","0",,"172.17.0.2"
"1616691477.621534330","0.016242486","0",,"172.17.0.2"
"1616691477.631605819","0.016250349","0",,"172.17.0.2"
"1616691477.642250476","0.016710947","0",,"172.17.0.2"
"1616691477.652511228","0.016719620","0",,"172.17.0.2"
"1616691477.661896413","0.015989262","0",,"172.17.0.2"
"1616691477.673925728","0.017780236","0",,"172.17.0.2"
"1616691477.683047321","0.016629399","0",,"172.17.0.2"
"1616691477.693046795","0.016520032","0",,"172.17.0.2"
"1616691477.703732142","0.016958805","0",,"172.17.0.2"
"1616691477.713003740","0.016023423","0",,"172.17.0.2"
"1616691477.723097339","0.015857936","0",,"172.17.0.2"
"1616691477.733538071","0.016010813","0",,"172.17.0.2"
"1616691477.744180424","0.016528847","0",,"172.17.0.2"
"1616691477.753970535","0.016203587","0",,"172.17.0.2"
"1616691477.764200695","0.016303263","0",,"172.17.0.2"
"1616691477.774222928","0.016210923","0",,"172.17.0.2"
"1616691477.784486437","0.016311623","0",,"172.17.0.2"
"1616691477.794767397","0.016481956","0",,"172.17.0.2"
"1616691477.804234428","0.015737900","0",,"172.17.0.2"
"1616691477.814467501","0.015821405","0",,"172.17.0.2"
"1616691477.825229645","0.016560499","0",,"172.17.0.2"
"1616691477.835241537","0.016483423","0",,"172.17.0.2"
"1616691477.845277725","0.016353762","0",,"172.17.0.2"
"1616691477.855537840","0.016291272","0",,"172.17.0.2"
"1616691477.865777026","0.016329652","0",,"172.17.0.2"
"1616691477.875731733","0.016101488","0",,"172.17.0.2"
"1616691477.886261855","0.016440380","0",,"172.17.0.2"
"1616691477.896431023","0.016493458","0",,"172.17.0.2"
"1616691477.906050630","0.015805880","0",,"172.17.0.2"
"1616691477.917061853","0.016650502","0",,"172.17.0.2"
"1616691477.927168916","0.016482482","0",,"172.17.0.2"
"1616691477.936983966","0.016235199","0",,"172.17.0.2"
"1616691477.947913191","0.016993439","0",,"172.17.0.2"
"1616691477.958153200","0.016935555","0",,"172.17.0.2"
"1616691477.968062742","0.016592364","0",,"172.17.0.2"
"1616691477.977973189","0.016217720","0",,"172.17.0.2"
"1616691477.989324044","0.017318336","0",,"172.17.0.2"
"1616691477.999042291","0.016778809","0",,"172.17.0.2"
"1616691478.009269904","0.016840894","0",,"172.17.0.2"
"1616691478.018610037","0.016079550","0",,"172.17.0.2"
"1616691478.029081423","0.016385888","0",,"172.17.0.2"
"1616691478.039734964","0.016934005","0",,"172.17.0.2"
"1616691478.049358707","0.016450163","0",,"172.17.0.2"
"1616691478.059557020","0.016510751","0",,"172.17.0.2"
"1616691478.070264357","0.017101125","0",,"172.17.0.2"
"1616691478.078900178","0.015572188","0",,"172.17.0.2"
"1616691478.089609108","0.016137499","0",,"172.17.0.2"
"1616691478.100298842","0.016714243","0",,"172.17.0.2"
"1616691478.111479593","0.017764053","0",,"172.17.0.2"
"1616691478.120289163","0.016430488","0",,"172.17.0.2"
"1616691478.130555606","0.016508616","0",,"172.17.0.2"
"1616691478.140571021","0.016348290","0",,"172.17.0.2"
"1616691478.150811401","0.016376514","0",,"172.17.0.2"
"1616691478.161157012","0.016597092","0",,"172.17.0.2"
"1616691478.170598404","0.015870144","0",,"172.17.0.2"
"1616691478.182494558","0.017394421","0",,"172.17.0.2"
"1616691478.191881979","0.016802165","0",,"172.17.0.2"
"1616691478.201871181","0.016555764","0",,"172.17.0.2"
"1616691478.212524157","0.017079171","0",,"172.17.0.2"
"1616691478.221892391","0.016275095","0",,"172.17.0.2"
"1616691478.232615564","0.016877088","0",,"172.17.0.2"
"1616691478.242332841","0.016440525","0",,"172.17.0.2"
"1616691478.252392826","0.016188993","0",,"172.17.0.2"
"1616691478.262884829","0.016518464","0",,"172.17.0.2"
"1616691478.273110763","0.016547189","0",,"172.17.0.2"
"1616691478.283329893","0.016570862","0",,"172.17.0.2"
"1616691478.293958922","0.016968005","0",,"172.17.0.2"
"1616691478.303553740","0.016338522","0",,"172.17.0.2"
"1616691478.314527419","0.017257843","0",,"172.17.0.2"
"1616691478.324244439","0.016754591","0",,"172.17.0.2"
"1616691478.333641426","0.015891129","0",,"172.17.0.2"
"1616691478.343834680","0.016058056","0",,"172.17.0.2"
"1616691478.354358205","0.016299630","0",,"172.17.0.2"
"1616691478.364333474","0.016084363","0",,"172.17.0.2"
"1616691478.375264264","0.016711351","0",,"172.17.0.2"
"1616691478.385282148","0.016649703","0",,"172.17.0.2"
"1616691478.395063802","0.016281404","0",,"172.17.0.2"
"1616691478.405026786","0.016158436","0",,"172.17.0.2"
"1616691478.415458709","0.016316740","0",,"172.17.0.2"
"1616691478.425098176","0.015700544","0",,"172.17.0.2"
"1616691478.435352189","0.015776283","0",,"172.17.0.2"
"1616691478.446028315","0.016384832","0",,"172.17.0.2"
"1616691478.455989515","0.016236702","0",,"172.17.0.2"
"1616691478.466510615","0.016579204","0",,"172.17.0.2"
"1616691478.476755558","0.016494650","0",,"172.17.0.2"
"1616691478.486511397","0.016197498","0",,"172.17.0.2"
"1616691478.496786298","0.016279246","0",,"172.17.0.2"
"1616691478.506821173","0.016134563","0",,"172.17.0.2"
"1616691478.516742375","0.015991201","0",,"172.17.0.2"
"1616691478.527234363","0.016302709","0",,"172.17.0.2"
"1616691478.537660524","0.016606100","0",,"172.17.0.2"
"1616691478.548583330","0.017418150","0",,"172.17.0.2"
"1616691478.557665243","0.016378372","0",,"172.17.0.2"
"1616691478.567485565","0.016063263","0",,"172.17.0.2"
"1616691478.577748502","0.016216333","0",,"172.17.0.2"
"1616691478.588010122","0.016350395","0",,"172.17.0.2"
"1616691478.598267810","0.016434590","0",,"172.17.0.2"
"1616691478.607825024","0.015748501","0",,"172.17.0.2"
"1616691478.618077492","0.015774788","0",,"172.17.0.2"
"1616691478.628745351","0.016405449","0",,"172.17.0.2"
"1616691478.638772428","0.016277883","0",,"172.17.0.2"
"1616691478.648535522","0.016010963","0",,"172.17.0.2"
"1616691478.665134294","0.022353067","0",,"172.17.0.2"
"1616691478.669240896","0.016216581","0",,"172.17.0.2"
"1616691478.679312159","0.016337007","0",,"172.17.0.2"
"1616691478.689503617","0.016261831","0",,"172.17.0.2"
"1616691478.699705939","0.016215564","0",,"172.17.0.2"
"1616691478.709498419","0.015833679","0",,"172.17.0.2"
"1616691478.720192733","0.016267718","0",,"172.17.0.2"
"1616691478.730934389","0.016817274","0",,"172.17.0.2"
"1616691478.740501922","0.016162753","0",,"172.17.0.2"
"1616691478.750714125","0.016250441","0",,"172.17.0.2"
"1616691478.761202600","0.016467773","0",,"172.17.0.2"
"1616691478.771445890","0.016571079","0",,"172.17.0.2"
"1616691478.781454268","0.016378113","0",,"172.17.0.2"
"1616691478.791182010","0.015950607","0",,"172.17.0.2"
"1616691478.801646211","0.016184378","0",,"172.17.0.2"
"1616691478.811939145","0.016405161","0",,"172.17.0.2"
"1616691478.821908508","0.016292150","0",,"172.17.0.2"
"1616691478.832118536","0.016388122","0",,"172.17.0.2"
"1616691478.842391592","0.016522000","0",,"172.17.0.2"
"1616691478.852699526","0.016676676","0",,"172.17.0.2"
"1616691478.862806804","0.016618709","0",,"172.17.0.2"
"1616691478.872172468","0.015870391","0",,"172.17.0.2"
"1616691478.882490619","0.016126521","0",,"172.17.0.2"
"1616691478.893371350","0.016827186","0",,"172.17.0.2"
"1616691478.903856906","0.016990013","0",,"172.17.0.2"
"1616691478.913609685","0.016625268","0",,"172.17.0.2"
"1616691478.924326885","0.017266207","0",,"172.17.0.2"
"1616691478.933006777","0.015859905","0",,"172.17.0.2"
"1616691478.944233799","0.016779179","0",,"172.17.0.2"
"1616691478.954397365","0.016792332","0",,"172.17.0.2"
"1616691478.964381128","0.016437263","0",,"172.17.0.2"
"1616691478.973757838","0.015778142","0",,"172.17.0.2"
"1616691478.986474064","0.018141208","0",,"172.17.0.2"
"1616691478.995149132","0.016709854","0",,"172.17.0.2"
"1616691479.005385336","0.016786289","0",,"172.17.0.2"
"1616691479.015609836","0.016690091","0",,"172.17.0.2"
"1616691479.025619451","0.016606849","0",,"172.17.0.2"
"1616691479.035427637","0.016262659","0",,"172.17.0.2"
"1616691479.046132725","0.016938822","0",,"172.17.0.2"
"1616691479.055139364","0.015668938","0",,"172.17.0.2"
"1616691479.066118150","0.016400669","0",,"172.17.0.2"
"1616691479.076198529","0.016277122","0",,"172.17.0.2"
"1616691479.086523994","0.016335701","0",,"172.17.0.2"
"1616691479.096539133","0.016188734","0",,"172.17.0.2"
"1616691479.106531159","0.016083857","0",,"172.17.0.2"
"1616691479.117340723","0.016734069","0",,"172.17.0.2"
"1616691479.127485504","0.016622338","0",,"172.17.0.2"
"1616691479.137264554","0.016362124","0",,"172.17.0.2"
"1616691479.147144561","0.016097114","0",,"172.17.0.2"
"1616691479.157026473","0.015837124","0",,"172.17.0.2"
"1616691479.168037244","0.016723786","0",,"172.17.0.2"
"1616691479.177862891","0.016444922","0",,"172.17.0.2"
"1616691479.187378001","0.015948649","0",,"172.17.0.2"
"1616691479.198340540","0.016778286","0",,"172.17.0.2"
"1616691479.211044473","0.019350188","0",,"172.17.0.2"
"1616691479.218595309","0.016631043","0",,"172.17.0.2"
"1616691479.228592638","0.016520212","0",,"172.17.0.2"
"1616691479.238883249","0.016537995","0",,"172.17.0.2"
"1616691479.249086219","0.016588759","0",,"172.17.0.2"
"1616691479.259787597","0.017213166","0",,"172.17.0.2"
"1616691479.269332523","0.016694071","0",,"172.17.0.2"
"1616691479.279372929","0.016536197","0",,"172.17.0.2"
"1616691479.289572558","0.016667035","0",,"172.17.0.2"
"1616691479.299596883","0.016650368","0",,"172.17.0.2"
"1616691479.309384532","0.016167574","0",,"172.17.0.2"
"1616691479.320044865","0.016646633","0",,"172.17.0.2"
"1616691479.330276577","0.016643522","0",,"172.17.0.2"
"1616691479.340095316","0.016372717","0",,"172.17.0.2"
"1616691479.350812200","0.016925737","0",,"172.17.0.2"
"1616691479.360623186","0.016589468","0",,"172.17.0.2"
"1616691479.370740948","0.016407138","0",,"172.17.0.2"
"1616691479.380815209","0.016262835","0",,"172.17.0.2"
"1616691479.391011882","0.016369978","0",,"172.17.0.2"
"1616691479.401018493","0.016204256","0",,"172.17.0.2"
"1616691479.410813323","0.015868207","0",,"172.17.0.2"
"1616691479.421490681","0.016463368","0",,"172.17.0.2"
"1616691479.431737626","0.016558419","0",,"172.17.0.2"
"1616691479.441843275","0.016522517","0",,"172.17.0.2"
"1616691479.452215587","0.016707489","0",,"172.17.0.2"
"1616691479.462048290","0.016235337","0",,"172.17.0.2"
"1616691479.472312612","0.016266527","0",,"172.17.0.2"
"1616691479.482564737","0.016362093","0",,"172.17.0.2"
"1616691479.492586478","0.016203593","0",,"172.17.0.2"
"1616691479.502804866","0.016188110","0",,"172.17.0.2"
"1616691479.513309291","0.016519468","0",,"172.17.0.2"
"1616691479.523467913","0.016488967","0",,"172.17.0.2"
"1616691479.534694590","0.017536714","0",,"172.17.0.2"
"1616691479.543758053","0.016390408","0",,"172.17.0.2"
"1616691479.553722135","0.016126994","0",,"172.17.0.2"
"1616691479.563810067","0.016013341","0",,"172.17.0.2"
"1616691479.574066854","0.016107011","0",,"172.17.0.2"
"1616691479.584236486","0.016014106","0",,"172.17.0.2"
"1616691479.594754096","0.016256721","0",,"172.17.0.2"
"1616691479.604547689","0.015875983","0",,"172.17.0.2"
"1616691479.615440619","0.016501748","0",,"172.17.0.2"
"1616691479.626145008","0.016986679","0",,"172.17.0.2"
"1616691479.636201153","0.016773517","0",,"172.17.0.2"
"1616691479.646220439","0.016526354","0",,"172.17.0.2"
"1616691479.656445201","0.016513622","0",,"172.17.0.2"
"1616691479.666241601","0.016094548","0",,"172.17.0.2"
"1616691479.676397016","0.016072770","0",,"172.17.0.2"
"1616691479.687339414","0.016510747","0",,"172.17.0.2"
"1616691479.697031194","0.016068550","0",,"172.17.0.2"
"1616691479.707520942","0.016385922","0",,"172.17.0.2"
"1616691479.718237537","0.016991307","0",,"172.17.0.2"
"1616691479.728182955","0.016838974","0",,"172.17.0.2"
"1616691479.738490678","0.017019998","0",,"172.17.0.2"
"1616691479.747770581","0.016247400","0",,"172.17.0.2"
"1616691479.758265266","0.016547822","0",,"172.17.0.2"
"1616691479.768741582","0.016945518","0",,"172.17.0.2"
"1616691479.778638760","0.016544289","0",,"172.17.0.2"
"1616691479.789097507","0.016769648","0",,"172.17.0.2"
"1616691479.799325728","0.016740303","0",,"172.17.0.2"
"1616691479.809333458","0.016705115","0",,"172.17.0.2"
"1616691479.819607870","0.016698148","0",,"172.17.0.2"
"1616691479.829808549","0.016737460","0",,"172.17.0.2"
"1616691479.839592617","0.016304993","0",,"172.17.0.2"
"1616691479.849488662","0.016158064","0",,"172.17.0.2"
"1616691479.860538701","0.017142633","0",,"172.17.0.2"
"1616691479.870122173","0.016521007","0",,"172.17.0.2"
"1616691479.880308808","0.016582530","0",,"172.17.0.2"
"1616691479.890523125","0.016528714","0",,"172.17.0.2"
"1616691479.900161179","0.015891658","0",,"172.17.0.2"
"1616691479.911084954","0.016566273","0",,"172.17.0.2"
"1616691479.921223968","0.016475376","0",,"172.17.0.2"
"1616691479.931308958","0.016425726","0",,"172.17.0.2"
"1616691479.941275760","0.016183892","0",,"172.17.0.2"
"1616691479.951936795","0.016582755","0",,"172.17.0.2"
"1616691479.962247837","0.016755245","0",,"172.17.0.2"
"1616691479.971783216","0.016245796","0",,"172.17.0.2"
"1616691479.981739420","0.016129841","0",,"172.17.0.2"
"1616691479.991947277","0.016200799","0",,"172.17.0.2"
"1616691480.002061584","0.016087278","0",,"172.17.0.2"
"1616691480.013619554","0.017469693","0",,"172.17.0.2"
"1616691480.022487872","0.016168586","0",,"172.17.0.2"
"1616691480.032725556","0.016275770","0",,"172.17.0.2"
"1616691480.043171967","0.016615477","0",,"172.17.0.2"
