#frame-timestamp,tcp-ack-rtt,tcp-stream-id,retransmission,ip-dst
"1616691632.696298851","0.015737793","0",,"172.17.0.2"
"1616691632.706566686","0.015722633","0",,"172.17.0.2"
"1616691632.716838966","0.015930752","0",,"172.17.0.2"
"1616691632.727043214","0.016109751","0",,"172.17.0.2"
"1616691632.737244636","0.015995261","0",,"172.17.0.2"
"1616691632.746810856","0.015467229","0",,"172.17.0.2"
"1616691632.757080024","0.015651988","0",,"172.17.0.2"
"1616691632.767630642","0.015998832","0",,"172.17.0.2"
"1616691632.777850705","0.015974431","0",,"172.17.0.2"
"1616691632.788553484","0.016383307","0",,"172.17.0.2"
"1616691632.799004946","0.016606602","0",,"172.17.0.2"
"1616691632.809005032","0.016408947","0",,"172.17.0.2"
"1616691632.818364089","0.015658963","0",,"172.17.0.2"
"1616691632.829472346","0.016528107","0",,"172.17.0.2"
"1616691632.839511465","0.016410726","0",,"172.17.0.2"
"1616691632.849626918","0.016275916","0",,"172.17.0.2"
"1616691632.859519408","0.016031583","0",,"172.17.0.2"
"1616691632.869768597","0.016213053","0",,"172.17.0.2"
"1616691632.880009780","0.016279013","0",,"172.17.0.2"
"1616691632.890158203","0.016155107","0",,"172.17.0.2"
"1616691632.900501804","0.016235017","0",,"172.17.0.2"
"1616691632.909623220","0.015078300","0",,"172.17.0.2"
"1616691632.920982985","0.016177823","0",,"172.17.0.2"
"1616691632.931141255","0.016075539","0",,"172.17.0.2"
"1616691632.941125457","0.015764477","0",,"172.17.0.2"
"1616691632.950925250","0.015508198","0",,"172.17.0.2"
"1616691632.961441342","0.015912612","0",,"172.17.0.2"
"1616691632.971698954","0.016073696","0",,"172.17.0.2"
"1616691632.981415937","0.015621915","0",,"172.17.0.2"
"1616691632.991877319","0.015954926","0",,"172.17.0.2"
"1616691633.002168429","0.016075904","0",,"172.17.0.2"
"1616691633.011500487","0.015318399","0",,"172.17.0.2"
"1616691633.022183508","0.015874197","0",,"172.17.0.2"
"1616691633.031943425","0.015506177","0",,"172.17.0.2"
"1616691633.042642079","0.016037050","0",,"172.17.0.2"
"1616691633.052610259","0.015905214","0",,"172.17.0.2"
"1616691633.062648455","0.015744178","0",,"172.17.0.2"
"1616691633.072671640","0.015742007","0",,"172.17.0.2"
"1616691633.082871668","0.015928796","0",,"172.17.0.2"
"1616691633.093362110","0.016283822","0",,"172.17.0.2"
"1616691633.102730326","0.015512968","0",,"172.17.0.2"
"1616691633.112960255","0.015588038","0",,"172.17.0.2"
"1616691633.123188717","0.015683992","0",,"172.17.0.2"
"1616691633.133456023","0.015790889","0",,"172.17.0.2"
"1616691633.143518466","0.015683524","0",,"172.17.0.2"
"1616691633.153992699","0.015950542","0",,"172.17.0.2"
"1616691633.163921273","0.015678997","0",,"172.17.0.2"
"1616691633.174442953","0.015910895","0",,"172.17.0.2"
"1616691633.184477311","0.015866151","0",,"172.17.0.2"
"1616691633.194266484","0.015363031","0",,"172.17.0.2"
"1616691633.204559035","0.015439330","0",,"172.17.0.2"
"1616691633.215458039","0.016077205","0",,"172.17.0.2"
"1616691633.225667081","0.016085571","0",,"172.17.0.2"
"1616691633.235602863","0.015807940","0",,"172.17.0.2"
"1616691633.245878396","0.015856886","0",,"172.17.0.2"
"1616691633.255720019","0.015549066","0",,"172.17.0.2"
"1616691633.266375528","0.016187622","0",,"172.17.0.2"
"1616691633.275968187","0.015693847","0",,"172.17.0.2"
"1616691633.285968972","0.015539456","0",,"172.17.0.2"
"1616691633.296230705","0.015732943","0",,"172.17.0.2"
"1616691633.306685310","0.016072715","0",,"172.17.0.2"
"1616691633.317167053","0.016380700","0",,"172.17.0.2"
"1616691633.326942867","0.015870198","0",,"172.17.0.2"
"1616691633.337122144","0.015825022","0",,"172.17.0.2"
"1616691633.347392016","0.015844462","0",,"172.17.0.2"
"1616691633.357660527","0.015872847","0",,"172.17.0.2"
"1616691633.367232086","0.015315413","0",,"172.17.0.2"
"1616691633.377706145","0.015572419","0",,"172.17.0.2"
"1616691633.387880971","0.015541496","0",,"172.17.0.2"
"1616691633.398187782","0.015517705","0",,"172.17.0.2"
"1616691633.408422512","0.015622706","0",,"172.17.0.2"
"1616691633.418430379","0.015414575","0",,"172.17.0.2"
"1616691633.428652650","0.015502679","0",,"172.17.0.2"
"1616691633.438897472","0.015766915","0",,"172.17.0.2"
"1616691633.449137945","0.015917843","0",,"172.17.0.2"
"1616691633.458622403","0.015177167","0",,"172.17.0.2"
"1616691633.469533305","0.015809179","0",,"172.17.0.2"
"1616691633.479757559","0.015855888","0",,"172.17.0.2"
"1616691633.489805371","0.015788426","0",,"172.17.0.2"
"1616691633.500197806","0.016084543","0",,"172.17.0.2"
"1616691633.510351471","0.016174277","0",,"172.17.0.2"
"1616691633.520159732","0.015801587","0",,"172.17.0.2"
"1616691633.530370849","0.015707505","0",,"172.17.0.2"
"1616691633.541985736","0.017298070","0",,"172.17.0.2"
"1616691633.550625795","0.015703935","0",,"172.17.0.2"
"1616691633.561531926","0.016339445","0",,"172.17.0.2"
"1616691633.571345958","0.015943177","0",,"172.17.0.2"
"1616691633.581797311","0.016179417","0",,"172.17.0.2"
"1616691633.592071315","0.016195022","0",,"172.17.0.2"
"1616691633.601997266","0.015874959","0",,"172.17.0.2"
"1616691633.612269224","0.015907305","0",,"172.17.0.2"
"1616691633.622078908","0.015409695","0",,"172.17.0.2"
"1616691633.632531191","0.015787909","0",,"172.17.0.2"
"1616691633.644758426","0.017685052","0",,"172.17.0.2"
"1616691633.654153914","0.016900252","0",,"172.17.0.2"
"1616691633.664417366","0.017030075","0",,"172.17.0.2"
"1616691633.682278884","0.024718475","0",,"172.17.0.2"
"1616691633.695349021","0.027587887","0",,"172.17.0.2"
"1616691633.716978516","0.038901161","0",,"172.17.0.2"
"1616691633.729383922","0.041259192","0",,"172.17.0.2"
"1616691633.737934630","0.039573717","0",,"172.17.0.2"
"1616691633.747748590","0.039299265","0",,"172.17.0.2"
"1616691633.751009382","0.032377133","0",,"172.17.0.2"
"1616691633.779029405","0.050265266","0",,"172.17.0.2"
"1616691633.788781719","0.049866204","0",,"172.17.0.2"
"1616691633.799806866","0.050828509","0",,"172.17.0.2"
"1616691633.811205558","0.052053279","0",,"172.17.0.2"
"1616691633.811349601","0.041891413","0",,"172.17.0.2"
"1616691633.830933678","0.051487043","0",,"172.17.0.2"
"1616691633.843063612","0.053505444","0",,"172.17.0.2"
"1616691633.850631449","0.050719261","0",,"172.17.0.2"
"1616691633.860675325","0.050519980","0",,"172.17.0.2"
"1616691633.865337044","0.044991471","0",,"172.17.0.2"
"1616691633.865741471","0.035150129","0",,"172.17.0.2"
"1616691633.865943123","0.025148575","0",,"172.17.0.2"
"1616691633.866655021","0.015622820","0",,"172.17.0.2"
"1616691633.876916527","0.015840740","0",,"172.17.0.2"
"1616691633.886744644","0.015555325","0",,"172.17.0.2"
"1616691633.896778149","0.015359354","0",,"172.17.0.2"
"1616691633.907438556","0.015748323","0",,"172.17.0.2"
"1616691633.918126037","0.016238512","0",,"172.17.0.2"
"1616691633.927694492","0.015597492","0",,"172.17.0.2"
"1616691633.939504780","0.017204162","0",,"172.17.0.2"
"1616691633.953661036","0.021177177","0",,"172.17.0.2"
"1616691633.967258720","0.024546508","0",,"172.17.0.2"
"1616691633.970667237","0.017687801","0",,"172.17.0.2"
"1616691633.979123638","0.015957170","0",,"172.17.0.2"
"1616691633.988651536","0.015494327","0",,"172.17.0.2"
"1616691633.999595912","0.016113814","0",,"172.17.0.2"
"1616691634.009518843","0.015798274","0",,"172.17.0.2"
"1616691634.020282413","0.016261890","0",,"172.17.0.2"
"1616691634.029856528","0.015828478","0",,"172.17.0.2"
"1616691634.039859567","0.015581239","0",,"172.17.0.2"
"1616691634.050045270","0.015485854","0",,"172.17.0.2"
"1616691634.060035696","0.015356439","0",,"172.17.0.2"
"1616691634.070295732","0.015501671","0",,"172.17.0.2"
"1616691634.082346338","0.017368093","0",,"172.17.0.2"
"1616691634.091219978","0.015879182","0",,"172.17.0.2"
"1616691634.101465413","0.016051333","0",,"172.17.0.2"
"1616691634.111711314","0.016208670","0",,"172.17.0.2"
"1616691634.121688217","0.016088749","0",,"172.17.0.2"
"1616691634.131691640","0.016006809","0",,"172.17.0.2"
"1616691634.141282275","0.015526254","0",,"172.17.0.2"
"1616691634.151149630","0.015301936","0",,"172.17.0.2"
"1616691634.161838296","0.015783324","0",,"172.17.0.2"
"1616691634.171865007","0.015512324","0",,"172.17.0.2"
"1616691634.182565731","0.016083501","0",,"172.17.0.2"
"1616691634.192797866","0.016241238","0",,"172.17.0.2"
"1616691634.203066261","0.016278689","0",,"172.17.0.2"
"1616691634.213013425","0.016029208","0",,"172.17.0.2"
"1616691634.222645386","0.015409752","0",,"172.17.0.2"
"1616691634.233504508","0.016100596","0",,"172.17.0.2"
"1616691634.243125202","0.015567861","0",,"172.17.0.2"
"1616691634.253538546","0.015822615","0",,"172.17.0.2"
"1616691634.264250860","0.016340200","0",,"172.17.0.2"
"1616691634.274478362","0.016288339","0",,"172.17.0.2"
"1616691634.284761795","0.016395187","0",,"172.17.0.2"
"1616691634.294693796","0.016100292","0",,"172.17.0.2"
"1616691634.305191564","0.016415234","0",,"172.17.0.2"
"1616691634.314932210","0.016129320","0",,"172.17.0.2"
"1616691634.324934684","0.015831374","0",,"172.17.0.2"
"1616691634.335230901","0.015863220","0",,"172.17.0.2"
"1616691634.345481724","0.016028026","0",,"172.17.0.2"
"1616691634.355693593","0.016116977","0",,"172.17.0.2"
"1616691634.365949039","0.016111559","0",,"172.17.0.2"
"1616691634.375519600","0.015356637","0",,"172.17.0.2"
"1616691634.386489215","0.016152161","0",,"172.17.0.2"
"1616691634.396018002","0.015523116","0",,"172.17.0.2"
"1616691634.406236679","0.015513624","0",,"172.17.0.2"
"1616691634.416428257","0.015479842","0",,"172.17.0.2"
"1616691634.426770855","0.015609629","0",,"172.17.0.2"
"1616691634.436986610","0.015684942","0",,"172.17.0.2"
"1616691634.447666054","0.016249222","0",,"172.17.0.2"
"1616691634.457219812","0.015576922","0",,"172.17.0.2"
"1616691634.468162668","0.016377651","0",,"172.17.0.2"
"1616691634.477916540","0.016056942","0",,"172.17.0.2"
"1616691634.487962700","0.016015634","0",,"172.17.0.2"
"1616691634.497524407","0.015332400","0",,"172.17.0.2"
"1616691634.507728345","0.015363580","0",,"172.17.0.2"
"1616691634.519103347","0.016482020","0",,"172.17.0.2"
"1616691634.528668610","0.015867053","0",,"172.17.0.2"
"1616691634.539138997","0.016119534","0",,"172.17.0.2"
"1616691634.549149913","0.015904621","0",,"172.17.0.2"
"1616691634.559394008","0.015913626","0",,"172.17.0.2"
"1616691634.569641873","0.015833202","0",,"172.17.0.2"
"1616691634.579334940","0.015327851","0",,"172.17.0.2"
"1616691634.589659587","0.015445978","0",,"172.17.0.2"
"1616691634.600107022","0.015761748","0",,"172.17.0.2"
"1616691634.610168936","0.015592293","0",,"172.17.0.2"
"1616691634.620352660","0.015701804","0",,"172.17.0.2"
"1616691634.630373940","0.015607078","0",,"172.17.0.2"
"1616691634.640560939","0.015678019","0",,"172.17.0.2"
"1616691634.650870330","0.015861406","0",,"172.17.0.2"
"1616691634.660802395","0.015546162","0",,"172.17.0.2"
"1616691634.670578869","0.015169812","0",,"172.17.0.2"
"1616691634.681552421","0.016036731","0",,"172.17.0.2"
"1616691634.690691984","0.015083880","0",,"172.17.0.2"
"1616691634.701394231","0.015575294","0",,"172.17.0.2"
"1616691634.712242201","0.016136268","0",,"172.17.0.2"
"1616691634.721870725","0.015589079","0",,"172.17.0.2"
"1616691634.732583923","0.016109533","0",,"172.17.0.2"
"1616691634.742827798","0.016184819","0",,"172.17.0.2"
"1616691634.752590511","0.015763290","0",,"172.17.0.2"
"1616691634.762605076","0.015581711","0",,"172.17.0.2"
"1616691634.773300714","0.016058906","0",,"172.17.0.2"
"1616691634.783217439","0.015979922","0",,"172.17.0.2"
"1616691634.792851885","0.015523261","0",,"172.17.0.2"
"1616691634.803960211","0.016482328","0",,"172.17.0.2"
"1616691634.814005565","0.016389793","0",,"172.17.0.2"
"1616691634.823804362","0.016071880","0",,"172.17.0.2"
"1616691634.833626069","0.015677975","0",,"172.17.0.2"
"1616691634.843842866","0.015825947","0",,"172.17.0.2"
"1616691634.854309776","0.016000894","0",,"172.17.0.2"
"1616691634.863867539","0.015438261","0",,"172.17.0.2"
"1616691634.874727617","0.016096203","0",,"172.17.0.2"
"1616691634.884763527","0.016046014","0",,"172.17.0.2"
"1616691634.894383429","0.015585941","0",,"172.17.0.2"
"1616691634.904576396","0.015621367","0",,"172.17.0.2"
"1616691634.915539794","0.016320762","0",,"172.17.0.2"
"1616691634.925742675","0.016358931","0",,"172.17.0.2"
"1616691634.935086748","0.015515544","0",,"172.17.0.2"
"1616691634.945787457","0.015938852","0",,"172.17.0.2"
"1616691634.955745722","0.015696760","0",,"172.17.0.2"
"1616691634.966260221","0.016077423","0",,"172.17.0.2"
"1616691634.976685558","0.016434544","0",,"172.17.0.2"
"1616691634.985981549","0.015537660","0",,"172.17.0.2"
"1616691634.996939056","0.016308870","0",,"172.17.0.2"
"1616691635.006339149","0.015557053","0",,"172.17.0.2"
"1616691635.017231014","0.016303656","0",,"172.17.0.2"
"1616691635.027422776","0.016254691","0",,"172.17.0.2"
"1616691635.037479938","0.016039257","0",,"172.17.0.2"
"1616691635.048328976","0.016714158","0",,"172.17.0.2"
"1616691635.057752375","0.015719201","0",,"172.17.0.2"
"1616691635.068241034","0.016072180","0",,"172.17.0.2"
"1616691635.077940857","0.015545494","0",,"172.17.0.2"
"1616691635.088132312","0.015631224","0",,"172.17.0.2"
"1616691635.099077170","0.016439739","0",,"172.17.0.2"
"1616691635.108613227","0.015888497","0",,"172.17.0.2"
"1616691635.118187758","0.015334230","0",,"172.17.0.2"
"1616691635.128476270","0.015530146","0",,"172.17.0.2"
"1616691635.139378930","0.016302083","0",,"172.17.0.2"
"1616691635.149173880","0.015892777","0",,"172.17.0.2"
"1616691635.158908018","0.015492485","0",,"172.17.0.2"
"1616691635.169613739","0.016028751","0",,"172.17.0.2"
"1616691635.179626834","0.015871762","0",,"172.17.0.2"
"1616691635.189865327","0.015980446","0",,"172.17.0.2"
"1616691635.199879493","0.015910439","0",,"172.17.0.2"
"1616691635.209470044","0.015311455","0",,"172.17.0.2"
"1616691635.220166080","0.015855014","0",,"172.17.0.2"
"1616691635.229909582","0.015432942","0",,"172.17.0.2"
"1616691635.239933813","0.015420412","0",,"172.17.0.2"
"1616691635.250417100","0.015730971","0",,"172.17.0.2"
"1616691635.260726108","0.015821558","0",,"172.17.0.2"
"1616691635.270772749","0.015773318","0",,"172.17.0.2"
"1616691635.280882401","0.015697283","0",,"172.17.0.2"
"1616691635.291185819","0.015765571","0",,"172.17.0.2"
"1616691635.301234205","0.015577622","0",,"172.17.0.2"
"1616691635.311879886","0.015981444","0",,"172.17.0.2"
"1616691635.321678892","0.015757836","0",,"172.17.0.2"
"1616691635.331914588","0.015733597","0",,"172.17.0.2"
"1616691635.342415286","0.016090149","0",,"172.17.0.2"
"1616691635.352145989","0.015590867","0",,"172.17.0.2"
"1616691635.362604655","0.015715979","0",,"172.17.0.2"
"1616691635.373064266","0.016048607","0",,"172.17.0.2"
"1616691635.382694535","0.015558971","0",,"172.17.0.2"
"1616691635.392933219","0.015627305","0",,"172.17.0.2"
"1616691635.403584461","0.016004712","0",,"172.17.0.2"
"1616691635.413842765","0.016271133","0",,"172.17.0.2"
"1616691635.423396276","0.015732278","0",,"172.17.0.2"
"1616691635.433840977","0.015925855","0",,"172.17.0.2"
"1616691635.443835845","0.015659176","0",,"172.17.0.2"
"1616691635.454151640","0.015825094","0",,"172.17.0.2"
"1616691635.464202092","0.015773553","0",,"172.17.0.2"
"1616691635.473855183","0.015138199","0",,"172.17.0.2"
"1616691635.484133568","0.015305560","0",,"172.17.0.2"
"1616691635.494920190","0.015850498","0",,"172.17.0.2"
"1616691635.504915498","0.015724168","0",,"172.17.0.2"
"1616691635.515724352","0.016374730","0",,"172.17.0.2"
"1616691635.525137755","0.015521816","0",,"172.17.0.2"
"1616691635.535367087","0.015641027","0",,"172.17.0.2"
"1616691635.546310526","0.016396784","0",,"172.17.0.2"
"1616691635.555827014","0.015710488","0",,"172.17.0.2"
"1616691635.565382094","0.015188465","0",,"172.17.0.2"
"1616691635.575627483","0.015254834","0",,"172.17.0.2"
"1616691635.586832398","0.016225315","0",,"172.17.0.2"
"1616691635.596581342","0.015794504","0",,"172.17.0.2"
"1616691635.607263074","0.016313379","0",,"172.17.0.2"
"1616691635.617305254","0.016140426","0",,"172.17.0.2"
"1616691635.627791285","0.016392845","0",,"172.17.0.2"
"1616691635.637973771","0.016346775","0",,"172.17.0.2"
"1616691635.647290038","0.015573715","0",,"172.17.0.2"
"1616691635.657756636","0.015783794","0",,"172.17.0.2"
"1616691635.668499507","0.016251041","0",,"172.17.0.2"
"1616691635.678717406","0.016331290","0",,"172.17.0.2"
"1616691635.688713359","0.016148945","0",,"172.17.0.2"
"1616691635.698729042","0.016056734","0",,"172.17.0.2"
"1616691635.708732069","0.015868386","0",,"172.17.0.2"
"1616691635.719414140","0.016333716","0",,"172.17.0.2"
"1616691635.729288232","0.016039300","0",,"172.17.0.2"
"1616691635.738617425","0.015185547","0",,"172.17.0.2"
"1616691635.749781333","0.016023031","0",,"172.17.0.2"
"1616691635.759994485","0.016114869","0",,"172.17.0.2"
"1616691635.770583981","0.016441733","0",,"172.17.0.2"
"1616691635.780499471","0.016087565","0",,"172.17.0.2"
"1616691635.790020941","0.015544223","0",,"172.17.0.2"
"1616691635.800022448","0.015337393","0",,"172.17.0.2"
"1616691635.810961597","0.015991890","0",,"172.17.0.2"
"1616691635.820756559","0.015524896","0",,"172.17.0.2"
"1616691635.831696930","0.016199034","0",,"172.17.0.2"
"1616691635.841933332","0.016178045","0",,"172.17.0.2"
"1616691635.851701789","0.015604957","0",,"172.17.0.2"
"1616691635.862447856","0.016153345","0",,"172.17.0.2"
"1616691635.872398321","0.015894506","0",,"172.17.0.2"
"1616691635.882881533","0.016104465","0",,"172.17.0.2"
"1616691635.892440140","0.015395753","0",,"172.17.0.2"
"1616691635.903064375","0.015816214","0",,"172.17.0.2"
"1616691635.913786589","0.016348233","0",,"172.17.0.2"
"1616691635.923380238","0.015891739","0",,"172.17.0.2"
"1616691635.934073590","0.016357065","0",,"172.17.0.2"
"1616691635.943354291","0.015336107","0",,"172.17.0.2"
"1616691635.954505055","0.016197141","0",,"172.17.0.2"
"1616691635.963909557","0.015535327","0",,"172.17.0.2"
"1616691635.974804898","0.016273717","0",,"172.17.0.2"
"1616691635.984068304","0.015302520","0",,"172.17.0.2"
"1616691635.994570989","0.015556525","0",,"172.17.0.2"
"1616691636.005080463","0.015865855","0",,"172.17.0.2"
"1616691636.015247299","0.015874457","0",,"172.17.0.2"
"1616691636.025478392","0.015935223","0",,"172.17.0.2"
"1616691636.035709705","0.016085700","0",,"172.17.0.2"
"1616691636.045128609","0.015408812","0",,"172.17.0.2"
"1616691636.056259798","0.016350054","0",,"172.17.0.2"
"1616691636.066040786","0.015938571","0",,"172.17.0.2"
"1616691636.076087668","0.015823768","0",,"172.17.0.2"
"1616691636.086705035","0.016014983","0",,"172.17.0.2"
"1616691636.096438726","0.015717921","0",,"172.17.0.2"
"1616691636.107364948","0.016495799","0",,"172.17.0.2"
"1616691636.117162750","0.016229759","0",,"172.17.0.2"
"1616691636.127030322","0.015822019","0",,"172.17.0.2"
"1616691636.137749753","0.016400859","0",,"172.17.0.2"
"1616691636.147778881","0.016216501","0",,"172.17.0.2"
"1616691636.157737255","0.015881554","0",,"172.17.0.2"
"1616691636.168048315","0.015630689","0",,"172.17.0.2"
"1616691636.178692671","0.016103796","0",,"172.17.0.2"
"1616691636.188512246","0.015797796","0",,"172.17.0.2"
"1616691636.198479652","0.015483099","0",,"172.17.0.2"
"1616691636.209219134","0.016124541","0",,"172.17.0.2"
"1616691636.219248230","0.015944520","0",,"172.17.0.2"
"1616691636.229445128","0.015951320","0",,"172.17.0.2"
"1616691636.239452925","0.015645800","0",,"172.17.0.2"
"1616691636.249460450","0.015386009","0",,"172.17.0.2"
"1616691636.259842925","0.015533636","0",,"172.17.0.2"
"1616691636.271521045","0.017022252","0",,"172.17.0.2"
"1616691636.280643688","0.016121051","0",,"172.17.0.2"
"1616691636.290176598","0.015502605","0",,"172.17.0.2"
"1616691636.300419031","0.015508988","0",,"172.17.0.2"
"1616691636.310679529","0.015537491","0",,"172.17.0.2"
"1616691636.320737475","0.015438855","0",,"172.17.0.2"
"1616691636.330958678","0.015443890","0",,"172.17.0.2"
"1616691636.341847863","0.016038428","0",,"172.17.0.2"
"1616691636.352254081","0.016294821","0",,"172.17.0.2"
"1616691636.361682781","0.015598745","0",,"172.17.0.2"
"1616691636.372744471","0.016463426","0",,"172.17.0.2"
"1616691636.382147077","0.015810149","0",,"172.17.0.2"
"1616691636.392342665","0.015881392","0",,"172.17.0.2"
"1616691636.402595449","0.015877062","0",,"172.17.0.2"
"1616691636.412358662","0.015503070","0",,"172.17.0.2"
"1616691636.422421870","0.015371000","0",,"172.17.0.2"
"1616691636.433564188","0.016327794","0",,"172.17.0.2"
"1616691636.442811248","0.015341500","0",,"172.17.0.2"
"1616691636.453798428","0.016152711","0",,"172.17.0.2"
"1616691636.463398051","0.015622935","0",,"172.17.0.2"
"1616691636.473556864","0.015558470","0",,"172.17.0.2"
"1616691636.484099350","0.015903313","0",,"172.17.0.2"
"1616691636.493869420","0.015545143","0",,"172.17.0.2"
"1616691636.504135085","0.015630772","0",,"172.17.0.2"
"1616691636.514615375","0.015886539","0",,"172.17.0.2"
"1616691636.524822422","0.015935947","0",,"172.17.0.2"
"1616691636.535744744","0.016637497","0",,"172.17.0.2"
"1616691636.545286201","0.015947276","0",,"172.17.0.2"
"1616691636.555456185","0.015907507","0",,"172.17.0.2"
"1616691636.565692701","0.015992355","0",,"172.17.0.2"
"1616691636.575965786","0.016173324","0",,"172.17.0.2"
"1616691636.585950001","0.016019521","0",,"172.17.0.2"
"1616691636.595735751","0.015582132","0",,"172.17.0.2"
"1616691636.606380705","0.016129811","0",,"172.17.0.2"
"1616691636.616192955","0.015850390","0",,"172.17.0.2"
"1616691636.626572411","0.016031939","0",,"172.17.0.2"
"1616691636.636751839","0.016025380","0",,"172.17.0.2"
"1616691636.647014901","0.016043849","0",,"172.17.0.2"
"1616691636.657010706","0.015792898","0",,"172.17.0.2"
"1616691636.667491483","0.016039785","0",,"172.17.0.2"
"1616691636.677497354","0.015915002","0",,"172.17.0.2"
"1616691636.687748139","0.015889653","0",,"172.17.0.2"
"1616691636.697781328","0.015757586","0",,"172.17.0.2"
"1616691636.708546924","0.016214168","0",,"172.17.0.2"
"1616691636.718657497","0.016186429","0",,"172.17.0.2"
"1616691636.728167741","0.015654975","0",,"172.17.0.2"
"1616691636.738276188","0.015583332","0",,"172.17.0.2"
"1616691636.748438148","0.015697528","0",,"172.17.0.2"
"1616691636.758755302","0.015950735","0",,"172.17.0.2"
"1616691636.768743124","0.015699477","0",,"172.17.0.2"
"1616691636.778990056","0.015653772","0",,"172.17.0.2"
"1616691636.790278252","0.016739594","0",,"172.17.0.2"
"1616691636.799503335","0.015894729","0",,"172.17.0.2"
"1616691636.809847040","0.015915687","0",,"172.17.0.2"
"1616691636.819692646","0.015595195","0",,"172.17.0.2"
"1616691636.830132812","0.016008473","0",,"172.17.0.2"
"1616691636.839767470","0.015592281","0",,"172.17.0.2"
"1616691636.850251216","0.015859311","0",,"172.17.0.2"
"1616691636.859938382","0.015436265","0",,"172.17.0.2"
"1616691636.870284956","0.015598181","0",,"172.17.0.2"
"1616691636.880766750","0.015901173","0",,"172.17.0.2"
"1616691636.890943354","0.015880224","0",,"172.17.0.2"
"1616691636.901205949","0.015837343","0",,"172.17.0.2"
"1616691636.911352040","0.015824907","0",,"172.17.0.2"
"1616691636.921407537","0.015728680","0",,"172.17.0.2"
"1616691636.931650650","0.015887066","0",,"172.17.0.2"
"1616691636.941936299","0.016119593","0",,"172.17.0.2"
"1616691636.951618861","0.015608079","0",,"172.17.0.2"
"1616691636.962374553","0.016066130","0",,"172.17.0.2"
"1616691636.972639466","0.016218402","0",,"172.17.0.2"
"1616691636.982418236","0.015818776","0",,"172.17.0.2"
"1616691636.992651688","0.015811321","0",,"172.17.0.2"
"1616691637.002884894","0.015913449","0",,"172.17.0.2"
"1616691637.012920859","0.015687076","0",,"172.17.0.2"
"1616691637.023172176","0.015702932","0",,"172.17.0.2"
"1616691637.033421568","0.015742816","0",,"172.17.0.2"
"1616691637.043420835","0.015618675","0",,"172.17.0.2"
"1616691637.054125019","0.016043642","0",,"172.17.0.2"
"1616691637.064159531","0.015855533","0",,"172.17.0.2"
