#frame-timestamp,tcp-ack-rtt,tcp-stream-id,retransmission,ip-dst
1616985914.275034411,0.000806885,0,,192.168.225.21
1616985914.285188315,0.000752172,0,,192.168.225.21
1616985914.295419707,0.000773723,0,,192.168.225.21
1616985914.305708928,0.000841996,0,,192.168.225.21
1616985914.315787406,0.000692854,0,,192.168.225.21
1616985914.325958664,0.000681737,0,,192.168.225.21
1616985914.336280762,0.000777892,0,,192.168.225.21
1616985914.346503510,0.000782498,0,,192.168.225.21
1616985914.356705569,0.000747517,0,,192.168.225.21
1616985914.366935319,0.000792030,0,,192.168.225.21
1616985914.377065761,0.000704324,0,,192.168.225.21
1616985914.387166200,0.000697091,0,,192.168.225.21
1616985914.397471964,0.000791675,0,,192.168.225.21
1616985914.407605487,0.000759886,0,,192.168.225.21
1616985914.417894192,0.000874338,0,,192.168.225.21
1616985914.427915012,0.000755375,0,,192.168.225.21
1616985914.438037052,0.000785975,0,,192.168.225.21
1616985914.448165751,0.000799243,0,,192.168.225.21
1616985914.458295068,0.000815105,0,,192.168.225.21
1616985914.468362919,0.000852164,0,,192.168.225.21
1616985914.478376916,0.000765080,0,,192.168.225.21
1616985914.488448606,0.000730657,0,,192.168.225.21
1616985914.498585816,0.000753826,0,,192.168.225.21
1616985914.508691220,0.000742367,0,,192.168.225.21
1616985914.518958175,0.000809074,0,,192.168.225.21
1616985914.528934457,0.000782698,0,,192.168.225.21
1616985914.539009201,0.000760909,0,,192.168.225.21
1616985914.549236780,0.000854039,0,,192.168.225.21
1616985914.559243496,0.000768090,0,,192.168.225.21
1616985914.569548743,0.000856125,0,,192.168.225.21
1616985914.579609328,0.000757663,0,,192.168.225.21
1616985914.589902347,0.000836404,0,,192.168.225.21
1616985914.599962025,0.000769098,0,,192.168.225.21
1616985914.610108710,0.000742656,0,,192.168.225.21
1616985914.620195075,0.000689484,0,,192.168.225.21
1616985914.630265369,0.000659632,0,,192.168.225.21
1616985914.640379874,0.000667154,0,,192.168.225.21
1616985914.650478114,0.000719685,0,,192.168.225.21
1616985914.660645885,0.000702888,0,,192.168.225.21
1616985914.670883769,0.000754189,0,,192.168.225.21
1616985914.680922290,0.000673125,0,,192.168.225.21
1616985914.691122029,0.000683513,0,,192.168.225.21
1616985914.701204180,0.000644361,0,,192.168.225.21
1616985914.711276354,0.000645863,0,,192.168.225.21
1616985914.721566488,0.000752946,0,,192.168.225.21
1616985914.731872731,0.000698580,0,,192.168.225.21
1616985914.741969260,0.000717756,0,,192.168.225.21
1616985914.752129415,0.000663520,0,,192.168.225.21
1616985914.762396382,0.000742837,0,,192.168.225.21
1616985914.772580202,0.000779786,0,,192.168.225.21
1616985914.782844082,0.000822719,0,,192.168.225.21
1616985914.792880319,0.000739767,0,,192.168.225.21
1616985914.803091316,0.000764373,0,,192.168.225.21
1616985914.813326009,0.000768035,0,,192.168.225.21
1616985914.823497869,0.000775020,0,,192.168.225.21
1616985914.833718294,0.000764313,0,,192.168.225.21
1616985914.843993605,0.000811508,0,,192.168.225.21
1616985914.854164784,0.000761668,0,,192.168.225.21
1616985914.864765968,0.001196075,0,,192.168.225.21
1616985914.874537433,0.000746081,0,,192.168.225.21
1616985914.884802748,0.000750532,0,,192.168.225.21
1616985914.895001653,0.000742869,0,,192.168.225.21
1616985914.905160850,0.000674563,0,,192.168.225.21
1616985914.915404286,0.000750048,0,,192.168.225.21
1616985914.925725928,0.000801464,0,,192.168.225.21
1616985914.935900265,0.000762239,0,,192.168.225.21
1616985914.946066732,0.000707235,0,,192.168.225.21
1616985914.956264355,0.000814194,0,,192.168.225.21
1616985914.966476404,0.000818492,0,,192.168.225.21
1616985914.976762315,0.000875280,0,,192.168.225.21
1616985914.986999175,0.000838351,0,,192.168.225.21
1616985914.997066605,0.000760227,0,,192.168.225.21
1616985915.007235983,0.000720583,0,,192.168.225.21
1616985915.018258902,0.001539569,0,,192.168.225.21
1616985915.027701258,0.000743252,0,,192.168.225.21
1616985915.037893166,0.000763884,0,,192.168.225.21
1616985915.048041040,0.000752131,0,,192.168.225.21
1616985915.058359495,0.000868608,0,,192.168.225.21
1616985915.068530127,0.000868266,0,,192.168.225.21
1616985915.078659047,0.000762420,0,,192.168.225.21
1616985915.088988843,0.000883778,0,,192.168.225.21
1616985915.099137469,0.000811105,0,,192.168.225.21
1616985915.109407037,0.000862312,0,,192.168.225.21
1616985915.119672527,0.000863032,0,,192.168.225.21
1616985915.129876322,0.000862020,0,,192.168.225.21
1616985915.140098470,0.000915664,0,,192.168.225.21
1616985915.150165653,0.000748231,0,,192.168.225.21
1616985915.160433080,0.000860354,0,,192.168.225.21
1616985915.170546884,0.000802374,0,,192.168.225.21
1616985915.180884233,0.000913399,0,,192.168.225.21
1616985915.191125407,0.000914456,0,,192.168.225.21
1616985915.201176231,0.000765308,0,,192.168.225.21
1616985915.211351399,0.000763351,0,,192.168.225.21
1616985915.221647544,0.000808989,0,,192.168.225.21
1616985915.231828655,0.000879774,0,,192.168.225.21
1616985915.242057537,0.000876822,0,,192.168.225.21
1616985915.252301021,0.000884491,0,,192.168.225.21
1616985915.262499730,0.000863019,0,,192.168.225.21
1616985915.272740456,0.000871546,0,,192.168.225.21
1616985915.283031073,0.000878216,0,,192.168.225.21
1616985915.293190846,0.000821833,0,,192.168.225.21
1616985915.303282892,0.000812386,0,,192.168.225.21
1616985915.313515046,0.000823365,0,,192.168.225.21
1616985915.323578138,0.000710474,0,,192.168.225.21
1616985915.333809787,0.000825016,0,,192.168.225.21
1616985915.343905406,0.000757466,0,,192.168.225.21
1616985915.354123763,0.000798123,0,,192.168.225.21
1616985915.364239058,0.000732669,0,,192.168.225.21
1616985915.374550111,0.000823953,0,,192.168.225.21
1616985915.384783094,0.000818279,0,,192.168.225.21
1616985915.394897721,0.000749441,0,,192.168.225.21
1616985915.405105290,0.000824798,0,,192.168.225.21
1616985915.415216003,0.000790011,0,,192.168.225.21
1616985915.425429660,0.000823477,0,,192.168.225.21
1616985915.435484544,0.000773262,0,,192.168.225.21
1616985915.445653200,0.000819787,0,,192.168.225.21
1616985915.455908299,0.000914175,0,,192.168.225.21
1616985915.465981097,0.000812851,0,,192.168.225.21
1616985915.476109385,0.000788135,0,,192.168.225.21
1616985915.486316204,0.000766205,0,,192.168.225.21
1616985915.496618183,0.000830827,0,,192.168.225.21
1616985915.506715432,0.000759465,0,,192.168.225.21
1616985915.516959087,0.000754839,0,,192.168.225.21
1616985915.527088744,0.000766390,0,,192.168.225.21
1616985915.537255456,0.000752734,0,,192.168.225.21
1616985915.547321558,0.000703625,0,,192.168.225.21
1616985915.557432795,0.000628603,0,,192.168.225.21
1616985915.567572859,0.000639583,0,,192.168.225.21
1616985915.577775769,0.000759061,0,,192.168.225.21
1616985915.588030654,0.000801113,0,,192.168.225.21
1616985915.598169259,0.000761840,0,,192.168.225.21
1616985915.608395587,0.000779885,0,,192.168.225.21
1616985915.618573892,0.000777507,0,,192.168.225.21
1616985915.628805571,0.000789101,0,,192.168.225.21
1616985915.638999104,0.000802558,0,,192.168.225.21
1616985915.649208327,0.000796275,0,,192.168.225.21
1616985915.659301556,0.000763720,0,,192.168.225.21
1616985915.669522619,0.000802160,0,,192.168.225.21
1616985915.679787047,0.000832539,0,,192.168.225.21
1616985915.689983195,0.000790331,0,,192.168.225.21
1616985915.700173243,0.000804973,0,,192.168.225.21
1616985915.710385790,0.000769816,0,,192.168.225.21
1616985915.720647062,0.000823467,0,,192.168.225.21
1616985915.730894186,0.000851346,0,,192.168.225.21
1616985915.741113499,0.000825137,0,,192.168.225.21
1616985915.751324170,0.000814772,0,,192.168.225.21
1616985915.763003710,0.000801528,0,,192.168.225.21
1616985915.771692403,0.000768590,0,,192.168.225.21
1616985915.781975747,0.000842627,0,,192.168.225.21
1616985915.792022396,0.000758307,0,,192.168.225.21
1616985915.802183108,0.000757721,0,,192.168.225.21
1616985915.812342498,0.000758399,0,,192.168.225.21
1616985915.822431317,0.000748313,0,,192.168.225.21
1616985915.832592028,0.000748497,0,,192.168.225.21
1616985915.842745127,0.000818816,0,,192.168.225.21
1616985915.852980193,0.000758543,0,,192.168.225.21
1616985915.863065159,0.000786174,0,,192.168.225.21
1616985915.873221397,0.000768030,0,,192.168.225.21
1616985915.883369207,0.000794787,0,,192.168.225.21
1616985915.893578103,0.000774198,0,,192.168.225.21
1616985915.903711131,0.000771600,0,,192.168.225.21
1616985915.913858591,0.000796355,0,,192.168.225.21
1616985915.924002523,0.000830979,0,,192.168.225.21
1616985915.934095696,0.000804522,0,,192.168.225.21
1616985915.944215430,0.000745380,0,,192.168.225.21
1616985915.954286072,0.000686745,0,,192.168.225.21
1616985915.964525192,0.000725233,0,,192.168.225.21
1616985915.974717513,0.000698122,0,,192.168.225.21
1616985915.984812343,0.000738299,0,,192.168.225.21
1616985915.994936322,0.000655068,0,,192.168.225.21
1616985916.005076015,0.000681358,0,,192.168.225.21
1616985916.015306226,0.000740379,0,,192.168.225.21
1616985916.025440916,0.000675531,0,,192.168.225.21
1616985916.035674858,0.000749718,0,,192.168.225.21
1616985916.045972796,0.000826664,0,,192.168.225.21
1616985916.056134066,0.000828985,0,,192.168.225.21
1616985916.066163910,0.000679840,0,,192.168.225.21
1616985916.076429397,0.000763627,0,,192.168.225.21
1616985916.086515593,0.000625304,0,,192.168.225.21
1616985916.096755065,0.000752477,0,,192.168.225.21
1616985916.106870224,0.000664616,0,,192.168.225.21
1616985916.117057357,0.000634449,0,,192.168.225.21
1616985916.127184432,0.000729894,0,,192.168.225.21
1616985916.137308641,0.000639840,0,,192.168.225.21
1616985916.147550015,0.000749242,0,,192.168.225.21
1616985916.157709859,0.000736313,0,,192.168.225.21
1616985916.167856988,0.000752850,0,,192.168.225.21
1616985916.178076523,0.000747151,0,,192.168.225.21
1616985916.188313453,0.000743081,0,,192.168.225.21
1616985916.198356773,0.000635437,0,,192.168.225.21
1616985916.208446927,0.000657801,0,,192.168.225.21
1616985916.218541435,0.000654719,0,,192.168.225.21
1616985916.228744643,0.000745506,0,,192.168.225.21
1616985916.238922715,0.000747128,0,,192.168.225.21
1616985916.249216789,0.000810479,0,,192.168.225.21
1616985916.259387276,0.000809731,0,,192.168.225.21
1616985916.269745167,0.000922300,0,,192.168.225.21
1616985916.279758659,0.000797590,0,,192.168.225.21
1616985916.290046572,0.000866990,0,,192.168.225.21
1616985916.300197152,0.000788936,0,,192.168.225.21
1616985916.310286272,0.000724633,0,,192.168.225.21
1616985916.320678317,0.000899144,0,,192.168.225.21
1616985916.330910171,0.000943197,0,,192.168.225.21
1616985916.341038922,0.000908766,0,,192.168.225.21
1616985916.351042629,0.000775800,0,,192.168.225.21
1616985916.361280623,0.000792096,0,,192.168.225.21
1616985916.371470053,0.000868413,0,,192.168.225.21
1616985916.381680678,0.000858027,0,,192.168.225.21
1616985916.391867779,0.000823504,0,,192.168.225.21
1616985916.402074116,0.000807153,0,,192.168.225.21
1616985916.412254954,0.000817666,0,,192.168.225.21
1616985916.422347413,0.000735038,0,,192.168.225.21
1616985916.432533395,0.000764765,0,,192.168.225.21
1616985916.442689457,0.000779279,0,,192.168.225.21
1616985916.452871402,0.000791255,0,,192.168.225.21
1616985916.463019542,0.000750060,0,,192.168.225.21
1616985916.473338283,0.000847896,0,,192.168.225.21
1616985916.483528244,0.000816781,0,,192.168.225.21
1616985916.493750763,0.000810858,0,,192.168.225.21
1616985916.503951048,0.000749989,0,,192.168.225.21
1616985916.514060372,0.000776190,0,,192.168.225.21
1616985916.524320951,0.000812771,0,,192.168.225.21
1616985916.534483666,0.000716988,0,,192.168.225.21
1616985916.544767982,0.000766952,0,,192.168.225.21
1616985916.555027626,0.000854160,0,,192.168.225.21
1616985916.565184831,0.000789089,0,,192.168.225.21
1616985916.575352352,0.000783653,0,,192.168.225.21
1616985916.585580714,0.000772986,0,,192.168.225.21
1616985916.595857099,0.000797574,0,,192.168.225.21
1616985916.606018203,0.000770887,0,,192.168.225.21
1616985916.616228911,0.000766538,0,,192.168.225.21
1616985916.626306334,0.000679792,0,,192.168.225.21
1616985916.636980616,0.001259979,0,,192.168.225.21
1616985916.646709942,0.000772654,0,,192.168.225.21
1616985916.656882655,0.000694021,0,,192.168.225.21
1616985916.667015391,0.000753897,0,,192.168.225.21
1616985916.677199284,0.000715159,0,,192.168.225.21
1616985916.687269670,0.000686513,0,,192.168.225.21
1616985916.697529868,0.000800702,0,,192.168.225.21
1616985916.707745057,0.000753709,0,,192.168.225.21
1616985916.717832548,0.000737454,0,,192.168.225.21
1616985916.727960802,0.000694359,0,,192.168.225.21
1616985916.738139114,0.000652795,0,,192.168.225.21
1616985916.748421251,0.000757264,0,,192.168.225.21
1616985916.758607865,0.000734056,0,,192.168.225.21
1616985916.768776578,0.000645744,0,,192.168.225.21
1616985916.778855797,0.000648765,0,,192.168.225.21
1616985916.789081207,0.000700699,0,,192.168.225.21
1616985916.799078191,0.000611134,0,,192.168.225.21
1616985916.809218480,0.000620311,0,,192.168.225.21
1616985916.819277219,0.000631174,0,,192.168.225.21
1616985916.829359446,0.000636214,0,,192.168.225.21
1616985916.839558697,0.000753896,0,,192.168.225.21
1616985916.849625446,0.000657083,0,,192.168.225.21
1616985916.859792466,0.000658208,0,,192.168.225.21
1616985916.869965697,0.000749316,0,,192.168.225.21
1616985916.880045666,0.000630616,0,,192.168.225.21
1616985916.890111411,0.000657022,0,,192.168.225.21
1616985916.900167781,0.000661243,0,,192.168.225.21
1616985916.910253909,0.000669587,0,,192.168.225.21
1616985916.923097786,0.003371649,0,,192.168.225.21
1616985916.930974988,0.001045443,0,,192.168.225.21
1616985916.940837860,0.000680020,0,,192.168.225.21
1616985916.951025606,0.000785930,0,,192.168.225.21
1616985916.961316390,0.000841825,0,,192.168.225.21
1616985916.971413452,0.000768166,0,,192.168.225.21
1616985916.981703759,0.000828633,0,,192.168.225.21
1616985916.991865407,0.000759931,0,,192.168.225.21
1616985917.002095582,0.000751424,0,,192.168.225.21
1616985917.012116819,0.000648390,0,,192.168.225.21
1616985917.022407331,0.000791664,0,,192.168.225.21
1616985917.032568713,0.000734641,0,,192.168.225.21
1616985917.042891195,0.000785618,0,,192.168.225.21
1616985917.053035993,0.000738278,0,,192.168.225.21
1616985917.063241747,0.000817947,0,,192.168.225.21
1616985917.073381746,0.000737111,0,,192.168.225.21
1616985917.083611530,0.000796394,0,,192.168.225.21
1616985917.093666910,0.000669742,0,,192.168.225.21
1616985917.103852225,0.000754619,0,,192.168.225.21
1616985917.114025162,0.000728658,0,,192.168.225.21
1616985917.124337035,0.000818092,0,,192.168.225.21
1616985917.134465605,0.000725840,0,,192.168.225.21
1616985917.144628772,0.000749148,0,,192.168.225.21
1616985917.154938865,0.000907788,0,,192.168.225.21
1616985917.165143042,0.000852720,0,,192.168.225.21
1616985917.175343587,0.000851338,0,,192.168.225.21
1616985917.185560072,0.000846945,0,,192.168.225.21
1616985917.195759398,0.000803811,0,,192.168.225.21
1616985917.205978076,0.000803572,0,,192.168.225.21
1616985917.216193289,0.000793692,0,,192.168.225.21
1616985917.226479422,0.000806860,0,,192.168.225.21
1616985917.236667485,0.000801443,0,,192.168.225.21
1616985917.246938341,0.000825804,0,,192.168.225.21
1616985917.257135182,0.000794806,0,,192.168.225.21
1616985917.267265058,0.000748477,0,,192.168.225.21
1616985917.277487955,0.000790929,0,,192.168.225.21
1616985917.287697876,0.000819662,0,,192.168.225.21
1616985917.297801643,0.000796812,0,,192.168.225.21
1616985917.307964321,0.000780837,0,,192.168.225.21
1616985917.318229874,0.000786638,0,,192.168.225.21
1616985917.328457992,0.000799001,0,,192.168.225.21
1616985917.338633749,0.000750475,0,,192.168.225.21
1616985917.348862632,0.000814610,0,,192.168.225.21
1616985917.359088394,0.000760828,0,,192.168.225.21
1616985917.369213911,0.000657580,0,,192.168.225.21
1616985917.379291485,0.000617217,0,,192.168.225.21
1616985917.389323991,0.000607146,0,,192.168.225.21
1616985917.399416908,0.000624250,0,,192.168.225.21
1616985917.409437148,0.000608131,0,,192.168.225.21
1616985917.419550783,0.000620398,0,,192.168.225.21
1616985917.429657261,0.000670178,0,,192.168.225.21
1616985917.439798318,0.000672384,0,,192.168.225.21
1616985917.449940425,0.000796599,0,,192.168.225.21
1616985917.460045239,0.000721991,0,,192.168.225.21
1616985917.470253337,0.000711921,0,,192.168.225.21
1616985917.480487352,0.000778558,0,,192.168.225.21
1616985917.490721067,0.000783775,0,,192.168.225.21
1616985917.500880261,0.000751973,0,,192.168.225.21
1616985917.511050553,0.000775542,0,,192.168.225.21
1616985917.521240517,0.000745821,0,,192.168.225.21
1616985917.531425597,0.000760707,0,,192.168.225.21
1616985917.541649613,0.000759094,0,,192.168.225.21
1616985917.551878265,0.000759492,0,,192.168.225.21
1616985917.562118350,0.000771586,0,,192.168.225.21
1616985917.572215855,0.000698747,0,,192.168.225.21
1616985917.582397227,0.000700260,0,,192.168.225.21
1616985917.592568725,0.000652347,0,,192.168.225.21
1616985917.602711029,0.000669870,0,,192.168.225.21
1616985917.612785292,0.000673668,0,,192.168.225.21
1616985917.622956793,0.000736592,0,,192.168.225.21
1616985917.633018022,0.000635721,0,,192.168.225.21
1616985917.643153645,0.000721219,0,,192.168.225.21
1616985917.653290344,0.000635984,0,,192.168.225.21
1616985917.663378704,0.000641681,0,,192.168.225.21
1616985917.673453087,0.000634314,0,,192.168.225.21
1616985917.683757513,0.000791288,0,,192.168.225.21
1616985917.693903279,0.000758490,0,,192.168.225.21
1616985917.704104127,0.000770348,0,,192.168.225.21
1616985917.714249274,0.000738346,0,,192.168.225.21
1616985917.724437851,0.000752108,0,,192.168.225.21
1616985917.734623003,0.000730824,0,,192.168.225.21
1616985917.744793051,0.000716375,0,,192.168.225.21
1616985917.754900274,0.000678533,0,,192.168.225.21
1616985917.765163004,0.000756399,0,,192.168.225.21
1616985917.775296233,0.000734975,0,,192.168.225.21
1616985917.785457206,0.000705374,0,,192.168.225.21
1616985917.795742766,0.000744982,0,,192.168.225.21
1616985917.805816953,0.000659571,0,,192.168.225.21
1616985917.816077773,0.000751711,0,,192.168.225.21
1616985917.826284575,0.000714467,0,,192.168.225.21
1616985917.836528275,0.000818665,0,,192.168.225.21
1616985917.846640664,0.000746579,0,,192.168.225.21
1616985917.856798016,0.000756250,0,,192.168.225.21
1616985917.866940425,0.000714388,0,,192.168.225.21
1616985917.877044982,0.000705323,0,,192.168.225.21
1616985917.887316840,0.000754302,0,,192.168.225.21
1616985917.897553175,0.000814927,0,,192.168.225.21
1616985917.907676816,0.000695659,0,,192.168.225.21
1616985917.917899769,0.000860079,0,,192.168.225.21
1616985917.928023141,0.000795720,0,,192.168.225.21
1616985917.938308001,0.000898777,0,,192.168.225.21
1616985917.948379733,0.000799547,0,,192.168.225.21
1616985917.958502157,0.000761645,0,,192.168.225.21
1616985917.968701142,0.000821226,0,,192.168.225.21
1616985917.978832998,0.000830711,0,,192.168.225.21
1616985917.988990399,0.000753092,0,,192.168.225.21
1616985917.999138148,0.000754578,0,,192.168.225.21
1616985918.009416875,0.000810057,0,,192.168.225.21
1616985918.019587344,0.000763641,0,,192.168.225.21
1616985918.029743199,0.000697438,0,,192.168.225.21
1616985918.039973719,0.000751350,0,,192.168.225.21
1616985918.050310150,0.000840680,0,,192.168.225.21
1616985918.060506237,0.000844111,0,,192.168.225.21
1616985918.070719493,0.000872112,0,,192.168.225.21
1616985918.080843622,0.000814752,0,,192.168.225.21
