#frame-timestamp,tcp-ack-rtt,tcp-stream-id,retransmission,ip-dst
1616957109.136312290,0.000771268,0,,192.168.225.21
1616957109.146629079,0.000859444,0,,192.168.225.21
1616957109.156736680,0.000789316,0,,192.168.225.21
1616957109.167008506,0.000803818,0,,192.168.225.21
1616957109.177268349,0.000833789,0,,192.168.225.21
1616957109.187559355,0.000851698,0,,192.168.225.21
1616957109.197678258,0.000775645,0,,192.168.225.21
1616957109.207848748,0.000795806,0,,192.168.225.21
1616957109.218035105,0.000794275,0,,192.168.225.21
1616957109.228153653,0.000755857,0,,192.168.225.21
1616957109.238437043,0.000792609,0,,192.168.225.21
1616957109.248637481,0.000790346,0,,192.168.225.21
1616957109.258787905,0.000762776,0,,192.168.225.21
1616957109.269040957,0.000843802,0,,192.168.225.21
1616957109.279152112,0.000810062,0,,192.168.225.21
1616957109.289389947,0.000824035,0,,192.168.225.21
1616957109.299462030,0.000771295,0,,192.168.225.21
1616957109.309666166,0.000841857,0,,192.168.225.21
1616957109.319731366,0.000760036,0,,192.168.225.21
1616957109.329967752,0.000815871,0,,192.168.225.21
1616957109.340137733,0.000756358,0,,192.168.225.21
1616957109.350372339,0.000758857,0,,192.168.225.21
1616957109.360636417,0.000804481,0,,192.168.225.21
1616957109.370934480,0.000858722,0,,192.168.225.21
1616957109.381045438,0.000750556,0,,192.168.225.21
1616957109.391314490,0.000783999,0,,192.168.225.21
1616957109.401600527,0.000856277,0,,192.168.225.21
1616957109.411640674,0.000706447,0,,192.168.225.21
1616957109.421899582,0.000831083,0,,192.168.225.21
1616957109.431970367,0.000741073,0,,192.168.225.21
1616957109.442353445,0.000863015,0,,192.168.225.21
1616957109.452561168,0.000872357,0,,192.168.225.21
1616957109.462752254,0.000828588,0,,192.168.225.21
1616957109.473000253,0.000857047,0,,192.168.225.21
1616957109.483063288,0.000774274,0,,192.168.225.21
1616957109.493282674,0.000773582,0,,192.168.225.21
1616957109.503502775,0.000825853,0,,192.168.225.21
1616957109.513793116,0.000872181,0,,192.168.225.21
1616957109.523866311,0.000746342,0,,192.168.225.21
1616957109.534033461,0.000742753,0,,192.168.225.21
1616957109.544289567,0.000778218,0,,192.168.225.21
1616957109.554370280,0.000721417,0,,192.168.225.21
1616957109.564634879,0.000813913,0,,192.168.225.21
1616957109.574832484,0.000873983,0,,192.168.225.21
1616957109.584836430,0.000704926,0,,192.168.225.21
1616957109.594901905,0.000759836,0,,192.168.225.21
1616957109.605147872,0.000842776,0,,192.168.225.21
1616957109.615186289,0.000758129,0,,192.168.225.21
1616957109.625392499,0.000801386,0,,192.168.225.21
1616957109.635622522,0.000839624,0,,192.168.225.21
1616957109.645747747,0.000767052,0,,192.168.225.21
1616957109.655923342,0.000786857,0,,192.168.225.21
1616957109.666166645,0.000804345,0,,192.168.225.21
1616957109.676464207,0.000877391,0,,192.168.225.21
1616957109.686587930,0.000873977,0,,192.168.225.21
1616957109.696623498,0.000818652,0,,192.168.225.21
1616957109.706832653,0.000862751,0,,192.168.225.21
1616957109.716824426,0.000801400,0,,192.168.225.21
1616957109.726920034,0.000780444,0,,192.168.225.21
1616957109.737262382,0.000871852,0,,192.168.225.21
1616957109.747292581,0.000744715,0,,192.168.225.21
1616957109.757652534,0.000867752,0,,192.168.225.21
1616957109.767659011,0.000701329,0,,192.168.225.21
1616957109.777996701,0.000843666,0,,192.168.225.21
1616957109.788089196,0.000793476,0,,192.168.225.21
1616957109.798183153,0.000765087,0,,192.168.225.21
1616957109.808353935,0.000734000,0,,192.168.225.21
1616957109.818466276,0.000812127,0,,192.168.225.21
1616957109.828721191,0.000836674,0,,192.168.225.21
1616957109.838854201,0.000772337,0,,192.168.225.21
1616957109.848928570,0.000771503,0,,192.168.225.21
1616957109.858973503,0.000705517,0,,192.168.225.21
1616957109.869119788,0.000763467,0,,192.168.225.21
1616957109.879216680,0.000751418,0,,192.168.225.21
1616957109.889348760,0.000777748,0,,192.168.225.21
1616957109.899441343,0.000750941,0,,192.168.225.21
1616957109.909478701,0.000688135,0,,192.168.225.21
1616957109.919581377,0.000695193,0,,192.168.225.21
1616957109.929714772,0.000747943,0,,192.168.225.21
1616957109.939776682,0.000698009,0,,192.168.225.21
1616957109.949971405,0.000861510,0,,192.168.225.21
1616957109.959972915,0.000756519,0,,192.168.225.21
1616957109.970097202,0.000711349,0,,192.168.225.21
1616957109.980315716,0.000777326,0,,192.168.225.21
1616957109.990322974,0.000688873,0,,192.168.225.21
1616957110.000397814,0.000674151,0,,192.168.225.21
1616957110.010688428,0.000720588,0,,192.168.225.21
1616957110.020876713,0.000699628,0,,192.168.225.21
1616957110.030896339,0.000646571,0,,192.168.225.21
1616957110.041153359,0.000785409,0,,192.168.225.21
1616957110.051185830,0.000655549,0,,192.168.225.21
1616957110.061272032,0.000663855,0,,192.168.225.21
1616957110.071388405,0.000653265,0,,192.168.225.21
1616957110.081527938,0.000645512,0,,192.168.225.21
1616957110.091624543,0.000634021,0,,192.168.225.21
1616957110.101663124,0.000624857,0,,192.168.225.21
1616957110.111785756,0.000653129,0,,192.168.225.21
1616957110.121935596,0.000716096,0,,192.168.225.21
1616957110.132051936,0.000653448,0,,192.168.225.21
1616957110.142219836,0.000673305,0,,192.168.225.21
1616957110.152345264,0.000655982,0,,192.168.225.21
1616957110.162569606,0.000689315,0,,192.168.225.21
1616957110.172797143,0.000685147,0,,192.168.225.21
1616957110.182943692,0.000660592,0,,192.168.225.21
1616957110.193316375,0.000778971,0,,192.168.225.21
1616957110.203364210,0.000678026,0,,192.168.225.21
1616957110.213575141,0.000667550,0,,192.168.225.21
1616957110.223783293,0.000811019,0,,192.168.225.21
1616957110.233889988,0.000687531,0,,192.168.225.21
1616957110.244009334,0.000748923,0,,192.168.225.21
1616957110.254202918,0.000724036,0,,192.168.225.21
1616957110.264482725,0.000777601,0,,192.168.225.21
1616957110.274701717,0.000738531,0,,192.168.225.21
1616957110.284875137,0.000719231,0,,192.168.225.21
1616957110.295052201,0.000755564,0,,192.168.225.21
1616957110.305230204,0.000729960,0,,192.168.225.21
1616957110.315268287,0.000704379,0,,192.168.225.21
1616957110.325430101,0.000702311,0,,192.168.225.21
1616957110.335508404,0.000694350,0,,192.168.225.21
1616957110.345670935,0.000680478,0,,192.168.225.21
1616957110.355761217,0.000695840,0,,192.168.225.21
1616957110.365951849,0.000694671,0,,192.168.225.21
1616957110.376079738,0.000650446,0,,192.168.225.21
1616957110.386443712,0.000803915,0,,192.168.225.21
1616957110.396348861,0.000690331,0,,192.168.225.21
1616957110.406584072,0.000705499,0,,192.168.225.21
1616957110.416851895,0.000771218,0,,192.168.225.21
1616957110.426985236,0.000711793,0,,192.168.225.21
1616957110.437276186,0.000759934,0,,192.168.225.21
1616957110.447175254,0.000680770,0,,192.168.225.21
1616957110.457448562,0.000752075,0,,192.168.225.21
1616957110.467537978,0.000725569,0,,192.168.225.21
1616957110.477649066,0.000795826,0,,192.168.225.21
1616957110.487817701,0.000768150,0,,192.168.225.21
1616957110.498012827,0.000737027,0,,192.168.225.21
1616957110.508145849,0.000743698,0,,192.168.225.21
1616957110.518339738,0.000808785,0,,192.168.225.21
1616957110.528502542,0.000804274,0,,192.168.225.21
1616957110.538745593,0.000827964,0,,192.168.225.21
1616957110.548764700,0.000721225,0,,192.168.225.21
1616957110.558934928,0.000740240,0,,192.168.225.21
1616957110.569180667,0.000772995,0,,192.168.225.21
1616957110.579254962,0.000726624,0,,192.168.225.21
1616957110.589502180,0.000754966,0,,192.168.225.21
1616957110.599723065,0.000751772,0,,192.168.225.21
1616957110.609990419,0.000796178,0,,192.168.225.21
1616957110.620151453,0.000729780,0,,192.168.225.21
1616957110.630293937,0.000652344,0,,192.168.225.21
1616957110.640493474,0.000786874,0,,192.168.225.21
1616957110.650715053,0.000803525,0,,192.168.225.21
1616957110.660862323,0.000781828,0,,192.168.225.21
1616957110.671105100,0.000793473,0,,192.168.225.21
1616957110.681334542,0.000793087,0,,192.168.225.21
1616957110.691483629,0.000762834,0,,192.168.225.21
1616957110.701738669,0.000781088,0,,192.168.225.21
1616957110.711957264,0.000774045,0,,192.168.225.21
1616957110.722087589,0.000692780,0,,192.168.225.21
1616957110.732345824,0.000799589,0,,192.168.225.21
1616957110.742581424,0.000798632,0,,192.168.225.21
1616957110.752762884,0.000754229,0,,192.168.225.21
1616957110.762972563,0.000757380,0,,192.168.225.21
1616957110.773542161,0.001209468,0,,192.168.225.21
1616957110.783306840,0.000850151,0,,192.168.225.21
1616957110.793253104,0.000685938,0,,192.168.225.21
1616957110.803386750,0.000748703,0,,192.168.225.21
1616957110.813499094,0.000725546,0,,192.168.225.21
1616957110.823684144,0.000794871,0,,192.168.225.21
1616957110.833852950,0.000735218,0,,192.168.225.21
1616957110.844127645,0.000784663,0,,192.168.225.21
1616957110.854269222,0.000704388,0,,192.168.225.21
1616957110.864376330,0.000719277,0,,192.168.225.21
1616957110.874470608,0.000694853,0,,192.168.225.21
1616957110.884643132,0.000738375,0,,192.168.225.21
1616957110.894821910,0.000721435,0,,192.168.225.21
1616957110.905089031,0.000860904,0,,192.168.225.21
1616957110.915144345,0.000786293,0,,192.168.225.21
1616957110.925414478,0.000845145,0,,192.168.225.21
1616957110.935449281,0.000759462,0,,192.168.225.21
1616957110.945577111,0.000719083,0,,192.168.225.21
1616957110.955822187,0.000806977,0,,192.168.225.21
1616957110.965919809,0.000730375,0,,192.168.225.21
1616957110.976075002,0.000744802,0,,192.168.225.21
1616957110.986275221,0.000721189,0,,192.168.225.21
1616957110.996418329,0.000739974,0,,192.168.225.21
1616957111.006620997,0.000758911,0,,192.168.225.21
1616957111.016800971,0.000690446,0,,192.168.225.21
1616957111.026991017,0.000705845,0,,192.168.225.21
1616957111.037217772,0.000699626,0,,192.168.225.21
1616957111.047435866,0.000791560,0,,192.168.225.21
1616957111.057643828,0.000775970,0,,192.168.225.21
1616957111.067889460,0.000794775,0,,192.168.225.21
1616957111.078085409,0.000766856,0,,192.168.225.21
1616957111.088263076,0.000755423,0,,192.168.225.21
1616957111.098509559,0.000792213,0,,192.168.225.21
1616957111.109057874,0.001121888,0,,192.168.225.21
1616957111.118989379,0.000816450,0,,192.168.225.21
1616957111.129161472,0.000816454,0,,192.168.225.21
1616957111.139268364,0.000796804,0,,192.168.225.21
1616957111.149399122,0.000799038,0,,192.168.225.21
1616957111.159697198,0.000866756,0,,192.168.225.21
1616957111.169904385,0.000851233,0,,192.168.225.21
1616957111.180155226,0.000872631,0,,192.168.225.21
1616957111.190344013,0.000849925,0,,192.168.225.21
1616957111.200488097,0.000770172,0,,192.168.225.21
1616957111.210619596,0.000760399,0,,192.168.225.21
1616957111.220784806,0.000804916,0,,192.168.225.21
1616957111.230923732,0.000773211,0,,192.168.225.21
1616957111.241194001,0.000875993,0,,192.168.225.21
1616957111.251384380,0.000878106,0,,192.168.225.21
1616957111.261542339,0.000860358,0,,192.168.225.21
1616957111.271613506,0.000756168,0,,192.168.225.21
1616957111.281897659,0.000817197,0,,192.168.225.21
1616957111.292029225,0.000829559,0,,192.168.225.21
1616957111.302123521,0.000755107,0,,192.168.225.21
1616957111.312278751,0.000802777,0,,192.168.225.21
1616957111.322504651,0.000793637,0,,192.168.225.21
1616957111.332743255,0.000809887,0,,192.168.225.21
1616957111.342905875,0.000711545,0,,192.168.225.21
1616957111.353072632,0.000826344,0,,192.168.225.21
1616957111.363148137,0.000763235,0,,192.168.225.21
1616957111.373472464,0.000872640,0,,192.168.225.21
1616957111.383577644,0.000861729,0,,192.168.225.21
1616957111.393808513,0.000869738,0,,192.168.225.21
1616957111.403918649,0.000766871,0,,192.168.225.21
1616957111.414171869,0.000833046,0,,192.168.225.21
1616957111.424328357,0.000837278,0,,192.168.225.21
1616957111.434528355,0.000850271,0,,192.168.225.21
1616957111.444674752,0.000828092,0,,192.168.225.21
1616957111.454795521,0.000774141,0,,192.168.225.21
1616957111.464955442,0.000762101,0,,192.168.225.21
1616957111.475124849,0.000790544,0,,192.168.225.21
1616957111.485309644,0.000797211,0,,192.168.225.21
1616957111.495434316,0.000749671,0,,192.168.225.21
1616957111.505599227,0.000749344,0,,192.168.225.21
1616957111.515776739,0.000822979,0,,192.168.225.21
1616957111.525963506,0.000823437,0,,192.168.225.21
1616957111.535952684,0.000704027,0,,192.168.225.21
1616957111.546037956,0.000742737,0,,192.168.225.21
1616957111.556160798,0.000743913,0,,192.168.225.21
1616957111.566296181,0.000753459,0,,192.168.225.21
1616957111.576543097,0.000826994,0,,192.168.225.21
1616957111.586664970,0.000827799,0,,192.168.225.21
1616957111.596728575,0.000764179,0,,192.168.225.21
1616957111.606863804,0.000749215,0,,192.168.225.21
1616957111.616838392,0.000724907,0,,192.168.225.21
1616957111.626910629,0.000678200,0,,192.168.225.21
1616957111.637080255,0.000742486,0,,192.168.225.21
1616957111.647171808,0.000736970,0,,192.168.225.21
1616957111.657220167,0.000730034,0,,192.168.225.21
1616957111.667324181,0.000710066,0,,192.168.225.21
1616957111.677538077,0.000842672,0,,192.168.225.21
1616957111.687552622,0.000730661,0,,192.168.225.21
1616957111.697791215,0.000758024,0,,192.168.225.21
1616957111.707936883,0.000752958,0,,192.168.225.21
1616957111.718057368,0.000688850,0,,192.168.225.21
1616957111.728178359,0.000756570,0,,192.168.225.21
1616957111.738424357,0.000785268,0,,192.168.225.21
1616957111.748647831,0.000767601,0,,192.168.225.21
1616957111.758828126,0.000771519,0,,192.168.225.21
1616957111.769018911,0.000760890,0,,192.168.225.21
1616957111.779191879,0.000761843,0,,192.168.225.21
1616957111.789453594,0.000794423,0,,192.168.225.21
1616957111.799630401,0.000810787,0,,192.168.225.21
1616957111.809825434,0.000779627,0,,192.168.225.21
1616957111.820052462,0.000837836,0,,192.168.225.21
1616957111.830259513,0.000809371,0,,192.168.225.21
1616957111.840423079,0.000742500,0,,192.168.225.21
1616957111.850605643,0.000736271,0,,192.168.225.21
1616957111.860669972,0.000697722,0,,192.168.225.21
1616957111.870922886,0.000712421,0,,192.168.225.21
1616957111.881195196,0.000760573,0,,192.168.225.21
1616957111.891273679,0.000682326,0,,192.168.225.21
1616957111.901423355,0.000737117,0,,192.168.225.21
1616957111.911589864,0.000683556,0,,192.168.225.21
1616957111.921748827,0.000676244,0,,192.168.225.21
1616957111.931908489,0.000681755,0,,192.168.225.21
1616957111.942054943,0.000665403,0,,192.168.225.21
1616957111.952297781,0.000830738,0,,192.168.225.21
1616957111.962458885,0.000775300,0,,192.168.225.21
1616957111.972687019,0.000792950,0,,192.168.225.21
1616957111.982852309,0.000697615,0,,192.168.225.21
1616957111.993005895,0.000745648,0,,192.168.225.21
1616957112.003108970,0.000702407,0,,192.168.225.21
1616957112.013233473,0.000733788,0,,192.168.225.21
1616957112.023288620,0.000712159,0,,192.168.225.21
1616957112.033410512,0.000726316,0,,192.168.225.21
1616957112.043528070,0.000752991,0,,192.168.225.21
1616957112.053642265,0.000729872,0,,192.168.225.21
1616957112.063773296,0.000752040,0,,192.168.225.21
1616957112.073887253,0.000763475,0,,192.168.225.21
