#client-send-timestamp,server-timestamp,e2e-rtt
1616948115114972355,1616948115117811714,3.313893
1616948115125199315,1616948115127269192,2.483293
1616948115135419617,1616948115137284841,2.304925
1616948115145653585,1616948115147335404,2.090287
1616948115155869692,1616948115157530329,2.096082
1616948115166023323,1616948115167797149,2.227871
1616948115176250239,1616948115177995652,2.396956
1616948115186418086,1616948115188124626,2.123718
1616948115196609523,1616948115198175591,2.015491
1616948115206778867,1616948115208444326,2.092908
1616948115216937795,1616948115218654292,2.168923
1616948115227114356,1616948115228678507,1.983889
1616948115237336090,1616948115238897068,2.037767
1616948115247560657,1616948115249143018,1.996974
1616948115257779002,1616948115259338501,1.994753
1616948115267997620,1616948115269458759,1.862454
1616948115278147231,1616948115279625124,1.934942
1616948115288306008,1616948115289927030,2.028318
1616948115298423866,1616948115299858752,1.791796
1616948115308637733,1616948115310129181,1.83373
1616948115318725729,1616948115320195641,1.906964
1616948115328896929,1616948115333123554,4.602544
1616948115338934260,1616948115340550104,1.977821
1616948115349046004,1616948115350544647,1.89642
1616948115359215503,1616948115360483122,1.603691
1616948115369243622,1616948115370649826,1.765738
1616948115379470920,1616948115380728466,1.617239
1616948115389578155,1616948115390790976,1.545156
1616948115399745402,1616948115401032858,1.695691
1616948115409782861,1616948115411075290,1.699821
1616948115419881833,1616948115421246411,1.738776
1616948115430004995,1616948115431337007,1.66598
1616948115440127436,1616948115441552343,1.790382
1616948115450224804,1616948115451506044,1.611196
1616948115460396429,1616948115462007862,1.965249
1616948115470444132,1616948115471769114,1.723885
1616948115480665176,1616948115482188738,1.90812
1616948115490817925,1616948115492287335,1.915868
1616948115501060126,1616948115502527892,1.823254
1616948115511144555,1616948115512441427,1.701975
1616948115521302358,1616948115522716347,1.77178
1616948115531461491,1616948115532782076,1.669128
1616948115541615760,1616948115542926290,1.720165
1616948115551833381,1616948115553179041,1.77155
1616948115562010072,1616948115563321287,1.651926
1616948115572097071,1616948115573386828,1.663552
1616948115582266371,1616948115583583966,1.741724
1616948115592286897,1616948115593740924,1.876956
1616948115602382557,1616948115603886450,1.907494
1616948115612626286,1616948115614605296,2.395142
1616948115622788971,1616948115624158684,1.77123
1616948115633017044,1616948115634325657,1.653008
1616948115643180669,1616948115644557135,1.799627
1616948115653400906,1616948115654709617,1.654877
1616948115663565217,1616948115664914947,1.74234
1616948115673794334,1616948115675325628,1.962278
1616948115684027440,1616948115685535508,1.874765
1616948115694166403,1616948115695434165,1.70851
1616948115704319945,1616948115705592234,1.676459
1616948115714448312,1616948115715724363,1.723512
1616948115724638988,1616948115725993435,1.691576
1616948115734686798,1616948115736192774,2.14496
1616948115744915346,1616948115746244127,1.673631
1616948115754941631,1616948115756234385,1.721638
1616948115764977818,1616948115766275905,1.670026
1616948115775137934,1616948115776595698,1.800623
1616948115785292192,1616948115786608355,1.679878
1616948115795399121,1616948115796677286,1.671333
1616948115805545185,1616948115806878171,1.706958
1616948115815767890,1616948115817099896,1.676286
1616948115825924927,1616948115827327964,1.836469
1616948115836146143,1616948115837500443,1.708339
1616948115846247858,1616948115847626837,1.733627
1616948115856410560,1616948115857816590,1.807337
1616948115866523049,1616948115867814373,1.635277
1616948115876566202,1616948115878258727,2.045636
1616948115886724585,1616948115888160903,1.834658
1616948115896758720,1616948115898897981,2.54022
1616948115906863194,1616948115908396331,1.901507
1616948115916966659,1616948115918567749,2.192317
1616948115927127108,1616948115928564881,1.786973
1616948115937226431,1616948115938740393,1.924807
1616948115947340842,1616948115948843594,1.868753
1616948115957539927,1616948115959050220,1.872607
1616948115967722637,1616948115969123304,1.724248
1616948115977848716,1616948115979261051,1.762133
1616948115988024907,1616948115989420163,1.732958
1616948115998155243,1616948115999637411,1.846466
1616948116008258689,1616948116009661810,1.748507
1616948116018414562,1616948116020032148,1.983083
1616948116028636235,1616948116030149622,1.861692
1616948116038732382,1616948116040168661,1.797748
1616948116048969521,1616948116050802368,2.179088
1616948116059175428,1616948116060631798,1.869123
1616948116069359904,1616948116070834051,1.912561
1616948116079507313,1616948116080935715,1.770441
1616948116089672482,1616948116091078009,1.820608
1616948116099745050,1616948116101310331,1.946931
1616948116109845530,1616948116111415325,2.050107
1616948116120013966,1616948116121684820,2.124608
1616948116130233061,1616948116131654780,1.799281
1616948116140348497,1616948116141787695,1.873656
1616948116150476586,1616948116151918979,1.860617
1616948116160626652,1616948116162122253,1.852405
1616948116170744280,1616948116172924575,2.598911
1616948116180847143,1616948116182234841,1.758648
1616948116190937574,1616948116192289367,1.75322
1616948116201171165,1616948116202793304,2.380451
1616948116211342902,1616948116212872603,1.892712
1616948116221446588,1616948116222884652,1.806937
1616948116231553130,1616948116232980145,1.809821
1616948116241657018,1616948116243063389,1.74772
1616948116251816148,1616948116253162229,1.702644
1616948116262079968,1616948116263550574,1.825194
1616948116272302684,1616948116273705817,1.848707
1616948116282351404,1616948116283789821,1.855205
1616948116292577129,1616948116294070745,1.865794
1616948116302682072,1616948116304083415,1.79891
1616948116312843114,1616948116314213246,1.713351
