#frame-timestamp,tcp-ack-rtt,tcp-stream-id,retransmission,ip-dst
1616971510.758593084,0.000883920,1,,192.168.225.21
1616971510.768779863,0.000866199,1,,192.168.225.21
1616971510.778782278,0.000773045,1,,192.168.225.21
1616971510.788917981,0.000747040,1,,192.168.225.21
1616971510.799022652,0.000729150,1,,192.168.225.21
1616971510.809097078,0.000708177,1,,192.168.225.21
1616971510.819308869,0.000831764,1,,192.168.225.21
1616971510.829496551,0.000859715,1,,192.168.225.21
1616971510.839608580,0.000842280,1,,192.168.225.21
1616971510.849738562,0.000748189,1,,192.168.225.21
1616971510.860032378,0.000873377,1,,192.168.225.21
1616971510.870157668,0.000822097,1,,192.168.225.21
1616971510.880243041,0.000799314,1,,192.168.225.21
1616971510.890487503,0.000844561,1,,192.168.225.21
1616971510.900590067,0.000766731,1,,192.168.225.21
1616971510.910855622,0.000832687,1,,192.168.225.21
1616971510.921016468,0.000818200,1,,192.168.225.21
1616971510.931122534,0.000842224,1,,192.168.225.21
1616971510.941184355,0.000746944,1,,192.168.225.21
1616971510.951284266,0.000726577,1,,192.168.225.21
1616971510.961568266,0.000792848,1,,192.168.225.21
1616971510.971653646,0.000747628,1,,192.168.225.21
1616971510.982055806,0.000890262,1,,192.168.225.21
1616971510.992257466,0.000860676,1,,192.168.225.21
1616971511.002412964,0.000814050,1,,192.168.225.21
1616971511.012632380,0.000813002,1,,192.168.225.21
1616971511.022822834,0.000780641,1,,192.168.225.21
1616971511.033073944,0.000748841,1,,192.168.225.21
1616971511.043190217,0.000772959,1,,192.168.225.21
1616971511.053379541,0.000779079,1,,192.168.225.21
1616971511.063515203,0.000725302,1,,192.168.225.21
1616971511.073831256,0.000818896,1,,192.168.225.21
1616971511.084057322,0.000815822,1,,192.168.225.21
1616971511.094278650,0.000810164,1,,192.168.225.21
1616971511.104548420,0.000832996,1,,192.168.225.21
1616971511.114856680,0.000924331,1,,192.168.225.21
1616971511.124994350,0.000799519,1,,192.168.225.21
1616971511.135238820,0.000910340,1,,192.168.225.21
1616971511.145465572,0.000884620,1,,192.168.225.21
1616971511.155602132,0.000794166,1,,192.168.225.21
1616971511.165870974,0.000806249,1,,192.168.225.21
1616971511.176076699,0.000864103,1,,192.168.225.21
1616971511.186196166,0.000806303,1,,192.168.225.21
1616971511.196437878,0.000823842,1,,192.168.225.21
1616971511.206512008,0.000761852,1,,192.168.225.21
1616971511.216631962,0.000817632,1,,192.168.225.21
1616971511.226722718,0.000798524,1,,192.168.225.21
1616971511.236950175,0.000859667,1,,192.168.225.21
1616971511.247199165,0.000918756,1,,192.168.225.21
1616971511.257339677,0.000804064,1,,192.168.225.21
1616971511.267393670,0.000763698,1,,192.168.225.21
1616971511.277575541,0.000824064,1,,192.168.225.21
1616971511.287656974,0.000791075,1,,192.168.225.21
1616971511.297903333,0.000890688,1,,192.168.225.21
1616971511.308033741,0.000911621,1,,192.168.225.21
1616971511.318144101,0.000860549,1,,192.168.225.21
1616971511.328132967,0.000742225,1,,192.168.225.21
1616971511.338207987,0.000705114,1,,192.168.225.21
1616971511.348303061,0.000707694,1,,192.168.225.21
1616971511.358340179,0.000693959,1,,192.168.225.21
1616971511.368467732,0.000734006,1,,192.168.225.21
1616971511.378509252,0.000633176,1,,192.168.225.21
1616971511.388662875,0.000701117,1,,192.168.225.21
1616971511.398714394,0.000703540,1,,192.168.225.21
1616971511.408723240,0.000679254,1,,192.168.225.21
1616971511.418846573,0.000703550,1,,192.168.225.21
1616971511.428977509,0.000726791,1,,192.168.225.21
1616971511.438997164,0.000637171,1,,192.168.225.21
1616971511.449260881,0.000693349,1,,192.168.225.21
1616971511.459485538,0.000638585,1,,192.168.225.21
1616971511.469614260,0.000683666,1,,192.168.225.21
1616971511.479743278,0.000690170,1,,192.168.225.21
1616971511.489947243,0.000710119,1,,192.168.225.21
1616971511.500184644,0.000767136,1,,192.168.225.21
1616971511.510420378,0.000763267,1,,192.168.225.21
1616971511.520786972,0.000893687,1,,192.168.225.21
1616971511.530816101,0.000777634,1,,192.168.225.21
1616971511.540942673,0.000804154,1,,192.168.225.21
1616971511.551166926,0.000899645,1,,192.168.225.21
1616971511.561246578,0.000868508,1,,192.168.225.21
1616971511.571337386,0.000832433,1,,192.168.225.21
1616971511.581650735,0.000886489,1,,192.168.225.21
1616971511.591672024,0.000834314,1,,192.168.225.21
1616971511.601862509,0.000905697,1,,192.168.225.21
1616971511.611936044,0.000855119,1,,192.168.225.21
1616971511.622127416,0.000877832,1,,192.168.225.21
1616971511.632184260,0.000793393,1,,192.168.225.21
1616971511.642403098,0.000851711,1,,192.168.225.21
1616971511.652632991,0.000823448,1,,192.168.225.21
1616971511.662627417,0.000711212,1,,192.168.225.21
1616971511.672865653,0.000790894,1,,192.168.225.21
1616971511.683019399,0.000838542,1,,192.168.225.21
1616971511.693182723,0.000776949,1,,192.168.225.21
1616971511.703286224,0.000752501,1,,192.168.225.21
1616971511.713481251,0.000781645,1,,192.168.225.21
1616971511.723684072,0.000755523,1,,192.168.225.21
1616971511.733839106,0.000753856,1,,192.168.225.21
1616971511.744113336,0.000793557,1,,192.168.225.21
1616971511.754440815,0.000868388,1,,192.168.225.21
1616971511.764690584,0.000854945,1,,192.168.225.21
1616971511.774857382,0.000820766,1,,192.168.225.21
1616971511.785114317,0.000832779,1,,192.168.225.21
1616971511.795299935,0.000836893,1,,192.168.225.21
1616971511.805527769,0.000852966,1,,192.168.225.21
1616971511.815610316,0.000704563,1,,192.168.225.21
1616971511.825841044,0.000805637,1,,192.168.225.21
1616971511.836118187,0.000826794,1,,192.168.225.21
1616971511.846321610,0.000836658,1,,192.168.225.21
1616971511.856546930,0.000835907,1,,192.168.225.21
1616971511.866790538,0.000818758,1,,192.168.225.21
1616971511.876944796,0.000768254,1,,192.168.225.21
1616971511.887168917,0.000763774,1,,192.168.225.21
1616971511.897450657,0.000790943,1,,192.168.225.21
1616971511.907636280,0.000741911,1,,192.168.225.21
1616971511.917842401,0.000804050,1,,192.168.225.21
1616971511.927958022,0.000701568,1,,192.168.225.21
1616971511.938265176,0.000775901,1,,192.168.225.21
1616971511.948525780,0.000876278,1,,192.168.225.21
1616971511.958668018,0.000838980,1,,192.168.225.21
1616971511.968821440,0.000811756,1,,192.168.225.21
1616971511.978942817,0.000682323,1,,192.168.225.21
1616971511.989091850,0.000730798,1,,192.168.225.21
1616971511.999170082,0.000705464,1,,192.168.225.21
1616971512.009248591,0.000603385,1,,192.168.225.21
1616971512.019266917,0.000591041,1,,192.168.225.21
1616971512.029601157,0.000713995,1,,192.168.225.21
1616971512.039681302,0.000681753,1,,192.168.225.21
1616971512.049901851,0.000791404,1,,192.168.225.21
1616971512.060029867,0.000702829,1,,192.168.225.21
1616971512.070153209,0.000692377,1,,192.168.225.21
1616971512.080412193,0.000772895,1,,192.168.225.21
1616971512.090576822,0.000733691,1,,192.168.225.21
1616971512.100886294,0.000784707,1,,192.168.225.21
1616971512.110955921,0.000683930,1,,192.168.225.21
1616971512.121171950,0.000731237,1,,192.168.225.21
1616971512.131351259,0.000736005,1,,192.168.225.21
1616971512.141628573,0.000796107,1,,192.168.225.21
1616971512.151867013,0.000808644,1,,192.168.225.21
1616971512.162081234,0.000776212,1,,192.168.225.21
1616971512.172329121,0.000814026,1,,192.168.225.21
1616971512.182517849,0.000782068,1,,192.168.225.21
1616971512.192746196,0.000795218,1,,192.168.225.21
1616971512.202993149,0.000795209,1,,192.168.225.21
1616971512.213176008,0.000762977,1,,192.168.225.21
1616971512.223268207,0.000630826,1,,192.168.225.21
1616971512.233679698,0.000878485,1,,192.168.225.21
1616971512.243717440,0.000781788,1,,192.168.225.21
1616971512.254024719,0.000858096,1,,192.168.225.21
1616971512.264189368,0.000786743,1,,192.168.225.21
1616971512.274326615,0.000794410,1,,192.168.225.21
1616971512.284590661,0.000821787,1,,192.168.225.21
1616971512.294690597,0.000755844,1,,192.168.225.21
1616971512.305022401,0.000828563,1,,192.168.225.21
1616971512.315063417,0.000791681,1,,192.168.225.21
1616971512.325201768,0.000762650,1,,192.168.225.21
1616971512.335322941,0.000765917,1,,192.168.225.21
1616971512.345450243,0.000764285,1,,192.168.225.21
1616971512.355498265,0.000713221,1,,192.168.225.21
1616971512.365727106,0.000804296,1,,192.168.225.21
1616971512.375895506,0.000773122,1,,192.168.225.21
1616971512.386090354,0.000824378,1,,192.168.225.21
1616971512.396099086,0.000768722,1,,192.168.225.21
1616971512.406276285,0.000755276,1,,192.168.225.21
1616971512.416437887,0.000785366,1,,192.168.225.21
1616971512.426530974,0.000695443,1,,192.168.225.21
1616971512.436670566,0.000737664,1,,192.168.225.21
1616971512.446960772,0.000822972,1,,192.168.225.21
1616971512.457170566,0.000867995,1,,192.168.225.21
1616971512.467313394,0.000894950,1,,192.168.225.21
1616971512.477510934,0.000834249,1,,192.168.225.21
1616971512.487816053,0.000974258,1,,192.168.225.21
1616971512.497776426,0.000857897,1,,192.168.225.21
1616971512.507738741,0.000740828,1,,192.168.225.21
1616971512.517956976,0.000856084,1,,192.168.225.21
1616971512.528007220,0.000781805,1,,192.168.225.21
1616971512.538220631,0.000866038,1,,192.168.225.21
1616971512.548367920,0.000780122,1,,192.168.225.21
1616971512.558570936,0.000737603,1,,192.168.225.21
1616971512.568815254,0.000776010,1,,192.168.225.21
1616971512.579011978,0.000739402,1,,192.168.225.21
1616971512.589113595,0.000629316,1,,192.168.225.21
1616971512.599228705,0.000674896,1,,192.168.225.21
1616971512.609254130,0.000629259,1,,192.168.225.21
1616971512.619305745,0.000674221,1,,192.168.225.21
1616971512.629424302,0.000665723,1,,192.168.225.21
1616971512.639656719,0.000741865,1,,192.168.225.21
1616971512.649761326,0.000786371,1,,192.168.225.21
1616971512.659964212,0.000719781,1,,192.168.225.21
1616971512.670091715,0.000692142,1,,192.168.225.21
1616971512.680411581,0.000741241,1,,192.168.225.21
1616971512.690617999,0.000755376,1,,192.168.225.21
1616971512.700639067,0.000675171,1,,192.168.225.21
1616971512.710838044,0.000639415,1,,192.168.225.21
1616971512.721055837,0.000676736,1,,192.168.225.21
1616971512.731220097,0.000736611,1,,192.168.225.21
1616971512.741330363,0.000690935,1,,192.168.225.21
1616971512.751547395,0.000747356,1,,192.168.225.21
1616971512.761717240,0.000748675,1,,192.168.225.21
1616971512.771904589,0.000697768,1,,192.168.225.21
1616971512.782038006,0.000671356,1,,192.168.225.21
1616971512.792281526,0.000657567,1,,192.168.225.21
1616971512.802389902,0.000647012,1,,192.168.225.21
1616971512.812495568,0.000648388,1,,192.168.225.21
1616971512.822732606,0.000729875,1,,192.168.225.21
1616971512.832874374,0.000654190,1,,192.168.225.21
1616971512.843070412,0.000729622,1,,192.168.225.21
1616971512.853160172,0.000747498,1,,192.168.225.21
1616971512.863351906,0.000763728,1,,192.168.225.21
1616971512.873358107,0.000547613,1,,192.168.225.21
1616971512.883646455,0.000617310,1,,192.168.225.21
1616971512.893811051,0.000624835,1,,192.168.225.21
1616971512.903919462,0.000631147,1,,192.168.225.21
1616971512.914087942,0.000644273,1,,192.168.225.21
1616971512.924210589,0.000646478,1,,192.168.225.21
1616971512.934352657,0.000669437,1,,192.168.225.21
1616971512.944465344,0.000637350,1,,192.168.225.21
1616971512.954549152,0.000620736,1,,192.168.225.21
1616971512.964670684,0.000651901,1,,192.168.225.21
1616971512.974867290,0.000698025,1,,192.168.225.21
1616971512.985099589,0.000695222,1,,192.168.225.21
1616971512.995275259,0.000666868,1,,192.168.225.21
1616971513.005580569,0.000793081,1,,192.168.225.21
1616971513.015776604,0.000760428,1,,192.168.225.21
1616971513.026030299,0.000776449,1,,192.168.225.21
1616971513.036302950,0.000788831,1,,192.168.225.21
1616971513.046413333,0.000702970,1,,192.168.225.21
1616971513.056695864,0.000761949,1,,192.168.225.21
1616971513.066896472,0.000701841,1,,192.168.225.21
1616971513.077124381,0.000737455,1,,192.168.225.21
1616971513.087414937,0.000804773,1,,192.168.225.21
1616971513.097589162,0.000751652,1,,192.168.225.21
1616971513.107729988,0.000773076,1,,192.168.225.21
1616971513.117864224,0.000683307,1,,192.168.225.21
1616971513.128172971,0.000772065,1,,192.168.225.21
1616971513.138423949,0.000790046,1,,192.168.225.21
1616971513.148715690,0.000859444,1,,192.168.225.21
1616971513.158898904,0.000799639,1,,192.168.225.21
1616971513.169130491,0.000835695,1,,192.168.225.21
1616971513.179357311,0.000807616,1,,192.168.225.21
1616971513.189541969,0.000786732,1,,192.168.225.21
1616971513.199715932,0.000752432,1,,192.168.225.21
1616971513.209856230,0.000841753,1,,192.168.225.21
1616971513.219927068,0.000747798,1,,192.168.225.21
1616971513.230041226,0.000726578,1,,192.168.225.21
1616971513.240415467,0.000850940,1,,192.168.225.21
1616971513.250607808,0.000821718,1,,192.168.225.21
1616971513.260744670,0.000828229,1,,192.168.225.21
1616971513.270989256,0.000844345,1,,192.168.225.21
1616971513.281108980,0.000738250,1,,192.168.225.21
1616971513.291337837,0.000745782,1,,192.168.225.21
1616971513.301603840,0.000776287,1,,192.168.225.21
1616971513.311634628,0.000688082,1,,192.168.225.21
1616971513.322000300,0.000819720,1,,192.168.225.21
1616971513.332263465,0.000804707,1,,192.168.225.21
1616971513.342587540,0.000824431,1,,192.168.225.21
1616971513.352847911,0.000856304,1,,192.168.225.21
1616971513.363024330,0.000790705,1,,192.168.225.21
1616971513.373335839,0.000862787,1,,192.168.225.21
1616971513.383329041,0.000727797,1,,192.168.225.21
1616971513.393530071,0.000796849,1,,192.168.225.21
1616971513.403673640,0.000711886,1,,192.168.225.21
1616971513.413858687,0.000668004,1,,192.168.225.21
1616971513.424091569,0.000732312,1,,192.168.225.21
1616971513.434215797,0.000746008,1,,192.168.225.21
1616971513.444395486,0.000721442,1,,192.168.225.21
1616971513.454626860,0.000771932,1,,192.168.225.21
1616971513.464838948,0.000744560,1,,192.168.225.21
1616971513.475006630,0.000756075,1,,192.168.225.21
1616971513.485229125,0.000738457,1,,192.168.225.21
1616971513.495457085,0.000747709,1,,192.168.225.21
1616971513.505701235,0.000756759,1,,192.168.225.21
1616971513.515883650,0.000762619,1,,192.168.225.21
1616971513.525973129,0.000708454,1,,192.168.225.21
1616971513.536139335,0.000675635,1,,192.168.225.21
1616971513.546279616,0.000678910,1,,192.168.225.21
1616971513.556597184,0.000764903,1,,192.168.225.21
1616971513.566861727,0.000788769,1,,192.168.225.21
1616971513.577144178,0.000843921,1,,192.168.225.21
1616971513.587448096,0.000919337,1,,192.168.225.21
1616971513.597610480,0.000852419,1,,192.168.225.21
1616971513.607882185,0.000854392,1,,192.168.225.21
1616971513.617998455,0.000800930,1,,192.168.225.21
1616971513.628215060,0.000840514,1,,192.168.225.21
1616971513.638436791,0.000883876,1,,192.168.225.21
1616971513.648652179,0.000868799,1,,192.168.225.21
1616971513.658832137,0.000828391,1,,192.168.225.21
1616971513.668941590,0.000764328,1,,192.168.225.21
1616971513.679769367,0.001358364,1,,192.168.225.21
1616971513.689474132,0.000834580,1,,192.168.225.21
1616971513.699723435,0.000845749,1,,192.168.225.21
1616971513.709959223,0.000854324,1,,192.168.225.21
1616971513.720135494,0.000794777,1,,192.168.225.21
1616971513.730369297,0.000785369,1,,192.168.225.21
1616971513.740697757,0.000864703,1,,192.168.225.21
1616971513.750952535,0.000870983,1,,192.168.225.21
1616971513.761085803,0.000809855,1,,192.168.225.21
1616971513.771337187,0.000867179,1,,192.168.225.21
1616971513.781456294,0.000822202,1,,192.168.225.21
1616971513.791644131,0.000772839,1,,192.168.225.21
1616971513.801901308,0.000874093,1,,192.168.225.21
1616971513.812093728,0.000805364,1,,192.168.225.21
1616971513.822300608,0.000794226,1,,192.168.225.21
1616971513.832548206,0.000795060,1,,192.168.225.21
1616971513.842792747,0.000822204,1,,192.168.225.21
1616971513.852999699,0.000770944,1,,192.168.225.21
1616971513.863163996,0.000773311,1,,192.168.225.21
1616971513.873386717,0.000759990,1,,192.168.225.21
1616971513.883528023,0.000731193,1,,192.168.225.21
1616971513.893747260,0.000717059,1,,192.168.225.21
1616971513.904004558,0.000752941,1,,192.168.225.21
1616971513.914192503,0.000722142,1,,192.168.225.21
1616971513.924407787,0.000746273,1,,192.168.225.21
1616971513.934617720,0.000705257,1,,192.168.225.21
1616971513.944891087,0.000760410,1,,192.168.225.21
1616971513.955244279,0.000887297,1,,192.168.225.21
1616971513.965340856,0.000759717,1,,192.168.225.21
1616971513.975480698,0.000730289,1,,192.168.225.21
1616971513.985642693,0.000735843,1,,192.168.225.21
1616971513.995826243,0.000717360,1,,192.168.225.21
1616971514.006090489,0.000763059,1,,192.168.225.21
1616971514.016253224,0.000669369,1,,192.168.225.21
1616971514.026524184,0.000733362,1,,192.168.225.21
1616971514.036782545,0.000768588,1,,192.168.225.21
1616971514.047017520,0.000752049,1,,192.168.225.21
1616971514.057346013,0.000824670,1,,192.168.225.21
1616971514.067368932,0.000746445,1,,192.168.225.21
1616971514.077607316,0.000792003,1,,192.168.225.21
1616971514.087643744,0.000720153,1,,192.168.225.21
1616971514.097921637,0.000836477,1,,192.168.225.21
1616971514.107978724,0.000745381,1,,192.168.225.21
1616971514.118165740,0.000802063,1,,192.168.225.21
1616971514.128270341,0.000737605,1,,192.168.225.21
1616971514.138401553,0.000723708,1,,192.168.225.21
1616971514.148484612,0.000678997,1,,192.168.225.21
1616971514.158597158,0.000682399,1,,192.168.225.21
1616971514.168765404,0.000747745,1,,192.168.225.21
1616971514.178949356,0.000704206,1,,192.168.225.21
1616971514.189164905,0.000698109,1,,192.168.225.21
1616971514.199371461,0.000730010,1,,192.168.225.21
1616971514.209516172,0.000694204,1,,192.168.225.21
1616971514.219565766,0.000690761,1,,192.168.225.21
1616971514.229783279,0.000753467,1,,192.168.225.21
1616971514.239958413,0.000677383,1,,192.168.225.21
1616971514.250132513,0.000702880,1,,192.168.225.21
1616971514.260358303,0.000703127,1,,192.168.225.21
1616971514.270624077,0.000755031,1,,192.168.225.21
1616971514.280796064,0.000690672,1,,192.168.225.21
1616971514.290851276,0.000699934,1,,192.168.225.21
1616971514.301012135,0.000706217,1,,192.168.225.21
1616971514.311106983,0.000680507,1,,192.168.225.21
1616971514.321392974,0.000733511,1,,192.168.225.21
1616971514.331601826,0.000722726,1,,192.168.225.21
1616971514.341869164,0.000752512,1,,192.168.225.21
1616971514.352040875,0.000737023,1,,192.168.225.21
1616971514.362279584,0.000756275,1,,192.168.225.21
1616971514.372481248,0.000739524,1,,192.168.225.21
1616971514.382662787,0.000695361,1,,192.168.225.21
1616971514.392825262,0.000709034,1,,192.168.225.21
1616971514.403015094,0.000737208,1,,192.168.225.21
1616971514.413172732,0.000709735,1,,192.168.225.21
1616971514.423356915,0.000670635,1,,192.168.225.21
1616971514.433470399,0.000637313,1,,192.168.225.21
1616971514.443631976,0.000676991,1,,192.168.225.21
1616971514.453818117,0.000673059,1,,192.168.225.21
1616971514.464051008,0.000681877,1,,192.168.225.21
1616971514.474186696,0.000643522,1,,192.168.225.21
1616971514.484425283,0.000760151,1,,192.168.225.21
1616971514.494661843,0.000765397,1,,192.168.225.21
1616971514.504783668,0.000671777,1,,192.168.225.21
1616971514.514954356,0.000685511,1,,192.168.225.21
1616971514.525162636,0.000703957,1,,192.168.225.21
1616971514.535413894,0.000738307,1,,192.168.225.21
1616971514.545626363,0.000725075,1,,192.168.225.21
1616971514.555820159,0.000694509,1,,192.168.225.21
1616971514.566046793,0.000695731,1,,192.168.225.21
1616971514.576305342,0.000721032,1,,192.168.225.21
1616971514.586548375,0.000728737,1,,192.168.225.21
1616971514.596796988,0.000730618,1,,192.168.225.21
1616971514.606977975,0.000704385,1,,192.168.225.21
1616971514.617071279,0.000687624,1,,192.168.225.21
1616971514.627065182,0.000643352,1,,192.168.225.21
1616971514.637123814,0.000638513,1,,192.168.225.21
1616971514.647283394,0.000733937,1,,192.168.225.21
1616971514.657381786,0.000732953,1,,192.168.225.21
1616971514.667418323,0.000698346,1,,192.168.225.21
1616971514.677497783,0.000718281,1,,192.168.225.21
1616971514.687627355,0.000761270,1,,192.168.225.21
1616971514.697868177,0.000781222,1,,192.168.225.21
1616971514.708058910,0.000748196,1,,192.168.225.21
1616971514.718268832,0.000788096,1,,192.168.225.21
1616971514.728443373,0.000737405,1,,192.168.225.21
1616971514.738603154,0.000747453,1,,192.168.225.21
1616971514.748806757,0.000788062,1,,192.168.225.21
1616971514.758945576,0.000737861,1,,192.168.225.21
1616971514.769139540,0.000777310,1,,192.168.225.21
1616971514.779214940,0.000724763,1,,192.168.225.21
1616971514.789364850,0.000767611,1,,192.168.225.21
1616971514.799473443,0.000747324,1,,192.168.225.21
1616971514.809736681,0.000792855,1,,192.168.225.21
1616971514.819915534,0.000751357,1,,192.168.225.21
1616971514.830134636,0.000737268,1,,192.168.225.21
1616971514.840320847,0.000703981,1,,192.168.225.21
1616971514.850555929,0.000757457,1,,192.168.225.21
1616971514.860568076,0.000666653,1,,192.168.225.21
1616971514.870817627,0.000777719,1,,192.168.225.21
1616971514.881011864,0.000756471,1,,192.168.225.21
1616971514.891254628,0.000817676,1,,192.168.225.21
1616971514.901406460,0.000743306,1,,192.168.225.21
1616971514.911591818,0.000708190,1,,192.168.225.21
1616971514.921694117,0.000755516,1,,192.168.225.21
1616971514.931859532,0.000736382,1,,192.168.225.21
1616971514.942114103,0.000756391,1,,192.168.225.21
1616971514.952246233,0.000672788,1,,192.168.225.21
1616971514.962362548,0.000702148,1,,192.168.225.21
1616971514.972502249,0.000651115,1,,192.168.225.21
1616971514.982746564,0.000766287,1,,192.168.225.21
1616971514.992829887,0.000707182,1,,192.168.225.21
1616971515.002980721,0.000757557,1,,192.168.225.21
1616971515.013151785,0.000752847,1,,192.168.225.21
1616971515.023384658,0.000762261,1,,192.168.225.21
1616971515.033599922,0.000735813,1,,192.168.225.21
1616971515.043769050,0.000749837,1,,192.168.225.21
1616971515.053982786,0.000701473,1,,192.168.225.21
1616971515.064289896,0.000757437,1,,192.168.225.21
1616971515.074540229,0.000767600,1,,192.168.225.21
