#frame-timestamp,tcp-ack-rtt,tcp-stream-id,retransmission,ip-dst
1616966710.004110214,0.000768240,0,,192.168.225.21
1616966710.014387957,0.000847042,0,,192.168.225.21
1616966710.024524939,0.000754911,0,,192.168.225.21
1616966710.034761867,0.000770632,0,,192.168.225.21
1616966710.045016839,0.000782317,0,,192.168.225.21
1616966710.055196681,0.000766134,0,,192.168.225.21
1616966710.065421427,0.000770034,0,,192.168.225.21
1616966710.075600448,0.000781728,0,,192.168.225.21
1616966710.085840861,0.000799235,0,,192.168.225.21
1616966710.096040242,0.000767165,0,,192.168.225.21
1616966710.106252562,0.000762369,0,,192.168.225.21
1616966710.116528501,0.000795605,0,,192.168.225.21
1616966710.126705761,0.000779999,0,,192.168.225.21
1616966710.137002907,0.000859094,0,,192.168.225.21
1616966710.147171206,0.000802392,0,,192.168.225.21
1616966710.157481520,0.000890577,0,,192.168.225.21
1616966710.167604831,0.000774709,0,,192.168.225.21
1616966710.177870079,0.000818141,0,,192.168.225.21
1616966710.188148859,0.000854483,0,,192.168.225.21
1616966710.198237865,0.000731711,0,,192.168.225.21
1616966710.208426576,0.000753146,0,,192.168.225.21
1616966710.218549424,0.000708458,0,,192.168.225.21
1616966710.228791489,0.000816773,0,,192.168.225.21
1616966710.238943138,0.000838358,0,,192.168.225.21
1616966710.249070402,0.000828257,0,,192.168.225.21
1616966710.259120003,0.000755624,0,,192.168.225.21
1616966710.269401432,0.000830791,0,,192.168.225.21
1616966710.279450131,0.000755649,0,,192.168.225.21
1616966710.289666807,0.000773854,0,,192.168.225.21
1616966710.299743234,0.000712550,0,,192.168.225.21
1616966710.310052723,0.000820528,0,,192.168.225.21
1616966710.320144871,0.000804771,0,,192.168.225.21
1616966710.330144620,0.000693381,0,,192.168.225.21
1616966710.340242476,0.000735246,0,,192.168.225.21
1616966710.350403790,0.000729089,0,,192.168.225.21
1616966710.360583474,0.000771877,0,,192.168.225.21
1616966710.370872745,0.000776718,0,,192.168.225.21
1616966710.381069722,0.000805796,0,,192.168.225.21
1616966710.391238040,0.000800815,0,,192.168.225.21
1616966710.401383333,0.000734850,0,,192.168.225.21
1616966710.411450097,0.000696020,0,,192.168.225.21
1616966710.421541691,0.000681434,0,,192.168.225.21
1616966710.431733518,0.000767523,0,,192.168.225.21
1616966710.441987685,0.000825789,0,,192.168.225.21
1616966710.452096789,0.000773572,0,,192.168.225.21
1616966710.462339768,0.000810085,0,,192.168.225.21
1616966710.472456176,0.000830802,0,,192.168.225.21
1616966710.482620821,0.000775901,0,,192.168.225.21
1616966710.492803630,0.000834120,0,,192.168.225.21
1616966710.502963647,0.000816755,0,,192.168.225.21
1616966710.512940177,0.000770556,0,,192.168.225.21
1616966710.523112172,0.000810547,0,,192.168.225.21
1616966710.533378745,0.000862909,0,,192.168.225.21
1616966710.543540562,0.000811559,0,,192.168.225.21
1616966710.553887192,0.000929614,0,,192.168.225.21
1616966710.563888987,0.000716754,0,,192.168.225.21
1616966710.574157181,0.000817480,0,,192.168.225.21
1616966710.584201196,0.000756799,0,,192.168.225.21
1616966710.594444147,0.000809323,0,,192.168.225.21
1616966710.604675588,0.000792355,0,,192.168.225.21
1616966710.614918007,0.000856112,0,,192.168.225.21
1616966710.624855606,0.000657054,0,,192.168.225.21
1616966710.635182301,0.000762477,0,,192.168.225.21
1616966710.645166709,0.000688935,0,,192.168.225.21
1616966710.655392397,0.000763142,0,,192.168.225.21
1616966710.665625172,0.000770433,0,,192.168.225.21
1616966710.675796994,0.000691605,0,,192.168.225.21
1616966710.686027612,0.000727601,0,,192.168.225.21
1616966710.696148458,0.000772052,0,,192.168.225.21
1616966710.706312858,0.000698361,0,,192.168.225.21
1616966710.716463898,0.000745860,0,,192.168.225.21
1616966710.726630813,0.000662073,0,,192.168.225.21
1616966710.736792582,0.000748502,0,,192.168.225.21
1616966710.747047027,0.000770858,0,,192.168.225.21
1616966710.757219001,0.000761418,0,,192.168.225.21
1616966710.767311572,0.000753070,0,,192.168.225.21
1616966710.777452054,0.000742248,0,,192.168.225.21
1616966710.787535191,0.000732669,0,,192.168.225.21
1616966710.797622128,0.000716708,0,,192.168.225.21
1616966710.807785941,0.000751959,0,,192.168.225.21
1616966710.817866955,0.000725643,0,,192.168.225.21
1616966710.827861649,0.000614831,0,,192.168.225.21
1616966710.838071435,0.000681821,0,,192.168.225.21
1616966710.848104997,0.000706310,0,,192.168.225.21
1616966710.858163327,0.000681358,0,,192.168.225.21
1616966710.868272777,0.000719521,0,,192.168.225.21
1616966710.878340066,0.000697325,0,,192.168.225.21
1616966710.888480241,0.000711944,0,,192.168.225.21
1616966710.898643794,0.000700812,0,,192.168.225.21
1616966710.908856660,0.000717807,0,,192.168.225.21
1616966710.918961548,0.000723238,0,,192.168.225.21
1616966710.929134469,0.000755916,0,,192.168.225.21
1616966710.939315389,0.000789137,0,,192.168.225.21
1616966710.949464092,0.000754774,0,,192.168.225.21
1616966710.959518946,0.000691267,0,,192.168.225.21
1616966710.969709294,0.000744966,0,,192.168.225.21
1616966710.980001970,0.000817334,0,,192.168.225.21
1616966710.990225091,0.000818625,0,,192.168.225.21
1616966711.000504007,0.000870145,0,,192.168.225.21
1616966711.010648062,0.000837343,0,,192.168.225.21
1616966711.020961043,0.000919538,0,,192.168.225.21
1616966711.031031881,0.000805209,0,,192.168.225.21
1616966711.041242000,0.000825341,0,,192.168.225.21
1616966711.051258618,0.000750948,0,,192.168.225.21
1616966711.061569927,0.000818673,0,,192.168.225.21
1616966711.071658515,0.000745479,0,,192.168.225.21
1616966711.081854476,0.000767685,0,,192.168.225.21
1616966711.092071416,0.000779430,0,,192.168.225.21
1616966711.102251306,0.000775861,0,,192.168.225.21
1616966711.112428033,0.000806538,0,,192.168.225.21
1616966711.122693519,0.000830610,0,,192.168.225.21
1616966711.132949074,0.000941694,0,,192.168.225.21
1616966711.143071082,0.000823176,0,,192.168.225.21
1616966711.153347754,0.000866921,0,,192.168.225.21
1616966711.163515766,0.000877543,0,,192.168.225.21
1616966711.173741946,0.000866826,0,,192.168.225.21
1616966711.183973971,0.000879770,0,,192.168.225.21
1616966711.194124863,0.000843997,0,,192.168.225.21
1616966711.204331878,0.000894697,0,,192.168.225.21
1616966711.214414339,0.000813006,0,,192.168.225.21
1616966711.224612843,0.000818556,0,,192.168.225.21
1616966711.234706404,0.000760175,0,,192.168.225.21
1616966711.244925829,0.000818436,0,,192.168.225.21
1616966711.255097336,0.000779322,0,,192.168.225.21
1616966711.265301635,0.000777672,0,,192.168.225.21
1616966711.275440676,0.000763428,0,,192.168.225.21
1616966711.285584848,0.000759735,0,,192.168.225.21
1616966711.295608483,0.000767235,0,,192.168.225.21
1616966711.305812102,0.000803167,0,,192.168.225.21
1616966711.315871352,0.000770617,0,,192.168.225.21
1616966711.325988581,0.000731839,0,,192.168.225.21
1616966711.336195102,0.000837405,0,,192.168.225.21
1616966711.346396017,0.000835090,0,,192.168.225.21
1616966711.356494514,0.000715608,0,,192.168.225.21
1616966711.366740302,0.000823852,0,,192.168.225.21
1616966711.376850770,0.000793140,0,,192.168.225.21
1616966711.387043555,0.000863009,0,,192.168.225.21
1616966711.397174013,0.000776588,0,,192.168.225.21
1616966711.407342774,0.000769243,0,,192.168.225.21
1616966711.417522929,0.000783666,0,,192.168.225.21
1616966711.427709642,0.000770084,0,,192.168.225.21
1616966711.437829458,0.000793264,0,,192.168.225.21
1616966711.448015150,0.000866086,0,,192.168.225.21
1616966711.458139931,0.000821994,0,,192.168.225.21
1616966711.468356760,0.000865132,0,,192.168.225.21
1616966711.478428097,0.000773583,0,,192.168.225.21
1616966711.488743543,0.000868626,0,,192.168.225.21
1616966711.498995640,0.000832218,0,,192.168.225.21
1616966711.509229067,0.000868156,0,,192.168.225.21
1616966711.519313596,0.000786542,0,,192.168.225.21
1616966711.529560460,0.000813655,0,,192.168.225.21
1616966711.539661013,0.000751097,0,,192.168.225.21
1616966711.549887773,0.000889637,0,,192.168.225.21
1616966711.559804446,0.000704946,0,,192.168.225.21
1616966711.569923486,0.000778359,0,,192.168.225.21
1616966711.580004850,0.000776633,0,,192.168.225.21
1616966711.590301139,0.000884218,0,,192.168.225.21
1616966711.600460408,0.000873800,0,,192.168.225.21
1616966711.610588083,0.000862532,0,,192.168.225.21
1616966711.620669474,0.000786295,0,,192.168.225.21
1616966711.630921791,0.000881111,0,,192.168.225.21
1616966711.641123349,0.000783371,0,,192.168.225.21
1616966711.651136508,0.000713390,0,,192.168.225.21
1616966711.661380624,0.000730726,0,,192.168.225.21
1616966711.671468043,0.000696004,0,,192.168.225.21
1616966711.681701272,0.000751253,0,,192.168.225.21
1616966711.691822250,0.000769615,0,,192.168.225.21
1616966711.702090973,0.000759181,0,,192.168.225.21
1616966711.712181685,0.000709905,0,,192.168.225.21
1616966711.722395913,0.000754544,0,,192.168.225.21
1616966711.732487751,0.000756170,0,,192.168.225.21
1616966711.742756581,0.000803795,0,,192.168.225.21
1616966711.752942743,0.000763308,0,,192.168.225.21
1616966711.762995812,0.000761518,0,,192.168.225.21
1616966711.773092156,0.000752541,0,,192.168.225.21
1616966711.783345234,0.000809201,0,,192.168.225.21
1616966711.793562631,0.000819097,0,,192.168.225.21
1616966711.803611786,0.000810542,0,,192.168.225.21
1616966711.813616367,0.000757645,0,,192.168.225.21
1616966711.823722377,0.000792021,0,,192.168.225.21
1616966711.833784807,0.000836547,0,,192.168.225.21
1616966711.843874384,0.000793352,0,,192.168.225.21
1616966711.853943595,0.000816215,0,,192.168.225.21
1616966711.864166859,0.000802603,0,,192.168.225.21
1616966711.874392315,0.000802257,0,,192.168.225.21
1616966711.884617838,0.000797561,0,,192.168.225.21
1616966711.894755992,0.000762999,0,,192.168.225.21
1616966711.904927699,0.000736015,0,,192.168.225.21
1616966711.915097072,0.000817483,0,,192.168.225.21
1616966711.925256452,0.000754242,0,,192.168.225.21
1616966711.935487679,0.000816369,0,,192.168.225.21
1616966711.945665616,0.000772963,0,,192.168.225.21
1616966711.955846820,0.000804533,0,,192.168.225.21
1616966711.965983423,0.000773886,0,,192.168.225.21
1616966711.976192179,0.000801560,0,,192.168.225.21
1616966711.986387927,0.000817441,0,,192.168.225.21
1616966711.996558106,0.000761984,0,,192.168.225.21
1616966712.006801193,0.000781785,0,,192.168.225.21
1616966712.016900667,0.000708330,0,,192.168.225.21
1616966712.027017541,0.000700195,0,,192.168.225.21
1616966712.037245545,0.000705027,0,,192.168.225.21
1616966712.047255922,0.000616731,0,,192.168.225.21
1616966712.057290059,0.000628704,0,,192.168.225.21
1616966712.067329545,0.000620942,0,,192.168.225.21
1616966712.077581534,0.000691044,0,,192.168.225.21
1616966712.087734281,0.000693682,0,,192.168.225.21
1616966712.097957677,0.000698673,0,,192.168.225.21
1616966712.108087133,0.000672783,0,,192.168.225.21
1616966712.118287102,0.000726099,0,,192.168.225.21
1616966712.128475478,0.000729349,0,,192.168.225.21
1616966712.138734827,0.000763826,0,,192.168.225.21
1616966712.148936095,0.000742297,0,,192.168.225.21
1616966712.159102725,0.000746262,0,,192.168.225.21
1616966712.169343772,0.000746439,0,,192.168.225.21
1616966712.179545241,0.000750649,0,,192.168.225.21
1616966712.189745349,0.000749714,0,,192.168.225.21
1616966712.199968003,0.000753688,0,,192.168.225.21
1616966712.210164080,0.000725918,0,,192.168.225.21
1616966712.220414428,0.000737891,0,,192.168.225.21
1616966712.230641795,0.000737024,0,,192.168.225.21
1616966712.240846953,0.000722600,0,,192.168.225.21
1616966712.251012585,0.000691621,0,,192.168.225.21
1616966712.261215531,0.000708851,0,,192.168.225.21
1616966712.271334533,0.000690494,0,,192.168.225.21
1616966712.281541966,0.000718308,0,,192.168.225.21
1616966712.291818839,0.000754803,0,,192.168.225.21
1616966712.302190414,0.000895341,0,,192.168.225.21
1616966712.312335916,0.000804963,0,,192.168.225.21
1616966712.322554713,0.000790637,0,,192.168.225.21
1616966712.332807545,0.000813505,0,,192.168.225.21
1616966712.343079365,0.000844821,0,,192.168.225.21
1616966712.353392149,0.000906337,0,,192.168.225.21
1616966712.363500927,0.000834549,0,,192.168.225.21
1616966712.373689126,0.000846357,0,,192.168.225.21
1616966712.383932369,0.000868610,0,,192.168.225.21
1616966712.394147208,0.000850057,0,,192.168.225.21
1616966712.404372454,0.000838379,0,,192.168.225.21
1616966712.414492242,0.000766612,0,,192.168.225.21
1616966712.424751539,0.000770857,0,,192.168.225.21
1616966712.434953908,0.000750868,0,,192.168.225.21
1616966712.445222052,0.000788110,0,,192.168.225.21
1616966712.455316050,0.000757894,0,,192.168.225.21
1616966712.465657238,0.000871194,0,,192.168.225.21
1616966712.475761950,0.000757481,0,,192.168.225.21
1616966712.486043559,0.000813153,0,,192.168.225.21
1616966712.496196756,0.000739954,0,,192.168.225.21
1616966712.506363756,0.000690086,0,,192.168.225.21
1616966712.516673027,0.000759426,0,,192.168.225.21
1616966712.526942939,0.000778764,0,,192.168.225.21
1616966712.537120499,0.000763736,0,,192.168.225.21
1616966712.547338238,0.000782302,0,,192.168.225.21
1616966712.557533978,0.000798847,0,,192.168.225.21
1616966712.567671940,0.000765197,0,,192.168.225.21
1616966712.577994711,0.000845141,0,,192.168.225.21
1616966712.588108316,0.000760796,0,,192.168.225.21
1616966712.598235188,0.000670673,0,,192.168.225.21
1616966712.608437663,0.000743375,0,,192.168.225.21
1616966712.618584276,0.000752236,0,,192.168.225.21
1616966712.628915690,0.000856111,0,,192.168.225.21
1616966712.639014852,0.000768348,0,,192.168.225.21
1616966712.649265890,0.000794097,0,,192.168.225.21
1616966712.659445516,0.000803553,0,,192.168.225.21
1616966712.669741283,0.000864170,0,,192.168.225.21
1616966712.679927656,0.000803255,0,,192.168.225.21
1616966712.690041944,0.000772477,0,,192.168.225.21
1616966712.700245255,0.000752866,0,,192.168.225.21
1616966712.710479726,0.000764407,0,,192.168.225.21
1616966712.720600155,0.000705306,0,,192.168.225.21
1616966712.731331799,0.001389839,0,,192.168.225.21
1616966712.740974662,0.000860908,0,,192.168.225.21
1616966712.751029767,0.000745212,0,,192.168.225.21
1616966712.761209425,0.000749948,0,,192.168.225.21
1616966712.771244593,0.000653928,0,,192.168.225.21
1616966712.781388787,0.000711887,0,,192.168.225.21
1616966712.791572701,0.000679523,0,,192.168.225.21
1616966712.801787043,0.000727704,0,,192.168.225.21
1616966712.811951833,0.000759474,0,,192.168.225.21
1616966712.822113447,0.000752722,0,,192.168.225.21
1616966712.832296412,0.000719441,0,,192.168.225.21
1616966712.842438411,0.000676265,0,,192.168.225.21
1616966712.852635162,0.000766419,0,,192.168.225.21
1616966712.862808935,0.000698805,0,,192.168.225.21
1616966712.873068975,0.000760727,0,,192.168.225.21
1616966712.883216966,0.000786676,0,,192.168.225.21
1616966712.893444567,0.000775721,0,,192.168.225.21
1616966712.903618904,0.000719489,0,,192.168.225.21
1616966712.913749212,0.000674374,0,,192.168.225.21
1616966712.924026905,0.000709717,0,,192.168.225.21
1616966712.934341507,0.000769174,0,,192.168.225.21
1616966712.944467854,0.000771330,0,,192.168.225.21
1616966712.954671560,0.000761413,0,,192.168.225.21
1616966712.964879151,0.000745889,0,,192.168.225.21
1616966712.975119265,0.000764641,0,,192.168.225.21
1616966712.985290953,0.000749982,0,,192.168.225.21
1616966712.995417101,0.000750942,0,,192.168.225.21
1616966713.005631334,0.000797322,0,,192.168.225.21
1616966713.015791521,0.000733973,0,,192.168.225.21
1616966713.026053626,0.000785842,0,,192.168.225.21
1616966713.036252346,0.000757602,0,,192.168.225.21
1616966713.046502598,0.000783188,0,,192.168.225.21
1616966713.056698860,0.000732432,0,,192.168.225.21
1616966713.066787733,0.000631523,0,,192.168.225.21
1616966713.076999750,0.000749516,0,,192.168.225.21
1616966713.087207547,0.000712388,0,,192.168.225.21
1616966713.097369117,0.000790056,0,,192.168.225.21
1616966713.107463325,0.000755525,0,,192.168.225.21
1616966713.117600700,0.000751023,0,,192.168.225.21
1616966713.127748428,0.000751422,0,,192.168.225.21
1616966713.137871001,0.000761002,0,,192.168.225.21
1616966713.148053706,0.000765264,0,,192.168.225.21
1616966713.158273457,0.000816388,0,,192.168.225.21
1616966713.168495208,0.000803809,0,,192.168.225.21
1616966713.178732614,0.000811007,0,,192.168.225.21
1616966713.188908548,0.000863261,0,,192.168.225.21
1616966713.199106849,0.000821661,0,,192.168.225.21
1616966713.209131607,0.000721475,0,,192.168.225.21
1616966713.219400168,0.000816772,0,,192.168.225.21
1616966713.229583209,0.000823781,0,,192.168.225.21
1616966713.239752061,0.000824251,0,,192.168.225.21
1616966713.249974222,0.000864741,0,,192.168.225.21
1616966713.260222349,0.000889617,0,,192.168.225.21
1616966713.270353742,0.000797145,0,,192.168.225.21
1616966713.280576191,0.000785829,0,,192.168.225.21
1616966713.290812429,0.000847723,0,,192.168.225.21
1616966713.300980018,0.000812086,0,,192.168.225.21
1616966713.311081207,0.000802533,0,,192.168.225.21
1616966713.321391956,0.000844063,0,,192.168.225.21
1616966713.331587332,0.000804776,0,,192.168.225.21
1616966713.341827887,0.000821333,0,,192.168.225.21
1616966713.351969863,0.000788320,0,,192.168.225.21
1616966713.362176907,0.000771457,0,,192.168.225.21
1616966713.372293941,0.000659253,0,,192.168.225.21
1616966713.382453345,0.000682163,0,,192.168.225.21
1616966713.392701549,0.000763772,0,,192.168.225.21
1616966713.402946497,0.000775921,0,,192.168.225.21
1616966713.413190466,0.000764193,0,,192.168.225.21
1616966713.423455391,0.000803753,0,,192.168.225.21
1616966713.433649929,0.000764302,0,,192.168.225.21
1616966713.443849408,0.000778373,0,,192.168.225.21
1616966713.454094747,0.000782747,0,,192.168.225.21
1616966713.464325544,0.000765689,0,,192.168.225.21
1616966713.474528225,0.000735447,0,,192.168.225.21
1616966713.484802035,0.000793324,0,,192.168.225.21
1616966713.495004947,0.000764661,0,,192.168.225.21
1616966713.505201319,0.000735199,0,,192.168.225.21
1616966713.515478706,0.000822499,0,,192.168.225.21
1616966713.525667633,0.000777654,0,,192.168.225.21
1616966713.535855326,0.000783097,0,,192.168.225.21
1616966713.546061164,0.000755527,0,,192.168.225.21
1616966713.556298280,0.000771358,0,,192.168.225.21
1616966713.566520746,0.000754632,0,,192.168.225.21
1616966713.576762959,0.000757967,0,,192.168.225.21
1616966713.587001046,0.000779399,0,,192.168.225.21
1616966713.597196991,0.000754899,0,,192.168.225.21
1616966713.607294878,0.000724729,0,,192.168.225.21
1616966713.617521521,0.000727598,0,,192.168.225.21
1616966713.627700954,0.000715807,0,,192.168.225.21
1616966713.637829428,0.000718330,0,,192.168.225.21
1616966713.647980063,0.000744039,0,,192.168.225.21
1616966713.658160847,0.000738972,0,,192.168.225.21
1616966713.668276615,0.000691993,0,,192.168.225.21
1616966713.678528579,0.000719581,0,,192.168.225.21
1616966713.688690766,0.000702668,0,,192.168.225.21
1616966713.698893889,0.000714883,0,,192.168.225.21
1616966713.709060406,0.000643861,0,,192.168.225.21
1616966713.719264671,0.000680436,0,,192.168.225.21
1616966713.729424565,0.000695335,0,,192.168.225.21
1616966713.739653814,0.000705246,0,,192.168.225.21
1616966713.749860177,0.000681874,0,,192.168.225.21
1616966713.760131968,0.000709278,0,,192.168.225.21
1616966713.770433001,0.000743270,0,,192.168.225.21
1616966713.780638963,0.000705900,0,,192.168.225.21
1616966713.790930623,0.000746800,0,,192.168.225.21
1616966713.801084463,0.000670382,0,,192.168.225.21
1616966713.811149594,0.000698483,0,,192.168.225.21
1616966713.821278051,0.000703983,0,,192.168.225.21
1616966713.831531930,0.000749186,0,,192.168.225.21
1616966713.841772647,0.000775404,0,,192.168.225.21
1616966713.851944867,0.000722594,0,,192.168.225.21
1616966713.862203557,0.000763349,0,,192.168.225.21
1616966713.872480706,0.000789088,0,,192.168.225.21
1616966713.882715155,0.000706589,0,,192.168.225.21
1616966713.892873153,0.000796520,0,,192.168.225.21
1616966713.903070291,0.000794906,0,,192.168.225.21
1616966713.913487432,0.000961051,0,,192.168.225.21
1616966713.923477573,0.000781175,0,,192.168.225.21
1616966713.933774922,0.000851769,0,,192.168.225.21
1616966713.943854678,0.000720425,0,,192.168.225.21
1616966713.954215724,0.000854248,0,,192.168.225.21
1616966713.964260125,0.000779471,0,,192.168.225.21
1616966713.974443993,0.000740308,0,,192.168.225.21
1616966713.984562056,0.000738212,0,,192.168.225.21
1616966713.994905118,0.000846569,0,,192.168.225.21
1616966714.005070273,0.000798804,0,,192.168.225.21
1616966714.015197351,0.000762208,0,,192.168.225.21
1616966714.025458313,0.000766290,0,,192.168.225.21
1616966714.035731718,0.000809499,0,,192.168.225.21
1616966714.045936599,0.000793903,0,,192.168.225.21
1616966714.056147607,0.000755737,0,,192.168.225.21
1616966714.066421368,0.000799908,0,,192.168.225.21
1616966714.076585211,0.000777846,0,,192.168.225.21
