#client-send-timestamp,server-timestamp,e2e-rtt
1616663751378602474,1616663751405432374,32.855471
1616663751578750606,1616663751581256617,8.638152
1616663751778910187,1616663751789593611,16.901819
1616663751979057535,1616663751981621378,8.875868
1616663752179166066,1616663752182045562,9.149918
1616663752379334067,1616663752382490446,9.349504
1616663752579530834,1616663752581886915,8.443572
1616663752779678759,1616663752782271799,8.885724
1616663752979835841,1616663752982547081,8.678066
1616663753179973698,1616663753182674960,8.799719
1616663753380105310,1616663753382339134,8.391404
1616663753580221181,1616663753582967821,8.785983
1616663753780358208,1616663753782565693,8.339904
1616663753980506818,1616663753982991177,8.468256
1616663754180649800,1616663754182920754,8.301376
1616663754380915258,1616663754383766644,9.251187
1616663754581078160,1616663754583510118,8.648754
1616663754781216858,1616663754785259520,10.334897
1616663754981361385,1616663754984383486,9.223224
1616663755181525753,1616663755186914599,11.44352
1616663755381651031,1616663755384434043,8.90892
1616663755581809855,1616663755584110417,8.378746
1616663755781966353,1616663755784349498,8.553666
1616663755982098087,1616663755987038513,11.076516
1616663756182261704,1616663756184628558,8.428701
1616663756382421086,1616663756384781838,8.493768
1616663756582551595,1616663756585074520,8.877378
1616663756782695119,1616663756786674520,10.322989
1616663756982844031,1616663756985262079,8.625994
1616663757182980273,1616663757185375658,8.484588
1616663757383149575,1616663757385647940,8.577484
1616663757583305163,1616663757586066424,8.821222
1616663757783469403,1616663757786320705,8.979508
1616663757983615592,1616663757986311183,8.758947
1616663758183716186,1616663758187033371,9.382043
1616663758383873088,1616663758387363654,10.315797
1616663758584029453,1616663758587950840,10.061835
1616663758784179818,1616663758787156207,9.329456
1616663758984308244,1616663758986668828,9.638191
1616663759184463262,1616663759187291733,8.950949
1616663759384593510,1616663759387103526,8.528679
1616663759584737863,1616663759586942719,8.225287
1616663759784870408,1616663759787402921,8.557612
1616663759985007367,1616663759987719021,8.888781
1616663760185150131,1616663760187970220,8.897666
1616663760385286593,1616663760388294120,9.092299
1616663760585424860,1616663760587931010,8.734497
1616663760785506424,1616663760788076307,8.909714
1616663760985693945,1616663760990578439,11.112362
1616663761185802647,1616663761188419703,8.82349
1616663761385931320,1616663761388516700,8.783626
1616663761586068304,1616663761588545896,8.636765
1616663761786122438,1616663761788464090,8.632978
1616663761986264641,1616663761988996493,8.894088
1616663762186432292,1616663762189009489,8.701478
1616663762386489372,1616663762388797381,8.477476
1616663762586624097,1616663762589064981,8.628574
1616663762786790802,1616663762789593284,9.058342
1616663762986939645,1616663762992833926,11.992224
1616663763187124095,1616663763189305670,8.210432
1616663763387282645,1616663763390182578,8.990757
1616663763587441335,1616663763590395577,9.009178
1616663763787577616,1616663763789931066,8.372761
1616663763987711879,1616663763989941161,8.350946
1616663764187858346,1616663764190033358,8.587104
1616663764388040489,1616663764390473360,8.570726
1616663764588199944,1616663764590535556,8.37944
1616663764788330592,1616663764792936286,10.654279
1616663764988498777,1616663764990870252,8.439481
1616663765188649246,1616663765190824346,8.437121
1616663765388805359,1616663765392242362,9.823524
1616663765588912490,1616663765591962054,9.09373
1616663765789045512,1616663765791420241,8.488982
1616663765989188391,1616663765991539538,8.716648
1616663766189287520,1616663766192221544,9.151947
1616663766389445146,1616663766392220739,8.802222
1616663766589612036,1616663766592986446,9.460645
1616663766789763830,1616663766792714837,9.318979
1616663766989952866,1616663766992538716,8.684422
1616663767190002300,1616663767192899382,9.235235
1616663767390160948,1616663767393038245,9.11045
1616663767590316167,1616663767593347211,9.131201
1616663767790442939,1616663767792820264,8.399708
1616663767990573109,1616663767993582736,9.128054
1616663768190698926,1616663768193225992,8.582426
1616663768390820552,1616663768393644359,8.848204
1616663768590967520,1616663768593552919,8.630346
1616663768791098875,1616663768793892085,8.836868
1616663768991242870,1616663768993860945,8.726267
1616663769191333175,1616663769195541530,10.242723
1616663769391492144,1616663769394094071,8.689395
1616663769591542516,1616663769594136632,8.633574
1616663769791674181,1616663769794133193,8.482024
1616663769991820465,1616663769994360558,8.663721
1616663770191967450,1616663770194227317,8.43004
1616663770392117289,1616663770395815101,9.814009
1616663770592254251,1616663770594772947,8.620401
1616663770792406987,1616663770794954010,8.556919
1616663770992534948,1616663770995773183,10.003268
1616663771192711807,1616663771195475040,8.92929
1616663771392889995,1616663771395811006,9.022418
1616663771593035679,1616663771596778381,9.96923
1616663771793182560,1616663771795426622,8.45978
1616663771993321898,1616663771996050492,8.948574
1616663772193448169,1616663772196392258,9.229641
1616663772393554015,1616663772399315761,11.979317
1616663772593701264,1616663772596548182,9.099532
1616663772793856006,1616663772796684245,8.982103
1616663772994003232,1616663772996724907,8.803892
1616663773194137738,1616663773196846570,8.869071
1616663773394240287,1616663773396428825,8.167955
1616663773594403322,1616663773597644703,9.371891
1616663773794564276,1616663773797898868,9.501602
1616663773994690404,1616663773996945815,8.310782
1616663774194831112,1616663774197478984,10.0929
1616663774395013151,1616663774397584647,9.435088
1616663774595144958,1616663774597836711,8.8656
1616663774795284810,1616663774799283393,13.705895
1616663774995358199,1616663774997517430,8.276566
1616663775195488478,1616663775197742097,8.353602
1616663775395645081,1616663775399250882,9.694366
1616663775595692014,1616663775597751924,8.133973
1616663775795860906,1616663775798158693,8.638791
1616663775996026241,1616663775998751765,8.785616
1616663776196197118,1616663776198515726,8.411536
1616663776396340677,1616663776398996696,8.800161
1616663776596506115,1616663776599126162,8.7885
1616663776796551249,1616663776799035424,8.7175
1616663776996724958,1616663776999015587,8.401192
1616663777196877308,1616663777199352256,8.762247
1616663777397050960,1616663777400203931,9.422969
1616663777597217121,1616663777600167994,9.011084
1616663777797362813,1616663777800184058,8.875318
1616663777997504528,1616663778000203722,8.848955
1616663778197561353,1616663778199886481,8.420192
